RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2206,1941,20,0,2200,270,1000,1000,19210,40000,13210,
2206,1941,20,0,2200,270,1000,1000,19210,40000,13210,
2207,1941,17,0,2200,270,1000,1000,17590,40000,11590,
2208,1942,17,0,2200,270,1000,1000,17590,40000,11590,
2207,1943,11,0,2200,270,1000,1000,15430,40000,7430,
2208,1943,11,0,2200,270,1000,1000,15430,40000,7430,
2208,1944,11,0,2200,270,1000,1000,15430,40000,7430,
2206,1943,8,0,2200,270,1000,1000,13270,40000,5270,
2206,1942,8,0,2200,270,1000,1000,13270,40000,5270,
2207,1940,8,0,2200,270,1000,1000,11650,40000,5650,
2207,1940,8,0,2200,270,1000,1000,11650,40000,5650,
2208,1941,8,0,2200,270,1000,1000,11650,40000,5650,
2207,1942,4,0,2200,270,1000,1000,9760,40000,2760,
2207,1944,4,0,2200,270,1000,1000,9760,40000,2760,
2206,1943,1,0,2200,270,1000,1000,7870,40000,870,
2206,1942,1,0,2200,270,1000,1000,7870,40000,870,
2206,1941,1,0,2200,270,1000,1000,7870,40000,870,
2205,1942,0,0,2200,270,1000,1000,6250,40000,250,
2204,1942,0,0,2200,270,1000,1000,6250,40000,250,
2204,1941,1,0,2200,270,1000,1000,5170,40000,1170,
2204,1940,1,0,2200,270,1000,1000,5170,40000,1170,
2203,1941,1,0,2200,270,1000,1000,5170,40000,1170,
2202,1942,2,0,2200,270,1000,1000,4360,40000,1360,
2202,1942,2,0,2200,270,1000,1000,4360,40000,1360,
2201,1942,4,0,2200,270,1000,1000,4090,40000,3090,
2200,1940,4,0,2200,270,1000,1000,4090,40000,3090,
2200,1941,4,0,2200,270,1000,1000,4090,40000,3090,
2200,1943,6,0,2200,270,1000,1000,4090,40000,4090,
2200,1942,6,0,2200,270,1000,1000,4090,40000,4090,
2204,1942,6,0,2200,270,1000,1000,4090,40000,4090,
2201,1945,98,1,2200,270,1000,1000,3010,40000,64545,
2200,1945,98,1,2200,270,1000,1000,3010,40000,64545,
2196,1942,14,0,2200,270,1000,1000,4360,40000,9360,
2196,1941,14,0,2200,270,1000,1000,4360,40000,9360,
2196,1941,14,0,2200,270,1000,1000,4360,40000,9360,
2196,1942,14,0,2200,270,1000,1000,5440,40000,9440,
2196,1943,14,0,2200,270,1000,1000,5440,40000,9440,
2195,1945,17,0,2200,270,1000,1000,6790,40000,11790,
2194,1943,17,0,2200,270,1000,1000,6790,40000,11790,
2194,1943,17,0,2200,270,1000,1000,6790,40000,11790,
2194,1943,21,0,2200,270,1000,1000,8410,40000,14410,
2194,1946,21,0,2200,270,1000,1000,8410,40000,14410,
2193,1947,26,0,2200,270,1000,1000,10300,40000,17300,
2193,1946,26,0,2200,270,1000,1000,10300,40000,17300,
2193,1945,26,0,2200,270,1000,1000,10300,40000,17300,
2193,1946,29,0,2200,270,1000,1000,12190,40000,19190,
2194,1944,29,0,2200,270,1000,1000,12190,40000,19190,
2193,1945,29,0,2200,270,1000,1000,12190,40000,19190,
2193,1944,32,0,2200,270,1000,1000,14080,40000,21080,
2193,1942,32,0,2200,270,1000,1000,14080,40000,21080,
2193,1944,35,0,2200,270,1000,1000,15970,40000,22970,
2193,1945,35,0,2200,270,1000,1000,15970,40000,22970,
2192,1948,35,0,2200,270,1000,1000,15970,40000,22970,
2193,1948,39,0,2200,270,1000,1000,18130,40000,26130,
2194,1948,39,0,2200,270,1000,1000,18130,40000,26130,
2194,1948,39,0,2200,270,1000,1000,19750,40000,25750,
2194,1948,39,0,2200,270,1000,1000,19750,40000,25750,
2194,1946,39,0,2200,270,1000,1000,19750,40000,25750,
2196,1947,39,0,2200,270,1000,1000,21100,40000,26100,
2196,1947,39,0,2200,270,1000,1000,21100,40000,26100,
2196,1949,39,0,2200,270,1000,1000,22180,40000,26180,
2196,1950,39,0,2200,270,1000,1000,22180,40000,26180,
2197,1950,39,0,2200,270,1000,1000,22180,40000,26180,
2198,1950,39,0,2200,270,1000,1000,22990,40000,25990,
2198,1950,39,0,2200,270,1000,1000,22990,40000,25990,
2198,1949,38,0,2200,270,1000,1000,23530,40000,25530,
2198,1949,38,0,2200,270,1000,1000,23530,40000,25530,
2198,1949,38,0,2200,270,1000,1000,23530,40000,25530,
2200,1947,37,0,2200,270,1000,1000,23800,40000,24800,
2200,1947,37,0,2200,270,1000,1000,23800,40000,24800,
2200,1947,36,0,2200,270,1000,1000,23800,40000,23800,
2201,1948,36,0,2200,270,1000,1000,23800,40000,23800,
2201,1948,36,0,2200,270,1000,1000,23800,40000,23800,
2201,1948,36,0,2200,270,1000,1000,23800,40000,23800,
2201,1947,36,0,2200,270,1000,1000,23800,40000,23800,
2203,1947,36,0,2200,270,1000,1000,23800,40000,23800,
2203,1947,30,0,2200,270,1000,1000,22990,40000,19990,
2202,1948,30,0,2200,270,1000,1000,22990,40000,19990,
2202,1948,31,0,2200,270,1000,1000,22450,40000,20450,
2203,1949,31,0,2200,270,1000,1000,22450,40000,20450,
2205,1947,31,0,2200,270,1000,1000,22450,40000,20450,
2206,1949,24,0,2200,270,1000,1000,21100,40000,16100,
2206,1949,24,0,2200,270,1000,1000,21100,40000,16100,
2207,1948,18,0,2200,270,1000,1000,19210,40000,12210,
2208,1947,18,0,2200,270,1000,1000,19210,40000,12210,
2208,1949,18,0,2200,270,1000,1000,19210,40000,12210,
2208,1949,15,0,2200,270,1000,1000,17320,40000,10320,
2208,1950,15,0,2200,270,1000,1000,17320,40000,10320,
2207,1952,12,0,2200,270,1000,1000,15430,40000,8430,
2207,1951,12,0,2200,270,1000,1000,15430,40000,8430,
2207,1948,12,0,2200,270,1000,1000,15430,40000,8430,
2207,1949,9,0,2200,270,1000,1000,13540,40000,6540,
2208,1950,9,0,2200,270,1000,1000,13540,40000,6540,
2208,1950,9,0,2200,270,1000,1000,11380,40000,3380,
2207,1948,5,0,2200,270,1000,1000,11380,40000,3380,
2207,1947,5,0,2200,270,1000,1000,11380,40000,3380,
2207,1948,3,0,2200,270,1000,1000,9490,40000,2490,
2206,1948,3,0,2200,270,1000,1000,9490,40000,2490,
2204,1950,3,0,2200,270,1000,1000,9490,40000,2490,
2205,1950,6,0,2200,270,1000,1000,8410,40000,4410,
2204,1949,6,0,2200,270,1000,1000,8410,40000,4410,
2205,1949,3,0,2200,270,1000,1000,7060,40000,2060,
2205,1949,3,0,2200,270,1000,1000,7060,40000,2060,
2204,1950,3,0,2200,270,1000,1000,7060,40000,2060,
2204,1949,3,0,2200,270,1000,1000,5980,40000,1980,
2204,1949,3,0,2200,270,1000,1000,5980,40000,1980,
2204,1948,1,0,2200,270,1000,1000,4900,40000,900,
2202,1948,1,0,2200,270,1000,1000,4900,40000,900,
2202,1947,1,0,2200,270,1000,1000,4900,40000,900,
2202,1946,3,0,2200,270,1000,1000,4360,40000,2360,
