RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2191,1895,24,0,2200,270,1000,2,5000,5000,16000,
2191,1897,21,0,2200,270,1000,2,5000,5000,14000,
2191,1897,21,0,2200,270,1000,2,5000,5000,14000,
2191,1897,21,0,2200,270,1000,2,5000,5000,14000,
2191,1897,21,0,2200,270,1000,2,5000,5000,14000,
2191,1896,21,0,2200,270,1000,2,5000,5000,14000,
2190,1896,21,0,2200,270,1000,2,5000,5000,15000,
2190,1896,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2191,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1897,22,0,2200,270,1000,2,5000,5000,15000,
2191,1897,22,0,2200,270,1000,2,5000,5000,15000,
2191,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1897,22,0,2200,270,1000,2,5000,5000,15000,
2189,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1899,22,0,2200,270,1000,2,5000,5000,15000,
2190,1899,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1897,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1897,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2189,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1898,22,0,2200,270,1000,2,5000,5000,15000,
2190,1899,22,0,2200,270,1000,2,5000,5000,15000,
