RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2081,1940,56,0,2200,270,1000,500,25000,25000,145000,
2080,1942,56,0,2200,270,1000,500,25000,25000,145000,
2081,1940,56,0,2200,270,1000,500,25000,25000,144000,
2082,1940,56,0,2200,270,1000,500,25000,25000,144000,
2083,1937,56,0,2200,270,1000,500,25000,25000,144000,
2085,1936,56,0,2200,270,1000,500,25000,25000,142000,
2086,1935,56,0,2200,270,1000,500,25000,25000,142000,
2087,1936,56,0,2200,270,1000,500,25000,25000,138000,
2069,1935,56,0,2200,270,1000,500,25000,25000,138000,
2070,1936,56,0,2200,270,1000,500,25000,25000,138000,
2089,1937,56,0,2200,270,1000,500,25000,25000,155000,
2090,1935,56,0,2200,270,1000,500,25000,25000,155000,
2090,1936,56,0,2200,270,1000,500,25000,25000,135000,
2091,1935,56,0,2200,270,1000,500,25000,25000,135000,
2091,1935,56,0,2200,270,1000,500,25000,25000,135000,
2092,1935,56,0,2200,270,1000,500,25000,25000,133000,
2093,1935,56,0,2200,270,1000,500,25000,25000,133000,
2094,1936,56,0,2200,270,1000,500,25000,25000,131000,
2096,1934,56,0,2200,270,1000,500,25000,25000,131000,
2095,1932,56,0,2200,270,1000,500,25000,25000,131000,
2094,1930,56,0,2200,270,1000,500,25000,25000,131000,
2095,1932,56,0,2200,270,1000,500,25000,25000,131000,
2098,1931,56,0,2200,270,1000,500,25000,25000,131000,
2100,1929,56,0,2200,270,1000,500,25000,25000,127000,
2100,1929,56,0,2200,270,1000,500,25000,25000,127000,
2101,1930,56,0,2200,270,1000,500,25000,25000,125000,
2102,1931,56,0,2200,270,1000,500,25000,25000,125000,
2103,1928,56,0,2200,270,1000,500,25000,25000,125000,
2103,1928,56,0,2200,270,1000,500,25000,25000,122000,
2103,1928,56,0,2200,270,1000,500,25000,25000,122000,
2104,1927,56,0,2200,270,1000,500,25000,25000,122000,
2105,1926,56,0,2200,270,1000,500,25000,25000,122000,
2106,1926,56,0,2200,270,1000,500,25000,25000,122000,
2107,1926,56,0,2200,270,1000,500,25000,25000,119000,
2108,1926,56,0,2200,270,1000,500,25000,25000,119000,
2108,1925,56,0,2200,270,1000,500,25000,25000,117000,
2109,1926,56,0,2200,270,1000,500,25000,25000,117000,
2109,1926,56,0,2200,270,1000,500,25000,25000,117000,
2110,1925,56,0,2200,270,1000,500,25000,25000,115000,
2112,1923,56,0,2200,270,1000,500,25000,25000,115000,
2113,1922,56,0,2200,270,1000,500,25000,25000,112000,
2114,1922,56,0,2200,270,1000,500,25000,25000,112000,
2113,1923,56,0,2200,270,1000,500,25000,25000,112000,
2115,1922,56,0,2200,270,1000,500,25000,25000,111000,
2117,1922,56,0,2200,270,1000,500,25000,25000,111000,
2118,1923,56,0,2200,270,1000,500,25000,25000,108000,
2119,1923,56,0,2200,270,1000,500,25000,25000,108000,
2117,1924,56,0,2200,270,1000,500,25000,25000,108000,
2118,1924,56,0,2200,270,1000,500,25000,25000,107000,
2118,1922,56,0,2200,270,1000,500,25000,25000,107000,
2120,1944,56,0,2200,270,1000,500,25000,25000,107000,
2120,1943,56,0,2200,270,1000,500,25000,25000,105000,
2120,1919,56,0,2200,270,1000,500,25000,25000,105000,
2121,1918,56,0,2200,270,1000,500,25000,25000,104000,
2122,1919,56,0,2200,270,1000,500,25000,25000,104000,
2124,1919,56,0,2200,270,1000,500,25000,25000,104000,
2125,1919,56,0,2200,270,1000,500,25000,25000,101000,
2125,1917,56,0,2200,270,1000,500,25000,25000,101000,
2125,1916,56,0,2200,270,1000,500,25000,25000,100000,
2126,1917,56,0,2200,270,1000,500,25000,25000,100000,
2128,1915,56,0,2200,270,1000,500,25000,25000,100000,
2129,1915,56,0,2200,270,1000,500,25000,25000,97000,
2130,1915,56,0,2200,270,1000,500,25000,25000,97000,
2130,1916,56,0,2200,270,1000,500,25000,25000,95000,
2130,1916,56,0,2200,270,1000,500,25000,25000,95000,
2131,1915,56,0,2200,270,1000,500,25000,25000,95000,
2132,1914,56,0,2200,270,1000,500,25000,25000,94000,
2133,1913,56,0,2200,270,1000,500,25000,25000,94000,
2134,1912,56,0,2200,270,1000,500,25000,25000,92000,
2135,1912,56,0,2200,270,1000,500,25000,25000,92000,
2135,1913,56,0,2200,270,1000,500,25000,25000,92000,
2136,1913,56,0,2200,270,1000,500,25000,25000,89000,
2136,1911,56,0,2200,270,1000,500,25000,25000,89000,
2136,1912,56,0,2200,270,1000,500,25000,25000,89000,
2137,1912,56,0,2200,270,1000,500,25000,25000,89000,
2138,1911,56,0,2200,270,1000,500,25000,25000,89000,
2139,1911,56,0,2200,270,1000,500,25000,25000,87000,
2140,1911,56,0,2200,270,1000,500,25000,25000,87000,
2141,1910,56,0,2200,270,1000,500,25000,25000,87000,
2140,1911,56,0,2200,270,1000,500,25000,25000,84000,
2140,1911,56,0,2200,270,1000,500,25000,25000,84000,
2141,1909,56,0,2200,270,1000,500,25000,25000,84000,
2144,1909,56,0,2200,270,1000,500,25000,25000,84000,
2145,1907,56,0,2200,270,1000,500,25000,25000,84000,
2146,1910,56,0,2200,270,1000,500,25000,25000,80000,
2146,1909,56,0,2200,270,1000,500,25000,25000,80000,
2147,1910,56,0,2200,270,1000,500,25000,25000,79000,
2147,1910,56,0,2200,270,1000,500,25000,25000,79000,
2148,1910,56,0,2200,270,1000,500,25000,25000,79000,
2148,1908,56,0,2200,270,1000,500,25000,25000,77000,
2149,1908,56,0,2200,270,1000,500,25000,25000,77000,
2151,1906,56,0,2200,270,1000,500,25000,25000,74000,
2151,1905,56,0,2200,270,1000,500,25000,25000,74000,
2148,1904,56,0,2200,270,1000,500,25000,25000,74000,
2149,1905,56,0,2200,270,1000,500,25000,25000,77000,
2152,1905,56,0,2200,270,1000,500,25000,25000,77000,
2154,1904,56,0,2200,270,1000,500,25000,25000,77000,
2153,1904,56,0,2200,270,1000,500,25000,25000,71000,
2154,1903,56,0,2200,270,1000,500,25000,25000,71000,
2154,1902,56,0,2200,270,1000,500,25000,25000,70000,
2154,1903,56,0,2200,270,1000,500,25000,25000,70000,
2154,1903,56,0,2200,270,1000,500,25000,25000,70000,
2156,1903,56,0,2200,270,1000,500,25000,25000,71000,
2157,1902,56,0,2200,270,1000,500,25000,25000,71000,
2158,1902,56,0,2200,270,1000,500,25000,25000,67000,
2159,1900,56,0,2200,270,1000,500,25000,25000,67000,
2160,1900,56,0,2200,270,1000,500,25000,25000,67000,
2160,1901,56,0,2200,270,1000,500,25000,25000,65000,
2161,1901,56,0,2200,270,1000,500,25000,25000,65000,
2160,1901,56,0,2200,270,1000,500,25000,25000,65000,
2160,1901,56,0,2200,270,1000,500,25000,25000,65000,
2161,1900,56,0,2200,270,1000,500,25000,25000,65000,
2162,1900,56,0,2200,270,1000,500,25000,25000,64000,
2163,1899,56,0,2200,270,1000,500,25000,25000,64000,
2163,1899,56,0,2200,270,1000,500,25000,25000,62000,
2165,1899,56,0,2200,270,1000,500,25000,25000,62000,
2167,1898,56,0,2200,270,1000,500,25000,25000,62000,
2167,1897,56,0,2200,270,1000,500,25000,25000,58000,
2166,1900,56,0,2200,270,1000,500,25000,25000,58000,
2167,1900,56,0,2200,270,1000,500,25000,25000,58000,
2167,1900,56,0,2200,270,1000,500,25000,25000,58000,
2167,1899,56,0,2200,270,1000,500,25000,25000,58000,
2168,1898,56,0,2200,270,1000,500,25000,25000,58000,
2168,1897,56,0,2200,270,1000,500,25000,25000,58000,
2168,1896,56,0,2200,270,1000,500,25000,25000,58000,
2170,1896,56,0,2200,270,1000,500,25000,25000,57000,
2170,1904,56,0,2200,270,1000,500,25000,25000,57000,
2171,1903,56,0,2200,270,1000,500,25000,25000,55000,
2172,1896,56,0,2200,270,1000,500,25000,25000,55000,
2172,1895,56,0,2200,270,1000,500,25000,25000,55000,
2173,1895,56,0,2200,270,1000,500,25000,25000,53000,
2174,1894,56,0,2200,270,1000,500,25000,25000,53000,
2175,1894,56,0,2200,270,1000,500,25000,25000,50000,
2176,1894,56,0,2200,270,1000,500,25000,25000,50000,
2175,1893,56,0,2200,270,1000,500,25000,25000,50000,
2176,1892,56,0,2200,270,1000,500,25000,25000,50000,
2175,1891,56,0,2200,270,1000,500,25000,25000,50000,
2176,1890,56,0,2200,270,1000,500,25000,25000,49000,
2178,1890,56,0,2200,270,1000,500,25000,25000,49000,
2179,1890,56,0,2200,270,1000,500,25000,25000,49000,
2179,1892,56,0,2200,270,1000,500,25000,25000,46000,
2180,1893,56,0,2200,270,1000,500,25000,25000,46000,
2180,1891,56,0,2200,270,1000,500,25000,25000,45000,
2180,1890,56,0,2200,270,1000,500,25000,25000,45000,
2181,1891,56,0,2200,270,1000,500,25000,25000,45000,
2184,1890,56,0,2200,270,1000,500,25000,25000,42000,
2184,1890,56,0,2200,270,1000,500,25000,25000,42000,
2183,1891,56,0,2200,270,1000,500,25000,25000,42000,
2184,1891,56,0,2200,270,1000,500,25000,25000,42000,
2184,1890,56,0,2200,270,1000,500,25000,25000,42000,
2183,1889,56,0,2200,270,1000,500,25000,25000,41000,
2184,1888,56,0,2200,270,1000,500,25000,25000,41000,
2186,1888,56,0,2200,270,1000,500,25000,25000,41000,
2186,1887,56,0,2200,270,1000,500,25000,25000,39000,
2186,1887,56,0,2200,270,1000,500,25000,25000,39000,
2187,1887,56,0,2200,270,1000,500,25000,25000,39000,
2187,1887,56,0,2200,270,1000,500,25000,25000,39000,
2189,1887,56,0,2200,270,1000,500,25000,25000,39000,
2188,1887,54,0,2200,270,1000,500,25000,25000,36000,
2190,1888,54,0,2200,270,1000,500,25000,25000,36000,
2191,1886,51,0,2200,270,1000,500,25000,25000,34000,
2192,1885,51,0,2200,270,1000,500,25000,25000,34000,
2191,1885,51,0,2200,270,1000,500,25000,25000,34000,
2191,1885,51,0,2200,270,1000,500,25000,25000,34000,
2192,1887,51,0,2200,270,1000,500,25000,25000,34000,
2194,1887,51,0,2200,270,1000,500,25000,25000,31000,
2195,1885,47,0,2200,270,1000,500,25000,25000,31000,
2195,1883,47,0,2200,270,1000,500,25000,25000,31000,
2196,1883,45,0,2200,270,1000,500,25000,25000,30000,
2196,1884,45,0,2200,270,1000,500,25000,25000,30000,
2196,1884,45,0,2200,270,1000,500,25000,25000,30000,
2196,1884,44,0,2200,270,1000,500,25000,25000,29000,
2196,1882,44,0,2200,270,1000,500,25000,25000,29000,
2198,1883,42,0,2200,270,1000,500,25000,25000,28000,
2198,1885,42,0,2200,270,1000,500,25000,25000,28000,
2198,1883,42,0,2200,270,1000,500,25000,25000,28000,
2198,1883,41,0,2200,270,1000,500,25000,25000,27000,
2198,1881,41,0,2200,270,1000,500,25000,25000,27000,
2199,1880,39,0,2200,270,1000,500,25000,25000,26000,
2199,1881,39,0,2200,270,1000,500,25000,25000,26000,
2200,1882,39,0,2200,270,1000,500,25000,25000,26000,
2201,1882,38,0,2200,270,1000,500,25000,25000,25000,
2202,1881,38,0,2200,270,1000,500,25000,25000,25000,
2201,1880,34,0,2200,270,1000,500,24730,25000,22730,
2201,1881,34,0,2200,270,1000,500,24730,25000,22730,
2201,1881,34,0,2200,270,1000,500,24730,25000,22730,
2201,1882,36,0,2200,270,1000,500,24595,25000,23595,
2202,1881,36,0,2200,270,1000,500,24595,25000,23595,
2202,1879,35,0,2200,270,1000,500,24460,25000,23460,
2201,1878,35,0,2200,270,1000,500,24460,25000,23460,
2201,1878,35,0,2200,270,1000,500,24460,25000,23460,
2202,1880,35,0,2200,270,1000,500,24325,25000,23325,
2203,1879,35,0,2200,270,1000,500,24325,25000,23325,
2203,1879,35,0,2200,270,1000,500,24325,25000,23325,
2202,1878,31,0,2200,270,1000,500,23920,25000,20920,
2201,1879,31,0,2200,270,1000,500,23920,25000,20920,
2202,1879,34,0,2200,270,1000,500,23785,25000,22785,
2202,1880,34,0,2200,270,1000,500,23785,25000,22785,
2202,1879,34,0,2200,270,1000,500,23785,25000,22785,
2202,1879,32,0,2200,270,1000,500,23515,25000,21515,
2203,1879,32,0,2200,270,1000,500,23515,25000,21515,
2203,1878,30,0,2200,270,1000,500,23110,25000,20110,
2202,1879,30,0,2200,270,1000,500,23110,25000,20110,
2202,1878,30,0,2200,270,1000,500,23110,25000,20110,
2203,1879,31,0,2200,270,1000,500,22840,25000,20840,
2203,1878,31,0,2200,270,1000,500,22840,25000,20840,
2203,1876,29,0,2200,270,1000,500,22435,25000,19435,
2203,1875,29,0,2200,270,1000,500,22435,25000,19435,
2203,1877,29,0,2200,270,1000,500,22435,25000,19435,
2203,1877,29,0,2200,270,1000,500,22030,25000,19030,
2203,1877,29,0,2200,270,1000,500,22030,25000,19030,
2203,1876,28,0,2200,270,1000,500,21625,25000,18625,
2203,1876,28,0,2200,270,1000,500,21625,25000,18625,
2204,1876,28,0,2200,270,1000,500,21625,25000,18625,
2204,1877,26,0,2200,270,1000,500,21085,25000,17085,
2204,1877,26,0,2200,270,1000,500,21085,25000,17085,
2202,1878,28,0,2200,270,1000,500,20815,25000,18815,
2203,1878,28,0,2200,270,1000,500,20815,25000,18815,
2203,1878,28,0,2200,270,1000,500,20815,25000,18815,
2204,1876,26,0,2200,270,1000,500,20410,25000,17410,
2204,1874,26,0,2200,270,1000,500,20410,25000,17410,
2203,1874,25,0,2200,270,1000,500,20005,25000,17005,
2202,1875,25,0,2200,270,1000,500,20005,25000,17005,
2203,1877,25,0,2200,270,1000,500,20005,25000,17005,
2203,1877,25,0,2200,270,1000,500,19600,25000,16600,
2203,1876,25,0,2200,270,1000,500,19600,25000,16600,
2203,1876,25,0,2200,270,1000,500,19600,25000,16600,
2202,1874,24,0,2200,270,1000,500,19195,25000,16195,
2203,1873,24,0,2200,270,1000,500,19195,25000,16195,
2202,1874,25,0,2200,270,1000,500,18925,25000,16925,
2202,1875,25,0,2200,270,1000,500,18925,25000,16925,
2203,1876,25,0,2200,270,1000,500,18925,25000,16925,
2203,1877,23,0,2200,270,1000,500,18520,25000,15520,
2204,1876,23,0,2200,270,1000,500,18520,25000,15520,
2203,1875,23,0,2200,270,1000,500,18115,25000,15115,
2203,1876,23,0,2200,270,1000,500,18115,25000,15115,
2202,1876,23,0,2200,270,1000,500,18115,25000,15115,
2202,1876,24,0,2200,270,1000,500,17845,25000,15845,
2202,1875,24,0,2200,270,1000,500,17845,25000,15845,
2204,1877,22,0,2200,270,1000,500,17440,25000,14440,
2203,1878,22,0,2200,270,1000,500,17440,25000,14440,
2211,1877,22,0,2200,270,1000,500,17440,25000,14440,
2211,1876,7,0,2200,270,1000,500,15955,25000,4955,
2211,1877,7,0,2200,270,1000,500,15955,25000,4955,
2200,1875,7,0,2200,270,1000,500,15955,25000,4955,
2200,1875,24,0,2200,270,1000,500,15955,25000,15955,
2200,1875,24,0,2200,270,1000,500,15955,25000,15955,
2202,1877,20,0,2200,270,1000,500,15685,25000,13685,
2201,1880,20,0,2200,270,1000,500,15685,25000,13685,
2199,1878,20,0,2200,270,1000,500,15685,25000,13685,
2199,1878,25,0,2200,270,1000,500,15820,25000,16820,
2200,1877,25,0,2200,270,1000,500,15820,25000,16820,
2200,1876,24,0,2200,270,1000,500,15820,25000,15820,
2199,1877,24,0,2200,270,1000,500,15820,25000,15820,
2200,1878,24,0,2200,270,1000,500,15820,25000,15820,
2200,1876,24,0,2200,270,1000,500,15820,25000,15820,
2201,1876,24,0,2200,270,1000,500,15820,25000,15820,
2201,1877,24,0,2200,270,1000,500,15820,25000,15820,
2200,1878,24,0,2200,270,1000,500,15820,25000,15820,
2199,1879,24,0,2200,270,1000,500,15820,25000,15820,
2198,1880,25,0,2200,270,1000,500,15955,25000,16955,
2199,1879,25,0,2200,270,1000,500,15955,25000,16955,
2198,1879,27,0,2200,270,1000,500,16225,25000,18225,
2199,1878,27,0,2200,270,1000,500,16225,25000,18225,
2200,1878,27,0,2200,270,1000,500,16225,25000,18225,
2199,1879,24,0,2200,270,1000,500,16225,25000,16225,
2200,1880,24,0,2200,270,1000,500,16225,25000,16225,
2200,1880,24,0,2200,270,1000,500,16225,25000,16225,
2200,1879,24,0,2200,270,1000,500,16225,25000,16225,
2199,1879,24,0,2200,270,1000,500,16225,25000,16225,
2199,1880,26,0,2200,270,1000,500,16360,25000,17360,
2199,1880,26,0,2200,270,1000,500,16360,25000,17360,
2200,1879,26,0,2200,270,1000,500,16360,25000,16360,
2200,1879,24,0,2200,270,1000,500,16360,25000,16360,
2199,1879,24,0,2200,270,1000,500,16360,25000,16360,
2199,1880,26,0,2200,270,1000,500,16495,25000,17495,
2199,1878,26,0,2200,270,1000,500,16495,25000,17495,
2201,1878,26,0,2200,270,1000,500,16495,25000,17495,
2199,1878,23,0,2200,270,1000,500,16360,25000,15360,
2200,1879,23,0,2200,270,1000,500,16360,25000,15360,
2199,1880,26,0,2200,270,1000,500,16495,25000,17495,
2200,1880,26,0,2200,270,1000,500,16495,25000,17495,
2200,1882,26,0,2200,270,1000,500,16495,25000,17495,
2200,1883,25,0,2200,270,1000,500,16495,25000,16495,
2201,1882,25,0,2200,270,1000,500,16495,25000,16495,
2201,1881,23,0,2200,270,1000,500,16360,25000,15360,
2200,1880,23,0,2200,270,1000,500,16360,25000,15360,
2200,1879,23,0,2200,270,1000,500,16360,25000,15360,
2199,1879,24,0,2200,270,1000,500,16360,25000,16360,
2199,1880,24,0,2200,270,1000,500,16360,25000,16360,
2200,1881,24,0,2200,270,1000,500,16360,25000,16360,
2201,1881,24,0,2200,270,1000,500,16360,25000,16360,
2202,1879,24,0,2200,270,1000,500,16360,25000,16360,
2202,1880,21,0,2200,270,1000,500,16090,25000,14090,
2201,1881,21,0,2200,270,1000,500,16090,25000,14090,
2200,1881,21,0,2200,270,1000,500,16090,25000,14090,
2200,1882,24,0,2200,270,1000,500,16090,25000,16090,
2200,1881,24,0,2200,270,1000,500,16090,25000,16090,
2200,1882,24,0,2200,270,1000,500,16090,25000,16090,
2201,1884,24,0,2200,270,1000,500,16090,25000,16090,
2201,1883,24,0,2200,270,1000,500,16090,25000,16090,
2200,1882,22,0,2200,270,1000,500,15955,25000,14955,
2198,1881,22,0,2200,270,1000,500,15955,25000,14955,
2197,1882,27,0,2200,270,1000,500,16225,25000,18225,
2198,1882,27,0,2200,270,1000,500,16225,25000,18225,
2199,1883,27,0,2200,270,1000,500,16225,25000,18225,
2200,1883,24,0,2200,270,1000,500,16225,25000,16225,
2199,1882,24,0,2200,270,1000,500,16225,25000,16225,
2199,1881,26,0,2200,270,1000,500,16360,25000,17360,
2199,1882,26,0,2200,270,1000,500,16360,25000,17360,
2199,1882,26,0,2200,270,1000,500,16360,25000,17360,
2199,1882,26,0,2200,270,1000,500,16495,25000,17495,
2199,1885,26,0,2200,270,1000,500,16495,25000,17495,
2199,1883,26,0,2200,270,1000,500,16630,25000,17630,
2199,1882,26,0,2200,270,1000,500,16630,25000,17630,
2200,1882,26,0,2200,270,1000,500,16630,25000,17630,
2200,1882,25,0,2200,270,1000,500,16630,25000,16630,
2199,1884,25,0,2200,270,1000,500,16630,25000,16630,
2200,1882,27,0,2200,270,1000,500,16765,25000,17765,
2200,1882,27,0,2200,270,1000,500,16765,25000,17765,
2199,1884,27,0,2200,270,1000,500,16765,25000,17765,
2200,1885,25,0,2200,270,1000,500,16765,25000,16765,
2201,1884,25,0,2200,270,1000,500,16765,25000,16765,
2201,1885,25,0,2200,270,1000,500,16765,25000,16765,
2199,1884,23,0,2200,270,1000,500,16630,25000,15630,
2198,1884,23,0,2200,270,1000,500,16630,25000,15630,
2199,1884,28,0,2200,270,1000,500,16900,25000,18900,
2200,1882,28,0,2200,270,1000,500,16900,25000,18900,
2200,1883,28,0,2200,270,1000,500,16900,25000,18900,
2200,1881,25,0,2200,270,1000,500,16900,25000,16900,
2200,1882,25,0,2200,270,1000,500,16900,25000,16900,
2199,1881,25,0,2200,270,1000,500,16900,25000,16900,
2200,1883,25,0,2200,270,1000,500,16900,25000,16900,
2200,1883,25,0,2200,270,1000,500,16900,25000,16900,
2199,1884,27,0,2200,270,1000,500,17035,25000,18035,
2199,1884,27,0,2200,270,1000,500,17035,25000,18035,
2200,1883,25,0,2200,270,1000,500,17035,25000,17035,
2201,1883,25,0,2200,270,1000,500,17035,25000,17035,
2200,1883,25,0,2200,270,1000,500,17035,25000,17035,
2200,1882,25,0,2200,270,1000,500,17035,25000,17035,
2200,1912,25,0,2200,270,1000,500,17035,25000,17035,
2200,1912,25,0,2200,270,1000,500,17035,25000,17035,
2201,1885,25,0,2200,270,1000,500,17035,25000,17035,
2200,1884,25,0,2200,270,1000,500,17035,25000,17035,
2200,1886,24,0,2200,270,1000,500,16900,25000,15900,
2200,1884,24,0,2200,270,1000,500,16900,25000,15900,
2200,1885,24,0,2200,270,1000,500,16900,25000,16900,
2200,1885,25,0,2200,270,1000,500,16900,25000,16900,
2200,1884,25,0,2200,270,1000,500,16900,25000,16900,
2199,1886,27,0,2200,270,1000,500,17035,25000,18035,
2199,1886,27,0,2200,270,1000,500,17035,25000,18035,
2200,1885,27,0,2200,270,1000,500,17035,25000,18035,
2199,1885,25,0,2200,270,1000,500,17035,25000,17035,
2200,1886,25,0,2200,270,1000,500,17035,25000,17035,
2202,1885,24,0,2200,270,1000,500,16900,25000,15900,
2202,1886,24,0,2200,270,1000,500,16900,25000,15900,
2201,1886,24,0,2200,270,1000,500,16765,25000,15765,
2201,1886,24,0,2200,270,1000,500,16765,25000,15765,
2201,1884,24,0,2200,270,1000,500,16765,25000,15765,
2201,1884,23,0,2200,270,1000,500,16630,25000,15630,
2201,1885,23,0,2200,270,1000,500,16630,25000,15630,
2202,1883,23,0,2200,270,1000,500,16630,25000,15630,
2201,1885,21,0,2200,270,1000,500,16360,25000,14360,
2200,1885,21,0,2200,270,1000,500,16360,25000,14360,
2200,1886,23,0,2200,270,1000,500,16225,25000,15225,
2201,1886,23,0,2200,270,1000,500,16225,25000,15225,
2201,1886,23,0,2200,270,1000,500,16225,25000,15225,
2202,1887,23,0,2200,270,1000,500,16090,25000,15090,
2200,1888,23,0,2200,270,1000,500,16090,25000,15090,
2201,1887,22,0,2200,270,1000,500,15955,25000,14955,
2201,1887,22,0,2200,270,1000,500,15955,25000,14955,
2201,1886,22,0,2200,270,1000,500,15955,25000,14955,
2201,1886,22,0,2200,270,1000,500,15820,25000,14820,
2200,1887,22,0,2200,270,1000,500,15820,25000,14820,
2200,1887,22,0,2200,270,1000,500,15820,25000,14820,
2200,1887,24,0,2200,270,1000,500,15820,25000,15820,
2201,1886,24,0,2200,270,1000,500,15820,25000,15820,
2201,1886,22,0,2200,270,1000,500,15685,25000,14685,
2201,1885,22,0,2200,270,1000,500,15685,25000,14685,
2200,1887,22,0,2200,270,1000,500,15685,25000,14685,
