RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2205,1926,19,0,2200,270,1000,100,17094,30000,13094,
2204,1926,19,0,2200,270,1000,100,17094,30000,13094,
2203,1927,19,0,2200,270,1000,100,17094,30000,13094,
2203,1926,21,0,2200,270,1000,100,17013,30000,14013,
2203,1927,21,0,2200,270,1000,100,17013,30000,14013,
2204,1928,21,0,2200,270,1000,100,16932,30000,13932,
2203,1928,21,0,2200,270,1000,100,16932,30000,13932,
2203,1928,21,0,2200,270,1000,100,16932,30000,13932,
2202,1927,21,0,2200,270,1000,100,16851,30000,13851,
2202,1926,21,0,2200,270,1000,100,16851,30000,13851,
2202,1927,22,0,2200,270,1000,100,16797,30000,14797,
2203,1927,22,0,2200,270,1000,100,16797,30000,14797,
2203,1928,22,0,2200,270,1000,100,16797,30000,14797,
2203,1927,20,0,2200,270,1000,100,16716,30000,13716,
2204,1928,20,0,2200,270,1000,100,16716,30000,13716,
2203,1928,19,0,2200,270,1000,100,16608,30000,12608,
2202,1928,19,0,2200,270,1000,100,16608,30000,12608,
2202,1929,19,0,2200,270,1000,100,16608,30000,12608,
2202,1928,22,0,2200,270,1000,100,16554,30000,14554,
2201,1928,22,0,2200,270,1000,100,16554,30000,14554,
2201,1930,23,0,2200,270,1000,100,16527,30000,15527,
2200,1929,23,0,2200,270,1000,100,16527,30000,15527,
2200,1928,23,0,2200,270,1000,100,16527,30000,15527,
2201,1928,25,0,2200,270,1000,100,16527,30000,16527,
2201,1926,25,0,2200,270,1000,100,16527,30000,16527,
2202,1927,22,0,2200,270,1000,100,16473,30000,14473,
2202,1927,22,0,2200,270,1000,100,16473,30000,14473,
2204,1931,22,0,2200,270,1000,100,16473,30000,14473,
2204,1931,18,0,2200,270,1000,100,16365,30000,12365,
2202,1932,18,0,2200,270,1000,100,16365,30000,12365,
2202,1931,18,0,2200,270,1000,100,16365,30000,12365,
2202,1929,21,0,2200,270,1000,100,16311,30000,14311,
2201,1930,21,0,2200,270,1000,100,16311,30000,14311,
2202,1931,21,0,2200,270,1000,100,16257,30000,14257,
2203,1931,21,0,2200,270,1000,100,16257,30000,14257,
2203,1932,21,0,2200,270,1000,100,16257,30000,14257,
2202,1931,20,0,2200,270,1000,100,16176,30000,13176,
2202,1931,20,0,2200,270,1000,100,16176,30000,13176,
2202,1931,21,0,2200,270,1000,100,16122,30000,14122,
2202,1931,21,0,2200,270,1000,100,16122,30000,14122,
2202,1930,21,0,2200,270,1000,100,16122,30000,14122,
2202,1930,19,0,2200,270,1000,100,16041,30000,13041,
2202,1930,19,0,2200,270,1000,100,16041,30000,13041,
2201,1928,24,0,2200,270,1000,100,16041,30000,16041,
2202,1930,24,0,2200,270,1000,100,16041,30000,16041,
2204,1921,24,0,2200,270,1000,100,16041,30000,16041,
2204,1921,16,0,2200,270,1000,100,15906,30000,10906,
2203,1931,16,0,2200,270,1000,100,15906,30000,10906,
2204,1931,16,0,2200,270,1000,100,15906,30000,10906,
2203,1932,18,0,2200,270,1000,100,15798,30000,11798,
2204,1933,18,0,2200,270,1000,100,15798,30000,11798,
2203,1932,19,0,2200,270,1000,100,15717,30000,12717,
2202,1932,19,0,2200,270,1000,100,15717,30000,12717,
2202,1931,19,0,2200,270,1000,100,15717,30000,12717,
2203,1931,20,0,2200,270,1000,100,15663,30000,13663,
2203,1932,20,0,2200,270,1000,100,15663,30000,13663,
2202,1932,20,0,2200,270,1000,100,15609,30000,13609,
2202,1932,20,0,2200,270,1000,100,15609,30000,13609,
2201,1934,20,0,2200,270,1000,100,15609,30000,13609,
2202,1934,22,0,2200,270,1000,100,15582,30000,14582,
2202,1933,22,0,2200,270,1000,100,15582,30000,14582,
2203,1933,20,0,2200,270,1000,100,15528,30000,13528,
2201,1934,20,0,2200,270,1000,100,15528,30000,13528,
2202,1933,20,0,2200,270,1000,100,15528,30000,13528,
2203,1934,20,0,2200,270,1000,100,15474,30000,13474,
2202,1935,20,0,2200,270,1000,100,15474,30000,13474,
2201,1934,22,0,2200,270,1000,100,15447,30000,14447,
2201,1935,22,0,2200,270,1000,100,15447,30000,14447,
2202,1935,22,0,2200,270,1000,100,15447,30000,14447,
2201,1935,20,0,2200,270,1000,100,15393,30000,13393,
2202,1934,20,0,2200,270,1000,100,15393,30000,13393,
2202,1934,20,0,2200,270,1000,100,15339,30000,13339,
2202,1934,20,0,2200,270,1000,100,15339,30000,13339,
2210,1933,20,0,2200,270,1000,100,15339,30000,13339,
2210,1932,7,0,2200,270,1000,100,15069,30000,5069,
2202,1932,7,0,2200,270,1000,100,15069,30000,5069,
2201,1934,21,0,2200,270,1000,100,15042,30000,14042,
2202,1934,21,0,2200,270,1000,100,15042,30000,14042,
2200,1935,21,0,2200,270,1000,100,15042,30000,14042,
2201,1935,21,0,2200,270,1000,100,15015,30000,14015,
2200,1936,21,0,2200,270,1000,100,15015,30000,14015,
2200,1936,21,0,2200,270,1000,100,15015,30000,14015,
2199,1937,22,0,2200,270,1000,100,15015,30000,15015,
2201,1936,22,0,2200,270,1000,100,15015,30000,15015,
2201,1936,21,0,2200,270,1000,100,14988,30000,13988,
2201,1936,21,0,2200,270,1000,100,14988,30000,13988,
2201,1937,21,0,2200,270,1000,100,14988,30000,13988,
2201,1937,21,0,2200,270,1000,100,14961,30000,13961,
2201,1937,21,0,2200,270,1000,100,14961,30000,13961,
2201,1938,22,0,2200,270,1000,100,14961,30000,14961,
2200,1938,22,0,2200,270,1000,100,14961,30000,14961,
2199,1938,22,0,2200,270,1000,100,14961,30000,14961,
2199,1937,24,0,2200,270,1000,100,14988,30000,15988,
2199,1936,24,0,2200,270,1000,100,14988,30000,15988,
2199,1936,24,0,2200,270,1000,100,15015,30000,16015,
2199,1935,24,0,2200,270,1000,100,15015,30000,16015,
2200,1935,24,0,2200,270,1000,100,15015,30000,16015,
2200,1935,24,0,2200,270,1000,100,15042,30000,16042,
2198,1936,24,0,2200,270,1000,100,15042,30000,16042,
2199,1937,24,0,2200,270,1000,100,15069,30000,16069,
2199,1937,24,0,2200,270,1000,100,15069,30000,16069,
2200,1937,24,0,2200,270,1000,100,15069,30000,16069,
2200,1939,22,0,2200,270,1000,100,15069,30000,15069,
2200,1937,22,0,2200,270,1000,100,15069,30000,15069,
2200,1938,21,0,2200,270,1000,100,15042,30000,14042,
2201,1937,21,0,2200,270,1000,100,15042,30000,14042,
2200,1939,21,0,2200,270,1000,100,15042,30000,14042,
2201,1939,22,0,2200,270,1000,100,15042,30000,15042,
2201,1937,22,0,2200,270,1000,100,15042,30000,15042,
2201,1936,22,0,2200,270,1000,100,15015,30000,14015,
2201,1936,21,0,2200,270,1000,100,15015,30000,14015,
2201,1937,21,0,2200,270,1000,100,15015,30000,14015,
2201,1938,21,0,2200,270,1000,100,14988,30000,13988,
2200,1937,21,0,2200,270,1000,100,14988,30000,13988,
2200,1938,21,0,2200,270,1000,100,14988,30000,13988,
2201,1939,22,0,2200,270,1000,100,14988,30000,14988,
2202,1939,22,0,2200,270,1000,100,14988,30000,14988,
2202,1940,19,0,2200,270,1000,100,14934,30000,12934,
2202,1938,19,0,2200,270,1000,100,14934,30000,12934,
2202,1938,19,0,2200,270,1000,100,14934,30000,12934,
2201,1937,19,0,2200,270,1000,100,14880,30000,12880,
2202,1938,19,0,2200,270,1000,100,14880,30000,12880,
2202,1938,19,0,2200,270,1000,100,14826,30000,12826,
2202,1939,19,0,2200,270,1000,100,14826,30000,12826,
2202,1938,19,0,2200,270,1000,100,14826,30000,12826,
2202,1938,19,0,2200,270,1000,100,14772,30000,12772,
2201,1938,19,0,2200,270,1000,100,14772,30000,12772,
2200,1939,20,0,2200,270,1000,100,14745,30000,13745,
2199,1941,20,0,2200,270,1000,100,14745,30000,13745,
2199,1938,20,0,2200,270,1000,100,14745,30000,13745,
2201,1937,22,0,2200,270,1000,100,14745,30000,14745,
2202,1938,22,0,2200,270,1000,100,14745,30000,14745,
2203,1937,22,0,2200,270,1000,100,14745,30000,14745,
2202,1938,17,0,2200,270,1000,100,14664,30000,11664,
2201,1939,17,0,2200,270,1000,100,14664,30000,11664,
2201,1938,20,0,2200,270,1000,100,14637,30000,13637,
2201,1939,20,0,2200,270,1000,100,14637,30000,13637,
2201,1939,20,0,2200,270,1000,100,14637,30000,13637,
2201,1939,20,0,2200,270,1000,100,14610,30000,13610,
2201,1939,20,0,2200,270,1000,100,14610,30000,13610,
2201,1940,20,0,2200,270,1000,100,14583,30000,13583,
2201,1939,20,0,2200,270,1000,100,14583,30000,13583,
2200,1940,20,0,2200,270,1000,100,14583,30000,13583,
2200,1939,22,0,2200,270,1000,100,14583,30000,14583,
2202,1938,22,0,2200,270,1000,100,14583,30000,14583,
2202,1939,19,0,2200,270,1000,100,14529,30000,12529,
2203,1940,19,0,2200,270,1000,100,14529,30000,12529,
