RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2379,1791,74,0,2500,270,1000,500,45000,45000,167000,
2379,1789,74,0,2500,270,1000,500,45000,45000,167000,
2380,1789,74,0,2500,270,1000,500,45000,45000,167000,
2380,1790,74,0,2500,270,1000,500,45000,45000,165000,
2381,1788,74,0,2500,270,1000,500,45000,45000,165000,
2381,1788,74,0,2500,270,1000,500,45000,45000,165000,
2381,1788,74,0,2500,270,1000,500,45000,45000,164000,
2381,1788,74,0,2500,270,1000,500,45000,45000,164000,
2381,1789,74,0,2500,270,1000,500,45000,45000,164000,
2382,1787,74,0,2500,270,1000,500,45000,45000,164000,
2383,1790,74,0,2500,270,1000,500,45000,45000,164000,
2384,1791,74,0,2500,270,1000,500,45000,45000,162000,
2384,1791,74,0,2500,270,1000,500,45000,45000,162000,
2384,1790,74,0,2500,270,1000,500,45000,45000,160000,
2384,1790,74,0,2500,270,1000,500,45000,45000,160000,
2385,1790,74,0,2500,270,1000,500,45000,45000,160000,
2386,1789,74,0,2500,270,1000,500,45000,45000,160000,
2385,1787,74,0,2500,270,1000,500,45000,45000,160000,
2385,1787,74,0,2500,270,1000,500,45000,45000,160000,
2386,1788,74,0,2500,270,1000,500,45000,45000,160000,
2387,1786,74,0,2500,270,1000,500,45000,45000,160000,
2387,1786,74,0,2500,270,1000,500,45000,45000,158000,
2387,1786,74,0,2500,270,1000,500,45000,45000,158000,
2389,1786,74,0,2500,270,1000,500,45000,45000,157000,
2389,1786,74,0,2500,270,1000,500,45000,45000,157000,
2389,1788,74,0,2500,270,1000,500,45000,45000,157000,
2390,1787,74,0,2500,270,1000,500,45000,45000,156000,
2390,1786,74,0,2500,270,1000,500,45000,45000,156000,
2390,1785,74,0,2500,270,1000,500,45000,45000,154000,
2391,1785,74,0,2500,270,1000,500,45000,45000,154000,
2391,1785,74,0,2500,270,1000,500,45000,45000,154000,
2391,1785,74,0,2500,270,1000,500,45000,45000,154000,
2391,1785,74,0,2500,270,1000,500,45000,45000,154000,
2391,1785,74,0,2500,270,1000,500,45000,45000,154000,
2392,1784,74,0,2500,270,1000,500,45000,45000,154000,
2392,1784,74,0,2500,270,1000,500,45000,45000,154000,
2393,1785,74,0,2500,270,1000,500,45000,45000,153000,
2394,1785,74,0,2500,270,1000,500,45000,45000,153000,
2395,1785,74,0,2500,270,1000,500,45000,45000,153000,
2395,1785,74,0,2500,270,1000,500,45000,45000,150000,
2395,1783,74,0,2500,270,1000,500,45000,45000,150000,
2395,1782,74,0,2500,270,1000,500,45000,45000,150000,
2395,1782,74,0,2500,270,1000,500,45000,45000,150000,
2394,1783,74,0,2500,270,1000,500,45000,45000,150000,
2395,1782,74,0,2500,270,1000,500,45000,45000,151000,
2395,1783,74,0,2500,270,1000,500,45000,45000,151000,
2396,1784,74,0,2500,270,1000,500,45000,45000,149000,
2398,1785,74,0,2500,270,1000,500,45000,45000,149000,
2398,1783,74,0,2500,270,1000,500,45000,45000,149000,
2398,1783,74,0,2500,270,1000,500,45000,45000,147000,
2399,1782,74,0,2500,270,1000,500,45000,45000,147000,
2399,1782,74,0,2500,270,1000,500,45000,45000,146000,
2399,1781,74,0,2500,270,1000,500,45000,45000,146000,
2400,1782,74,0,2500,270,1000,500,45000,45000,146000,
2400,1779,74,0,2500,270,1000,500,45000,45000,145000,
2400,1781,74,0,2500,270,1000,500,45000,45000,145000,
2401,1781,74,0,2500,270,1000,500,45000,45000,144000,
2401,1782,74,0,2500,270,1000,500,45000,45000,144000,
2401,1780,74,0,2500,270,1000,500,45000,45000,144000,
2402,1778,74,0,2500,270,1000,500,45000,45000,143000,
2403,1779,74,0,2500,270,1000,500,45000,45000,143000,
2403,1780,74,0,2500,270,1000,500,45000,45000,143000,
2404,1780,74,0,2500,270,1000,500,45000,45000,142000,
2404,1781,74,0,2500,270,1000,500,45000,45000,142000,
2404,1780,74,0,2500,270,1000,500,45000,45000,141000,
2405,1779,74,0,2500,270,1000,500,45000,45000,141000,
2404,1778,74,0,2500,270,1000,500,45000,45000,141000,
2405,1778,74,0,2500,270,1000,500,45000,45000,141000,
2405,1780,74,0,2500,270,1000,500,45000,45000,141000,
2405,1780,74,0,2500,270,1000,500,45000,45000,139000,
2405,1779,74,0,2500,270,1000,500,45000,45000,139000,
2406,1777,74,0,2500,270,1000,500,45000,45000,139000,
2406,1778,74,0,2500,270,1000,500,45000,45000,139000,
2406,1777,74,0,2500,270,1000,500,45000,45000,139000,
2407,1779,74,0,2500,270,1000,500,45000,45000,139000,
2407,1779,74,0,2500,270,1000,500,45000,45000,139000,
2408,1778,74,0,2500,270,1000,500,45000,45000,139000,
2408,1775,74,0,2500,270,1000,500,45000,45000,137000,
2408,1777,74,0,2500,270,1000,500,45000,45000,137000,
2408,1778,74,0,2500,270,1000,500,45000,45000,136000,
2408,1778,74,0,2500,270,1000,500,45000,45000,136000,
2410,1776,74,0,2500,270,1000,500,45000,45000,136000,
2410,1777,74,0,2500,270,1000,500,45000,45000,135000,
2410,1777,74,0,2500,270,1000,500,45000,45000,135000,
2411,1777,74,0,2500,270,1000,500,45000,45000,134000,
2412,1776,74,0,2500,270,1000,500,45000,45000,134000,
2412,1777,74,0,2500,270,1000,500,45000,45000,134000,
2412,1776,74,0,2500,270,1000,500,45000,45000,133000,
2412,1778,74,0,2500,270,1000,500,45000,45000,133000,
2412,1776,74,0,2500,270,1000,500,45000,45000,133000,
2413,1776,74,0,2500,270,1000,500,45000,45000,133000,
2413,1775,74,0,2500,270,1000,500,45000,45000,133000,
2413,1775,74,0,2500,270,1000,500,45000,45000,132000,
2414,1775,74,0,2500,270,1000,500,45000,45000,132000,
2414,1776,74,0,2500,270,1000,500,45000,45000,132000,
2429,1775,74,0,2500,270,1000,500,45000,45000,131000,
2429,1774,74,0,2500,270,1000,500,45000,45000,131000,
2430,1773,74,0,2500,270,1000,500,45000,45000,116000,
2415,1776,74,0,2500,270,1000,500,45000,45000,116000,
2415,1774,74,0,2500,270,1000,500,45000,45000,116000,
2416,1774,74,0,2500,270,1000,500,45000,45000,129000,
2416,1773,74,0,2500,270,1000,500,45000,45000,129000,
2416,1774,74,0,2500,270,1000,500,45000,45000,129000,
2417,1774,74,0,2500,270,1000,500,45000,45000,129000,
2417,1775,74,0,2500,270,1000,500,45000,45000,129000,
2418,1775,74,0,2500,270,1000,500,45000,45000,127000,
2419,1774,74,0,2500,270,1000,500,45000,45000,127000,
2419,1772,74,0,2500,270,1000,500,45000,45000,127000,
2419,1772,74,0,2500,270,1000,500,45000,45000,126000,
2420,1771,74,0,2500,270,1000,500,45000,45000,126000,
2419,1771,74,0,2500,270,1000,500,45000,45000,125000,
2420,1771,74,0,2500,270,1000,500,45000,45000,125000,
2420,1773,74,0,2500,270,1000,500,45000,45000,125000,
2421,1772,74,0,2500,270,1000,500,45000,45000,125000,
2421,1772,74,0,2500,270,1000,500,45000,45000,125000,
2421,1774,74,0,2500,270,1000,500,45000,45000,124000,
2422,1774,74,0,2500,270,1000,500,45000,45000,124000,
2422,1775,74,0,2500,270,1000,500,45000,45000,124000,
2423,1773,74,0,2500,270,1000,500,45000,45000,123000,
2423,1773,74,0,2500,270,1000,500,45000,45000,123000,
2424,1772,74,0,2500,270,1000,500,45000,45000,121000,
2424,1773,74,0,2500,270,1000,500,45000,45000,121000,
2423,1773,74,0,2500,270,1000,500,45000,45000,121000,
2423,1773,74,0,2500,270,1000,500,45000,45000,122000,
2424,1774,74,0,2500,270,1000,500,45000,45000,122000,
2424,1774,74,0,2500,270,1000,500,45000,45000,121000,
2424,1771,74,0,2500,270,1000,500,45000,45000,121000,
2425,1769,74,0,2500,270,1000,500,45000,45000,121000,
2425,1770,74,0,2500,270,1000,500,45000,45000,120000,
2425,1771,74,0,2500,270,1000,500,45000,45000,120000,
2426,1768,74,0,2500,270,1000,500,45000,45000,119000,
2426,1771,74,0,2500,270,1000,500,45000,45000,119000,
2425,1772,74,0,2500,270,1000,500,45000,45000,119000,
2425,1773,74,0,2500,270,1000,500,45000,45000,120000,
2426,1770,74,0,2500,270,1000,500,45000,45000,120000,
2427,1771,74,0,2500,270,1000,500,45000,45000,118000,
2428,1769,74,0,2500,270,1000,500,45000,45000,118000,
2428,1768,74,0,2500,270,1000,500,45000,45000,118000,
2429,1769,74,0,2500,270,1000,500,45000,45000,116000,
2429,1768,74,0,2500,270,1000,500,45000,45000,116000,
2430,1769,74,0,2500,270,1000,500,45000,45000,116000,
2430,1768,74,0,2500,270,1000,500,45000,45000,115000,
2430,1767,74,0,2500,270,1000,500,45000,45000,115000,
2431,1767,74,0,2500,270,1000,500,45000,45000,115000,
2431,1768,74,0,2500,270,1000,500,45000,45000,115000,
2431,1768,74,0,2500,270,1000,500,45000,45000,115000,
2431,1770,74,0,2500,270,1000,500,45000,45000,114000,
2431,1768,74,0,2500,270,1000,500,45000,45000,114000,
2432,1768,74,0,2500,270,1000,500,45000,45000,113000,
2432,1769,74,0,2500,270,1000,500,45000,45000,113000,
2433,1769,74,0,2500,270,1000,500,45000,45000,113000,
2433,1769,74,0,2500,270,1000,500,45000,45000,112000,
2434,1767,74,0,2500,270,1000,500,45000,45000,112000,
2435,1767,74,0,2500,270,1000,500,45000,45000,111000,
2435,1769,74,0,2500,270,1000,500,45000,45000,111000,
2435,1769,74,0,2500,270,1000,500,45000,45000,111000,
2434,1769,74,0,2500,270,1000,500,45000,45000,111000,
2435,1766,74,0,2500,270,1000,500,45000,45000,111000,
2436,1767,74,0,2500,270,1000,500,45000,45000,111000,
2436,1769,74,0,2500,270,1000,500,45000,45000,109000,
2436,1770,74,0,2500,270,1000,500,45000,45000,109000,
2436,1768,74,0,2500,270,1000,500,45000,45000,110000,
2436,1768,74,0,2500,270,1000,500,45000,45000,110000,
2437,1766,74,0,2500,270,1000,500,45000,45000,110000,
2438,1766,74,0,2500,270,1000,500,45000,45000,108000,
2438,1765,74,0,2500,270,1000,500,45000,45000,108000,
2438,1767,74,0,2500,270,1000,500,45000,45000,107000,
2438,1767,74,0,2500,270,1000,500,45000,45000,107000,
2437,1767,74,0,2500,270,1000,500,45000,45000,107000,
2438,1767,74,0,2500,270,1000,500,45000,45000,108000,
2439,1765,74,0,2500,270,1000,500,45000,45000,108000,
2439,1766,74,0,2500,270,1000,500,45000,45000,106000,
2439,1767,74,0,2500,270,1000,500,45000,45000,106000,
2439,1766,74,0,2500,270,1000,500,45000,45000,106000,
2439,1766,74,0,2500,270,1000,500,45000,45000,106000,
2440,1765,74,0,2500,270,1000,500,45000,45000,106000,
2441,1763,74,0,2500,270,1000,500,45000,45000,104000,
2442,1764,74,0,2500,270,1000,500,45000,45000,104000,
2441,1766,74,0,2500,270,1000,500,45000,45000,104000,
2441,1767,74,0,2500,270,1000,500,45000,45000,104000,
2441,1764,74,0,2500,270,1000,500,45000,45000,104000,
2441,1764,74,0,2500,270,1000,500,45000,45000,104000,
2442,1764,74,0,2500,270,1000,500,45000,45000,104000,
2442,1764,74,0,2500,270,1000,500,45000,45000,104000,
2443,1765,74,0,2500,270,1000,500,45000,45000,102000,
2443,1765,74,0,2500,270,1000,500,45000,45000,102000,
2443,1764,74,0,2500,270,1000,500,45000,45000,102000,
2443,1763,74,0,2500,270,1000,500,45000,45000,102000,
2443,1764,74,0,2500,270,1000,500,45000,45000,102000,
2443,1764,74,0,2500,270,1000,500,45000,45000,102000,
2444,1762,74,0,2500,270,1000,500,45000,45000,102000,
2444,1762,74,0,2500,270,1000,500,45000,45000,102000,
2444,1763,74,0,2500,270,1000,500,45000,45000,101000,
2444,1765,74,0,2500,270,1000,500,45000,45000,101000,
2445,1781,74,0,2500,270,1000,500,45000,45000,100000,
2446,1781,74,0,2500,270,1000,500,45000,45000,100000,
2446,1764,74,0,2500,270,1000,500,45000,45000,100000,
2446,1764,74,0,2500,270,1000,500,45000,45000,99000,
2447,1762,74,0,2500,270,1000,500,45000,45000,99000,
2447,1763,74,0,2500,270,1000,500,45000,45000,98000,
2447,1764,74,0,2500,270,1000,500,45000,45000,98000,
2446,1764,74,0,2500,270,1000,500,45000,45000,98000,
2447,1763,74,0,2500,270,1000,500,45000,45000,99000,
2447,1762,74,0,2500,270,1000,500,45000,45000,99000,
2447,1764,74,0,2500,270,1000,500,45000,45000,98000,
2448,1765,74,0,2500,270,1000,500,45000,45000,98000,
2449,1764,74,0,2500,270,1000,500,45000,45000,98000,
2449,1763,74,0,2500,270,1000,500,45000,45000,96000,
2449,1763,74,0,2500,270,1000,500,45000,45000,96000,
2449,1762,74,0,2500,270,1000,500,45000,45000,96000,
2450,1763,74,0,2500,270,1000,500,45000,45000,96000,
2450,1764,74,0,2500,270,1000,500,45000,45000,96000,
2449,1764,74,0,2500,270,1000,500,45000,45000,95000,
2450,1763,74,0,2500,270,1000,500,45000,45000,95000,
2450,1762,74,0,2500,270,1000,500,45000,45000,95000,
2450,1762,74,0,2500,270,1000,500,45000,45000,95000,
2451,1759,74,0,2500,270,1000,500,45000,45000,95000,
2451,1759,74,0,2500,270,1000,500,45000,45000,94000,
2452,1761,74,0,2500,270,1000,500,45000,45000,94000,
2452,1761,74,0,2500,270,1000,500,45000,45000,93000,
2452,1762,74,0,2500,270,1000,500,45000,45000,93000,
2452,1762,74,0,2500,270,1000,500,45000,45000,93000,
2452,1761,74,0,2500,270,1000,500,45000,45000,93000,
2452,1759,74,0,2500,270,1000,500,45000,45000,93000,
2453,1759,74,0,2500,270,1000,500,45000,45000,93000,
2453,1759,74,0,2500,270,1000,500,45000,45000,92000,
2453,1760,74,0,2500,270,1000,500,45000,45000,92000,
2454,1762,74,0,2500,270,1000,500,45000,45000,91000,
2454,1762,74,0,2500,270,1000,500,45000,45000,91000,
2454,1761,74,0,2500,270,1000,500,45000,45000,91000,
2454,1762,74,0,2500,270,1000,500,45000,45000,91000,
2454,1761,74,0,2500,270,1000,500,45000,45000,91000,
2455,1760,74,0,2500,270,1000,500,45000,45000,90000,
2456,1759,74,0,2500,270,1000,500,45000,45000,90000,
2456,1758,74,0,2500,270,1000,500,45000,45000,90000,
2455,1758,74,0,2500,270,1000,500,45000,45000,89000,
2455,1759,74,0,2500,270,1000,500,45000,45000,89000,
2455,1758,74,0,2500,270,1000,500,45000,45000,90000,
2455,1757,74,0,2500,270,1000,500,45000,45000,90000,
2456,1758,74,0,2500,270,1000,500,45000,45000,90000,
2456,1760,74,0,2500,270,1000,500,45000,45000,89000,
2457,1761,74,0,2500,270,1000,500,45000,45000,89000,
2458,1761,74,0,2500,270,1000,500,45000,45000,88000,
2458,1759,74,0,2500,270,1000,500,45000,45000,88000,
2458,1758,74,0,2500,270,1000,500,45000,45000,88000,
2458,1759,74,0,2500,270,1000,500,45000,45000,87000,
2458,1760,74,0,2500,270,1000,500,45000,45000,87000,
2458,1759,74,0,2500,270,1000,500,45000,45000,87000,
2459,1758,74,0,2500,270,1000,500,45000,45000,87000,
2460,1758,74,0,2500,270,1000,500,45000,45000,87000,
2460,1758,74,0,2500,270,1000,500,45000,45000,85000,
2459,1759,74,0,2500,270,1000,500,45000,45000,85000,
2459,1758,74,0,2500,270,1000,500,45000,45000,85000,
2460,1759,74,0,2500,270,1000,500,45000,45000,86000,
2461,1758,74,0,2500,270,1000,500,45000,45000,86000,
2461,1757,74,0,2500,270,1000,500,45000,45000,83000,
2461,1758,74,0,2500,270,1000,500,45000,45000,83000,
2460,1758,74,0,2500,270,1000,500,45000,45000,83000,
2459,1758,74,0,2500,270,1000,500,45000,45000,85000,
2460,1756,74,0,2500,270,1000,500,45000,45000,85000,
2461,1756,74,0,2500,270,1000,500,45000,45000,85000,
2462,1756,74,0,2500,270,1000,500,45000,45000,85000,
2462,1757,74,0,2500,270,1000,500,45000,45000,85000,
2462,1757,74,0,2500,270,1000,500,45000,45000,83000,
2462,1758,74,0,2500,270,1000,500,45000,45000,83000,
2462,1757,74,0,2500,270,1000,500,45000,45000,83000,
2463,1756,74,0,2500,270,1000,500,45000,45000,83000,
2464,1756,74,0,2500,270,1000,500,45000,45000,83000,
2464,1756,74,0,2500,270,1000,500,45000,45000,81000,
2463,1756,74,0,2500,270,1000,500,45000,45000,81000,
2464,1757,74,0,2500,270,1000,500,45000,45000,81000,
2464,1756,74,0,2500,270,1000,500,45000,45000,81000,
2465,1756,74,0,2500,270,1000,500,45000,45000,81000,
2465,1756,74,0,2500,270,1000,500,45000,45000,80000,
2465,1756,74,0,2500,270,1000,500,45000,45000,80000,
2465,1756,74,0,2500,270,1000,500,45000,45000,80000,
2466,1756,74,0,2500,270,1000,500,45000,45000,80000,
2466,1756,74,0,2500,270,1000,500,45000,45000,80000,
2467,1756,74,0,2500,270,1000,500,45000,45000,78000,
2468,1755,74,0,2500,270,1000,500,45000,45000,78000,
2468,1755,74,0,2500,270,1000,500,45000,45000,78000,
2468,1756,74,0,2500,270,1000,500,45000,45000,77000,
2468,1757,74,0,2500,270,1000,500,45000,45000,77000,
2467,1757,74,0,2500,270,1000,500,45000,45000,78000,
2467,1755,74,0,2500,270,1000,500,45000,45000,78000,
2467,1754,74,0,2500,270,1000,500,45000,45000,78000,
2468,1753,74,0,2500,270,1000,500,45000,45000,78000,
2468,1754,74,0,2500,270,1000,500,45000,45000,78000,
2468,1754,74,0,2500,270,1000,500,45000,45000,77000,
2469,1755,74,0,2500,270,1000,500,45000,45000,77000,
2470,1754,74,0,2500,270,1000,500,45000,45000,77000,
2470,1754,74,0,2500,270,1000,500,45000,45000,75000,
2470,1753,74,0,2500,270,1000,500,45000,45000,75000,
2469,1754,74,0,2500,270,1000,500,45000,45000,75000,
2469,1757,74,0,2500,270,1000,500,45000,45000,75000,
2469,1756,74,0,2500,270,1000,500,45000,45000,75000,
2471,1756,74,0,2500,270,1000,500,45000,45000,76000,
2471,1754,74,0,2500,270,1000,500,45000,45000,76000,
2471,1755,74,0,2500,270,1000,500,45000,45000,74000,
2471,1756,74,0,2500,270,1000,500,45000,45000,74000,
2471,1756,74,0,2500,270,1000,500,45000,45000,74000,
2471,1756,74,0,2500,270,1000,500,45000,45000,74000,
2472,1755,74,0,2500,270,1000,500,45000,45000,74000,
2472,1753,74,0,2500,270,1000,500,45000,45000,73000,
2472,1751,74,0,2500,270,1000,500,45000,45000,73000,
2473,1753,74,0,2500,270,1000,500,45000,45000,73000,
2473,1753,74,0,2500,270,1000,500,45000,45000,72000,
2473,1753,74,0,2500,270,1000,500,45000,45000,72000,
2472,1753,74,0,2500,270,1000,500,45000,45000,72000,
2472,1753,74,0,2500,270,1000,500,45000,45000,73000,
2473,1753,74,0,2500,270,1000,500,45000,45000,73000,
2473,1753,74,0,2500,270,1000,500,45000,45000,72000,
2474,1753,74,0,2500,270,1000,500,45000,45000,72000,
2474,1751,74,0,2500,270,1000,500,45000,45000,72000,
2474,1751,74,0,2500,270,1000,500,45000,45000,71000,
2474,1751,74,0,2500,270,1000,500,45000,45000,71000,
2474,1752,74,0,2500,270,1000,500,45000,45000,71000,
2474,1752,74,0,2500,270,1000,500,45000,45000,71000,
2474,1751,74,0,2500,270,1000,500,45000,45000,71000,
2474,1754,74,0,2500,270,1000,500,45000,45000,70000,
2474,1754,74,0,2500,270,1000,500,45000,45000,70000,
2475,1754,74,0,2500,270,1000,500,45000,45000,70000,
2475,1752,74,0,2500,270,1000,500,45000,45000,70000,
2476,1752,74,0,2500,270,1000,500,45000,45000,70000,
2475,1751,74,0,2500,270,1000,500,45000,45000,69000,
2475,1752,74,0,2500,270,1000,500,45000,45000,69000,
2476,1753,74,0,2500,270,1000,500,45000,45000,70000,
2477,1753,74,0,2500,270,1000,500,45000,45000,70000,
2476,1751,74,0,2500,270,1000,500,45000,45000,70000,
2476,1750,74,0,2500,270,1000,500,45000,45000,69000,
2476,1751,74,0,2500,270,1000,500,45000,45000,69000,
2477,1751,74,0,2500,270,1000,500,45000,45000,68000,
2477,1752,74,0,2500,270,1000,500,45000,45000,68000,
2478,1752,74,0,2500,270,1000,500,45000,45000,68000,
2478,1751,74,0,2500,270,1000,500,45000,45000,67000,
2477,1751,74,0,2500,270,1000,500,45000,45000,67000,
2478,1751,74,0,2500,270,1000,500,45000,45000,67000,
2478,1750,74,0,2500,270,1000,500,45000,45000,67000,
2478,1751,74,0,2500,270,1000,500,45000,45000,67000,
2478,1752,74,0,2500,270,1000,500,45000,45000,67000,
2478,1753,74,0,2500,270,1000,500,45000,45000,67000,
2478,1754,74,0,2500,270,1000,500,45000,45000,67000,
2479,1753,74,0,2500,270,1000,500,45000,45000,67000,
2479,1752,74,0,2500,270,1000,500,45000,45000,67000,
2479,1752,74,0,2500,270,1000,500,45000,45000,66000,
2479,1751,74,0,2500,270,1000,500,45000,45000,66000,
2480,1752,74,0,2500,270,1000,500,45000,45000,66000,
2480,1751,74,0,2500,270,1000,500,45000,45000,65000,
2480,1752,74,0,2500,270,1000,500,45000,45000,65000,
2480,1752,74,0,2500,270,1000,500,45000,45000,65000,
2481,1750,74,0,2500,270,1000,500,45000,45000,65000,
2482,1749,74,0,2500,270,1000,500,45000,45000,65000,
2481,1749,74,0,2500,270,1000,500,45000,45000,63000,
2481,1748,74,0,2500,270,1000,500,45000,45000,63000,
2481,1750,74,0,2500,270,1000,500,45000,45000,64000,
2482,1750,74,0,2500,270,1000,500,45000,45000,64000,
2482,1749,74,0,2500,270,1000,500,45000,45000,64000,
2482,1750,74,0,2500,270,1000,500,45000,45000,63000,
2482,1749,74,0,2500,270,1000,500,45000,45000,63000,
2482,1750,74,0,2500,270,1000,500,45000,45000,63000,
2483,1751,74,0,2500,270,1000,500,45000,45000,63000,
2483,1750,74,0,2500,270,1000,500,45000,45000,63000,
2483,1750,74,0,2500,270,1000,500,45000,45000,62000,
2483,1749,74,0,2500,270,1000,500,45000,45000,62000,
2483,1748,74,0,2500,270,1000,500,45000,45000,62000,
2483,1749,74,0,2500,270,1000,500,45000,45000,62000,
2483,1751,74,0,2500,270,1000,500,45000,45000,62000,
2483,1752,74,0,2500,270,1000,500,45000,45000,62000,
2484,1751,74,0,2500,270,1000,500,45000,45000,62000,
2485,1750,74,0,2500,270,1000,500,45000,45000,62000,
2485,1750,74,0,2500,270,1000,500,45000,45000,60000,
2485,1749,74,0,2500,270,1000,500,45000,45000,60000,
2485,1748,74,0,2500,270,1000,500,45000,45000,60000,
2485,1748,74,0,2500,270,1000,500,45000,45000,60000,
2485,1749,74,0,2500,270,1000,500,45000,45000,60000,
2485,1749,74,0,2500,270,1000,500,45000,45000,61000,
2485,1749,74,0,2500,270,1000,500,45000,45000,61000,
2485,1751,74,0,2500,270,1000,500,45000,45000,59000,
2485,1751,74,0,2500,270,1000,500,45000,45000,59000,
2485,1750,74,0,2500,270,1000,500,45000,45000,59000,
2486,1749,74,0,2500,270,1000,500,45000,45000,59000,
2486,1749,74,0,2500,270,1000,500,45000,45000,59000,
2486,1748,74,0,2500,270,1000,500,45000,45000,59000,
2487,1749,74,0,2500,270,1000,500,45000,45000,59000,
2488,1750,74,0,2500,270,1000,500,45000,45000,59000,
2488,1751,74,0,2500,270,1000,500,45000,45000,57000,
2488,1749,74,0,2500,270,1000,500,45000,45000,57000,
2487,1747,74,0,2500,270,1000,500,45000,45000,58000,
2488,1750,74,0,2500,270,1000,500,45000,45000,58000,
2488,1749,74,0,2500,270,1000,500,45000,45000,58000,
2488,1749,74,0,2500,270,1000,500,45000,45000,57000,
2488,1749,74,0,2500,270,1000,500,45000,45000,57000,
2489,1750,74,0,2500,270,1000,500,45000,45000,57000,
2488,1751,74,0,2500,270,1000,500,45000,45000,56000,
2488,1750,74,0,2500,270,1000,500,45000,45000,56000,
2488,1750,74,0,2500,270,1000,500,45000,45000,57000,
2489,1750,74,0,2500,270,1000,500,45000,45000,57000,
2489,1750,74,0,2500,270,1000,500,45000,45000,57000,
2489,1749,74,0,2500,270,1000,500,45000,45000,56000,
2489,1747,74,0,2500,270,1000,500,45000,45000,56000,
2490,1748,74,0,2500,270,1000,500,45000,45000,55000,
2490,1747,74,0,2500,270,1000,500,45000,45000,55000,
2490,1748,74,0,2500,270,1000,500,45000,45000,55000,
2491,1746,74,0,2500,270,1000,500,45000,45000,55000,
2492,1746,74,0,2500,270,1000,500,45000,45000,55000,
2491,1749,74,0,2500,270,1000,500,45000,45000,54000,
2491,1749,74,0,2500,270,1000,500,45000,45000,54000,
2491,1749,74,0,2500,270,1000,500,45000,45000,54000,
2492,1748,74,0,2500,270,1000,500,45000,45000,54000,
2492,1749,74,0,2500,270,1000,500,45000,45000,54000,
2493,1751,74,0,2500,270,1000,500,45000,45000,54000,
2492,1750,74,0,2500,270,1000,500,45000,45000,52000,
2492,1749,74,0,2500,270,1000,500,45000,45000,52000,
2492,1748,74,0,2500,270,1000,500,45000,45000,53000,
2492,1748,74,0,2500,270,1000,500,45000,45000,53000,
2492,1748,74,0,2500,270,1000,500,45000,45000,53000,
2493,1748,74,0,2500,270,1000,500,45000,45000,53000,
2493,1748,74,0,2500,270,1000,500,45000,45000,53000,
2493,1747,74,0,2500,270,1000,500,45000,45000,52000,
2494,1746,74,0,2500,270,1000,500,45000,45000,52000,
2495,1746,74,0,2500,270,1000,500,45000,45000,52000,
2495,1746,74,0,2500,270,1000,500,45000,45000,50000,
2493,1746,74,0,2500,270,1000,500,45000,45000,50000,
2494,1746,74,0,2500,270,1000,500,45000,45000,51000,
2494,1747,74,0,2500,270,1000,500,45000,45000,51000,
2494,1747,74,0,2500,270,1000,500,45000,45000,51000,
2494,1745,74,0,2500,270,1000,500,45000,45000,51000,
2494,1745,74,0,2500,270,1000,500,45000,45000,51000,
2494,1746,74,0,2500,270,1000,500,45000,45000,51000,
2494,1747,74,0,2500,270,1000,500,45000,45000,51000,
2495,1748,74,0,2500,270,1000,500,45000,45000,51000,
2495,1749,74,0,2500,270,1000,500,45000,45000,50000,
2496,1746,74,0,2500,270,1000,500,45000,45000,50000,
2496,1746,74,0,2500,270,1000,500,45000,45000,49000,
2496,1748,74,0,2500,270,1000,500,45000,45000,49000,
2497,1748,74,0,2500,270,1000,500,45000,45000,49000,
2497,1748,73,0,2500,270,1000,500,45000,45000,48000,
2496,1748,73,0,2500,270,1000,500,45000,45000,48000,
2496,1748,73,0,2500,270,1000,500,45000,45000,48000,
2497,1747,74,0,2500,270,1000,500,45000,45000,49000,
2497,1747,74,0,2500,270,1000,500,45000,45000,49000,
2497,1746,73,0,2500,270,1000,500,45000,45000,48000,
2497,1745,73,0,2500,270,1000,500,45000,45000,48000,
2497,1745,73,0,2500,270,1000,500,45000,45000,48000,
2498,1746,73,0,2500,270,1000,500,45000,45000,48000,
2498,1744,73,0,2500,270,1000,500,45000,45000,48000,
2498,1745,71,0,2500,270,1000,500,45000,45000,47000,
2497,1747,71,0,2500,270,1000,500,45000,45000,47000,
2498,1747,71,0,2500,270,1000,500,45000,45000,47000,
2498,1746,71,0,2500,270,1000,500,45000,45000,47000,
2499,1746,71,0,2500,270,1000,500,45000,45000,47000,
2498,1746,70,0,2500,270,1000,500,45000,45000,46000,
2498,1746,70,0,2500,270,1000,500,45000,45000,46000,
2498,1747,70,0,2500,270,1000,500,45000,45000,46000,
2498,1746,71,0,2500,270,1000,500,45000,45000,47000,
2499,1746,71,0,2500,270,1000,500,45000,45000,47000,
2499,1745,70,0,2500,270,1000,500,45000,45000,46000,
2498,1745,70,0,2500,270,1000,500,45000,45000,46000,
2498,1744,70,0,2500,270,1000,500,45000,45000,46000,
2498,1745,71,0,2500,270,1000,500,45000,45000,47000,
2498,1746,71,0,2500,270,1000,500,45000,45000,47000,
