RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1921,1834,25,1,1400,270,1000,100,-35000,35000,-490465,
1918,1835,25,1,1400,270,1000,100,-35000,35000,-490465,
1914,1835,25,1,1400,270,1000,100,-35000,35000,-490465,
1911,1835,25,1,1400,270,1000,100,-35000,35000,-482465,
1906,1835,25,1,1400,270,1000,100,-35000,35000,-482465,
1904,1835,25,1,1400,270,1000,100,-35000,35000,-482465,
1901,1837,25,1,1400,270,1000,100,-35000,35000,-473465,
1898,1837,25,1,1400,270,1000,100,-35000,35000,-473465,
1894,1837,25,1,1400,270,1000,100,-35000,35000,-466465,
1891,1837,25,1,1400,270,1000,100,-35000,35000,-466465,
1888,1837,25,1,1400,270,1000,100,-35000,35000,-466465,
1886,1838,25,1,1400,270,1000,100,-35000,35000,-457465,
1883,1840,25,1,1400,270,1000,100,-35000,35000,-457465,
1880,1841,25,1,1400,270,1000,100,-35000,35000,-450465,
1876,1842,25,1,1400,270,1000,100,-35000,35000,-450465,
1874,1843,25,1,1400,270,1000,100,-35000,35000,-450465,
1871,1843,25,1,1400,270,1000,100,-35000,35000,-442465,
1868,1843,25,1,1400,270,1000,100,-35000,35000,-442465,
1864,1843,25,1,1400,270,1000,100,-35000,35000,-434465,
1860,1844,25,1,1400,270,1000,100,-35000,35000,-434465,
1858,1845,25,1,1400,270,1000,100,-35000,35000,-434465,
1855,1847,25,1,1400,270,1000,100,-35000,35000,-426465,
1852,1848,25,1,1400,270,1000,100,-35000,35000,-426465,
1850,1849,25,1,1400,270,1000,100,-35000,35000,-419465,
1848,1848,25,1,1400,270,1000,100,-35000,35000,-419465,
1845,1848,25,1,1400,270,1000,100,-35000,35000,-419465,
1841,1849,25,1,1400,270,1000,100,-35000,35000,-413465,
1837,1852,25,1,1400,270,1000,100,-35000,35000,-413465,
1834,1854,25,1,1400,270,1000,100,-35000,35000,-413465,
1833,1852,25,1,1400,270,1000,100,-35000,35000,-403465,
1835,1851,25,1,1400,270,1000,100,-35000,35000,-403465,
1832,1853,25,1,1400,270,1000,100,-35000,35000,-403465,
1830,1854,25,1,1400,270,1000,100,-35000,35000,-403465,
1822,1854,25,1,1400,270,1000,100,-35000,35000,-403465,
1820,1856,25,1,1400,270,1000,100,-35000,35000,-391465,
1818,1858,25,1,1400,270,1000,100,-35000,35000,-391465,
1815,1859,25,1,1400,270,1000,100,-35000,35000,-385465,
1813,1860,25,1,1400,270,1000,100,-35000,35000,-385465,
1810,1860,25,1,1400,270,1000,100,-35000,35000,-385465,
1808,1860,25,1,1400,270,1000,100,-35000,35000,-379465,
1806,1860,25,1,1400,270,1000,100,-35000,35000,-379465,
1804,1862,25,1,1400,270,1000,100,-35000,35000,-374465,
1800,1861,25,1,1400,270,1000,100,-35000,35000,-374465,
1798,1862,25,1,1400,270,1000,100,-35000,35000,-374465,
1796,1864,25,1,1400,270,1000,100,-35000,35000,-366465,
1793,1866,25,1,1400,270,1000,100,-35000,35000,-366465,
1791,1865,25,1,1400,270,1000,100,-35000,35000,-360465,
1788,1865,25,1,1400,270,1000,100,-35000,35000,-360465,
1785,1866,25,1,1400,270,1000,100,-35000,35000,-360465,
1783,1866,25,1,1400,270,1000,100,-35000,35000,-353465,
1780,1865,25,1,1400,270,1000,100,-35000,35000,-353465,
1778,1866,25,1,1400,270,1000,100,-35000,35000,-348465,
1775,1869,25,1,1400,270,1000,100,-35000,35000,-348465,
1772,1871,25,1,1400,270,1000,100,-35000,35000,-348465,
1771,1872,25,1,1400,270,1000,100,-35000,35000,-341465,
1769,1871,25,1,1400,270,1000,100,-35000,35000,-341465,
1767,1870,25,1,1400,270,1000,100,-35000,35000,-336465,
1763,1871,25,1,1400,270,1000,100,-35000,35000,-336465,
1761,1871,25,1,1400,270,1000,100,-35000,35000,-336465,
1759,1915,25,1,1400,270,1000,100,-35000,35000,-330465,
1757,1916,25,1,1400,270,1000,100,-35000,35000,-330465,
1755,1916,25,1,1400,270,1000,100,-35000,35000,-325465,
1752,1876,25,1,1400,270,1000,100,-35000,35000,-325465,
1750,1876,25,1,1400,270,1000,100,-35000,35000,-325465,
1749,1876,25,1,1400,270,1000,100,-35000,35000,-319465,
1747,1876,25,1,1400,270,1000,100,-35000,35000,-319465,
1745,1879,25,1,1400,270,1000,100,-35000,35000,-314465,
1742,1879,25,1,1400,270,1000,100,-35000,35000,-314465,
1740,1880,25,1,1400,270,1000,100,-35000,35000,-314465,
1738,1881,25,1,1400,270,1000,100,-35000,35000,-307465,
1736,1883,25,1,1400,270,1000,100,-35000,35000,-307465,
1734,1881,25,1,1400,270,1000,100,-35000,35000,-307465,
1731,1883,25,1,1400,270,1000,100,-35000,35000,-303465,
1728,1883,25,1,1400,270,1000,100,-35000,35000,-303465,
1726,1885,25,1,1400,270,1000,100,-35000,35000,-295465,
1724,1887,25,1,1400,270,1000,100,-35000,35000,-295465,
1722,1887,25,1,1400,270,1000,100,-35000,35000,-295465,
1720,1885,25,1,1400,270,1000,100,-35000,35000,-291465,
1717,1885,25,1,1400,270,1000,100,-35000,35000,-291465,
1716,1885,25,1,1400,270,1000,100,-35000,35000,-285465,
1714,1889,25,1,1400,270,1000,100,-35000,35000,-285465,
1713,1889,25,1,1400,270,1000,100,-35000,35000,-285465,
1710,1889,25,1,1400,270,1000,100,-35000,35000,-281465,
1708,1887,25,1,1400,270,1000,100,-35000,35000,-281465,
1706,1890,25,1,1400,270,1000,100,-35000,35000,-275465,
1704,1891,25,1,1400,270,1000,100,-35000,35000,-275465,
1702,1891,25,1,1400,270,1000,100,-35000,35000,-275465,
1700,1890,25,1,1400,270,1000,100,-35000,35000,-270465,
1696,1890,25,1,1400,270,1000,100,-35000,35000,-270465,
1695,1890,25,1,1400,270,1000,100,-35000,35000,-270465,
1693,1894,25,1,1400,270,1000,100,-35000,35000,-264465,
1692,1896,25,1,1400,270,1000,100,-35000,35000,-264465,
1689,1896,25,1,1400,270,1000,100,-35000,35000,-259465,
1687,1897,25,1,1400,270,1000,100,-35000,35000,-259465,
1686,1896,25,1,1400,270,1000,100,-35000,35000,-259465,
1684,1895,25,1,1400,270,1000,100,-35000,35000,-255465,
1681,1895,25,1,1400,270,1000,100,-35000,35000,-255465,
1680,1898,25,1,1400,270,1000,100,-35000,35000,-249465,
1678,1898,25,1,1400,270,1000,100,-35000,35000,-249465,
1676,1899,25,1,1400,270,1000,100,-35000,35000,-249465,
1674,1899,25,1,1400,270,1000,100,-35000,35000,-245465,
1673,1900,25,1,1400,270,1000,100,-35000,35000,-245465,
1669,1900,25,1,1400,270,1000,100,-35000,35000,-239465,
1667,1901,25,1,1400,270,1000,100,-35000,35000,-239465,
1666,1903,25,1,1400,270,1000,100,-35000,35000,-239465,
1664,1904,25,1,1400,270,1000,100,-35000,35000,-234465,
1663,1905,25,1,1400,270,1000,100,-35000,35000,-234465,
1660,1906,25,1,1400,270,1000,100,-35000,35000,-230465,
1658,1906,25,1,1400,270,1000,100,-35000,35000,-230465,
1656,1907,25,1,1400,270,1000,100,-35000,35000,-230465,
1654,1906,25,1,1400,270,1000,100,-35000,35000,-225465,
1653,1907,25,1,1400,270,1000,100,-35000,35000,-225465,
1651,1906,25,1,1400,270,1000,100,-35000,35000,-220465,
1648,1907,25,1,1400,270,1000,100,-35000,35000,-220465,
1647,1908,25,1,1400,270,1000,100,-35000,35000,-220465,
1645,1908,25,1,1400,270,1000,100,-35000,35000,-215465,
1643,1909,25,1,1400,270,1000,100,-35000,35000,-215465,
1642,1911,25,1,1400,270,1000,100,-35000,35000,-211465,
1639,1909,25,1,1400,270,1000,100,-35000,35000,-211465,
1639,1908,25,1,1400,270,1000,100,-35000,35000,-211465,
1637,1908,25,1,1400,270,1000,100,-35000,35000,-207465,
1634,1910,25,1,1400,270,1000,100,-35000,35000,-207465,
1632,1912,25,1,1400,270,1000,100,-35000,35000,-207465,
1630,1912,25,1,1400,270,1000,100,-35000,35000,-201465,
1629,1914,25,1,1400,270,1000,100,-35000,35000,-201465,
1628,1913,25,1,1400,270,1000,100,-35000,35000,-198465,
1626,1912,25,1,1400,270,1000,100,-35000,35000,-198465,
1623,1914,25,1,1400,270,1000,100,-35000,35000,-198465,
1621,1914,25,1,1400,270,1000,100,-35000,35000,-192465,
1621,1915,25,1,1400,270,1000,100,-35000,35000,-192465,
1618,1915,25,1,1400,270,1000,100,-35000,35000,-188465,
1616,1916,25,1,1400,270,1000,100,-35000,35000,-188465,
1615,1916,25,1,1400,270,1000,100,-35000,35000,-188465,
1614,1916,25,1,1400,270,1000,100,-35000,35000,-184465,
1612,1917,25,1,1400,270,1000,100,-35000,35000,-184465,
1610,1919,25,1,1400,270,1000,100,-35000,35000,-180465,
1608,1918,25,1,1400,270,1000,100,-35000,35000,-180465,
1606,1919,25,1,1400,270,1000,100,-35000,35000,-180465,
1605,1920,25,1,1400,270,1000,100,-35000,35000,-174465,
1604,1920,25,1,1400,270,1000,100,-35000,35000,-174465,
1602,1919,25,1,1400,270,1000,100,-35000,35000,-174465,
1600,1920,25,1,1400,270,1000,100,-35000,35000,-171465,
1596,1921,25,1,1400,270,1000,100,-35000,35000,-171465,
1596,1921,25,1,1400,270,1000,100,-35000,35000,-165465,
1595,1921,25,1,1400,270,1000,100,-35000,35000,-165465,
1593,1923,25,1,1400,270,1000,100,-35000,35000,-165465,
1591,1925,25,1,1400,270,1000,100,-35000,35000,-162465,
1589,1924,25,1,1400,270,1000,100,-35000,35000,-162465,
1588,1925,25,1,1400,270,1000,100,-35000,35000,-157465,
1586,1926,25,1,1400,270,1000,100,-35000,35000,-157465,
1584,1926,25,1,1400,270,1000,100,-35000,35000,-157465,
1582,1925,25,1,1400,270,1000,100,-35000,35000,-153465,
1581,1925,25,1,1400,270,1000,100,-35000,35000,-153465,
1581,1924,25,1,1400,270,1000,100,-35000,35000,-150465,
1579,1925,25,1,1400,270,1000,100,-35000,35000,-150465,
1576,1926,25,1,1400,270,1000,100,-35000,35000,-150465,
1573,1928,25,1,1400,270,1000,100,-35000,35000,-144465,
1571,1928,25,1,1400,270,1000,100,-35000,35000,-144465,
1571,1929,25,1,1400,270,1000,100,-35000,35000,-140465,
1570,1930,25,1,1400,270,1000,100,-35000,35000,-140465,
1567,1929,25,1,1400,270,1000,100,-35000,35000,-140465,
1565,1929,25,1,1400,270,1000,100,-35000,35000,-135465,
1564,1932,25,1,1400,270,1000,100,-35000,35000,-135465,
1563,1934,25,1,1400,270,1000,100,-35000,35000,-132465,
1562,1933,25,1,1400,270,1000,100,-35000,35000,-132465,
1561,1932,25,1,1400,270,1000,100,-35000,35000,-132465,
1558,1932,25,1,1400,270,1000,100,-35000,35000,-128465,
1557,1933,25,1,1400,270,1000,100,-35000,35000,-128465,
1556,1933,25,1,1400,270,1000,100,-35000,35000,-128465,
1554,1931,25,1,1400,270,1000,100,-35000,35000,-125465,
1552,1932,25,1,1400,270,1000,100,-35000,35000,-125465,
1550,1933,25,1,1400,270,1000,100,-35000,35000,-120465,
1549,1935,25,1,1400,270,1000,100,-35000,35000,-120465,
1548,1937,25,1,1400,270,1000,100,-35000,35000,-120465,
1546,1939,25,1,1400,270,1000,100,-35000,35000,-117465,
1544,1938,25,1,1400,270,1000,100,-35000,35000,-117465,
1542,1939,25,1,1400,270,1000,100,-35000,35000,-112465,
1541,1939,25,1,1400,270,1000,100,-35000,35000,-112465,
1541,1938,25,1,1400,270,1000,100,-35000,35000,-112465,
1538,1938,25,1,1400,270,1000,100,-35000,35000,-109465,
1536,1936,25,1,1400,270,1000,100,-35000,35000,-109465,
1534,1939,25,1,1400,270,1000,100,-35000,35000,-103465,
1533,1940,25,1,1400,270,1000,100,-35000,35000,-103465,
1532,1941,25,1,1400,270,1000,100,-35000,35000,-103465,
1531,1941,25,1,1400,270,1000,100,-35000,35000,-100465,
1529,1940,25,1,1400,270,1000,100,-35000,35000,-100465,
1528,1939,25,1,1400,270,1000,100,-35000,35000,-100465,
1526,1940,25,1,1400,270,1000,100,-35000,35000,-97465,
1525,1941,25,1,1400,270,1000,100,-35000,35000,-97465,
1524,1942,25,1,1400,270,1000,100,-35000,35000,-94465,
1522,1944,25,1,1400,270,1000,100,-35000,35000,-94465,
1520,1944,25,1,1400,270,1000,100,-35000,35000,-94465,
1519,1943,25,1,1400,270,1000,100,-35000,35000,-89465,
1517,1943,25,1,1400,270,1000,100,-35000,35000,-89465,
1516,1946,25,1,1400,270,1000,100,-35000,35000,-86465,
1514,1945,25,1,1400,270,1000,100,-35000,35000,-86465,
1512,1944,25,1,1400,270,1000,100,-35000,35000,-86465,
1512,1944,25,1,1400,270,1000,100,-35000,35000,-81465,
1511,1944,25,1,1400,270,1000,100,-35000,35000,-81465,
1510,1944,25,1,1400,270,1000,100,-35000,35000,-80465,
1508,1945,25,1,1400,270,1000,100,-35000,35000,-80465,
1506,1946,25,1,1400,270,1000,100,-35000,35000,-80465,
1505,1947,25,1,1400,270,1000,100,-35000,35000,-75465,
1503,1949,25,1,1400,270,1000,100,-35000,35000,-75465,
1501,1949,25,1,1400,270,1000,100,-35000,35000,-71465,
1500,1948,25,1,1400,270,1000,100,-35000,35000,-71465,
1499,1948,25,1,1400,270,1000,100,-35000,35000,-71465,
1498,1948,25,1,1400,270,1000,100,-35000,35000,-68465,
1497,1949,25,1,1400,270,1000,100,-35000,35000,-68465,
1495,1950,25,1,1400,270,1000,100,-35000,35000,-65465,
1493,1950,25,1,1400,270,1000,100,-35000,35000,-65465,
1491,1950,25,1,1400,270,1000,100,-35000,35000,-65465,
1490,1951,25,1,1400,270,1000,100,-35000,35000,-60465,
1489,1953,25,1,1400,270,1000,100,-35000,35000,-60465,
1488,1954,25,1,1400,270,1000,100,-35000,35000,-57465,
1486,1952,25,1,1400,270,1000,100,-35000,35000,-57465,
1485,1952,25,1,1400,270,1000,100,-35000,35000,-57465,
1484,1953,25,1,1400,270,1000,100,-35000,35000,-53465,
1483,1955,25,1,1400,270,1000,100,-35000,35000,-53465,
1481,1953,25,1,1400,270,1000,100,-35000,35000,-50465,
1479,1954,25,1,1400,270,1000,100,-35000,35000,-50465,
1479,1953,25,1,1400,270,1000,100,-35000,35000,-50465,
1478,1952,25,1,1400,270,1000,100,-35000,35000,-48465,
1476,1954,25,1,1400,270,1000,100,-35000,35000,-48465,
1474,1956,25,1,1400,270,1000,100,-35000,35000,-48465,
1473,1955,25,1,1400,270,1000,100,-35000,35000,-43465,
1471,1955,25,1,1400,270,1000,100,-35000,35000,-43465,
1471,1956,25,1,1400,270,1000,100,-35000,35000,-40465,
1469,1956,25,1,1400,270,1000,100,-35000,35000,-40465,
1467,1956,25,1,1400,270,1000,100,-35000,35000,-40465,
1466,1955,25,1,1400,270,1000,100,-35000,35000,-36465,
1464,1956,25,1,1400,270,1000,100,-35000,35000,-36465,
1464,1957,25,1,1400,270,1000,100,-35000,35000,-33465,
1463,1958,25,1,1400,270,1000,100,-35000,35000,-33465,
1461,1959,25,1,1400,270,1000,100,-35000,35000,-33465,
1460,1958,25,1,1400,270,1000,100,-35000,35000,-30465,
1459,1958,25,1,1400,270,1000,100,-35000,35000,-30465,
1458,1959,25,1,1400,270,1000,100,-35000,35000,-28465,
1457,1959,25,1,1400,270,1000,100,-35000,35000,-28465,
1455,1960,25,1,1400,270,1000,100,-35000,35000,-28465,
1453,1962,25,1,1400,270,1000,100,-35000,35000,-23465,
1452,1963,25,1,1400,270,1000,100,-35000,35000,-23465,
1452,1963,25,1,1400,270,1000,100,-35000,35000,-21465,
1450,1963,25,1,1400,270,1000,100,-35000,35000,-21465,
1448,1961,25,1,1400,270,1000,100,-35000,35000,-21465,
1447,1960,25,1,1400,270,1000,100,-35000,35000,-16465,
1446,1960,25,1,1400,270,1000,100,-35000,35000,-16465,
1445,1962,25,1,1400,270,1000,100,-35000,35000,-16465,
1443,1961,25,1,1400,270,1000,100,-35000,35000,-14465,
1442,1963,25,1,1400,270,1000,100,-35000,35000,-14465,
1441,1963,25,1,1400,270,1000,100,-35000,35000,-10465,
1440,1964,25,1,1400,270,1000,100,-35000,35000,-10465,
1438,1964,25,1,1400,270,1000,100,-35000,35000,-10465,
1437,1963,25,1,1400,270,1000,100,-35000,35000,-7465,
1435,1963,25,1,1400,270,1000,100,-35000,35000,-7465,
1434,1964,25,1,1400,270,1000,100,-35000,35000,-4465,
1434,1965,25,1,1400,270,1000,100,-35000,35000,-4465,
1433,1967,25,1,1400,270,1000,100,-35000,35000,-4465,
1432,1968,25,1,1400,270,1000,100,-35000,35000,-2465,
1430,1966,25,1,1400,270,1000,100,-35000,35000,-2465,
1429,1965,25,1,1400,270,1000,100,-35000,35000,1535,
1428,1966,25,1,1400,270,1000,100,-35000,35000,1535,
1426,1966,25,1,1400,270,1000,100,-35000,35000,1535,
1425,1966,25,1,1400,270,1000,100,-35000,35000,4535,
1424,1967,25,1,1400,270,1000,100,-35000,35000,4535,
1423,1968,25,1,1400,270,1000,100,-35000,35000,7535,
1422,1969,25,1,1400,270,1000,100,-35000,35000,7535,
1421,1970,25,1,1400,270,1000,100,-35000,35000,7535,
1419,1968,25,1,1400,270,1000,100,-35000,35000,9535,
1418,1969,25,1,1400,270,1000,100,-35000,35000,9535,
1417,1969,25,1,1400,270,1000,100,-35000,35000,9535,
1416,1971,25,1,1400,270,1000,100,-35000,35000,13535,
1415,1970,25,1,1400,270,1000,100,-35000,35000,13535,
1414,1972,25,1,1400,270,1000,100,-35000,35000,15535,
1413,1972,25,1,1400,270,1000,100,-35000,35000,15535,
1412,1969,25,1,1400,270,1000,100,-35000,35000,15535,
1411,1970,28,1,1400,270,1000,100,-35000,35000,18535,
1410,1971,28,1,1400,270,1000,100,-35000,35000,18535,
1408,1971,31,1,1400,270,1000,100,-35000,35000,20535,
1407,1970,31,1,1400,270,1000,100,-35000,35000,20535,
1405,1971,31,1,1400,270,1000,100,-35000,35000,20535,
1404,1973,38,1,1400,270,1000,100,-35000,35000,25535,
1403,1973,38,1,1400,270,1000,100,-35000,35000,25535,
1401,1971,42,1,1400,270,1000,100,-35000,35000,27535,
1401,1973,42,1,1400,270,1000,100,-35000,35000,27535,
1400,1973,42,1,1400,270,1000,100,-35000,35000,27535,
1400,1974,46,1,1400,270,1000,100,-35000,35000,30535,
1400,1975,46,1,1400,270,1000,100,-35000,35000,30535,
1398,1975,48,1,1400,270,1000,100,-34973,35000,31562,
1397,1977,48,1,1400,270,1000,100,-34973,35000,31562,
1395,1976,48,1,1400,270,1000,100,-34973,35000,31562,
1396,1977,54,1,1400,270,1000,100,-34838,35000,35697,
1395,1977,54,1,1400,270,1000,100,-34838,35000,35697,
1395,1976,54,1,1400,270,1000,100,-34703,35000,35832,
1394,1973,54,1,1400,270,1000,100,-34703,35000,35832,
1392,1976,54,1,1400,270,1000,100,-34703,35000,35832,
1393,1976,58,1,1400,270,1000,100,-34514,35000,38021,
1392,1976,58,1,1400,270,1000,100,-34514,35000,38021,
1391,1975,58,1,1400,270,1000,100,-34514,35000,38021,
1391,1975,61,1,1400,270,1000,100,-34271,35000,40264,
1390,1976,61,1,1400,270,1000,100,-34271,35000,40264,
1390,1977,63,1,1400,270,1000,100,-34001,35000,41534,
1390,1977,63,1,1400,270,1000,100,-34001,35000,41534,
1390,1978,63,1,1400,270,1000,100,-34001,35000,41534,
1390,1979,63,1,1400,270,1000,100,-33731,35000,41804,
1390,1978,63,1,1400,270,1000,100,-33731,35000,41804,
1390,1979,64,1,1400,270,1000,100,-33461,35000,42074,
1390,1980,64,1,1400,270,1000,100,-33461,35000,42074,
1389,1979,64,1,1400,270,1000,100,-33461,35000,42074,
1389,1978,66,1,1400,270,1000,100,-33164,35000,43371,
1390,1979,66,1,1400,270,1000,100,-33164,35000,43371,
1390,1979,65,1,1400,270,1000,100,-32894,35000,42641,
1390,1980,65,1,1400,270,1000,100,-32894,35000,42641,
1390,1980,65,1,1400,270,1000,100,-32894,35000,42641,
1389,1979,65,1,1400,270,1000,100,-32624,35000,42911,
1389,1980,65,1,1400,270,1000,100,-32624,35000,42911,
1390,1980,65,1,1400,270,1000,100,-32354,35000,43181,
1391,1979,65,1,1400,270,1000,100,-32354,35000,43181,
1391,1979,65,1,1400,270,1000,100,-32354,35000,43181,
1390,1978,64,1,1400,270,1000,100,-32111,35000,42424,
1393,1980,64,1,1400,270,1000,100,-32111,35000,42424,
1394,1980,64,1,1400,270,1000,100,-31949,35000,39586,
1391,1980,60,1,1400,270,1000,100,-31949,35000,39586,
1392,1980,60,1,1400,270,1000,100,-31949,35000,39586,
1391,1980,65,1,1400,270,1000,100,-31706,35000,42829,
1391,1980,65,1,1400,270,1000,100,-31706,35000,42829,
1391,1980,65,1,1400,270,1000,100,-31706,35000,42829,
1392,1980,65,1,1400,270,1000,100,-31463,35000,43072,
1393,1979,65,1,1400,270,1000,100,-31463,35000,43072,
1392,1980,64,1,1400,270,1000,100,-31247,35000,42288,
1392,1980,64,1,1400,270,1000,100,-31247,35000,42288,
1393,1979,64,1,1400,270,1000,100,-31247,35000,42288,
1393,1978,63,1,1400,270,1000,100,-31058,35000,41477,
1392,1981,63,1,1400,270,1000,100,-31058,35000,41477,
1391,1983,66,1,1400,270,1000,100,-30815,35000,43720,
1392,1983,66,1,1400,270,1000,100,-30815,35000,43720,
1392,1981,66,1,1400,270,1000,100,-30815,35000,43720,
1393,1981,63,1,1400,270,1000,100,-30626,35000,41909,
1393,1980,63,1,1400,270,1000,100,-30626,35000,41909,
1393,1979,64,1,1400,270,1000,100,-30437,35000,42098,
1392,1980,64,1,1400,270,1000,100,-30437,35000,42098,
1393,1980,64,1,1400,270,1000,100,-30437,35000,42098,
1392,1981,66,1,1400,270,1000,100,-30221,35000,43314,
1391,1981,66,1,1400,270,1000,100,-30221,35000,43314,
1391,1981,67,1,1400,270,1000,100,-29978,35000,44557,
1392,1981,67,1,1400,270,1000,100,-29978,35000,44557,
1393,1981,67,1,1400,270,1000,100,-29978,35000,44557,
1392,1981,65,1,1400,270,1000,100,-29789,35000,42746,
1392,1981,65,1,1400,270,1000,100,-29789,35000,42746,
1392,1981,65,1,1400,270,1000,100,-29573,35000,43962,
1391,1982,67,1,1400,270,1000,100,-29573,35000,43962,
1392,1980,67,1,1400,270,1000,100,-29573,35000,43962,
1393,1979,65,1,1400,270,1000,100,-29384,35000,43151,
1393,1980,65,1,1400,270,1000,100,-29384,35000,43151,
1392,1980,65,1,1400,270,1000,100,-29384,35000,43151,
1393,1981,67,1,1400,270,1000,100,-29168,35000,44367,
1394,1983,67,1,1400,270,1000,100,-29168,35000,44367,
1393,1981,64,1,1400,270,1000,100,-29006,35000,42529,
1393,1981,64,1,1400,270,1000,100,-29006,35000,42529,
1393,1981,64,1,1400,270,1000,100,-29006,35000,42529,
1393,1980,66,1,1400,270,1000,100,-28817,35000,43718,
1394,1979,66,1,1400,270,1000,100,-28817,35000,43718,
1393,1980,66,1,1400,270,1000,100,-28628,35000,43907,
1393,1982,66,1,1400,270,1000,100,-28628,35000,43907,
1392,1983,66,1,1400,270,1000,100,-28628,35000,43907,
1393,1984,67,1,1400,270,1000,100,-28439,35000,44096,
1394,1983,67,1,1400,270,1000,100,-28439,35000,44096,
1394,1982,66,1,1400,270,1000,100,-28277,35000,43258,
1393,1981,66,1,1400,270,1000,100,-28277,35000,43258,
1393,1982,66,1,1400,270,1000,100,-28277,35000,43258,
1393,1981,67,1,1400,270,1000,100,-28088,35000,44447,
1393,1982,67,1,1400,270,1000,100,-28088,35000,44447,
1393,1983,67,1,1400,270,1000,100,-28088,35000,44447,
1393,1983,68,1,1400,270,1000,100,-27899,35000,44636,
1394,1983,68,1,1400,270,1000,100,-27899,35000,44636,
1394,1980,66,1,1400,270,1000,100,-27737,35000,43798,
1394,1980,66,1,1400,270,1000,100,-27737,35000,43798,
1394,1982,66,1,1400,270,1000,100,-27737,35000,43798,
1393,1982,67,1,1400,270,1000,100,-27575,35000,43960,
1393,1982,67,1,1400,270,1000,100,-27575,35000,43960,
1392,1981,70,1,1400,270,1000,100,-27359,35000,46176,
1393,1980,70,1,1400,270,1000,100,-27359,35000,46176,
1394,1981,70,1,1400,270,1000,100,-27359,35000,46176,
1394,1981,67,1,1400,270,1000,100,-27197,35000,44338,
1394,1981,67,1,1400,270,1000,100,-27197,35000,44338,
1395,1980,66,1,1400,270,1000,100,-27062,35000,43473,
1395,1980,66,1,1400,270,1000,100,-27062,35000,43473,
1393,1981,66,1,1400,270,1000,100,-27062,35000,43473,
1393,1980,69,1,1400,270,1000,100,-26873,35000,45662,
1393,1979,69,1,1400,270,1000,100,-26873,35000,45662,
1394,1981,68,1,1400,270,1000,100,-26711,35000,44824,
1394,1982,68,1,1400,270,1000,100,-26711,35000,44824,
1393,1984,68,1,1400,270,1000,100,-26711,35000,44824,
1393,1981,70,1,1400,270,1000,100,-26522,35000,46013,
1395,1982,70,1,1400,270,1000,100,-26522,35000,46013,
1395,1982,67,1,1400,270,1000,100,-26387,35000,44148,
1395,1980,67,1,1400,270,1000,100,-26387,35000,44148,
1394,1979,67,1,1400,270,1000,100,-26387,35000,44148,
