RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2093,1939,56,0,2200,270,1000,10,5000,5000,112000,
2095,1938,56,0,2200,270,1000,10,5000,5000,111000,
2096,1938,56,0,2200,270,1000,10,5000,5000,111000,
2097,1938,56,0,2200,270,1000,10,5000,5000,109000,
2097,1938,56,0,2200,270,1000,10,5000,5000,109000,
2098,1938,56,0,2200,270,1000,10,5000,5000,109000,
2098,1936,56,0,2200,270,1000,10,5000,5000,107000,
2099,1934,56,0,2200,270,1000,10,5000,5000,107000,
2102,1935,56,0,2200,270,1000,10,5000,5000,104000,
2102,1934,56,0,2200,270,1000,10,5000,5000,104000,
2102,1933,56,0,2200,270,1000,10,5000,5000,104000,
2103,1934,56,0,2200,270,1000,10,5000,5000,102000,
2104,1935,56,0,2200,270,1000,10,5000,5000,102000,
2104,1936,56,0,2200,270,1000,10,5000,5000,101000,
2105,1933,56,0,2200,270,1000,10,5000,5000,101000,
2107,1933,56,0,2200,270,1000,10,5000,5000,101000,
2109,1932,56,0,2200,270,1000,10,5000,5000,98000,
2110,1932,56,0,2200,270,1000,10,5000,5000,98000,
2110,1930,56,0,2200,270,1000,10,5000,5000,94000,
2111,1930,56,0,2200,270,1000,10,5000,5000,94000,
2111,1929,56,0,2200,270,1000,10,5000,5000,94000,
2112,1928,56,0,2200,270,1000,10,5000,5000,94000,
2112,1928,56,0,2200,270,1000,10,5000,5000,94000,
2113,1927,56,0,2200,270,1000,10,5000,5000,94000,
2113,1928,56,0,2200,270,1000,10,5000,5000,92000,
2114,1929,56,0,2200,270,1000,10,5000,5000,92000,
2114,1928,56,0,2200,270,1000,10,5000,5000,91000,
2115,1927,56,0,2200,270,1000,10,5000,5000,91000,
2115,1926,56,0,2200,270,1000,10,5000,5000,91000,
2116,1926,56,0,2200,270,1000,10,5000,5000,90000,
2118,1927,56,0,2200,270,1000,10,5000,5000,90000,
2119,1925,56,0,2200,270,1000,10,5000,5000,86000,
2120,1923,56,0,2200,270,1000,10,5000,5000,86000,
2120,1923,56,0,2200,270,1000,10,5000,5000,86000,
2123,1932,56,0,2200,270,1000,10,5000,5000,84000,
2123,1933,56,0,2200,270,1000,10,5000,5000,84000,
2122,1925,56,0,2200,270,1000,10,5000,5000,82000,
2123,1923,56,0,2200,270,1000,10,5000,5000,82000,
2124,1922,56,0,2200,270,1000,10,5000,5000,82000,
2125,1921,56,0,2200,270,1000,10,5000,5000,81000,
2126,1922,56,0,2200,270,1000,10,5000,5000,81000,
2126,1921,56,0,2200,270,1000,10,5000,5000,79000,
2127,1921,56,0,2200,270,1000,10,5000,5000,79000,
2129,1920,56,0,2200,270,1000,10,5000,5000,79000,
2130,1919,56,0,2200,270,1000,10,5000,5000,75000,
2129,1919,56,0,2200,270,1000,10,5000,5000,75000,
2129,1919,56,0,2200,270,1000,10,5000,5000,76000,
2130,1920,56,0,2200,270,1000,10,5000,5000,76000,
2132,1921,56,0,2200,270,1000,10,5000,5000,76000,
2132,1919,56,0,2200,270,1000,10,5000,5000,73000,
2133,1917,56,0,2200,270,1000,10,5000,5000,73000,
2134,1918,56,0,2200,270,1000,10,5000,5000,73000,
2135,1917,56,0,2200,270,1000,10,5000,5000,71000,
2135,1917,56,0,2200,270,1000,10,5000,5000,71000,
2136,1917,56,0,2200,270,1000,10,5000,5000,69000,
2136,1916,56,0,2200,270,1000,10,5000,5000,69000,
2137,1916,56,0,2200,270,1000,10,5000,5000,69000,
2139,1917,56,0,2200,270,1000,10,5000,5000,68000,
2140,1916,56,0,2200,270,1000,10,5000,5000,68000,
2139,1916,56,0,2200,270,1000,10,5000,5000,66000,
2140,1915,56,0,2200,270,1000,10,5000,5000,66000,
2141,1915,56,0,2200,270,1000,10,5000,5000,66000,
2142,1917,56,0,2200,270,1000,10,5000,5000,63000,
2143,1915,56,0,2200,270,1000,10,5000,5000,63000,
2143,1914,56,0,2200,270,1000,10,5000,5000,62000,
2144,1913,56,0,2200,270,1000,10,5000,5000,62000,
2146,1913,56,0,2200,270,1000,10,5000,5000,62000,
2147,1913,56,0,2200,270,1000,10,5000,5000,58000,
2146,1911,56,0,2200,270,1000,10,5000,5000,58000,
2147,1911,56,0,2200,270,1000,10,5000,5000,58000,
2148,1911,56,0,2200,270,1000,10,5000,5000,58000,
2149,1910,56,0,2200,270,1000,10,5000,5000,58000,
2148,1908,56,0,2200,270,1000,10,5000,5000,57000,
2148,1910,56,0,2200,270,1000,10,5000,5000,57000,
2150,1910,56,0,2200,270,1000,10,5000,5000,57000,
2151,1910,56,0,2200,270,1000,10,5000,5000,55000,
2151,1910,56,0,2200,270,1000,10,5000,5000,55000,
2151,1907,56,0,2200,270,1000,10,5000,5000,54000,
2151,1907,56,0,2200,270,1000,10,5000,5000,54000,
2153,1908,56,0,2200,270,1000,10,5000,5000,54000,
2154,1907,56,0,2200,270,1000,10,5000,5000,52000,
2154,1907,56,0,2200,270,1000,10,5000,5000,52000,
2155,1907,56,0,2200,270,1000,10,5000,5000,50000,
2156,1908,56,0,2200,270,1000,10,5000,5000,50000,
2157,1908,56,0,2200,270,1000,10,5000,5000,50000,
2158,1907,56,0,2200,270,1000,10,5000,5000,48000,
2158,1906,56,0,2200,270,1000,10,5000,5000,48000,
2158,1905,56,0,2200,270,1000,10,5000,5000,47000,
2158,1903,56,0,2200,270,1000,10,5000,5000,47000,
2159,1902,56,0,2200,270,1000,10,5000,5000,47000,
2160,1903,56,0,2200,270,1000,10,5000,5000,45000,
2161,1904,56,0,2200,270,1000,10,5000,5000,45000,
2162,1903,56,0,2200,270,1000,10,5000,5000,43000,
2162,1902,56,0,2200,270,1000,10,5000,5000,43000,
2163,1902,56,0,2200,270,1000,10,5000,5000,43000,
2163,1902,56,0,2200,270,1000,10,5000,5000,42000,
2163,1901,56,0,2200,270,1000,10,5000,5000,42000,
2164,1902,56,0,2200,270,1000,10,5000,5000,42000,
2165,1903,56,0,2200,270,1000,10,5000,5000,41000,
2165,1902,56,0,2200,270,1000,10,5000,5000,41000,
2165,1901,56,0,2200,270,1000,10,5000,5000,41000,
2165,1900,56,0,2200,270,1000,10,5000,5000,41000,
2167,1900,56,0,2200,270,1000,10,5000,5000,41000,
2168,1901,56,0,2200,270,1000,10,5000,5000,38000,
2169,1900,56,0,2200,270,1000,10,5000,5000,38000,
2170,1899,53,0,2200,270,1000,10,5000,5000,35000,
2170,1898,53,0,2200,270,1000,10,5000,5000,35000,
2169,1898,53,0,2200,270,1000,10,5000,5000,35000,
2170,1898,54,0,2200,270,1000,10,5000,5000,36000,
2173,1897,54,0,2200,270,1000,10,5000,5000,36000,
2174,1897,47,0,2200,270,1000,10,5000,5000,31000,
2175,1897,47,0,2200,270,1000,10,5000,5000,31000,
2174,1897,47,0,2200,270,1000,10,5000,5000,31000,
2175,1897,47,0,2200,270,1000,10,5000,5000,31000,
2175,1897,47,0,2200,270,1000,10,5000,5000,31000,
2175,1896,45,0,2200,270,1000,10,5000,5000,30000,
2177,1896,45,0,2200,270,1000,10,5000,5000,30000,
2177,1897,45,0,2200,270,1000,10,5000,5000,30000,
2178,1896,41,0,2200,270,1000,10,5000,5000,27000,
2178,1895,41,0,2200,270,1000,10,5000,5000,27000,
2179,1894,39,0,2200,270,1000,10,5000,5000,26000,
2180,1894,39,0,2200,270,1000,10,5000,5000,26000,
2180,1896,39,0,2200,270,1000,10,5000,5000,26000,
2180,1896,38,0,2200,270,1000,10,5000,5000,25000,
2179,1894,38,0,2200,270,1000,10,5000,5000,25000,
2178,1892,39,0,2200,270,1000,10,5000,5000,26000,
2179,1892,39,0,2200,270,1000,10,5000,5000,26000,
2180,1893,39,0,2200,270,1000,10,5000,5000,26000,
2181,1893,38,0,2200,270,1000,10,5000,5000,25000,
2182,1894,38,0,2200,270,1000,10,5000,5000,25000,
2182,1892,38,0,2200,270,1000,10,5000,5000,25000,
2183,1892,35,0,2200,270,1000,10,5000,5000,23000,
2182,1891,35,0,2200,270,1000,10,5000,5000,23000,
2183,1891,35,0,2200,270,1000,10,5000,5000,23000,
2183,1891,35,0,2200,270,1000,10,5000,5000,23000,
2182,1890,35,0,2200,270,1000,10,5000,5000,23000,
2182,1890,35,0,2200,270,1000,10,5000,5000,23000,
2182,1890,35,0,2200,270,1000,10,5000,5000,23000,
2183,1890,33,0,2200,270,1000,10,5000,5000,22000,
2184,1889,33,0,2200,270,1000,10,5000,5000,22000,
2184,1889,33,0,2200,270,1000,10,5000,5000,22000,
2183,1890,33,0,2200,270,1000,10,5000,5000,22000,
2183,1889,33,0,2200,270,1000,10,5000,5000,22000,
2184,1889,33,0,2200,270,1000,10,5000,5000,22000,
2184,1888,33,0,2200,270,1000,10,5000,5000,22000,
2185,1890,33,0,2200,270,1000,10,5000,5000,22000,
2185,1891,30,0,2200,270,1000,10,5000,5000,20000,
2184,1890,30,0,2200,270,1000,10,5000,5000,20000,
2184,1890,32,0,2200,270,1000,10,5000,5000,21000,
2184,1888,32,0,2200,270,1000,10,5000,5000,21000,
2184,1888,32,0,2200,270,1000,10,5000,5000,21000,
2184,1886,32,0,2200,270,1000,10,5000,5000,21000,
2184,1887,32,0,2200,270,1000,10,5000,5000,21000,
2185,1888,32,0,2200,270,1000,10,5000,5000,21000,
2186,1888,30,0,2200,270,1000,10,5000,5000,20000,
2186,1887,30,0,2200,270,1000,10,5000,5000,20000,
2186,1888,27,0,2200,270,1000,10,5000,5000,18000,
2186,1887,27,0,2200,270,1000,10,5000,5000,18000,
2185,1887,27,0,2200,270,1000,10,5000,5000,18000,
2185,1888,30,0,2200,270,1000,10,5000,5000,20000,
2184,1889,30,0,2200,270,1000,10,5000,5000,20000,
2185,1888,32,0,2200,270,1000,10,5000,5000,21000,
2186,1888,32,0,2200,270,1000,10,5000,5000,21000,
2186,1887,32,0,2200,270,1000,10,5000,5000,21000,
2186,1886,28,0,2200,270,1000,10,5000,5000,19000,
2186,1887,28,0,2200,270,1000,10,5000,5000,19000,
2187,1887,27,0,2200,270,1000,10,5000,5000,18000,
2187,1887,27,0,2200,270,1000,10,5000,5000,18000,
2186,1886,27,0,2200,270,1000,10,5000,5000,18000,
2186,1885,28,0,2200,270,1000,10,5000,5000,19000,
2186,1884,28,0,2200,270,1000,10,5000,5000,19000,
2185,1886,28,0,2200,270,1000,10,5000,5000,19000,
2186,1886,30,0,2200,270,1000,10,5000,5000,20000,
2186,1887,30,0,2200,270,1000,10,5000,5000,20000,
2185,1887,28,0,2200,270,1000,10,5000,5000,19000,
2185,1886,28,0,2200,270,1000,10,5000,5000,19000,
2186,1887,28,0,2200,270,1000,10,5000,5000,19000,
2186,1886,28,0,2200,270,1000,10,5000,5000,19000,
2185,1886,28,0,2200,270,1000,10,5000,5000,19000,
2185,1887,30,0,2200,270,1000,10,5000,5000,20000,
2185,1887,30,0,2200,270,1000,10,5000,5000,20000,
2186,1887,30,0,2200,270,1000,10,5000,5000,20000,
2186,1887,28,0,2200,270,1000,10,5000,5000,19000,
2187,1887,28,0,2200,270,1000,10,5000,5000,19000,
2186,1887,28,0,2200,270,1000,10,5000,5000,19000,
2185,1887,28,0,2200,270,1000,10,5000,5000,19000,
2187,1887,28,0,2200,270,1000,10,5000,5000,19000,
2188,1885,27,0,2200,270,1000,10,5000,5000,18000,
2186,1886,27,0,2200,270,1000,10,5000,5000,18000,
2186,1886,28,0,2200,270,1000,10,5000,5000,19000,
2187,1887,28,0,2200,270,1000,10,5000,5000,19000,
2188,1887,28,0,2200,270,1000,10,5000,5000,19000,
2188,1887,25,0,2200,270,1000,10,5000,5000,17000,
2187,1886,25,0,2200,270,1000,10,5000,5000,17000,
2186,1886,25,0,2200,270,1000,10,5000,5000,17000,
2187,1887,28,0,2200,270,1000,10,5000,5000,19000,
2200,1887,28,0,2200,270,1000,10,5000,5000,19000,
2200,1887,7,0,2200,270,1000,10,5000,5000,5000,
2188,1884,7,0,2200,270,1000,10,5000,5000,5000,
2189,1885,7,0,2200,270,1000,10,5000,5000,5000,
2187,1886,24,0,2200,270,1000,10,5000,5000,16000,
2188,1887,24,0,2200,270,1000,10,5000,5000,16000,
2188,1887,27,0,2200,270,1000,10,5000,5000,18000,
2188,1885,27,0,2200,270,1000,10,5000,5000,18000,
2187,1884,27,0,2200,270,1000,10,5000,5000,18000,
2186,1886,27,0,2200,270,1000,10,5000,5000,18000,
2186,1886,27,0,2200,270,1000,10,5000,5000,18000,
2186,1886,28,0,2200,270,1000,10,5000,5000,19000,
2186,1885,28,0,2200,270,1000,10,5000,5000,19000,
2185,1883,28,0,2200,270,1000,10,5000,5000,19000,
2186,1886,30,0,2200,270,1000,10,5000,5000,20000,
2186,1887,30,0,2200,270,1000,10,5000,5000,20000,
2187,1887,27,0,2200,270,1000,10,5000,5000,18000,
2188,1886,27,0,2200,270,1000,10,5000,5000,18000,
2187,1885,27,0,2200,270,1000,10,5000,5000,18000,
2186,1885,27,0,2200,270,1000,10,5000,5000,18000,
2187,1885,27,0,2200,270,1000,10,5000,5000,18000,
2187,1887,27,0,2200,270,1000,10,5000,5000,18000,
2188,1886,27,0,2200,270,1000,10,5000,5000,18000,
2188,1885,27,0,2200,270,1000,10,5000,5000,18000,
2188,1885,25,0,2200,270,1000,10,5000,5000,17000,
2189,1886,25,0,2200,270,1000,10,5000,5000,17000,
2188,1888,25,0,2200,270,1000,10,5000,5000,17000,
2188,1887,25,0,2200,270,1000,10,5000,5000,17000,
2188,1886,25,0,2200,270,1000,10,5000,5000,17000,
2189,1885,24,0,2200,270,1000,10,5000,5000,16000,
2189,1885,24,0,2200,270,1000,10,5000,5000,16000,
2188,1886,25,0,2200,270,1000,10,5000,5000,17000,
2188,1886,25,0,2200,270,1000,10,5000,5000,17000,
2188,1889,25,0,2200,270,1000,10,5000,5000,17000,
2187,1888,27,0,2200,270,1000,10,5000,5000,18000,
2188,1887,27,0,2200,270,1000,10,5000,5000,18000,
2188,1886,27,0,2200,270,1000,10,5000,5000,18000,
2188,1887,25,0,2200,270,1000,10,5000,5000,17000,
2189,1888,25,0,2200,270,1000,10,5000,5000,17000,
2189,1888,24,0,2200,270,1000,10,5000,5000,16000,
2188,1888,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2188,1888,24,0,2200,270,1000,10,5000,5000,16000,
2188,1887,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2189,1885,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2188,1888,24,0,2200,270,1000,10,5000,5000,16000,
2189,1889,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2188,1888,24,0,2200,270,1000,10,5000,5000,16000,
2188,1888,24,0,2200,270,1000,10,5000,5000,16000,
2189,1888,25,0,2200,270,1000,10,5000,5000,17000,
2189,1888,25,0,2200,270,1000,10,5000,5000,17000,
2189,1888,24,0,2200,270,1000,10,5000,5000,16000,
2188,1889,24,0,2200,270,1000,10,5000,5000,16000,
2188,1888,24,0,2200,270,1000,10,5000,5000,16000,
2188,1889,25,0,2200,270,1000,10,5000,5000,17000,
2188,1887,25,0,2200,270,1000,10,5000,5000,17000,
2187,1887,27,0,2200,270,1000,10,5000,5000,18000,
2188,1887,27,0,2200,270,1000,10,5000,5000,18000,
2189,1887,27,0,2200,270,1000,10,5000,5000,18000,
2189,1886,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2189,1888,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2189,1887,24,0,2200,270,1000,10,5000,5000,16000,
2189,1889,25,0,2200,270,1000,10,5000,5000,17000,
2188,1891,25,0,2200,270,1000,10,5000,5000,17000,
2188,1889,25,0,2200,270,1000,10,5000,5000,17000,
2189,1888,25,0,2200,270,1000,10,5000,5000,17000,
2189,1887,25,0,2200,270,1000,10,5000,5000,17000,
2189,1888,24,0,2200,270,1000,10,5000,5000,16000,
2188,1887,24,0,2200,270,1000,10,5000,5000,16000,
2187,1886,24,0,2200,270,1000,10,5000,5000,16000,
2188,1884,27,0,2200,270,1000,10,5000,5000,18000,
2189,1886,27,0,2200,270,1000,10,5000,5000,18000,
2190,1885,22,0,2200,270,1000,10,5000,5000,15000,
2189,1890,22,0,2200,270,1000,10,5000,5000,15000,
2188,1890,25,0,2200,270,1000,10,5000,5000,17000,
2188,1889,25,0,2200,270,1000,10,5000,5000,17000,
2188,1887,25,0,2200,270,1000,10,5000,5000,17000,
2188,1886,25,0,2200,270,1000,10,5000,5000,17000,
2189,1887,25,0,2200,270,1000,10,5000,5000,17000,
2190,1888,25,0,2200,270,1000,10,5000,5000,17000,
2190,1889,22,0,2200,270,1000,10,5000,5000,15000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2190,1890,22,0,2200,270,1000,10,5000,5000,15000,
2190,1892,22,0,2200,270,1000,10,5000,5000,15000,
2191,1891,22,0,2200,270,1000,10,5000,5000,15000,
2191,1891,22,0,2200,270,1000,10,5000,5000,14000,
2192,1891,21,0,2200,270,1000,10,5000,5000,14000,
2191,1890,21,0,2200,270,1000,10,5000,5000,14000,
2191,1890,21,0,2200,270,1000,10,5000,5000,14000,
2190,1889,21,0,2200,270,1000,10,5000,5000,14000,
2190,1891,21,0,2200,270,1000,10,5000,5000,14000,
2190,1918,22,0,2200,270,1000,10,5000,5000,15000,
2190,1918,22,0,2200,270,1000,10,5000,5000,15000,
2189,1920,24,0,2200,270,1000,10,5000,5000,16000,
2188,1892,24,0,2200,270,1000,10,5000,5000,16000,
2187,1891,24,0,2200,270,1000,10,5000,5000,16000,
2187,1890,27,0,2200,270,1000,10,5000,5000,18000,
2189,1889,27,0,2200,270,1000,10,5000,5000,18000,
2190,1889,22,0,2200,270,1000,10,5000,5000,15000,
2190,1890,22,0,2200,270,1000,10,5000,5000,15000,
2191,1888,22,0,2200,270,1000,10,5000,5000,15000,
2191,1890,21,0,2200,270,1000,10,5000,5000,14000,
2190,1891,21,0,2200,270,1000,10,5000,5000,14000,
2189,1890,22,0,2200,270,1000,10,5000,5000,15000,
2190,1890,22,0,2200,270,1000,10,5000,5000,15000,
2189,1890,22,0,2200,270,1000,10,5000,5000,15000,
2189,1892,24,0,2200,270,1000,10,5000,5000,16000,
2189,1891,24,0,2200,270,1000,10,5000,5000,16000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1892,22,0,2200,270,1000,10,5000,5000,15000,
2190,1892,22,0,2200,270,1000,10,5000,5000,15000,
2190,1891,22,0,2200,270,1000,10,5000,5000,15000,
2191,1890,22,0,2200,270,1000,10,5000,5000,15000,
2191,1890,21,0,2200,270,1000,10,5000,5000,14000,
2191,1890,21,0,2200,270,1000,10,5000,5000,14000,
2189,1890,21,0,2200,270,1000,10,5000,5000,14000,
2190,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1892,24,0,2200,270,1000,10,5000,5000,16000,
2189,1892,24,0,2200,270,1000,10,5000,5000,16000,
2190,1892,24,0,2200,270,1000,10,5000,5000,16000,
2191,1891,24,0,2200,270,1000,10,5000,5000,16000,
2190,1890,24,0,2200,270,1000,10,5000,5000,16000,
2189,1889,22,0,2200,270,1000,10,5000,5000,15000,
2190,1888,22,0,2200,270,1000,10,5000,5000,15000,
2190,1890,22,0,2200,270,1000,10,5000,5000,15000,
2190,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1891,22,0,2200,270,1000,10,5000,5000,15000,
2189,1893,24,0,2200,270,1000,10,5000,5000,16000,
2190,1892,24,0,2200,270,1000,10,5000,5000,16000,
2190,1892,22,0,2200,270,1000,10,5000,5000,15000,
2191,1892,22,0,2200,270,1000,10,5000,5000,15000,
2191,1891,22,0,2200,270,1000,10,5000,5000,15000,
2192,1890,19,0,2200,270,1000,10,5000,5000,13000,
2191,1892,19,0,2200,270,1000,10,5000,5000,13000,
2190,1892,22,0,2200,270,1000,10,5000,5000,15000,
2191,1893,22,0,2200,270,1000,10,5000,5000,15000,
2191,1893,22,0,2200,270,1000,10,5000,5000,15000,
2191,1891,21,0,2200,270,1000,10,5000,5000,14000,
2189,1892,21,0,2200,270,1000,10,5000,5000,14000,
2189,1893,21,0,2200,270,1000,10,5000,5000,14000,
2190,1892,24,0,2200,270,1000,10,5000,5000,16000,
2191,1890,24,0,2200,270,1000,10,5000,5000,16000,
2193,1890,18,0,2200,270,1000,10,5000,5000,12000,
2192,1892,18,0,2200,270,1000,10,5000,5000,12000,
2191,1893,18,0,2200,270,1000,10,5000,5000,12000,
2191,1894,21,0,2200,270,1000,10,5000,5000,14000,
2191,1894,21,0,2200,270,1000,10,5000,5000,14000,
2191,1895,21,0,2200,270,1000,10,5000,5000,14000,
2190,1894,21,0,2200,270,1000,10,5000,5000,14000,
2190,1894,21,0,2200,270,1000,10,5000,5000,14000,
2189,1894,22,0,2200,270,1000,10,5000,5000,15000,
2189,1892,22,0,2200,270,1000,10,5000,5000,15000,
2189,1892,24,0,2200,270,1000,10,5000,5000,16000,
2188,1892,24,0,2200,270,1000,10,5000,5000,16000,
2188,1893,24,0,2200,270,1000,10,5000,5000,16000,
