RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2071,1959,56,0,2200,270,1000,2000,30000,30000,160000,
2073,1959,56,0,2200,270,1000,2000,30000,30000,158000,
2075,1959,56,0,2200,270,1000,2000,30000,30000,158000,
2077,1956,56,0,2200,270,1000,2000,30000,30000,158000,
2076,1969,56,0,2200,270,1000,2000,30000,30000,153000,
2078,1970,56,0,2200,270,1000,2000,30000,30000,153000,
2079,1955,56,0,2200,270,1000,2000,30000,30000,151000,
2080,1955,56,0,2200,270,1000,2000,30000,30000,151000,
2080,1956,56,0,2200,270,1000,2000,30000,30000,151000,
2081,1957,56,0,2200,270,1000,2000,30000,30000,150000,
2082,1956,56,0,2200,270,1000,2000,30000,30000,150000,
2082,1955,56,0,2200,270,1000,2000,30000,30000,150000,
2082,1954,56,0,2200,270,1000,2000,30000,30000,148000,
2084,1952,56,0,2200,270,1000,2000,30000,30000,148000,
2084,1952,56,0,2200,270,1000,2000,30000,30000,145000,
2086,1953,56,0,2200,270,1000,2000,30000,30000,145000,
2087,1953,56,0,2200,270,1000,2000,30000,30000,145000,
2090,1953,56,0,2200,270,1000,2000,30000,30000,142000,
2090,1951,56,0,2200,270,1000,2000,30000,30000,142000,
2090,1951,56,0,2200,270,1000,2000,30000,30000,140000,
2090,1949,56,0,2200,270,1000,2000,30000,30000,140000,
2092,1949,56,0,2200,270,1000,2000,30000,30000,139000,
2093,1949,56,0,2200,270,1000,2000,30000,30000,139000,
2095,1949,56,0,2200,270,1000,2000,30000,30000,139000,
2095,1949,56,0,2200,270,1000,2000,30000,30000,135000,
2095,1948,56,0,2200,270,1000,2000,30000,30000,135000,
2096,1945,56,0,2200,270,1000,2000,30000,30000,135000,
2097,1945,56,0,2200,270,1000,2000,30000,30000,134000,
2098,1945,56,0,2200,270,1000,2000,30000,30000,134000,
2099,1944,56,0,2200,270,1000,2000,30000,30000,132000,
2100,1944,56,0,2200,270,1000,2000,30000,30000,132000,
2100,1945,56,0,2200,270,1000,2000,30000,30000,132000,
2101,1946,56,0,2200,270,1000,2000,30000,30000,130000,
2104,1945,56,0,2200,270,1000,2000,30000,30000,130000,
2104,1943,56,0,2200,270,1000,2000,30000,30000,126000,
2104,1941,56,0,2200,270,1000,2000,30000,30000,126000,
2105,1941,56,0,2200,270,1000,2000,30000,30000,126000,
2105,1943,56,0,2200,270,1000,2000,30000,30000,125000,
2105,1943,56,0,2200,270,1000,2000,30000,30000,125000,
2106,1942,56,0,2200,270,1000,2000,30000,30000,125000,
2107,1943,56,0,2200,270,1000,2000,30000,30000,125000,
2109,1942,56,0,2200,270,1000,2000,30000,30000,125000,
2109,1941,56,0,2200,270,1000,2000,30000,30000,121000,
2109,1942,56,0,2200,270,1000,2000,30000,30000,121000,
2109,1942,56,0,2200,270,1000,2000,30000,30000,121000,
2110,1942,56,0,2200,270,1000,2000,30000,30000,121000,
2111,1939,56,0,2200,270,1000,2000,30000,30000,121000,
2114,1939,56,0,2200,270,1000,2000,30000,30000,117000,
2115,1940,56,0,2200,270,1000,2000,30000,30000,117000,
2116,1939,56,0,2200,270,1000,2000,30000,30000,117000,
2117,1939,56,0,2200,270,1000,2000,30000,30000,114000,
2117,1937,56,0,2200,270,1000,2000,30000,30000,114000,
2118,1935,56,0,2200,270,1000,2000,30000,30000,112000,
2118,1936,56,0,2200,270,1000,2000,30000,30000,112000,
2119,1935,56,0,2200,270,1000,2000,30000,30000,112000,
2120,1934,56,0,2200,270,1000,2000,30000,30000,112000,
2121,1935,56,0,2200,270,1000,2000,30000,30000,112000,
2122,1935,56,0,2200,270,1000,2000,30000,30000,108000,
2122,1934,56,0,2200,270,1000,2000,30000,30000,108000,
2123,1933,56,0,2200,270,1000,2000,30000,30000,107000,
2123,1934,56,0,2200,270,1000,2000,30000,30000,107000,
2124,1932,56,0,2200,270,1000,2000,30000,30000,107000,
2125,1932,56,0,2200,270,1000,2000,30000,30000,106000,
2126,1931,56,0,2200,270,1000,2000,30000,30000,106000,
2126,1931,56,0,2200,270,1000,2000,30000,30000,106000,
2127,1930,56,0,2200,270,1000,2000,30000,30000,104000,
2128,1929,56,0,2200,270,1000,2000,30000,30000,104000,
2128,1928,56,0,2200,270,1000,2000,30000,30000,102000,
2129,1929,56,0,2200,270,1000,2000,30000,30000,102000,
2130,1927,56,0,2200,270,1000,2000,30000,30000,102000,
2131,1928,56,0,2200,270,1000,2000,30000,30000,99000,
2131,1927,56,0,2200,270,1000,2000,30000,30000,99000,
2132,1927,56,0,2200,270,1000,2000,30000,30000,99000,
2132,1932,56,0,2200,270,1000,2000,30000,30000,98000,
2133,1932,56,0,2200,270,1000,2000,30000,30000,98000,
2133,1929,56,0,2200,270,1000,2000,30000,30000,97000,
2135,1927,56,0,2200,270,1000,2000,30000,30000,97000,
2136,1925,56,0,2200,270,1000,2000,30000,30000,97000,
2136,1924,56,0,2200,270,1000,2000,30000,30000,94000,
2138,1924,56,0,2200,270,1000,2000,30000,30000,94000,
2138,1923,56,0,2200,270,1000,2000,30000,30000,92000,
2138,1923,56,0,2200,270,1000,2000,30000,30000,92000,
2139,1923,56,0,2200,270,1000,2000,30000,30000,92000,
2141,1924,56,0,2200,270,1000,2000,30000,30000,90000,
2142,1925,56,0,2200,270,1000,2000,30000,30000,90000,
2142,1926,56,0,2200,270,1000,2000,30000,30000,88000,
2142,1925,56,0,2200,270,1000,2000,30000,30000,88000,
2143,1923,56,0,2200,270,1000,2000,30000,30000,88000,
2144,1922,56,0,2200,270,1000,2000,30000,30000,86000,
2145,1920,56,0,2200,270,1000,2000,30000,30000,86000,
2144,1919,56,0,2200,270,1000,2000,30000,30000,87000,
2145,1919,56,0,2200,270,1000,2000,30000,30000,87000,
2146,1919,56,0,2200,270,1000,2000,30000,30000,87000,
2146,1918,56,0,2200,270,1000,2000,30000,30000,84000,
2147,1919,56,0,2200,270,1000,2000,30000,30000,84000,
2147,1919,56,0,2200,270,1000,2000,30000,30000,84000,
2149,1919,56,0,2200,270,1000,2000,30000,30000,83000,
2150,1919,56,0,2200,270,1000,2000,30000,30000,83000,
2151,1919,56,0,2200,270,1000,2000,30000,30000,80000,
2151,1920,56,0,2200,270,1000,2000,30000,30000,80000,
2151,1919,56,0,2200,270,1000,2000,30000,30000,80000,
2152,1917,56,0,2200,270,1000,2000,30000,30000,79000,
2154,1917,56,0,2200,270,1000,2000,30000,30000,79000,
2155,1916,56,0,2200,270,1000,2000,30000,30000,75000,
2155,1915,56,0,2200,270,1000,2000,30000,30000,75000,
2155,1914,56,0,2200,270,1000,2000,30000,30000,75000,
2156,1915,56,0,2200,270,1000,2000,30000,30000,75000,
2156,1915,56,0,2200,270,1000,2000,30000,30000,75000,
2156,1914,56,0,2200,270,1000,2000,30000,30000,74000,
2157,1914,56,0,2200,270,1000,2000,30000,30000,74000,
2159,1914,56,0,2200,270,1000,2000,30000,30000,74000,
2159,1914,56,0,2200,270,1000,2000,30000,30000,71000,
2159,1913,56,0,2200,270,1000,2000,30000,30000,71000,
2161,1911,56,0,2200,270,1000,2000,30000,30000,70000,
2161,1912,56,0,2200,270,1000,2000,30000,30000,70000,
2162,1913,56,0,2200,270,1000,2000,30000,30000,70000,
2163,1913,56,0,2200,270,1000,2000,30000,30000,68000,
2164,1912,56,0,2200,270,1000,2000,30000,30000,68000,
2164,1910,56,0,2200,270,1000,2000,30000,30000,68000,
2165,1910,56,0,2200,270,1000,2000,30000,30000,66000,
2165,1911,56,0,2200,270,1000,2000,30000,30000,66000,
2165,1910,56,0,2200,270,1000,2000,30000,30000,65000,
2167,1909,56,0,2200,270,1000,2000,30000,30000,65000,
2167,1908,56,0,2200,270,1000,2000,30000,30000,65000,
2166,1909,56,0,2200,270,1000,2000,30000,30000,63000,
2167,1910,56,0,2200,270,1000,2000,30000,30000,63000,
2169,1910,56,0,2200,270,1000,2000,30000,30000,62000,
2171,1909,56,0,2200,270,1000,2000,30000,30000,62000,
2171,1909,56,0,2200,270,1000,2000,30000,30000,62000,
2171,1911,56,0,2200,270,1000,2000,30000,30000,59000,
2172,1910,56,0,2200,270,1000,2000,30000,30000,59000,
2171,1909,56,0,2200,270,1000,2000,30000,30000,59000,
2172,1908,56,0,2200,270,1000,2000,30000,30000,59000,
2173,1908,56,0,2200,270,1000,2000,30000,30000,59000,
2176,1907,56,0,2200,270,1000,2000,30000,30000,55000,
2176,1906,56,0,2200,270,1000,2000,30000,30000,55000,
2176,1905,56,0,2200,270,1000,2000,30000,30000,54000,
2177,1906,56,0,2200,270,1000,2000,30000,30000,54000,
2179,1905,56,0,2200,270,1000,2000,30000,30000,54000,
2179,1906,56,0,2200,270,1000,2000,30000,30000,51000,
2179,1907,56,0,2200,270,1000,2000,30000,30000,51000,
2179,1906,56,0,2200,270,1000,2000,30000,30000,51000,
2179,1903,56,0,2200,270,1000,2000,30000,30000,51000,
2180,1902,56,0,2200,270,1000,2000,30000,30000,51000,
2180,1903,56,0,2200,270,1000,2000,30000,30000,51000,
2181,1903,56,0,2200,270,1000,2000,30000,30000,51000,
2182,1904,56,0,2200,270,1000,2000,30000,30000,48000,
2183,1904,56,0,2200,270,1000,2000,30000,30000,48000,
2184,1901,56,0,2200,270,1000,2000,30000,30000,48000,
2184,1900,56,0,2200,270,1000,2000,30000,30000,46000,
2185,1902,56,0,2200,270,1000,2000,30000,30000,46000,
2186,1901,56,0,2200,270,1000,2000,30000,30000,46000,
2186,1900,56,0,2200,270,1000,2000,30000,30000,44000,
2186,1900,56,0,2200,270,1000,2000,30000,30000,44000,
2187,1901,56,0,2200,270,1000,2000,30000,30000,43000,
2187,1900,56,0,2200,270,1000,2000,30000,30000,43000,
2187,1902,56,0,2200,270,1000,2000,30000,30000,43000,
2188,1901,56,0,2200,270,1000,2000,30000,30000,43000,
2189,1900,56,0,2200,270,1000,2000,30000,30000,43000,
2188,1899,56,0,2200,270,1000,2000,30000,30000,41000,
2190,1899,56,0,2200,270,1000,2000,30000,30000,41000,
2192,1898,56,0,2200,270,1000,2000,30000,30000,41000,
2193,1899,56,0,2200,270,1000,2000,30000,30000,38000,
2193,1900,56,0,2200,270,1000,2000,30000,30000,38000,
2193,1901,56,0,2200,270,1000,2000,30000,30000,37000,
2193,1901,56,0,2200,270,1000,2000,30000,30000,37000,
2202,1901,56,0,2200,270,1000,2000,30000,30000,37000,
2202,1900,41,0,2200,270,1000,2000,28920,30000,26920,
2194,1897,41,0,2200,270,1000,2000,28920,30000,26920,
2195,1898,53,0,2200,270,1000,2000,30000,30000,35000,
2196,1898,53,0,2200,270,1000,2000,30000,30000,35000,
2198,1899,53,0,2200,270,1000,2000,30000,30000,35000,
2198,1897,48,0,2200,270,1000,2000,30000,30000,32000,
2198,1897,48,0,2200,270,1000,2000,30000,30000,32000,
2198,1898,48,0,2200,270,1000,2000,30000,30000,32000,
2198,1897,48,0,2200,270,1000,2000,30000,30000,32000,
2198,1895,48,0,2200,270,1000,2000,30000,30000,32000,
2199,1896,48,0,2200,270,1000,2000,30000,30000,32000,
2199,1896,48,0,2200,270,1000,2000,30000,30000,32000,
2199,1895,48,0,2200,270,1000,2000,30000,30000,32000,
2200,1894,47,0,2200,270,1000,2000,30000,30000,31000,
2201,1895,47,0,2200,270,1000,2000,30000,30000,31000,
2201,1896,43,0,2200,270,1000,2000,29460,30000,28460,
2201,1896,43,0,2200,270,1000,2000,29460,30000,28460,
2201,1895,43,0,2200,270,1000,2000,29460,30000,28460,
2201,1894,42,0,2200,270,1000,2000,28920,30000,27920,
2202,1894,42,0,2200,270,1000,2000,28920,30000,27920,
2203,1894,37,0,2200,270,1000,2000,27300,30000,24300,
2203,1893,37,0,2200,270,1000,2000,27300,30000,24300,
2203,1892,37,0,2200,270,1000,2000,27300,30000,24300,
2203,1892,36,0,2200,270,1000,2000,26220,30000,24220,
2204,1892,36,0,2200,270,1000,2000,26220,30000,24220,
2205,1891,28,0,2200,270,1000,2000,23520,30000,18520,
2205,1892,28,0,2200,270,1000,2000,23520,30000,18520,
2206,1893,28,0,2200,270,1000,2000,23520,30000,18520,
2206,1893,21,0,2200,270,1000,2000,20280,30000,14280,
2208,1891,21,0,2200,270,1000,2000,20280,30000,14280,
2208,1891,21,0,2200,270,1000,2000,20280,30000,14280,
2205,1891,12,0,2200,270,1000,2000,15960,30000,7960,
2205,1892,12,0,2200,270,1000,2000,15960,30000,7960,
2205,1891,12,0,2200,270,1000,2000,13260,30000,8260,
2204,1891,12,0,2200,270,1000,2000,13260,30000,8260,
2206,1890,12,0,2200,270,1000,2000,13260,30000,8260,
2205,1890,6,0,2200,270,1000,2000,10020,30000,4020,
2206,1890,6,0,2200,270,1000,2000,10020,30000,4020,
2205,1890,1,0,2200,270,1000,2000,6780,30000,780,
2205,1890,1,0,2200,270,1000,2000,6780,30000,780,
2204,1890,1,0,2200,270,1000,2000,6780,30000,780,
2203,1890,0,0,2200,270,1000,2000,4620,30000,620,
2202,1890,0,0,2200,270,1000,2000,4620,30000,620,
2202,1890,0,0,2200,270,1000,2000,3000,30000,0,
2201,1890,0,0,2200,270,1000,2000,3000,30000,0,
2202,1889,0,0,2200,270,1000,2000,3000,30000,0,
2201,1889,99,1,2200,270,1000,2000,1920,30000,65455,
2201,1890,99,1,2200,270,1000,2000,1920,30000,65455,
2201,1889,0,0,2200,270,1000,2000,1380,30000,380,
2201,1889,0,0,2200,270,1000,2000,1380,30000,380,
2199,1890,0,0,2200,270,1000,2000,1380,30000,380,
2198,1891,6,0,2200,270,1000,2000,2460,30000,4460,
2197,1890,6,0,2200,270,1000,2000,2460,30000,4460,
2197,1889,6,0,2200,270,1000,2000,2460,30000,4460,
2196,1888,10,0,2200,270,1000,2000,4080,30000,7080,
2196,1887,10,0,2200,270,1000,2000,4080,30000,7080,
2195,1887,17,0,2200,270,1000,2000,6780,30000,11780,
2193,1888,17,0,2200,270,1000,2000,6780,30000,11780,
2192,1888,17,0,2200,270,1000,2000,6780,30000,11780,
2192,1889,29,0,2200,270,1000,2000,11100,30000,19100,
2192,1889,29,0,2200,270,1000,2000,11100,30000,19100,
2193,1890,33,0,2200,270,1000,2000,14880,30000,21880,
2193,1890,33,0,2200,270,1000,2000,14880,30000,21880,
2191,1891,33,0,2200,270,1000,2000,14880,30000,21880,
2191,1891,43,0,2200,270,1000,2000,19740,30000,28740,
2190,1890,43,0,2200,270,1000,2000,19740,30000,28740,
2191,1890,51,0,2200,270,1000,2000,24600,30000,33600,
2191,1889,51,0,2200,270,1000,2000,24600,30000,33600,
2191,1890,51,0,2200,270,1000,2000,24600,30000,33600,
2192,1890,56,0,2200,270,1000,2000,29460,30000,38460,
2192,1891,56,0,2200,270,1000,2000,29460,30000,38460,
2192,1891,56,0,2200,270,1000,2000,30000,30000,38000,
2192,1893,56,0,2200,270,1000,2000,30000,30000,38000,
2192,1894,56,0,2200,270,1000,2000,30000,30000,38000,
2193,1894,56,0,2200,270,1000,2000,30000,30000,38000,
2193,1894,56,0,2200,270,1000,2000,30000,30000,38000,
2194,1893,54,0,2200,270,1000,2000,30000,30000,36000,
2196,1893,54,0,2200,270,1000,2000,30000,30000,36000,
2196,1893,54,0,2200,270,1000,2000,30000,30000,36000,
2197,1892,51,0,2200,270,1000,2000,30000,30000,34000,
2196,1891,51,0,2200,270,1000,2000,30000,30000,34000,
2196,1891,51,0,2200,270,1000,2000,30000,30000,34000,
2198,1895,51,0,2200,270,1000,2000,30000,30000,34000,
2200,1895,51,0,2200,270,1000,2000,30000,30000,34000,
2201,1895,43,0,2200,270,1000,2000,29460,30000,28460,
2200,1895,43,0,2200,270,1000,2000,29460,30000,28460,
2201,1894,43,0,2200,270,1000,2000,29460,30000,28460,
2202,1894,42,0,2200,270,1000,2000,28920,30000,27920,
2202,1895,42,0,2200,270,1000,2000,28920,30000,27920,
2202,1893,39,0,2200,270,1000,2000,27840,30000,25840,
2203,1895,39,0,2200,270,1000,2000,27840,30000,25840,
2204,1895,39,0,2200,270,1000,2000,27840,30000,25840,
2204,1894,33,0,2200,270,1000,2000,25680,30000,21680,
2205,1892,33,0,2200,270,1000,2000,25680,30000,21680,
2205,1894,27,0,2200,270,1000,2000,22980,30000,17980,
2205,1896,27,0,2200,270,1000,2000,22980,30000,17980,
2206,1896,27,0,2200,270,1000,2000,22980,30000,17980,
2206,1894,20,0,2200,270,1000,2000,19740,30000,13740,
2207,1915,20,0,2200,270,1000,2000,19740,30000,13740,
2208,1915,11,0,2200,270,1000,2000,15420,30000,7420,
2208,1893,11,0,2200,270,1000,2000,15420,30000,7420,
2208,1895,11,0,2200,270,1000,2000,15420,30000,7420,
2208,1895,4,0,2200,270,1000,2000,11100,30000,3100,
2209,1894,4,0,2200,270,1000,2000,11100,30000,3100,
2208,1892,4,0,2200,270,1000,2000,11100,30000,3100,
2207,1894,98,1,2200,270,1000,2000,6780,30000,64315,
2208,1894,98,1,2200,270,1000,2000,6780,30000,64315,
2208,1894,91,1,2200,270,1000,2000,2460,30000,59995,
2207,1892,91,1,2200,270,1000,2000,2460,30000,59995,
2207,1891,91,1,2200,270,1000,2000,2460,30000,59995,
2207,1891,87,1,2200,270,1000,2000,-1320,30000,57215,
2202,1891,87,1,2200,270,1000,2000,-1320,30000,57215,
2203,1890,90,1,2200,270,1000,2000,-2940,30000,59595,
2202,1891,90,1,2200,270,1000,2000,-2940,30000,59595,
2204,1891,90,1,2200,270,1000,2000,-2940,30000,59595,
2203,1892,86,1,2200,270,1000,2000,-5100,30000,56435,
2202,1893,86,1,2200,270,1000,2000,-5100,30000,56435,
2200,1893,92,1,2200,270,1000,2000,-5100,30000,60435,
2199,1893,92,1,2200,270,1000,2000,-5100,30000,60435,
2197,1892,92,1,2200,270,1000,2000,-5100,30000,60435,
2197,1893,96,1,2200,270,1000,2000,-4020,30000,63515,
2196,1893,96,1,2200,270,1000,2000,-4020,30000,63515,
2196,1893,3,0,2200,270,1000,2000,-1860,30000,2140,
2194,1893,3,0,2200,270,1000,2000,-1860,30000,2140,
2193,1894,3,0,2200,270,1000,2000,-1860,30000,2140,
2191,1894,13,0,2200,270,1000,2000,1920,30000,8920,
2189,1894,13,0,2200,270,1000,2000,1920,30000,8920,
2188,1893,31,0,2200,270,1000,2000,8400,30000,20400,
2188,1893,31,0,2200,270,1000,2000,8400,30000,20400,
2188,1894,31,0,2200,270,1000,2000,8400,30000,20400,
2187,1894,41,0,2200,270,1000,2000,14880,30000,26880,
2186,1893,41,0,2200,270,1000,2000,14880,30000,26880,
2184,1894,41,0,2200,270,1000,2000,14880,30000,26880,
2185,1896,56,0,2200,270,1000,2000,23520,30000,39520,
2186,1895,56,0,2200,270,1000,2000,23520,30000,39520,
2185,1896,56,0,2200,270,1000,2000,30000,30000,44000,
2184,1896,56,0,2200,270,1000,2000,30000,30000,44000,
2184,1898,56,0,2200,270,1000,2000,30000,30000,44000,
2185,1897,56,0,2200,270,1000,2000,30000,30000,46000,
2185,1898,56,0,2200,270,1000,2000,30000,30000,46000,
2186,1897,56,0,2200,270,1000,2000,30000,30000,45000,
2186,1898,56,0,2200,270,1000,2000,30000,30000,45000,
2187,1896,56,0,2200,270,1000,2000,30000,30000,45000,
2188,1896,56,0,2200,270,1000,2000,30000,30000,43000,
2189,1896,56,0,2200,270,1000,2000,30000,30000,43000,
2188,1894,56,0,2200,270,1000,2000,30000,30000,42000,
2188,1896,56,0,2200,270,1000,2000,30000,30000,42000,
2190,1898,56,0,2200,270,1000,2000,30000,30000,42000,
2191,1899,56,0,2200,270,1000,2000,30000,30000,41000,
2192,1899,56,0,2200,270,1000,2000,30000,30000,41000,
2194,1898,54,0,2200,270,1000,2000,30000,30000,36000,
2196,1899,54,0,2200,270,1000,2000,30000,30000,36000,
2197,1899,54,0,2200,270,1000,2000,30000,30000,36000,
2197,1899,50,0,2200,270,1000,2000,30000,30000,33000,
2198,1899,50,0,2200,270,1000,2000,30000,30000,33000,
2198,1900,50,0,2200,270,1000,2000,30000,30000,33000,
2200,1899,48,0,2200,270,1000,2000,30000,30000,32000,
2201,1898,48,0,2200,270,1000,2000,30000,30000,32000,
2201,1899,41,0,2200,270,1000,2000,28920,30000,26920,
2202,1899,41,0,2200,270,1000,2000,28920,30000,26920,
2203,1899,41,0,2200,270,1000,2000,28920,30000,26920,
2203,1897,37,0,2200,270,1000,2000,27300,30000,24300,
2204,1897,37,0,2200,270,1000,2000,27300,30000,24300,
2204,1898,32,0,2200,270,1000,2000,25140,30000,21140,
2204,1897,32,0,2200,270,1000,2000,25140,30000,21140,
2204,1897,32,0,2200,270,1000,2000,25140,30000,21140,
2205,1897,28,0,2200,270,1000,2000,22980,30000,18980,
2206,1899,28,0,2200,270,1000,2000,22980,30000,18980,
2207,1899,20,0,2200,270,1000,2000,19740,30000,13740,
2208,1897,20,0,2200,270,1000,2000,19740,30000,13740,
2208,1897,20,0,2200,270,1000,2000,19740,30000,13740,
2208,1897,11,0,2200,270,1000,2000,15420,30000,7420,
2207,1897,11,0,2200,270,1000,2000,15420,30000,7420,
2208,1897,4,0,2200,270,1000,2000,11100,30000,3100,
2209,1897,4,0,2200,270,1000,2000,11100,30000,3100,
2209,1897,4,0,2200,270,1000,2000,11100,30000,3100,
2208,1896,95,1,2200,270,1000,2000,6240,30000,62775,
2207,1896,95,1,2200,270,1000,2000,6240,30000,62775,
2207,1897,95,1,2200,270,1000,2000,6240,30000,62775,
2208,1896,93,1,2200,270,1000,2000,2459,30000,60994,
2207,1896,93,1,2200,270,1000,2000,2459,30000,60994,
2207,1895,84,1,2200,270,1000,2000,-1861,30000,55674,
2206,1897,84,1,2200,270,1000,2000,-1861,30000,55674,
2204,1895,87,1,2200,270,1000,2000,-4021,30000,57514,
2205,1894,87,1,2200,270,1000,2000,-4021,30000,57514,
2205,1894,87,1,2200,270,1000,2000,-4021,30000,57514,
2205,1894,82,1,2200,270,1000,2000,-6721,30000,53814,
2204,1894,82,1,2200,270,1000,2000,-6721,30000,53814,
2202,1895,82,1,2200,270,1000,2000,-6721,30000,53814,
2200,1896,85,1,2200,270,1000,2000,-7801,30000,55734,
2199,1895,85,1,2200,270,1000,2000,-7801,30000,55734,
2197,1898,92,1,2200,270,1000,2000,-6721,30000,60814,
2196,1898,92,1,2200,270,1000,2000,-6721,30000,60814,
2195,1896,92,1,2200,270,1000,2000,-6721,30000,60814,
2194,1896,1,0,2200,270,1000,2000,-4021,30000,979,
2192,1896,1,0,2200,270,1000,2000,-4021,30000,979,
2191,1897,15,0,2200,270,1000,2000,839,30000,9839,
2188,1897,15,0,2200,270,1000,2000,839,30000,9839,
2188,1897,15,0,2200,270,1000,2000,839,30000,9839,
2187,1895,31,0,2200,270,1000,2000,7859,30000,20859,
2185,1896,31,0,2200,270,1000,2000,7859,30000,20859,
2184,1897,49,0,2200,270,1000,2000,16499,30000,32499,
2184,1896,49,0,2200,270,1000,2000,16499,30000,32499,
2183,1896,49,0,2200,270,1000,2000,16499,30000,32499,
2183,1898,56,0,2200,270,1000,2000,25679,30000,42679,
2182,1901,56,0,2200,270,1000,2000,25679,30000,42679,
2183,1900,56,0,2200,270,1000,2000,30000,30000,47000,
