RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1400,1990,60,1,1400,270,1000,500,-26905,40000,39630,
1398,1988,60,1,1400,270,1000,500,-26770,40000,39765,
1397,1988,60,1,1400,270,1000,500,-26770,40000,39765,
1398,1988,60,1,1400,270,1000,500,-26770,40000,39765,
1399,1989,62,1,1400,270,1000,500,-26500,40000,41035,
1398,1988,62,1,1400,270,1000,500,-26500,40000,41035,
1397,1987,64,1,1400,270,1000,500,-26095,40000,42440,
1396,1987,64,1,1400,270,1000,500,-26095,40000,42440,
1397,1987,64,1,1400,270,1000,500,-26095,40000,42440,
1398,1987,65,1,1400,270,1000,500,-25690,40000,42845,
1397,1987,65,1,1400,270,1000,500,-25690,40000,42845,
1396,1985,67,1,1400,270,1000,500,-25150,40000,44385,
1397,1984,67,1,1400,270,1000,500,-25150,40000,44385,
1397,1987,67,1,1400,270,1000,500,-25150,40000,44385,
1397,1988,65,1,1400,270,1000,500,-24880,40000,42655,
1397,1988,65,1,1400,270,1000,500,-24880,40000,42655,
1397,1987,65,1,1400,270,1000,500,-24880,40000,42655,
1396,1987,67,1,1400,270,1000,500,-24475,40000,44060,
1396,1987,67,1,1400,270,1000,500,-24475,40000,44060,
1396,1987,69,1,1400,270,1000,500,-23935,40000,45600,
1396,1987,69,1,1400,270,1000,500,-23935,40000,45600,
1396,1987,69,1,1400,270,1000,500,-23935,40000,45600,
1396,1986,70,1,1400,270,1000,500,-23395,40000,46140,
1397,1985,70,1,1400,270,1000,500,-23395,40000,46140,
1397,1987,69,1,1400,270,1000,500,-22990,40000,45545,
1397,1988,69,1,1400,270,1000,500,-22990,40000,45545,
1397,1990,69,1,1400,270,1000,500,-22990,40000,45545,
1397,1989,70,1,1400,270,1000,500,-22585,40000,45950,
1398,1988,70,1,1400,270,1000,500,-22585,40000,45950,
1398,1987,69,1,1400,270,1000,500,-22315,40000,45220,
1397,1986,69,1,1400,270,1000,500,-22315,40000,45220,
1397,1985,69,1,1400,270,1000,500,-22315,40000,45220,
1397,1987,72,1,1400,270,1000,500,-21775,40000,47760,
1398,1986,72,1,1400,270,1000,500,-21775,40000,47760,
1399,1987,72,1,1400,270,1000,500,-21640,40000,44895,
1398,1986,68,1,1400,270,1000,500,-21640,40000,44895,
1398,1986,68,1,1400,270,1000,500,-21640,40000,44895,
1399,1987,70,1,1400,270,1000,500,-21370,40000,46165,
1399,1987,70,1,1400,270,1000,500,-21370,40000,46165,
1399,1987,70,1,1400,270,1000,500,-21370,40000,46165,
1398,1984,69,1,1400,270,1000,500,-21235,40000,45300,
1398,1984,69,1,1400,270,1000,500,-21235,40000,45300,
1399,1987,71,1,1400,270,1000,500,-20965,40000,46570,
1399,1989,71,1,1400,270,1000,500,-20965,40000,46570,
1400,1987,71,1,1400,270,1000,500,-20965,40000,46570,
1399,1986,68,1,1400,270,1000,500,-20965,40000,44570,
1401,1985,68,1,1400,270,1000,500,-20965,40000,44570,
1402,1987,64,1,1400,270,1000,500,-21235,40000,42300,
1404,1987,64,1,1400,270,1000,500,-21235,40000,42300,
1401,1986,64,1,1400,270,1000,500,-21235,40000,42300,
1400,1986,65,1,1400,270,1000,500,-21370,40000,43165,
1401,1987,65,1,1400,270,1000,500,-21370,40000,43165,
1401,1987,65,1,1400,270,1000,500,-21505,40000,43030,
1401,1986,65,1,1400,270,1000,500,-21505,40000,43030,
1402,1988,65,1,1400,270,1000,500,-21505,40000,43030,
1401,1988,63,1,1400,270,1000,500,-21775,40000,41760,
1401,1986,63,1,1400,270,1000,500,-21775,40000,41760,
1401,1987,65,1,1400,270,1000,500,-21910,40000,42625,
1403,1988,65,1,1400,270,1000,500,-21910,40000,42625,
1403,1988,65,1,1400,270,1000,500,-21910,40000,42625,
1403,1984,61,1,1400,270,1000,500,-22315,40000,40220,
1401,1985,61,1,1400,270,1000,500,-22315,40000,40220,
1401,1986,64,1,1400,270,1000,500,-22450,40000,42085,
1402,1986,64,1,1400,270,1000,500,-22450,40000,42085,
1402,1988,64,1,1400,270,1000,500,-22450,40000,42085,
1401,1987,62,1,1400,270,1000,500,-22720,40000,40815,
1401,1986,62,1,1400,270,1000,500,-22720,40000,40815,
1401,1985,62,1,1400,270,1000,500,-22720,40000,40815,
1401,1984,63,1,1400,270,1000,500,-22855,40000,41680,
1401,1985,63,1,1400,270,1000,500,-22855,40000,41680,
1401,1985,63,1,1400,270,1000,500,-22990,40000,41545,
1403,1984,63,1,1400,270,1000,500,-22990,40000,41545,
1404,1985,63,1,1400,270,1000,500,-22990,40000,41545,
1402,1985,57,1,1400,270,1000,500,-23530,40000,38005,
1401,1985,57,1,1400,270,1000,500,-23530,40000,38005,
1400,1983,64,1,1400,270,1000,500,-23530,40000,42005,
1400,1984,64,1,1400,270,1000,500,-23530,40000,42005,
1401,1985,64,1,1400,270,1000,500,-23530,40000,42005,
1401,1986,62,1,1400,270,1000,500,-23665,40000,40870,
1401,1987,62,1,1400,270,1000,500,-23665,40000,40870,
1401,1986,62,1,1400,270,1000,500,-23800,40000,40735,
1401,1985,62,1,1400,270,1000,500,-23800,40000,40735,
1401,1986,62,1,1400,270,1000,500,-23800,40000,40735,
1401,1986,61,1,1400,270,1000,500,-23935,40000,40600,
1399,1986,61,1,1400,270,1000,500,-23935,40000,40600,
1399,1984,61,1,1400,270,1000,500,-23935,40000,42735,
1399,1983,65,1,1400,270,1000,500,-23800,40000,42735,
1399,1987,65,1,1400,270,1000,500,-23800,40000,42735,
1400,1987,63,1,1400,270,1000,500,-23800,40000,41735,
1398,1987,63,1,1400,270,1000,500,-23800,40000,41735,
1399,1984,63,1,1400,270,1000,500,-23800,40000,41735,
1398,1985,65,1,1400,270,1000,500,-23665,40000,42870,
1399,1985,65,1,1400,270,1000,500,-23665,40000,42870,
1399,1984,67,1,1400,270,1000,500,-23395,40000,44140,
1398,1984,67,1,1400,270,1000,500,-23395,40000,44140,
1399,1986,67,1,1400,270,1000,500,-23395,40000,44140,
1399,1985,66,1,1400,270,1000,500,-23260,40000,43275,
1399,1988,66,1,1400,270,1000,500,-23260,40000,43275,
1399,1987,66,1,1400,270,1000,500,-23125,40000,43410,
1399,1986,66,1,1400,270,1000,500,-23125,40000,43410,
1399,1985,66,1,1400,270,1000,500,-23125,40000,43410,
1399,1984,66,1,1400,270,1000,500,-22990,40000,43545,
1400,1984,66,1,1400,270,1000,500,-22990,40000,43545,
1399,1985,66,1,1400,270,1000,500,-22855,40000,43680,
1398,1984,66,1,1400,270,1000,500,-22855,40000,43680,
1398,1984,66,1,1400,270,1000,500,-22855,40000,43680,
1398,1983,68,1,1400,270,1000,500,-22585,40000,44950,
1398,1984,68,1,1400,270,1000,500,-22585,40000,44950,
1398,1986,69,1,1400,270,1000,500,-22315,40000,45220,
1398,1985,69,1,1400,270,1000,500,-22315,40000,45220,
