RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2200,1885,24,0,2200,270,1000,500,15020,35000,16020,
2200,1887,24,0,2200,270,1000,500,15020,35000,16020,
2199,1886,22,0,2200,270,1000,500,15020,35000,15020,
2199,1885,22,0,2200,270,1000,500,15020,35000,15020,
2199,1884,24,0,2200,270,1000,500,15155,35000,16155,
2199,1885,24,0,2200,270,1000,500,15155,35000,16155,
2199,1885,24,0,2200,270,1000,500,15155,35000,16155,
2200,1885,24,0,2200,270,1000,500,15290,35000,16290,
2201,1884,24,0,2200,270,1000,500,15290,35000,16290,
2201,1885,24,0,2200,270,1000,500,15290,35000,16290,
2200,1886,21,0,2200,270,1000,500,15155,35000,14155,
2202,1888,21,0,2200,270,1000,500,15155,35000,14155,
2202,1888,19,0,2200,270,1000,500,14885,35000,12885,
2202,1888,19,0,2200,270,1000,500,14885,35000,12885,
2200,1887,19,0,2200,270,1000,500,14885,35000,12885,
2200,1888,22,0,2200,270,1000,500,14885,35000,14885,
2200,1888,22,0,2200,270,1000,500,14885,35000,14885,
2201,1886,22,0,2200,270,1000,500,14885,35000,14885,
2200,1887,22,0,2200,270,1000,500,14885,35000,14885,
2200,1887,22,0,2200,270,1000,500,14885,35000,14885,
2200,1887,22,0,2200,270,1000,500,14885,35000,14885,
2200,1886,22,0,2200,270,1000,500,14885,35000,14885,
2201,1887,20,0,2200,270,1000,500,14750,35000,13750,
2201,1889,20,0,2200,270,1000,500,14750,35000,13750,
2200,1889,20,0,2200,270,1000,500,14750,35000,13750,
2200,1889,22,0,2200,270,1000,500,14750,35000,14750,
2199,1887,22,0,2200,270,1000,500,14750,35000,14750,
2199,1886,24,0,2200,270,1000,500,14885,35000,15885,
2199,1888,24,0,2200,270,1000,500,14885,35000,15885,
2198,1889,24,0,2200,270,1000,500,14885,35000,15885,
2199,1888,26,0,2200,270,1000,500,15155,35000,17155,
2199,1887,26,0,2200,270,1000,500,15155,35000,17155,
2200,1886,23,0,2200,270,1000,500,15155,35000,15155,
2200,1887,23,0,2200,270,1000,500,15155,35000,15155,
2201,1888,23,0,2200,270,1000,500,15155,35000,15155,
2200,1888,23,0,2200,270,1000,500,15155,35000,15155,
2199,1888,23,0,2200,270,1000,500,15155,35000,15155,
2199,1889,23,0,2200,270,1000,500,15155,35000,15155,
2199,1889,24,0,2200,270,1000,500,15290,35000,16290,
2200,1890,24,0,2200,270,1000,500,15290,35000,16290,
2199,1891,23,0,2200,270,1000,500,15290,35000,15290,
2200,1890,23,0,2200,270,1000,500,15290,35000,15290,
2200,1891,23,0,2200,270,1000,500,15290,35000,15290,
2200,1891,23,0,2200,270,1000,500,15290,35000,15290,
2200,1890,23,0,2200,270,1000,500,15290,35000,15290,
2200,1890,23,0,2200,270,1000,500,15290,35000,15290,
2200,1889,23,0,2200,270,1000,500,15290,35000,15290,
2199,1890,23,0,2200,270,1000,500,15290,35000,15290,
2199,1890,25,0,2200,270,1000,500,15425,35000,16425,
2201,1891,25,0,2200,270,1000,500,15425,35000,16425,
2201,1892,21,0,2200,270,1000,500,15290,35000,14290,
2200,1892,21,0,2200,270,1000,500,15290,35000,14290,
2200,1891,21,0,2200,270,1000,500,15290,35000,14290,
2200,1889,23,0,2200,270,1000,500,15290,35000,15290,
2200,1889,23,0,2200,270,1000,500,15290,35000,15290,
2199,1889,25,0,2200,270,1000,500,15425,35000,16425,
2198,1889,25,0,2200,270,1000,500,15425,35000,16425,
2199,1889,25,0,2200,270,1000,500,15425,35000,16425,
2200,1888,23,0,2200,270,1000,500,15425,35000,15425,
2200,1892,23,0,2200,270,1000,500,15425,35000,15425,
2199,1891,25,0,2200,270,1000,500,15560,35000,16560,
2199,1893,25,0,2200,270,1000,500,15560,35000,16560,
2200,1892,25,0,2200,270,1000,500,15560,35000,16560,
2200,1892,23,0,2200,270,1000,500,15560,35000,15560,
2200,1891,23,0,2200,270,1000,500,15560,35000,15560,
2200,1891,23,0,2200,270,1000,500,15560,35000,15560,
2199,1890,23,0,2200,270,1000,500,15560,35000,15560,
2199,1889,23,0,2200,270,1000,500,15560,35000,15560,
2199,1890,25,0,2200,270,1000,500,15695,35000,16695,
2200,1890,25,0,2200,270,1000,500,15695,35000,16695,
2199,1890,25,0,2200,270,1000,500,15695,35000,16695,
2199,1892,25,0,2200,270,1000,500,15830,35000,16830,
2199,1891,25,0,2200,270,1000,500,15830,35000,16830,
2200,1890,25,0,2200,270,1000,500,15965,35000,16965,
2201,1891,25,0,2200,270,1000,500,15965,35000,16965,
2201,1892,25,0,2200,270,1000,500,15965,35000,16965,
2199,1892,22,0,2200,270,1000,500,15830,35000,14830,
2200,1891,22,0,2200,270,1000,500,15830,35000,14830,
2200,1892,25,0,2200,270,1000,500,15965,35000,16965,
2200,1892,25,0,2200,270,1000,500,15965,35000,16965,
2200,1892,25,0,2200,270,1000,500,15965,35000,16965,
