RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2201,1938,18,0,2200,270,1000,1000,13260,30000,12260,
2201,1937,18,0,2200,270,1000,1000,13260,30000,12260,
2201,1936,18,0,2200,270,1000,1000,13260,30000,12260,
2199,1936,20,0,2200,270,1000,1000,13260,30000,13260,
2200,1937,20,0,2200,270,1000,1000,13260,30000,13260,
2200,1935,20,0,2200,270,1000,1000,13260,30000,13260,
2202,1937,20,0,2200,270,1000,1000,13260,30000,13260,
2203,1938,20,0,2200,270,1000,1000,13260,30000,13260,
2201,1937,16,0,2200,270,1000,1000,12720,30000,10720,
2200,1938,16,0,2200,270,1000,1000,12720,30000,10720,
2199,1938,21,0,2200,270,1000,1000,12990,30000,13990,
2198,1938,21,0,2200,270,1000,1000,12990,30000,13990,
2198,1936,21,0,2200,270,1000,1000,12990,30000,13990,
2200,1935,21,0,2200,270,1000,1000,13260,30000,14260,
2200,1936,21,0,2200,270,1000,1000,13260,30000,14260,
2199,1938,22,0,2200,270,1000,1000,13530,30000,14530,
2199,1938,22,0,2200,270,1000,1000,13530,30000,14530,
2199,1937,22,0,2200,270,1000,1000,13530,30000,14530,
2200,1938,20,0,2200,270,1000,1000,13530,30000,13530,
2200,1937,20,0,2200,270,1000,1000,13530,30000,13530,
2200,1935,20,0,2200,270,1000,1000,13530,30000,13530,
2201,1937,20,0,2200,270,1000,1000,13530,30000,13530,
2201,1939,20,0,2200,270,1000,1000,13530,30000,13530,
2201,1938,18,0,2200,270,1000,1000,13260,30000,12260,
2199,1940,18,0,2200,270,1000,1000,13260,30000,12260,
2199,1940,18,0,2200,270,1000,1000,13260,30000,12260,
2198,1939,22,0,2200,270,1000,1000,13530,30000,14530,
2199,1939,22,0,2200,270,1000,1000,13530,30000,14530,
2200,1938,22,0,2200,270,1000,1000,13800,30000,14800,
2200,1938,22,0,2200,270,1000,1000,13800,30000,14800,
2200,1938,22,0,2200,270,1000,1000,13800,30000,14800,
2199,1939,21,0,2200,270,1000,1000,13800,30000,13800,
2199,1939,21,0,2200,270,1000,1000,13800,30000,13800,
2199,1939,21,0,2200,270,1000,1000,13800,30000,13800,
2200,1939,22,0,2200,270,1000,1000,14070,30000,15070,
2200,1938,22,0,2200,270,1000,1000,14070,30000,15070,
2200,1938,19,0,2200,270,1000,1000,13800,30000,12800,
2200,1940,19,0,2200,270,1000,1000,13800,30000,12800,
2199,1940,19,0,2200,270,1000,1000,13800,30000,12800,
2200,1941,22,0,2200,270,1000,1000,14070,30000,15070,
2200,1937,22,0,2200,270,1000,1000,14070,30000,15070,
2199,1938,23,0,2200,270,1000,1000,14340,30000,15340,
2199,1940,23,0,2200,270,1000,1000,14340,30000,15340,
2199,1941,23,0,2200,270,1000,1000,14340,30000,15340,
2200,1941,23,0,2200,270,1000,1000,14610,30000,15610,
2199,1941,23,0,2200,270,1000,1000,14610,30000,15610,
2199,1939,24,0,2200,270,1000,1000,14880,30000,15880,
2199,1939,24,0,2200,270,1000,1000,14880,30000,15880,
2199,1939,24,0,2200,270,1000,1000,14880,30000,15880,
2199,1940,24,0,2200,270,1000,1000,15150,30000,16150,
2199,1940,24,0,2200,270,1000,1000,15150,30000,16150,
2199,1939,25,0,2200,270,1000,1000,15420,30000,16420,
2199,1941,25,0,2200,270,1000,1000,15420,30000,16420,
2199,1941,25,0,2200,270,1000,1000,15420,30000,16420,
2200,1943,25,0,2200,270,1000,1000,15690,30000,16690,
2200,1943,25,0,2200,270,1000,1000,15690,30000,16690,
2201,1942,22,0,2200,270,1000,1000,15420,30000,14420,
2200,1941,22,0,2200,270,1000,1000,15420,30000,14420,
2200,1940,22,0,2200,270,1000,1000,15420,30000,14420,
2201,1941,23,0,2200,270,1000,1000,15420,30000,15420,
2201,1940,23,0,2200,270,1000,1000,15420,30000,15420,
2201,1941,23,0,2200,270,1000,1000,15420,30000,15420,
2201,1941,21,0,2200,270,1000,1000,15150,30000,14150,
2202,1941,21,0,2200,270,1000,1000,15150,30000,14150,
2201,1942,19,0,2200,270,1000,1000,14610,30000,12610,
2201,1942,19,0,2200,270,1000,1000,14610,30000,12610,
2201,1941,19,0,2200,270,1000,1000,14610,30000,12610,
2202,1940,20,0,2200,270,1000,1000,14340,30000,13340,
2202,1941,20,0,2200,270,1000,1000,14340,30000,13340,
2202,1941,18,0,2200,270,1000,1000,13800,30000,11800,
2203,1942,18,0,2200,270,1000,1000,13800,30000,11800,
2202,1940,18,0,2200,270,1000,1000,13800,30000,11800,
2202,1941,15,0,2200,270,1000,1000,12990,30000,9990,
2203,1940,15,0,2200,270,1000,1000,12990,30000,9990,
2202,1942,15,0,2200,270,1000,1000,12450,30000,10450,
2201,1942,15,0,2200,270,1000,1000,12450,30000,10450,
2200,1941,15,0,2200,270,1000,1000,12450,30000,10450,
2200,1942,20,0,2200,270,1000,1000,12720,30000,13720,
2202,1941,20,0,2200,270,1000,1000,12720,30000,13720,
2202,1941,15,0,2200,270,1000,1000,12180,30000,10180,
2203,1939,15,0,2200,270,1000,1000,12180,30000,10180,
2201,1939,15,0,2200,270,1000,1000,12180,30000,10180,
2201,1940,16,0,2200,270,1000,1000,11910,30000,10910,
2201,1940,16,0,2200,270,1000,1000,11910,30000,10910,
2201,1942,16,0,2200,270,1000,1000,11910,30000,10910,
2200,1942,16,0,2200,270,1000,1000,11640,30000,10640,
2199,1942,16,0,2200,270,1000,1000,11640,30000,10640,
2199,1943,19,0,2200,270,1000,1000,11910,30000,12910,
2200,1943,19,0,2200,270,1000,1000,11910,30000,12910,
2200,1943,19,0,2200,270,1000,1000,11910,30000,12910,
2200,1941,18,0,2200,270,1000,1000,11910,30000,11910,
2199,1941,18,0,2200,270,1000,1000,11910,30000,11910,
2199,1942,20,0,2200,270,1000,1000,12180,30000,13180,
2200,1942,20,0,2200,270,1000,1000,12180,30000,13180,
2200,1944,20,0,2200,270,1000,1000,12180,30000,13180,
2199,1944,18,0,2200,270,1000,1000,12180,30000,12180,
2199,1944,18,0,2200,270,1000,1000,12180,30000,12180,
2200,1943,20,0,2200,270,1000,1000,12450,30000,13450,
2199,1943,20,0,2200,270,1000,1000,12450,30000,13450,
2198,1944,20,0,2200,270,1000,1000,12450,30000,13450,
2198,1943,22,0,2200,270,1000,1000,12990,30000,14990,
2198,1943,22,0,2200,270,1000,1000,12990,30000,14990,
2199,1943,21,0,2200,270,1000,1000,13260,30000,14260,
2200,1944,21,0,2200,270,1000,1000,13260,30000,14260,
2199,1944,21,0,2200,270,1000,1000,13260,30000,14260,
2199,1942,22,0,2200,270,1000,1000,13530,30000,14530,
2198,1942,22,0,2200,270,1000,1000,13530,30000,14530,
2197,1944,24,0,2200,270,1000,1000,14070,30000,16070,
2198,1944,24,0,2200,270,1000,1000,14070,30000,16070,
2199,1946,24,0,2200,270,1000,1000,14070,30000,16070,
2200,1945,21,0,2200,270,1000,1000,14070,30000,14070,
2199,1945,21,0,2200,270,1000,1000,14070,30000,14070,
2199,1945,25,0,2200,270,1000,1000,14610,30000,16610,
2199,1944,25,0,2200,270,1000,1000,14610,30000,16610,
2199,1945,25,0,2200,270,1000,1000,14610,30000,16610,
2199,1945,24,0,2200,270,1000,1000,14880,30000,15880,
2200,1946,24,0,2200,270,1000,1000,14880,30000,15880,
2200,1946,22,0,2200,270,1000,1000,14880,30000,14880,
2199,1943,22,0,2200,270,1000,1000,14880,30000,14880,
2199,1942,22,0,2200,270,1000,1000,14880,30000,14880,
2198,1944,24,0,2200,270,1000,1000,15150,30000,16150,
2199,1945,24,0,2200,270,1000,1000,15150,30000,16150,
2200,1946,24,0,2200,270,1000,1000,15150,30000,15150,
2200,1945,23,0,2200,270,1000,1000,15150,30000,15150,
2199,1915,23,0,2200,270,1000,1000,15150,30000,15150,
2199,1915,25,0,2200,270,1000,1000,15420,30000,16420,
2199,1945,25,0,2200,270,1000,1000,15420,30000,16420,
2200,1946,25,0,2200,270,1000,1000,15420,30000,16420,
2201,1944,23,0,2200,270,1000,1000,15420,30000,15420,
2202,1942,23,0,2200,270,1000,1000,15420,30000,15420,
2201,1942,21,0,2200,270,1000,1000,15150,30000,14150,
2199,1944,21,0,2200,270,1000,1000,15150,30000,14150,
2200,1944,21,0,2200,270,1000,1000,15150,30000,14150,
2199,1945,25,0,2200,270,1000,1000,15420,30000,16420,
2200,1945,25,0,2200,270,1000,1000,15420,30000,16420,
2201,1945,21,0,2200,270,1000,1000,15150,30000,14150,
2201,1944,21,0,2200,270,1000,1000,15150,30000,14150,
2199,1943,21,0,2200,270,1000,1000,15150,30000,14150,
2199,1944,23,0,2200,270,1000,1000,15150,30000,15150,
2200,1945,23,0,2200,270,1000,1000,15150,30000,15150,
2201,1946,23,0,2200,270,1000,1000,15150,30000,15150,
2202,1946,21,0,2200,270,1000,1000,14880,30000,13880,
2202,1947,21,0,2200,270,1000,1000,14880,30000,13880,
2200,1945,20,0,2200,270,1000,1000,14610,30000,13610,
2201,1945,20,0,2200,270,1000,1000,14610,30000,13610,
2201,1947,20,0,2200,270,1000,1000,14610,30000,13610,
2202,1949,20,0,2200,270,1000,1000,14340,30000,13340,
2202,1946,20,0,2200,270,1000,1000,14340,30000,13340,
2202,1945,18,0,2200,270,1000,1000,13800,30000,11800,
2201,1944,18,0,2200,270,1000,1000,13800,30000,11800,
2201,1946,18,0,2200,270,1000,1000,13800,30000,11800,
2202,1948,17,0,2200,270,1000,1000,13260,30000,11260,
2202,1948,17,0,2200,270,1000,1000,13260,30000,11260,
2200,1947,18,0,2200,270,1000,1000,12990,30000,11990,
2200,1947,18,0,2200,270,1000,1000,12990,30000,11990,
2200,1946,18,0,2200,270,1000,1000,12990,30000,11990,
2201,1946,19,0,2200,270,1000,1000,12990,30000,12990,
2202,1948,19,0,2200,270,1000,1000,12990,30000,12990,
2202,1948,15,0,2200,270,1000,1000,12450,30000,10450,
2201,1947,15,0,2200,270,1000,1000,12450,30000,10450,
2201,1946,15,0,2200,270,1000,1000,12450,30000,10450,
2201,1947,17,0,2200,270,1000,1000,12180,30000,11180,
2201,1946,17,0,2200,270,1000,1000,12180,30000,11180,
2201,1946,17,0,2200,270,1000,1000,12180,30000,11180,
2201,1946,16,0,2200,270,1000,1000,11910,30000,10910,
2201,1947,16,0,2200,270,1000,1000,11910,30000,10910,
2200,1946,16,0,2200,270,1000,1000,11640,30000,10640,
2200,1946,16,0,2200,270,1000,1000,11640,30000,10640,
2199,1945,16,0,2200,270,1000,1000,11640,30000,10640,
2199,1946,19,0,2200,270,1000,1000,11910,30000,12910,
2199,1947,19,0,2200,270,1000,1000,11910,30000,12910,
2198,1948,20,0,2200,270,1000,1000,12180,30000,13180,
2198,1947,20,0,2200,270,1000,1000,12180,30000,13180,
2199,1947,20,0,2200,270,1000,1000,12180,30000,13180,
2198,1948,20,0,2200,270,1000,1000,12450,30000,13450,
2199,1948,20,0,2200,270,1000,1000,12450,30000,13450,
2200,1947,18,0,2200,270,1000,1000,12450,30000,12450,
2200,1947,18,0,2200,270,1000,1000,12450,30000,12450,
2200,1948,18,0,2200,270,1000,1000,12450,30000,12450,
2199,1948,18,0,2200,270,1000,1000,12450,30000,12450,
2199,1947,18,0,2200,270,1000,1000,12450,30000,12450,
2199,1947,22,0,2200,270,1000,1000,12990,30000,14990,
2199,1948,22,0,2200,270,1000,1000,12990,30000,14990,
2197,1947,22,0,2200,270,1000,1000,12990,30000,14990,
2198,1947,23,0,2200,270,1000,1000,13530,30000,15530,
2200,1944,23,0,2200,270,1000,1000,13530,30000,15530,
2200,1946,23,0,2200,270,1000,1000,13530,30000,13530,
2200,1948,20,0,2200,270,1000,1000,13530,30000,13530,
2199,1950,20,0,2200,270,1000,1000,13530,30000,13530,
2199,1948,24,0,2200,270,1000,1000,14070,30000,16070,
2198,1949,24,0,2200,270,1000,1000,14070,30000,16070,
2198,1949,24,0,2200,270,1000,1000,14070,30000,16070,
2198,1950,25,0,2200,270,1000,1000,14610,30000,16610,
2199,1948,25,0,2200,270,1000,1000,14610,30000,16610,
2199,1948,24,0,2200,270,1000,1000,14880,30000,15880,
2200,1949,24,0,2200,270,1000,1000,14880,30000,15880,
2199,1948,24,0,2200,270,1000,1000,14880,30000,15880,
2200,1948,24,0,2200,270,1000,1000,15150,30000,16150,
2201,1947,24,0,2200,270,1000,1000,15150,30000,16150,
2201,1949,21,0,2200,270,1000,1000,14880,30000,13880,
2200,1948,21,0,2200,270,1000,1000,14880,30000,13880,
2199,1949,21,0,2200,270,1000,1000,14880,30000,13880,
2201,1948,24,0,2200,270,1000,1000,15150,30000,16150,
2200,1949,24,0,2200,270,1000,1000,15150,30000,16150,
2200,1949,21,0,2200,270,1000,1000,14880,30000,13880,
2200,1949,21,0,2200,270,1000,1000,14880,30000,13880,
2199,1950,21,0,2200,270,1000,1000,14880,30000,13880,
2200,1950,22,0,2200,270,1000,1000,14880,30000,14880,
2201,1951,22,0,2200,270,1000,1000,14880,30000,14880,
2201,1950,20,0,2200,270,1000,1000,14610,30000,13610,
2201,1949,20,0,2200,270,1000,1000,14610,30000,13610,
2201,1948,20,0,2200,270,1000,1000,14610,30000,13610,
2168,1948,22,0,2200,270,1000,1000,14610,30000,14610,
2169,1948,22,0,2200,270,1000,1000,14610,30000,14610,
2169,1950,22,0,2200,270,1000,1000,14610,30000,14610,
2201,1951,56,0,2200,270,1000,1000,22980,30000,53980,
2200,1952,56,0,2200,270,1000,1000,22980,30000,53980,
2200,1950,33,0,2200,270,1000,1000,22710,30000,21710,
2200,1949,33,0,2200,270,1000,1000,22710,30000,21710,
2201,1949,33,0,2200,270,1000,1000,22710,30000,21710,
2202,1947,32,0,2200,270,1000,1000,22440,30000,21440,
2202,1948,32,0,2200,270,1000,1000,22440,30000,21440,
2203,1948,30,0,2200,270,1000,1000,21900,30000,19900,
2202,1949,30,0,2200,270,1000,1000,21900,30000,19900,
2202,1950,30,0,2200,270,1000,1000,21360,30000,19360,
2203,1951,29,0,2200,270,1000,1000,21360,30000,19360,
2204,1950,29,0,2200,270,1000,1000,21360,30000,19360,
2205,1948,22,0,2200,270,1000,1000,20010,30000,15010,
2205,1946,22,0,2200,270,1000,1000,20010,30000,15010,
2205,1949,22,0,2200,270,1000,1000,20010,30000,15010,
2205,1951,20,0,2200,270,1000,1000,18660,30000,13660,
2205,1952,20,0,2200,270,1000,1000,18660,30000,13660,
2205,1951,18,0,2200,270,1000,1000,17310,30000,12310,
2204,1950,18,0,2200,270,1000,1000,17310,30000,12310,
2204,1950,18,0,2200,270,1000,1000,17310,30000,12310,
2204,1950,18,0,2200,270,1000,1000,16230,30000,12230,
2206,1950,18,0,2200,270,1000,1000,16230,30000,12230,
2206,1950,13,0,2200,270,1000,1000,14610,30000,8610,
2206,1949,13,0,2200,270,1000,1000,14610,30000,8610,
2205,1947,13,0,2200,270,1000,1000,14610,30000,8610,
2205,1948,12,0,2200,270,1000,1000,13260,30000,8260,
2205,1948,12,0,2200,270,1000,1000,13260,30000,8260,
2205,1948,12,0,2200,270,1000,1000,13260,30000,8260,
2206,1946,10,0,2200,270,1000,1000,11910,30000,6910,
2206,1948,10,0,2200,270,1000,1000,11910,30000,6910,
2213,1949,6,0,2200,270,1000,1000,10290,30000,4290,
