RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2129,1903,56,0,2200,270,1000,10,25253,40000,97253,
2129,1902,56,0,2200,270,1000,10,25253,40000,97253,
2129,1902,56,0,2200,270,1000,10,25444,40000,96444,
2130,1900,56,0,2200,270,1000,10,25444,40000,96444,
2131,1901,56,0,2200,270,1000,10,25444,40000,96444,
2132,1900,56,0,2200,270,1000,10,25630,40000,94630,
2132,1900,56,0,2200,270,1000,10,25630,40000,94630,
2133,1899,56,0,2200,270,1000,10,25810,40000,92810,
2134,1899,56,0,2200,270,1000,10,25810,40000,92810,
2135,1898,56,0,2200,270,1000,10,25810,40000,92810,
2135,1898,56,0,2200,270,1000,10,25985,40000,90985,
2136,1898,56,0,2200,270,1000,10,25985,40000,90985,
2136,1896,56,0,2200,270,1000,10,25985,40000,90985,
2138,1896,56,0,2200,270,1000,10,26157,40000,90157,
2138,1896,56,0,2200,270,1000,10,26157,40000,90157,
2139,1898,56,0,2200,270,1000,10,26324,40000,88324,
2140,1897,56,0,2200,270,1000,10,26324,40000,88324,
2140,1894,56,0,2200,270,1000,10,26486,40000,86486,
2141,1894,56,0,2200,270,1000,10,26486,40000,86486,
2142,1893,56,0,2200,270,1000,10,26486,40000,86486,
2134,1893,56,0,2200,270,1000,10,26642,40000,84642,
2134,1894,56,0,2200,270,1000,10,26642,40000,84642,
2134,1894,56,0,2200,270,1000,10,26642,40000,84642,
2143,1893,56,0,2200,270,1000,10,26820,40000,92820,
2144,1892,56,0,2200,270,1000,10,26820,40000,92820,
2144,1894,56,0,2200,270,1000,10,26971,40000,82971,
2146,1895,56,0,2200,270,1000,10,26971,40000,82971,
2146,1894,56,0,2200,270,1000,10,26971,40000,82971,
2146,1893,56,0,2200,270,1000,10,27116,40000,81116,
2147,1892,56,0,2200,270,1000,10,27116,40000,81116,
2148,1892,56,0,2200,270,1000,10,27256,40000,79256,
2149,1891,56,0,2200,270,1000,10,27256,40000,79256,
2151,1891,56,0,2200,270,1000,10,27256,40000,79256,
2151,1891,56,0,2200,270,1000,10,27388,40000,76388,
2151,1890,56,0,2200,270,1000,10,27388,40000,76388,
2152,1891,56,0,2200,270,1000,10,27520,40000,76520,
2151,1892,56,0,2200,270,1000,10,27520,40000,76520,
2151,1891,56,0,2200,270,1000,10,27520,40000,76520,
2152,1889,56,0,2200,270,1000,10,27652,40000,76652,
2153,1888,56,0,2200,270,1000,10,27652,40000,76652,
2155,1889,56,0,2200,270,1000,10,27773,40000,72773,
2155,1890,56,0,2200,270,1000,10,27773,40000,72773,
2156,1888,56,0,2200,270,1000,10,27773,40000,72773,
2157,1887,56,0,2200,270,1000,10,27889,40000,70889,
2157,1888,56,0,2200,270,1000,10,27889,40000,70889,
2157,1888,56,0,2200,270,1000,10,28005,40000,71005,
2157,1887,56,0,2200,270,1000,10,28005,40000,71005,
2159,1886,56,0,2200,270,1000,10,28005,40000,71005,
2160,1886,56,0,2200,270,1000,10,28115,40000,69115,
2160,1888,56,0,2200,270,1000,10,28115,40000,69115,
2160,1888,56,0,2200,270,1000,10,28115,40000,68223,
2160,1888,56,0,2200,270,1000,10,28223,40000,68223,
2162,1886,56,0,2200,270,1000,10,28223,40000,68223,
2164,1885,56,0,2200,270,1000,10,28322,40000,65322,
2164,1886,56,0,2200,270,1000,10,28322,40000,65322,
2162,1888,56,0,2200,270,1000,10,28424,40000,66424,
2163,1887,56,0,2200,270,1000,10,28424,40000,66424,
2164,1884,56,0,2200,270,1000,10,28424,40000,66424,
2165,1883,56,0,2200,270,1000,10,28518,40000,63518,
2166,1884,56,0,2200,270,1000,10,28518,40000,63518,
2166,1884,56,0,2200,270,1000,10,28518,40000,63518,
2167,1883,56,0,2200,270,1000,10,28609,40000,62609,
2167,1883,56,0,2200,270,1000,10,28609,40000,62609,
2169,1881,56,0,2200,270,1000,10,28695,40000,60695,
2173,1882,56,0,2200,270,1000,10,28695,40000,60695,
2174,1882,56,0,2200,270,1000,10,28695,40000,60695,
2176,1882,56,0,2200,270,1000,10,28762,40000,53762,
2172,1883,56,0,2200,270,1000,10,28762,40000,53762,
2173,1884,56,0,2200,270,1000,10,28762,40000,53762,
2173,1884,56,0,2200,270,1000,10,28834,40000,55834,
2174,1881,56,0,2200,270,1000,10,28834,40000,55834,
2175,1881,56,0,2200,270,1000,10,28904,40000,54904,
2175,1880,56,0,2200,270,1000,10,28904,40000,54904,
2175,1882,56,0,2200,270,1000,10,28971,40000,53971,
2176,1882,56,0,2200,270,1000,10,28971,40000,53971,
2175,1880,56,0,2200,270,1000,10,28971,40000,53971,
2177,1879,56,0,2200,270,1000,10,29035,40000,53035,
2177,1880,56,0,2200,270,1000,10,29035,40000,53035,
2177,1880,56,0,2200,270,1000,10,29035,40000,53035,
2177,1880,56,0,2200,270,1000,10,29097,40000,52097,
2178,1878,56,0,2200,270,1000,10,29097,40000,52097,
2179,1878,56,0,2200,270,1000,10,29156,40000,51156,
2179,1878,56,0,2200,270,1000,10,29156,40000,51156,
2180,1879,56,0,2200,270,1000,10,29156,40000,51156,
2180,1879,56,0,2200,270,1000,10,29210,40000,49210,
2182,1878,56,0,2200,270,1000,10,29210,40000,49210,
2181,1879,56,0,2200,270,1000,10,29261,40000,48261,
2182,1878,56,0,2200,270,1000,10,29261,40000,48261,
2183,1879,56,0,2200,270,1000,10,29261,40000,48261,
2183,1863,56,0,2200,270,1000,10,29306,40000,46306,
2184,1862,56,0,2200,270,1000,10,29306,40000,46306,
2185,1861,56,0,2200,270,1000,10,29346,40000,44346,
2185,1875,56,0,2200,270,1000,10,29346,40000,44346,
2184,1876,56,0,2200,270,1000,10,29346,40000,44346,
2185,1878,56,0,2200,270,1000,10,29389,40000,45389,
2185,1877,56,0,2200,270,1000,10,29389,40000,45389,
2187,1876,56,0,2200,270,1000,10,29389,40000,45389,
2187,1874,56,0,2200,270,1000,10,29424,40000,42424,
2188,1875,56,0,2200,270,1000,10,29424,40000,42424,
2188,1875,56,0,2200,270,1000,10,29459,40000,42459,
2190,1875,56,0,2200,270,1000,10,29459,40000,42459,
2189,1873,56,0,2200,270,1000,10,29459,40000,42459,
2190,1872,56,0,2200,270,1000,10,29488,40000,40488,
2193,1872,56,0,2200,270,1000,10,29488,40000,40488,
2195,1874,52,0,2200,270,1000,10,29501,40000,34501,
2196,1873,52,0,2200,270,1000,10,29501,40000,34501,
2193,1874,52,0,2200,270,1000,10,29501,40000,34501,
2193,1874,55,0,2200,270,1000,10,29519,40000,36519,
2192,1872,55,0,2200,270,1000,10,29519,40000,36519,
2193,1873,55,0,2200,270,1000,10,29537,40000,36537,
2195,1872,55,0,2200,270,1000,10,29537,40000,36537,
2196,1873,55,0,2200,270,1000,10,29537,40000,36537,
2196,1873,51,0,2200,270,1000,10,29547,40000,33547,
2196,1873,51,0,2200,270,1000,10,29547,40000,33547,
2196,1873,51,0,2200,270,1000,10,29557,40000,33557,
2196,1869,51,0,2200,270,1000,10,29557,40000,33557,
2197,1868,51,0,2200,270,1000,10,29557,40000,33557,
2199,1869,49,0,2200,270,1000,10,29565,40000,32565,
2199,1867,49,0,2200,270,1000,10,29565,40000,32565,
2199,1868,49,0,2200,270,1000,10,29567,40000,30567,
2200,1867,46,0,2200,270,1000,10,29567,40000,30567,
2200,1871,46,0,2200,270,1000,10,29567,40000,30567,
2201,1871,45,0,2200,270,1000,10,29567,40000,29567,
2201,1871,45,0,2200,270,1000,10,29567,40000,29567,
2202,1870,45,0,2200,270,1000,10,29567,40000,29567,
2202,1869,42,0,2200,270,1000,10,29561,40000,27561,
2202,1869,42,0,2200,270,1000,10,29561,40000,27561,
2202,1868,42,0,2200,270,1000,10,29555,40000,27555,
2202,1867,42,0,2200,270,1000,10,29555,40000,27555,
2203,1868,42,0,2200,270,1000,10,29555,40000,27555,
2203,1869,40,0,2200,270,1000,10,29546,40000,26546,
2203,1870,40,0,2200,270,1000,10,29546,40000,26546,
2204,1869,40,0,2200,270,1000,10,29537,40000,26537,
2205,1870,40,0,2200,270,1000,10,29537,40000,26537,
2204,1869,40,0,2200,270,1000,10,29537,40000,26537,
2204,1868,37,0,2200,270,1000,10,29523,40000,24523,
2205,1868,37,0,2200,270,1000,10,29523,40000,24523,
2205,1866,38,0,2200,270,1000,10,29512,40000,25512,
2205,1867,38,0,2200,270,1000,10,29512,40000,25512,
2204,1868,38,0,2200,270,1000,10,29512,40000,25512,
2205,1868,37,0,2200,270,1000,10,29498,40000,24498,
2206,1868,37,0,2200,270,1000,10,29498,40000,24498,
2207,1866,34,0,2200,270,1000,10,29479,40000,22479,
2207,1865,34,0,2200,270,1000,10,29479,40000,22479,
2207,1864,34,0,2200,270,1000,10,29479,40000,22479,
2206,1864,35,0,2200,270,1000,10,29462,40000,23462,
2206,1866,35,0,2200,270,1000,10,29462,40000,23462,
2208,1865,35,0,2200,270,1000,10,29440,40000,21440,
2207,1866,32,0,2200,270,1000,10,29440,40000,21440,
2206,1867,32,0,2200,270,1000,10,29440,40000,21440,
2208,1867,34,0,2200,270,1000,10,29421,40000,22421,
2209,1866,34,0,2200,270,1000,10,29421,40000,22421,
2208,1865,34,0,2200,270,1000,10,29421,40000,22421,
2207,1863,32,0,2200,270,1000,10,29399,40000,21399,
2207,1863,32,0,2200,270,1000,10,29399,40000,21399,
2209,1864,31,0,2200,270,1000,10,29374,40000,20374,
2209,1865,31,0,2200,270,1000,10,29374,40000,20374,
2207,1865,31,0,2200,270,1000,10,29374,40000,20374,
2207,1866,34,0,2200,270,1000,10,29355,40000,22355,
2206,1867,34,0,2200,270,1000,10,29355,40000,22355,
2206,1867,35,0,2200,270,1000,10,29338,40000,23338,
2207,1866,35,0,2200,270,1000,10,29338,40000,23338,
2207,1866,35,0,2200,270,1000,10,29338,40000,23338,
2208,1865,34,0,2200,270,1000,10,29319,40000,22319,
2209,1865,34,0,2200,270,1000,10,29319,40000,22319,
2208,1867,30,0,2200,270,1000,10,29294,40000,20294,
2208,1864,30,0,2200,270,1000,10,29294,40000,20294,
2208,1863,30,0,2200,270,1000,10,29294,40000,20294,
2208,1862,32,0,2200,270,1000,10,29272,40000,21272,
2208,1864,32,0,2200,270,1000,10,29272,40000,21272,
2208,1863,32,0,2200,270,1000,10,29272,40000,21272,
2208,1865,32,0,2200,270,1000,10,29250,40000,21250,
2208,1864,32,0,2200,270,1000,10,29250,40000,21250,
2208,1865,32,0,2200,270,1000,10,29228,40000,21228,
2209,1864,32,0,2200,270,1000,10,29228,40000,21228,
2208,1866,32,0,2200,270,1000,10,29228,40000,21228,
2207,1866,32,0,2200,270,1000,10,29206,40000,21206,
2207,1866,32,0,2200,270,1000,10,29206,40000,21206,
2207,1865,32,0,2200,270,1000,10,29184,40000,21184,
2208,1865,32,0,2200,270,1000,10,29184,40000,21184,
2207,1885,32,0,2200,270,1000,10,29184,40000,21184,
2208,1884,32,0,2200,270,1000,10,29162,40000,21162,
2209,1884,32,0,2200,270,1000,10,29162,40000,21162,
2208,1862,32,0,2200,270,1000,10,29140,40000,21140,
2208,1861,32,0,2200,270,1000,10,29140,40000,21140,
2209,1862,32,0,2200,270,1000,10,29140,40000,21140,
2210,1862,29,0,2200,270,1000,10,29113,40000,19113,
2210,1864,29,0,2200,270,1000,10,29113,40000,19113,
2208,1864,30,0,2200,270,1000,10,29088,40000,20088,
2210,1863,30,0,2200,270,1000,10,29088,40000,20088,
2209,1864,30,0,2200,270,1000,10,29088,40000,20088,
2209,1863,30,0,2200,270,1000,10,29063,40000,20063,
2209,1865,30,0,2200,270,1000,10,29063,40000,20063,
2210,1865,29,0,2200,270,1000,10,29036,40000,19036,
2210,1866,29,0,2200,270,1000,10,29036,40000,19036,
2209,1864,29,0,2200,270,1000,10,29036,40000,19036,
2208,1865,32,0,2200,270,1000,10,29014,40000,21014,
2207,1865,32,0,2200,270,1000,10,29014,40000,21014,
2208,1865,32,0,2200,270,1000,10,28992,40000,20992,
2208,1864,32,0,2200,270,1000,10,28992,40000,20992,
2208,1864,32,0,2200,270,1000,10,28992,40000,20992,
2209,1865,30,0,2200,270,1000,10,28967,40000,19967,
2208,1866,30,0,2200,270,1000,10,28967,40000,19967,
2208,1866,30,0,2200,270,1000,10,28945,40000,20945,
2208,1863,31,0,2200,270,1000,10,28945,40000,20945,
2208,1863,31,0,2200,270,1000,10,28945,40000,20945,
2209,1863,30,0,2200,270,1000,10,28920,40000,19920,
2210,1863,30,0,2200,270,1000,10,28920,40000,19920,
2210,1864,30,0,2200,270,1000,10,28920,40000,19920,
2209,1865,28,0,2200,270,1000,10,28893,40000,18893,
2209,1865,28,0,2200,270,1000,10,28893,40000,18893,
2209,1864,31,0,2200,270,1000,10,28871,40000,20871,
2209,1865,31,0,2200,270,1000,10,28871,40000,20871,
2210,1863,31,0,2200,270,1000,10,28871,40000,20871,
2210,1863,28,0,2200,270,1000,10,28844,40000,18844,
2211,1864,28,0,2200,270,1000,10,28844,40000,18844,
2211,1865,27,0,2200,270,1000,10,28814,40000,17814,
2211,1866,27,0,2200,270,1000,10,28814,40000,17814,
2209,1865,27,0,2200,270,1000,10,28814,40000,17814,
2209,1866,30,0,2200,270,1000,10,28789,40000,19789,
2209,1867,30,0,2200,270,1000,10,28789,40000,19789,
2208,1868,30,0,2200,270,1000,10,28764,40000,19764,
2209,1867,30,0,2200,270,1000,10,28764,40000,19764,
2210,1865,30,0,2200,270,1000,10,28764,40000,19764,
2209,1864,28,0,2200,270,1000,10,28737,40000,18737,
2210,1864,28,0,2200,270,1000,10,28737,40000,18737,
2210,1864,28,0,2200,270,1000,10,28737,40000,18737,
2209,1865,28,0,2200,270,1000,10,28710,40000,18710,
2209,1866,28,0,2200,270,1000,10,28710,40000,18710,
2210,1866,28,0,2200,270,1000,10,28683,40000,18683,
2210,1867,28,0,2200,270,1000,10,28683,40000,18683,
2209,1867,28,0,2200,270,1000,10,28683,40000,18683,
2210,1866,29,0,2200,270,1000,10,28658,40000,19658,
2210,1865,29,0,2200,270,1000,10,28658,40000,19658,
2210,1866,28,0,2200,270,1000,10,28631,40000,18631,
2211,1867,28,0,2200,270,1000,10,28631,40000,18631,
2211,1867,28,0,2200,270,1000,10,28631,40000,18631,
2211,1867,26,0,2200,270,1000,10,28601,40000,17601,
2210,1867,26,0,2200,270,1000,10,28601,40000,17601,
2210,1867,28,0,2200,270,1000,10,28574,40000,18574,
2210,1867,28,0,2200,270,1000,10,28574,40000,18574,
2211,1867,28,0,2200,270,1000,10,28574,40000,18574,
2211,1867,26,0,2200,270,1000,10,28544,40000,17544,
2210,1866,26,0,2200,270,1000,10,28544,40000,17544,
2210,1868,28,0,2200,270,1000,10,28517,40000,18517,
2209,1868,28,0,2200,270,1000,10,28517,40000,18517,
2210,1867,28,0,2200,270,1000,10,28517,40000,18517,
2212,1866,26,0,2200,270,1000,10,28487,40000,17487,
2212,1866,26,0,2200,270,1000,10,28487,40000,17487,
2210,1867,28,0,2200,270,1000,10,28460,40000,18460,
2208,1868,28,0,2200,270,1000,10,28460,40000,18460,
2209,1867,28,0,2200,270,1000,10,28460,40000,18460,
2210,1869,29,0,2200,270,1000,10,28435,40000,19435,
2210,1868,29,0,2200,270,1000,10,28435,40000,19435,
2210,1868,29,0,2200,270,1000,10,28408,40000,18408,
2212,1869,28,0,2200,270,1000,10,28408,40000,18408,
2212,1868,28,0,2200,270,1000,10,28408,40000,18408,
2211,1868,24,0,2200,270,1000,10,28375,40000,16375,
2210,1867,24,0,2200,270,1000,10,28375,40000,16375,
2210,1869,27,0,2200,270,1000,10,28348,40000,18348,
2210,1869,27,0,2200,270,1000,10,28348,40000,18348,
2211,1868,27,0,2200,270,1000,10,28348,40000,18348,
2211,1868,26,0,2200,270,1000,10,28318,40000,17318,
2211,1869,26,0,2200,270,1000,10,28318,40000,17318,
2211,1869,26,0,2200,270,1000,10,28318,40000,17318,
2211,1869,26,0,2200,270,1000,10,28288,40000,17288,
2210,1867,26,0,2200,270,1000,10,28288,40000,17288,
2210,1868,27,0,2200,270,1000,10,28261,40000,18261,
2211,1870,27,0,2200,270,1000,10,28261,40000,18261,
2211,1870,27,0,2200,270,1000,10,28261,40000,18261,
2211,1868,26,0,2200,270,1000,10,28231,40000,17231,
2211,1868,26,0,2200,270,1000,10,28231,40000,17231,
2211,1868,26,0,2200,270,1000,10,28201,40000,17201,
2210,1871,26,0,2200,270,1000,10,28201,40000,17201,
2211,1870,26,0,2200,270,1000,10,28201,40000,17201,
2210,1869,27,0,2200,270,1000,10,28174,40000,18174,
2210,1867,27,0,2200,270,1000,10,28174,40000,18174,
2210,1869,27,0,2200,270,1000,10,28174,40000,18174,
2211,1869,27,0,2200,270,1000,10,28147,40000,18147,
2211,1870,27,0,2200,270,1000,10,28147,40000,18147,
2211,1869,26,0,2200,270,1000,10,28117,40000,17117,
2210,1871,26,0,2200,270,1000,10,28117,40000,17117,
2211,1871,26,0,2200,270,1000,10,28117,40000,17117,
2210,1868,26,0,2200,270,1000,10,28087,40000,17087,
2210,1853,26,0,2200,270,1000,10,28087,40000,17087,
2210,1856,27,0,2200,270,1000,10,28060,40000,18060,
2210,1856,27,0,2200,270,1000,10,28060,40000,18060,
2210,1869,27,0,2200,270,1000,10,28060,40000,18060,
2211,1869,27,0,2200,270,1000,10,28033,40000,18033,
2211,1869,27,0,2200,270,1000,10,28033,40000,18033,
