RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2068,1900,56,0,2200,270,1000,100,35000,35000,169000,
2069,1900,56,0,2200,270,1000,100,35000,35000,167000,
2069,1901,56,0,2200,270,1000,100,35000,35000,167000,
2069,1936,56,0,2200,270,1000,100,35000,35000,167000,
2071,1934,56,0,2200,270,1000,100,35000,35000,165000,
2073,1932,56,0,2200,270,1000,100,35000,35000,165000,
2074,1933,56,0,2200,270,1000,100,35000,35000,165000,
2075,1932,56,0,2200,270,1000,100,35000,35000,161000,
2076,1933,56,0,2200,270,1000,100,35000,35000,161000,
2077,1930,56,0,2200,270,1000,100,35000,35000,158000,
2077,1929,56,0,2200,270,1000,100,35000,35000,158000,
2078,1930,56,0,2200,270,1000,100,35000,35000,158000,
2078,1930,56,0,2200,270,1000,100,35000,35000,157000,
2079,1929,56,0,2200,270,1000,100,35000,35000,157000,
2080,1930,56,0,2200,270,1000,100,35000,35000,156000,
2082,1929,56,0,2200,270,1000,100,35000,35000,156000,
2084,1930,56,0,2200,270,1000,100,35000,35000,156000,
2085,1931,56,0,2200,270,1000,100,35000,35000,151000,
2086,1930,56,0,2200,270,1000,100,35000,35000,151000,
2087,1929,56,0,2200,270,1000,100,35000,35000,148000,
2088,1927,56,0,2200,270,1000,100,35000,35000,148000,
2088,1926,56,0,2200,270,1000,100,35000,35000,148000,
2100,1925,56,0,2200,270,1000,100,35000,35000,147000,
2102,1926,56,0,2200,270,1000,100,35000,35000,147000,
2102,1925,56,0,2200,270,1000,100,35000,35000,133000,
2090,1925,56,0,2200,270,1000,100,35000,35000,133000,
2092,1923,56,0,2200,270,1000,100,35000,35000,133000,
2093,1924,56,0,2200,270,1000,100,35000,35000,143000,
2094,1924,56,0,2200,270,1000,100,35000,35000,143000,
2095,1923,56,0,2200,270,1000,100,35000,35000,140000,
2096,1922,56,0,2200,270,1000,100,35000,35000,140000,
2097,1923,56,0,2200,270,1000,100,35000,35000,140000,
2097,1923,56,0,2200,270,1000,100,35000,35000,138000,
2098,1923,56,0,2200,270,1000,100,35000,35000,138000,
2098,1921,56,0,2200,270,1000,100,35000,35000,138000,
2100,1921,56,0,2200,270,1000,100,35000,35000,137000,
2100,1921,56,0,2200,270,1000,100,35000,35000,137000,
2101,1920,56,0,2200,270,1000,100,35000,35000,134000,
2101,1919,56,0,2200,270,1000,100,35000,35000,134000,
2103,1918,56,0,2200,270,1000,100,35000,35000,134000,
2104,1917,56,0,2200,270,1000,100,35000,35000,132000,
2105,1917,56,0,2200,270,1000,100,35000,35000,132000,
2105,1917,56,0,2200,270,1000,100,35000,35000,130000,
2106,1919,56,0,2200,270,1000,100,35000,35000,130000,
2106,1920,56,0,2200,270,1000,100,35000,35000,130000,
2107,1919,56,0,2200,270,1000,100,35000,35000,129000,
2108,1918,56,0,2200,270,1000,100,35000,35000,129000,
2110,1918,56,0,2200,270,1000,100,35000,35000,125000,
2111,1918,56,0,2200,270,1000,100,35000,35000,125000,
2111,1918,56,0,2200,270,1000,100,35000,35000,125000,
2111,1917,56,0,2200,270,1000,100,35000,35000,124000,
2112,1916,56,0,2200,270,1000,100,35000,35000,124000,
2113,1915,56,0,2200,270,1000,100,35000,35000,123000,
2114,1914,56,0,2200,270,1000,100,35000,35000,123000,
2115,1913,56,0,2200,270,1000,100,35000,35000,123000,
2115,1912,56,0,2200,270,1000,100,35000,35000,120000,
2116,1913,56,0,2200,270,1000,100,35000,35000,120000,
2117,1913,56,0,2200,270,1000,100,35000,35000,120000,
2118,1914,56,0,2200,270,1000,100,35000,35000,118000,
2119,1913,56,0,2200,270,1000,100,35000,35000,118000,
2120,1912,56,0,2200,270,1000,100,35000,35000,116000,
2120,1911,56,0,2200,270,1000,100,35000,35000,116000,
2121,1910,56,0,2200,270,1000,100,35000,35000,116000,
2121,1910,56,0,2200,270,1000,100,35000,35000,114000,
2122,1909,56,0,2200,270,1000,100,35000,35000,114000,
2122,1908,56,0,2200,270,1000,100,35000,35000,113000,
2124,1908,56,0,2200,270,1000,100,35000,35000,113000,
2125,1908,56,0,2200,270,1000,100,35000,35000,113000,
2127,1909,56,0,2200,270,1000,100,35000,35000,109000,
2126,1906,56,0,2200,270,1000,100,35000,35000,109000,
2125,1905,56,0,2200,270,1000,100,35000,35000,109000,
2126,1904,56,0,2200,270,1000,100,35000,35000,109000,
2128,1906,56,0,2200,270,1000,100,35000,35000,109000,
2129,1907,56,0,2200,270,1000,100,35000,35000,106000,
2130,1907,56,0,2200,270,1000,100,35000,35000,106000,
2130,1906,56,0,2200,270,1000,100,35000,35000,105000,
2131,1904,56,0,2200,270,1000,100,35000,35000,105000,
2132,1904,56,0,2200,270,1000,100,35000,35000,105000,
2133,1905,56,0,2200,270,1000,100,35000,35000,102000,
2135,1904,56,0,2200,270,1000,100,35000,35000,102000,
2135,1905,56,0,2200,270,1000,100,35000,35000,100000,
2134,1906,56,0,2200,270,1000,100,35000,35000,100000,
2136,1904,56,0,2200,270,1000,100,35000,35000,100000,
2136,1904,56,0,2200,270,1000,100,35000,35000,99000,
2137,1902,56,0,2200,270,1000,100,35000,35000,99000,
2138,1903,56,0,2200,270,1000,100,35000,35000,99000,
2138,1901,56,0,2200,270,1000,100,35000,35000,97000,
2139,1902,56,0,2200,270,1000,100,35000,35000,97000,
2140,1901,56,0,2200,270,1000,100,35000,35000,96000,
2140,1901,56,0,2200,270,1000,100,35000,35000,96000,
2141,1899,56,0,2200,270,1000,100,35000,35000,96000,
2141,1919,56,0,2200,270,1000,100,35000,35000,94000,
2142,1918,56,0,2200,270,1000,100,35000,35000,94000,
2144,1919,56,0,2200,270,1000,100,35000,35000,92000,
2144,1900,56,0,2200,270,1000,100,35000,35000,92000,
2144,1900,56,0,2200,270,1000,100,35000,35000,92000,
2144,1898,56,0,2200,270,1000,100,35000,35000,92000,
2145,1898,56,0,2200,270,1000,100,35000,35000,92000,
2146,1897,56,0,2200,270,1000,100,35000,35000,90000,
2147,1897,56,0,2200,270,1000,100,35000,35000,90000,
2148,1897,56,0,2200,270,1000,100,35000,35000,90000,
2147,1898,56,0,2200,270,1000,100,35000,35000,86000,
2148,1896,56,0,2200,270,1000,100,35000,35000,86000,
2149,1896,56,0,2200,270,1000,100,35000,35000,86000,
2151,1897,56,0,2200,270,1000,100,35000,35000,86000,
2152,1896,56,0,2200,270,1000,100,35000,35000,86000,
2153,1896,56,0,2200,270,1000,100,35000,35000,83000,
2154,1897,56,0,2200,270,1000,100,35000,35000,83000,
2154,1895,56,0,2200,270,1000,100,35000,35000,81000,
2154,1893,56,0,2200,270,1000,100,35000,35000,81000,
2154,1894,56,0,2200,270,1000,100,35000,35000,81000,
2155,1896,56,0,2200,270,1000,100,35000,35000,80000,
2157,1896,56,0,2200,270,1000,100,35000,35000,80000,
2157,1893,56,0,2200,270,1000,100,35000,35000,78000,
2157,1893,56,0,2200,270,1000,100,35000,35000,78000,
2157,1892,56,0,2200,270,1000,100,35000,35000,78000,
2159,1892,56,0,2200,270,1000,100,35000,35000,77000,
2160,1893,56,0,2200,270,1000,100,35000,35000,77000,
2161,1892,56,0,2200,270,1000,100,35000,35000,77000,
2160,1891,56,0,2200,270,1000,100,35000,35000,74000,
2161,1891,56,0,2200,270,1000,100,35000,35000,74000,
2161,1892,56,0,2200,270,1000,100,35000,35000,74000,
2162,1891,56,0,2200,270,1000,100,35000,35000,74000,
2164,1890,56,0,2200,270,1000,100,35000,35000,74000,
2165,1891,56,0,2200,270,1000,100,35000,35000,71000,
2165,1892,56,0,2200,270,1000,100,35000,35000,71000,
2164,1891,56,0,2200,270,1000,100,35000,35000,70000,
2164,1892,56,0,2200,270,1000,100,35000,35000,70000,
2164,1891,56,0,2200,270,1000,100,35000,35000,70000,
2167,1890,56,0,2200,270,1000,100,35000,35000,70000,
2169,1889,56,0,2200,270,1000,100,35000,35000,70000,
2169,1888,56,0,2200,270,1000,100,35000,35000,70000,
2169,1888,56,0,2200,270,1000,100,35000,35000,66000,
2169,1888,56,0,2200,270,1000,100,35000,35000,66000,
2170,1889,56,0,2200,270,1000,100,35000,35000,66000,
2170,1888,56,0,2200,270,1000,100,35000,35000,66000,
2171,1887,56,0,2200,270,1000,100,35000,35000,66000,
2172,1886,56,0,2200,270,1000,100,35000,35000,64000,
2172,1886,56,0,2200,270,1000,100,35000,35000,64000,
2174,1886,56,0,2200,270,1000,100,35000,35000,62000,
2173,1885,56,0,2200,270,1000,100,35000,35000,62000,
2174,1884,56,0,2200,270,1000,100,35000,35000,62000,
2175,1884,56,0,2200,270,1000,100,35000,35000,61000,
2176,1883,56,0,2200,270,1000,100,35000,35000,61000,
2177,1884,56,0,2200,270,1000,100,35000,35000,58000,
2178,1885,56,0,2200,270,1000,100,35000,35000,58000,
2178,1884,56,0,2200,270,1000,100,35000,35000,58000,
2177,1884,56,0,2200,270,1000,100,35000,35000,58000,
2177,1884,56,0,2200,270,1000,100,35000,35000,58000,
2179,1884,56,0,2200,270,1000,100,35000,35000,57000,
2179,1884,56,0,2200,270,1000,100,35000,35000,57000,
2180,1883,56,0,2200,270,1000,100,35000,35000,57000,
2180,1882,56,0,2200,270,1000,100,35000,35000,55000,
2182,1881,56,0,2200,270,1000,100,35000,35000,55000,
2183,1881,56,0,2200,270,1000,100,35000,35000,53000,
2183,1881,56,0,2200,270,1000,100,35000,35000,53000,
2183,1882,56,0,2200,270,1000,100,35000,35000,53000,
2183,1884,56,0,2200,270,1000,100,35000,35000,52000,
2184,1883,56,0,2200,270,1000,100,35000,35000,52000,
2185,1882,56,0,2200,270,1000,100,35000,35000,52000,
2187,1882,56,0,2200,270,1000,100,35000,35000,50000,
2187,1882,56,0,2200,270,1000,100,35000,35000,50000,
2187,1883,56,0,2200,270,1000,100,35000,35000,48000,
2187,1881,56,0,2200,270,1000,100,35000,35000,48000,
2188,1881,56,0,2200,270,1000,100,35000,35000,48000,
2188,1879,56,0,2200,270,1000,100,35000,35000,47000,
2189,1879,56,0,2200,270,1000,100,35000,35000,47000,
2189,1879,56,0,2200,270,1000,100,35000,35000,47000,
2190,1880,56,0,2200,270,1000,100,35000,35000,47000,
2191,1879,56,0,2200,270,1000,100,35000,35000,47000,
2192,1879,56,0,2200,270,1000,100,35000,35000,44000,
2193,1881,56,0,2200,270,1000,100,35000,35000,44000,
2193,1879,56,0,2200,270,1000,100,35000,35000,43000,
2192,1879,56,0,2200,270,1000,100,35000,35000,43000,
2193,1877,56,0,2200,270,1000,100,35000,35000,43000,
2194,1877,56,0,2200,270,1000,100,35000,35000,42000,
2194,1876,56,0,2200,270,1000,100,35000,35000,42000,
2194,1878,56,0,2200,270,1000,100,35000,35000,42000,
2194,1877,56,0,2200,270,1000,100,35000,35000,41000,
2195,1877,56,0,2200,270,1000,100,35000,35000,41000,
2196,1877,56,0,2200,270,1000,100,35000,35000,39000,
2197,1876,56,0,2200,270,1000,100,35000,35000,39000,
2197,1876,56,0,2200,270,1000,100,35000,35000,38000,
2197,1876,56,0,2200,270,1000,100,35000,35000,38000,
2199,1876,56,0,2200,270,1000,100,35000,35000,38000,
2199,1875,54,0,2200,270,1000,100,35000,35000,36000,
2200,1875,54,0,2200,270,1000,100,35000,35000,36000,
2200,1876,54,0,2200,270,1000,100,35000,35000,36000,
2200,1876,53,0,2200,270,1000,100,35000,35000,35000,
2201,1875,53,0,2200,270,1000,100,35000,35000,35000,
2202,1873,51,0,2200,270,1000,100,34973,35000,33973,
2202,1872,51,0,2200,270,1000,100,34973,35000,33973,
2203,1873,51,0,2200,270,1000,100,34973,35000,33973,
2205,1873,48,0,2200,270,1000,100,34892,35000,31892,
2206,1874,48,0,2200,270,1000,100,34892,35000,31892,
2206,1875,43,0,2200,270,1000,100,34730,35000,28730,
2205,1876,43,0,2200,270,1000,100,34730,35000,28730,
2205,1875,43,0,2200,270,1000,100,34730,35000,28730,
2206,1874,45,0,2200,270,1000,100,34595,35000,29595,
2206,1873,45,0,2200,270,1000,100,34595,35000,29595,
2206,1874,41,0,2200,270,1000,100,34406,35000,27406,
2206,1873,41,0,2200,270,1000,100,34406,35000,27406,
2205,1872,41,0,2200,270,1000,100,34406,35000,27406,
2206,1870,44,0,2200,270,1000,100,34271,35000,29271,
2208,1870,44,0,2200,270,1000,100,34271,35000,29271,
2210,1872,36,0,2200,270,1000,100,34001,35000,24001,
2210,1873,36,0,2200,270,1000,100,34001,35000,24001,
2210,1874,36,0,2200,270,1000,100,34001,35000,24001,
2210,1871,36,0,2200,270,1000,100,33731,35000,23731,
2209,1872,36,0,2200,270,1000,100,33731,35000,23731,
2209,1871,37,0,2200,270,1000,100,33488,35000,24488,
2210,1870,37,0,2200,270,1000,100,33488,35000,24488,
2210,1869,37,0,2200,270,1000,100,33488,35000,24488,
2211,1869,33,0,2200,270,1000,100,33191,35000,22191,
2210,1870,33,0,2200,270,1000,100,33191,35000,22191,
2210,1870,34,0,2200,270,1000,100,32921,35000,22921,
2210,1869,34,0,2200,270,1000,100,32921,35000,22921,
2210,1867,34,0,2200,270,1000,100,32921,35000,22921,
2210,1868,36,0,2200,270,1000,100,32678,35000,23678,
2211,1869,36,0,2200,270,1000,100,32678,35000,23678,
2211,1870,36,0,2200,270,1000,100,32678,35000,23678,
2211,1869,32,0,2200,270,1000,100,32381,35000,21381,
2211,1868,32,0,2200,270,1000,100,32381,35000,21381,
2211,1869,32,0,2200,270,1000,100,32084,35000,21084,
2211,1868,32,0,2200,270,1000,100,32084,35000,21084,
2212,1868,32,0,2200,270,1000,100,32084,35000,21084,
2211,1867,30,0,2200,270,1000,100,31760,35000,19760,
2211,1867,30,0,2200,270,1000,100,31760,35000,19760,
2212,1867,31,0,2200,270,1000,100,31463,35000,20463,
2211,1868,31,0,2200,270,1000,100,31463,35000,20463,
2211,1868,31,0,2200,270,1000,100,31463,35000,20463,
2212,1868,30,0,2200,270,1000,100,31166,35000,20166,
2212,1866,30,0,2200,270,1000,100,31166,35000,20166,
2211,1867,30,0,2200,270,1000,100,31166,35000,20166,
2212,1867,30,0,2200,270,1000,100,30869,35000,19869,
2212,1869,30,0,2200,270,1000,100,30869,35000,19869,
2211,1869,28,0,2200,270,1000,100,30545,35000,18545,
2211,1869,28,0,2200,270,1000,100,30545,35000,18545,
2211,1869,28,0,2200,270,1000,100,30545,35000,18545,
2212,1868,29,0,2200,270,1000,100,30248,35000,19248,
2212,1869,29,0,2200,270,1000,100,30248,35000,19248,
2211,1867,28,0,2200,270,1000,100,29951,35000,18951,
2211,1866,28,0,2200,270,1000,100,29951,35000,18951,
2210,1867,28,0,2200,270,1000,100,29951,35000,18951,
2211,1869,28,0,2200,270,1000,100,29654,35000,18654,
2211,1870,28,0,2200,270,1000,100,29654,35000,18654,
2211,1868,28,0,2200,270,1000,100,29357,35000,18357,
2211,1868,28,0,2200,270,1000,100,29357,35000,18357,
2210,1868,28,0,2200,270,1000,100,29357,35000,18357,
2211,1867,29,0,2200,270,1000,100,29087,35000,19087,
2211,1867,29,0,2200,270,1000,100,29087,35000,19087,
2212,1867,25,0,2200,270,1000,100,28763,35000,16763,
2211,1868,25,0,2200,270,1000,100,28763,35000,16763,
2210,1868,25,0,2200,270,1000,100,28763,35000,16763,
2210,1867,28,0,2200,270,1000,100,28493,35000,18493,
2210,1867,28,0,2200,270,1000,100,28493,35000,18493,
2211,1869,26,0,2200,270,1000,100,28196,35000,17196,
2210,1869,26,0,2200,270,1000,100,28196,35000,17196,
2211,1868,26,0,2200,270,1000,100,28196,35000,17196,
2211,1867,27,0,2200,270,1000,100,27926,35000,17926,
2210,1865,27,0,2200,270,1000,100,27926,35000,17926,
2211,1864,27,0,2200,270,1000,100,27926,35000,17926,
2211,1867,25,0,2200,270,1000,100,27629,35000,16629,
2211,1868,25,0,2200,270,1000,100,27629,35000,16629,
2210,1868,24,0,2200,270,1000,100,27332,35000,16332,
2211,1868,24,0,2200,270,1000,100,27332,35000,16332,
2210,1869,24,0,2200,270,1000,100,27332,35000,16332,
2210,1870,26,0,2200,270,1000,100,27062,35000,17062,
2211,1868,26,0,2200,270,1000,100,27062,35000,17062,
2211,1868,24,0,2200,270,1000,100,26765,35000,15765,
2209,1866,24,0,2200,270,1000,100,26765,35000,15765,
2209,1867,24,0,2200,270,1000,100,26765,35000,15765,
2209,1866,26,0,2200,270,1000,100,26522,35000,17522,
2209,1867,26,0,2200,270,1000,100,26522,35000,17522,
2209,1868,26,0,2200,270,1000,100,26279,35000,17279,
2210,1869,26,0,2200,270,1000,100,26279,35000,17279,
2211,1869,26,0,2200,270,1000,100,26279,35000,17279,
2212,1869,21,0,2200,270,1000,100,25955,35000,13955,
2211,1869,21,0,2200,270,1000,100,25955,35000,13955,
2211,1869,21,0,2200,270,1000,100,25955,35000,13955,
2211,1870,22,0,2200,270,1000,100,25658,35000,14658,
2210,1869,22,0,2200,270,1000,100,25658,35000,14658,
2210,1868,23,0,2200,270,1000,100,25388,35000,15388,
2222,1870,23,0,2200,270,1000,100,25388,35000,15388,
2221,1872,23,0,2200,270,1000,100,25388,35000,15388,
2210,1873,5,0,2200,270,1000,100,24821,35000,3821,
2211,1872,5,0,2200,270,1000,100,24821,35000,3821,
2209,1870,20,0,2200,270,1000,100,24524,35000,13524,
2209,1869,20,0,2200,270,1000,100,24524,35000,13524,
2208,1869,20,0,2200,270,1000,100,24308,35000,16308,
2209,1868,24,0,2200,270,1000,100,24308,35000,16308,
2208,1868,24,0,2200,270,1000,100,24308,35000,16308,
2208,1869,22,0,2200,270,1000,100,24065,35000,15065,
2208,1868,22,0,2200,270,1000,100,24065,35000,15065,
2207,1868,22,0,2200,270,1000,100,24065,35000,15065,
2207,1869,25,0,2200,270,1000,100,23876,35000,16876,
2208,1872,25,0,2200,270,1000,100,23876,35000,16876,
2208,1875,25,0,2200,270,1000,100,23687,35000,16687,
2208,1873,25,0,2200,270,1000,100,23687,35000,16687,
2206,1872,25,0,2200,270,1000,100,23687,35000,16687,
2205,1872,26,0,2200,270,1000,100,23525,35000,17525,
2205,1871,26,0,2200,270,1000,100,23525,35000,17525,
2206,1871,26,0,2200,270,1000,100,23363,35000,17363,
2206,1872,26,0,2200,270,1000,100,23363,35000,17363,
2206,1872,26,0,2200,270,1000,100,23363,35000,17363,
2206,1872,26,0,2200,270,1000,100,23201,35000,17201,
2205,1873,26,0,2200,270,1000,100,23201,35000,17201,
2206,1872,25,0,2200,270,1000,100,23039,35000,17039,
2206,1872,25,0,2200,270,1000,100,23039,35000,17039,
2206,1872,25,0,2200,270,1000,100,23039,35000,17039,
2206,1872,25,0,2200,270,1000,100,22877,35000,16877,
2206,1871,25,0,2200,270,1000,100,22877,35000,16877,
2206,1873,23,0,2200,270,1000,100,22688,35000,15688,
2206,1873,23,0,2200,270,1000,100,22688,35000,15688,
2207,1874,23,0,2200,270,1000,100,22688,35000,15688,
2207,1873,23,0,2200,270,1000,100,22499,35000,15499,
2207,1874,23,0,2200,270,1000,100,22499,35000,15499,
2206,1875,24,0,2200,270,1000,100,22337,35000,16337,
2206,1874,24,0,2200,270,1000,100,22337,35000,16337,
2207,1873,24,0,2200,270,1000,100,22337,35000,16337,
2208,1873,21,0,2200,270,1000,100,22121,35000,14121,
2207,1875,21,0,2200,270,1000,100,22121,35000,14121,
2206,1875,21,0,2200,270,1000,100,22121,35000,14121,
2207,1877,24,0,2200,270,1000,100,21959,35000,15959,
2208,1875,24,0,2200,270,1000,100,21959,35000,15959,
2207,1874,20,0,2200,270,1000,100,21743,35000,13743,
2205,1873,20,0,2200,270,1000,100,21743,35000,13743,
2205,1873,20,0,2200,270,1000,100,21743,35000,13743,
2207,1873,25,0,2200,270,1000,100,21608,35000,16608,
2207,1873,25,0,2200,270,1000,100,21608,35000,16608,
2208,1874,20,0,2200,270,1000,100,21392,35000,13392,
2208,1876,20,0,2200,270,1000,100,21392,35000,13392,
2207,1877,20,0,2200,270,1000,100,21392,35000,13392,
2206,1875,21,0,2200,270,1000,100,21203,35000,14203,
2206,1875,21,0,2200,270,1000,100,21203,35000,14203,
2206,1875,22,0,2200,270,1000,100,21041,35000,15041,
2207,1875,22,0,2200,270,1000,100,21041,35000,15041,
2207,1875,22,0,2200,270,1000,100,21041,35000,15041,
2206,1876,22,0,2200,270,1000,100,20879,35000,14879,
2206,1876,22,0,2200,270,1000,100,20879,35000,14879,
2206,1876,22,0,2200,270,1000,100,20717,35000,14717,
2206,1877,22,0,2200,270,1000,100,20717,35000,14717,
2206,1877,22,0,2200,270,1000,100,20717,35000,14717,
2206,1876,22,0,2200,270,1000,100,20555,35000,14555,
2207,1874,22,0,2200,270,1000,100,20555,35000,14555,
2206,1875,21,0,2200,270,1000,100,20393,35000,14393,
2206,1877,21,0,2200,270,1000,100,20393,35000,14393,
2206,1877,21,0,2200,270,1000,100,20393,35000,14393,
2205,1877,21,0,2200,270,1000,100,20231,35000,14231,
2204,1875,21,0,2200,270,1000,100,20231,35000,14231,
2205,1875,21,0,2200,270,1000,100,20231,35000,14231,
2205,1876,23,0,2200,270,1000,100,20096,35000,15096,
2206,1875,23,0,2200,270,1000,100,20096,35000,15096,
2206,1877,21,0,2200,270,1000,100,19934,35000,13934,
2205,1878,21,0,2200,270,1000,100,19934,35000,13934,
2204,1879,21,0,2200,270,1000,100,19934,35000,13934,
2205,1878,24,0,2200,270,1000,100,19826,35000,15826,
2206,1876,24,0,2200,270,1000,100,19826,35000,15826,
2205,1877,20,0,2200,270,1000,100,19664,35000,13664,
2205,1878,20,0,2200,270,1000,100,19664,35000,13664,
2205,1879,20,0,2200,270,1000,100,19664,35000,13664,
2207,1880,22,0,2200,270,1000,100,19529,35000,14529,
2207,1881,22,0,2200,270,1000,100,19529,35000,14529,
2207,1880,20,0,2200,270,1000,100,19367,35000,13367,
2204,1878,20,0,2200,270,1000,100,19367,35000,13367,
2205,1878,20,0,2200,270,1000,100,19367,35000,13367,
2204,1879,21,0,2200,270,1000,100,19232,35000,14232,
2204,1879,21,0,2200,270,1000,100,19232,35000,14232,
2204,1878,23,0,2200,270,1000,100,19124,35000,15124,
2205,1878,23,0,2200,270,1000,100,19124,35000,15124,
2206,1880,23,0,2200,270,1000,100,19124,35000,15124,
2205,1881,21,0,2200,270,1000,100,18989,35000,13989,
2205,1870,21,0,2200,270,1000,100,18989,35000,13989,
2205,1868,21,0,2200,270,1000,100,18989,35000,13989,
2204,1868,21,0,2200,270,1000,100,18854,35000,13854,
2203,1879,21,0,2200,270,1000,100,18854,35000,13854,
2203,1881,24,0,2200,270,1000,100,18773,35000,15773,
2203,1880,24,0,2200,270,1000,100,18773,35000,15773,
2202,1880,24,0,2200,270,1000,100,18773,35000,15773,
2204,1881,25,0,2200,270,1000,100,18719,35000,16719,
2205,1879,25,0,2200,270,1000,100,18719,35000,16719,
2205,1908,20,0,2200,270,1000,100,18584,35000,13584,
2204,1909,20,0,2200,270,1000,100,18584,35000,13584,
2202,1907,20,0,2200,270,1000,100,18584,35000,13584,
2202,1880,25,0,2200,270,1000,100,18530,35000,16530,
2203,1881,25,0,2200,270,1000,100,18530,35000,16530,
2203,1882,22,0,2200,270,1000,100,18422,35000,14422,
2204,1879,22,0,2200,270,1000,100,18422,35000,14422,
2205,1882,22,0,2200,270,1000,100,18422,35000,14422,
2204,1883,20,0,2200,270,1000,100,18287,35000,13287,
2204,1882,20,0,2200,270,1000,100,18287,35000,13287,
2203,1880,23,0,2200,270,1000,100,18206,35000,15206,
2204,1881,23,0,2200,270,1000,100,18206,35000,15206,
