RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1916,1905,25,1,1400,270,1000,500,-35000,35000,-490465,
1913,1907,25,1,1400,270,1000,500,-35000,35000,-483465,
1908,1907,25,1,1400,270,1000,500,-35000,35000,-483465,
1906,1906,25,1,1400,270,1000,500,-35000,35000,-483465,
1902,1906,25,1,1400,270,1000,500,-35000,35000,-474465,
1900,1908,25,1,1400,270,1000,500,-35000,35000,-474465,
1897,1909,25,1,1400,270,1000,500,-35000,35000,-466465,
1893,1907,25,1,1400,270,1000,500,-35000,35000,-466465,
1891,1907,25,1,1400,270,1000,500,-35000,35000,-466465,
1889,1910,25,1,1400,270,1000,500,-35000,35000,-460465,
1886,1910,25,1,1400,270,1000,500,-35000,35000,-460465,
1884,1911,25,1,1400,270,1000,500,-35000,35000,-453465,
1880,1910,25,1,1400,270,1000,500,-35000,35000,-453465,
1878,1910,25,1,1400,270,1000,500,-35000,35000,-453465,
1874,1910,25,1,1400,270,1000,500,-35000,35000,-445465,
1872,1912,25,1,1400,270,1000,500,-35000,35000,-445465,
1869,1913,25,1,1400,270,1000,500,-35000,35000,-445465,
1866,1915,25,1,1400,270,1000,500,-35000,35000,-438465,
1864,1913,25,1,1400,270,1000,500,-35000,35000,-438465,
1862,1913,25,1,1400,270,1000,500,-35000,35000,-432465,
1860,1914,25,1,1400,270,1000,500,-35000,35000,-432465,
1856,1915,25,1,1400,270,1000,500,-35000,35000,-432465,
1854,1913,25,1,1400,270,1000,500,-35000,35000,-425465,
1852,1912,25,1,1400,270,1000,500,-35000,35000,-425465,
1850,1913,25,1,1400,270,1000,500,-35000,35000,-419465,
1847,1915,25,1,1400,270,1000,500,-35000,35000,-419465,
1844,1917,25,1,1400,270,1000,500,-35000,35000,-419465,
1841,1918,25,1,1400,270,1000,500,-35000,35000,-412465,
1840,1919,25,1,1400,270,1000,500,-35000,35000,-412465,
1838,1919,25,1,1400,270,1000,500,-35000,35000,-408465,
1834,1919,25,1,1400,270,1000,500,-35000,35000,-408465,
1831,1920,25,1,1400,270,1000,500,-35000,35000,-408465,
1828,1920,25,1,1400,270,1000,500,-35000,35000,-399465,
1827,1921,25,1,1400,270,1000,500,-35000,35000,-399465,
1825,1919,25,1,1400,270,1000,500,-35000,35000,-394465,
1823,1920,25,1,1400,270,1000,500,-35000,35000,-394465,
1819,1922,25,1,1400,270,1000,500,-35000,35000,-394465,
1817,1924,25,1,1400,270,1000,500,-35000,35000,-387465,
1816,1922,25,1,1400,270,1000,500,-35000,35000,-387465,
1815,1921,25,1,1400,270,1000,500,-35000,35000,-387465,
1811,1922,25,1,1400,270,1000,500,-35000,35000,-384465,
1808,1923,25,1,1400,270,1000,500,-35000,35000,-384465,
1806,1922,25,1,1400,270,1000,500,-35000,35000,-375465,
1804,1921,25,1,1400,270,1000,500,-35000,35000,-375465,
1802,1922,25,1,1400,270,1000,500,-35000,35000,-375465,
1800,1924,25,1,1400,270,1000,500,-35000,35000,-371465,
1797,1927,25,1,1400,270,1000,500,-35000,35000,-371465,
1795,1927,25,1,1400,270,1000,500,-35000,35000,-365465,
1792,1926,25,1,1400,270,1000,500,-35000,35000,-365465,
1791,1928,25,1,1400,270,1000,500,-35000,35000,-365465,
1788,1927,25,1,1400,270,1000,500,-35000,35000,-360465,
1785,1928,25,1,1400,270,1000,500,-35000,35000,-360465,
1784,1929,25,1,1400,270,1000,500,-35000,35000,-353465,
1782,1930,25,1,1400,270,1000,500,-35000,35000,-353465,
1780,1930,25,1,1400,270,1000,500,-35000,35000,-353465,
1777,1929,25,1,1400,270,1000,500,-35000,35000,-348465,
1776,1930,25,1,1400,270,1000,500,-35000,35000,-348465,
1774,1931,25,1,1400,270,1000,500,-35000,35000,-344465,
1773,1931,25,1,1400,270,1000,500,-35000,35000,-344465,
1770,1930,25,1,1400,270,1000,500,-35000,35000,-344465,
1768,1929,25,1,1400,270,1000,500,-35000,35000,-338465,
1765,1929,25,1,1400,270,1000,500,-35000,35000,-338465,
1762,1931,25,1,1400,270,1000,500,-35000,35000,-332465,
1761,1933,25,1,1400,270,1000,500,-35000,35000,-332465,
1759,1931,25,1,1400,270,1000,500,-35000,35000,-332465,
1757,1932,25,1,1400,270,1000,500,-35000,35000,-328465,
1754,1931,25,1,1400,270,1000,500,-35000,35000,-328465,
1753,1933,25,1,1400,270,1000,500,-35000,35000,-328465,
1751,1934,25,1,1400,270,1000,500,-35000,35000,-322465,
1749,1936,25,1,1400,270,1000,500,-35000,35000,-322465,
1747,1937,25,1,1400,270,1000,500,-35000,35000,-317465,
1745,1939,25,1,1400,270,1000,500,-35000,35000,-317465,
1743,1940,25,1,1400,270,1000,500,-35000,35000,-317465,
1743,1939,25,1,1400,270,1000,500,-35000,35000,-312465,
1741,1935,25,1,1400,270,1000,500,-35000,35000,-312465,
1738,1937,25,1,1400,270,1000,500,-35000,35000,-308465,
1736,1936,25,1,1400,270,1000,500,-35000,35000,-308465,
1734,1937,25,1,1400,270,1000,500,-35000,35000,-308465,
1732,1939,25,1,1400,270,1000,500,-35000,35000,-303465,
1731,1941,25,1,1400,270,1000,500,-35000,35000,-303465,
1728,1940,25,1,1400,270,1000,500,-35000,35000,-298465,
1727,1939,25,1,1400,270,1000,500,-35000,35000,-298465,
1725,1940,25,1,1400,270,1000,500,-35000,35000,-298465,
1723,1941,25,1,1400,270,1000,500,-35000,35000,-294465,
1721,1941,25,1,1400,270,1000,500,-35000,35000,-294465,
1718,1940,25,1,1400,270,1000,500,-35000,35000,-288465,
1717,1942,25,1,1400,270,1000,500,-35000,35000,-288465,
1714,1942,25,1,1400,270,1000,500,-35000,35000,-288465,
1713,1943,25,1,1400,270,1000,500,-35000,35000,-283465,
1711,1945,25,1,1400,270,1000,500,-35000,35000,-283465,
1710,1946,25,1,1400,270,1000,500,-35000,35000,-283465,
1707,1946,25,1,1400,270,1000,500,-35000,35000,-279465,
1706,1945,25,1,1400,270,1000,500,-35000,35000,-279465,
1704,1946,25,1,1400,270,1000,500,-35000,35000,-274465,
1702,1943,25,1,1400,270,1000,500,-35000,35000,-274465,
1699,1945,25,1,1400,270,1000,500,-35000,35000,-274465,
1697,1946,25,1,1400,270,1000,500,-35000,35000,-268465,
1696,1948,25,1,1400,270,1000,500,-35000,35000,-268465,
1695,1947,25,1,1400,270,1000,500,-35000,35000,-265465,
1693,1946,25,1,1400,270,1000,500,-35000,35000,-265465,
1691,1947,25,1,1400,270,1000,500,-35000,35000,-265465,
1690,1948,25,1,1400,270,1000,500,-35000,35000,-260465,
1688,1947,25,1,1400,270,1000,500,-35000,35000,-260465,
1686,1948,25,1,1400,270,1000,500,-35000,35000,-256465,
1685,1948,25,1,1400,270,1000,500,-35000,35000,-256465,
1682,1950,25,1,1400,270,1000,500,-35000,35000,-256465,
1681,1951,25,1,1400,270,1000,500,-35000,35000,-251465,
1680,1950,25,1,1400,270,1000,500,-35000,35000,-251465,
1678,1950,25,1,1400,270,1000,500,-35000,35000,-247465,
1676,1950,25,1,1400,270,1000,500,-35000,35000,-247465,
1673,1951,25,1,1400,270,1000,500,-35000,35000,-247465,
1671,1951,25,1,1400,270,1000,500,-35000,35000,-241465,
1670,1954,25,1,1400,270,1000,500,-35000,35000,-241465,
1668,1953,25,1,1400,270,1000,500,-35000,35000,-241465,
1666,1952,25,1,1400,270,1000,500,-35000,35000,-237465,
1665,1950,25,1,1400,270,1000,500,-35000,35000,-237465,
1663,1950,25,1,1400,270,1000,500,-35000,35000,-233465,
1663,1952,25,1,1400,270,1000,500,-35000,35000,-233465,
1660,1953,25,1,1400,270,1000,500,-35000,35000,-233465,
1658,1954,25,1,1400,270,1000,500,-35000,35000,-229465,
1656,1954,25,1,1400,270,1000,500,-35000,35000,-229465,
1654,1955,25,1,1400,270,1000,500,-35000,35000,-224465,
1652,1956,25,1,1400,270,1000,500,-35000,35000,-224465,
1650,1955,25,1,1400,270,1000,500,-35000,35000,-224465,
1649,1954,25,1,1400,270,1000,500,-35000,35000,-219465,
1648,1953,25,1,1400,270,1000,500,-35000,35000,-219465,
1646,1953,25,1,1400,270,1000,500,-35000,35000,-216465,
1644,1955,25,1,1400,270,1000,500,-35000,35000,-216465,
1643,1954,25,1,1400,270,1000,500,-35000,35000,-216465,
1641,1956,25,1,1400,270,1000,500,-35000,35000,-211465,
1640,1958,25,1,1400,270,1000,500,-35000,35000,-211465,
1638,1958,25,1,1400,270,1000,500,-35000,35000,-207465,
1637,1958,25,1,1400,270,1000,500,-35000,35000,-207465,
1635,1957,25,1,1400,270,1000,500,-35000,35000,-207465,
1634,1957,25,1,1400,270,1000,500,-35000,35000,-204465,
1631,1956,25,1,1400,270,1000,500,-35000,35000,-204465,
1629,1959,25,1,1400,270,1000,500,-35000,35000,-198465,
1629,1960,25,1,1400,270,1000,500,-35000,35000,-198465,
1627,1960,25,1,1400,270,1000,500,-35000,35000,-198465,
1625,1958,25,1,1400,270,1000,500,-35000,35000,-196465,
1624,1960,25,1,1400,270,1000,500,-35000,35000,-196465,
1622,1960,25,1,1400,270,1000,500,-35000,35000,-196465,
1621,1960,25,1,1400,270,1000,500,-35000,35000,-191465,
1620,1961,25,1,1400,270,1000,500,-35000,35000,-191465,
1619,1963,25,1,1400,270,1000,500,-35000,35000,-189465,
1617,1963,25,1,1400,270,1000,500,-35000,35000,-189465,
1614,1964,25,1,1400,270,1000,500,-35000,35000,-189465,
1613,1962,25,1,1400,270,1000,500,-35000,35000,-183465,
1611,1961,25,1,1400,270,1000,500,-35000,35000,-183465,
1608,1962,25,1,1400,270,1000,500,-35000,35000,-179465,
1606,1962,25,1,1400,270,1000,500,-35000,35000,-179465,
1606,1962,25,1,1400,270,1000,500,-35000,35000,-179465,
1605,1963,25,1,1400,270,1000,500,-35000,35000,-175465,
1603,1964,25,1,1400,270,1000,500,-35000,35000,-175465,
1601,1964,25,1,1400,270,1000,500,-35000,35000,-171465,
1599,1965,25,1,1400,270,1000,500,-35000,35000,-171465,
1597,1966,25,1,1400,270,1000,500,-35000,35000,-171465,
1597,1967,25,1,1400,270,1000,500,-35000,35000,-166465,
1595,1967,25,1,1400,270,1000,500,-35000,35000,-166465,
1592,1965,25,1,1400,270,1000,500,-35000,35000,-162465,
1592,1964,25,1,1400,270,1000,500,-35000,35000,-162465,
1591,1964,25,1,1400,270,1000,500,-35000,35000,-162465,
1590,1965,25,1,1400,270,1000,500,-35000,35000,-160465,
1588,1965,25,1,1400,270,1000,500,-35000,35000,-160465,
1586,1965,25,1,1400,270,1000,500,-35000,35000,-160465,
1584,1966,25,1,1400,270,1000,500,-35000,35000,-155465,
1584,1967,25,1,1400,270,1000,500,-35000,35000,-155465,
1583,1968,25,1,1400,270,1000,500,-35000,35000,-152465,
1581,1970,25,1,1400,270,1000,500,-35000,35000,-152465,
1580,1969,25,1,1400,270,1000,500,-35000,35000,-152465,
1578,1968,25,1,1400,270,1000,500,-35000,35000,-149465,
1577,1968,25,1,1400,270,1000,500,-35000,35000,-149465,
1575,1969,25,1,1400,270,1000,500,-35000,35000,-145465,
1574,1969,25,1,1400,270,1000,500,-35000,35000,-145465,
1571,1969,25,1,1400,270,1000,500,-35000,35000,-145465,
1570,1968,25,1,1400,270,1000,500,-35000,35000,-140465,
1569,1968,25,1,1400,270,1000,500,-35000,35000,-140465,
1569,1967,25,1,1400,270,1000,500,-35000,35000,-138465,
1567,1968,25,1,1400,270,1000,500,-35000,35000,-138465,
1565,1967,25,1,1400,270,1000,500,-35000,35000,-138465,
1564,1970,25,1,1400,270,1000,500,-35000,35000,-134465,
1562,1971,25,1,1400,270,1000,500,-35000,35000,-134465,
1560,1971,25,1,1400,270,1000,500,-35000,35000,-130465,
1558,1971,25,1,1400,270,1000,500,-35000,35000,-130465,
1556,1970,25,1,1400,270,1000,500,-35000,35000,-130465,
1555,1973,25,1,1400,270,1000,500,-35000,35000,-125465,
1555,1974,25,1,1400,270,1000,500,-35000,35000,-125465,
1554,1974,25,1,1400,270,1000,500,-35000,35000,-123465,
1552,1974,25,1,1400,270,1000,500,-35000,35000,-123465,
1550,1973,25,1,1400,270,1000,500,-35000,35000,-123465,
1552,1975,25,1,1400,270,1000,500,-35000,35000,-119465,
1550,1975,25,1,1400,270,1000,500,-35000,35000,-119465,
1549,1974,25,1,1400,270,1000,500,-35000,35000,-119465,
1544,1975,25,1,1400,270,1000,500,-35000,35000,-119465,
1543,1976,25,1,1400,270,1000,500,-35000,35000,-119465,
1541,1976,25,1,1400,270,1000,500,-35000,35000,-112465,
1541,1974,25,1,1400,270,1000,500,-35000,35000,-112465,
1540,1976,25,1,1400,270,1000,500,-35000,35000,-108465,
1538,1976,25,1,1400,270,1000,500,-35000,35000,-108465,
1537,1977,25,1,1400,270,1000,500,-35000,35000,-108465,
1535,1978,25,1,1400,270,1000,500,-35000,35000,-105465,
1535,1977,25,1,1400,270,1000,500,-35000,35000,-105465,
1533,1976,25,1,1400,270,1000,500,-35000,35000,-105465,
1531,1975,25,1,1400,270,1000,500,-35000,35000,-102465,
1530,1973,25,1,1400,270,1000,500,-35000,35000,-102465,
1529,1974,25,1,1400,270,1000,500,-35000,35000,-98465,
1528,1975,25,1,1400,270,1000,500,-35000,35000,-98465,
1527,1976,25,1,1400,270,1000,500,-35000,35000,-98465,
1525,1975,25,1,1400,270,1000,500,-35000,35000,-95465,
1523,1976,25,1,1400,270,1000,500,-35000,35000,-95465,
1522,1978,25,1,1400,270,1000,500,-35000,35000,-91465,
1521,1977,25,1,1400,270,1000,500,-35000,35000,-91465,
1520,1978,25,1,1400,270,1000,500,-35000,35000,-91465,
1518,1977,25,1,1400,270,1000,500,-35000,35000,-89465,
1517,1978,25,1,1400,270,1000,500,-35000,35000,-89465,
1517,1979,25,1,1400,270,1000,500,-35000,35000,-85465,
1516,1979,25,1,1400,270,1000,500,-35000,35000,-85465,
1514,1979,25,1,1400,270,1000,500,-35000,35000,-85465,
1511,1979,25,1,1400,270,1000,500,-35000,35000,-82465,
1509,1978,25,1,1400,270,1000,500,-35000,35000,-82465,
1509,1979,25,1,1400,270,1000,500,-35000,35000,-78465,
1508,1980,25,1,1400,270,1000,500,-35000,35000,-78465,
1507,1980,25,1,1400,270,1000,500,-35000,35000,-78465,
1505,1979,25,1,1400,270,1000,500,-35000,35000,-75465,
1504,1981,25,1,1400,270,1000,500,-35000,35000,-75465,
1503,1979,25,1,1400,270,1000,500,-35000,35000,-75465,
1502,1980,25,1,1400,270,1000,500,-35000,35000,-72465,
1500,1981,25,1,1400,270,1000,500,-35000,35000,-72465,
1499,1982,25,1,1400,270,1000,500,-35000,35000,-69465,
1498,1980,25,1,1400,270,1000,500,-35000,35000,-69465,
1497,1981,25,1,1400,270,1000,500,-35000,35000,-69465,
1497,1981,25,1,1400,270,1000,500,-35000,35000,-66465,
1495,1982,25,1,1400,270,1000,500,-35000,35000,-66465,
1493,1983,25,1,1400,270,1000,500,-35000,35000,-63465,
1492,1983,25,1,1400,270,1000,500,-35000,35000,-63465,
1490,1982,25,1,1400,270,1000,500,-35000,35000,-63465,
1489,1982,25,1,1400,270,1000,500,-35000,35000,-59465,
1488,1981,25,1,1400,270,1000,500,-35000,35000,-59465,
1487,1980,25,1,1400,270,1000,500,-35000,35000,-56465,
1485,1980,25,1,1400,270,1000,500,-35000,35000,-56465,
1484,1980,25,1,1400,270,1000,500,-35000,35000,-56465,
1483,1982,25,1,1400,270,1000,500,-35000,35000,-53465,
1482,1982,25,1,1400,270,1000,500,-35000,35000,-53465,
1481,1984,25,1,1400,270,1000,500,-35000,35000,-50465,
1480,1985,25,1,1400,270,1000,500,-35000,35000,-50465,
1479,1985,25,1,1400,270,1000,500,-35000,35000,-50465,
1479,1982,25,1,1400,270,1000,500,-35000,35000,-48465,
1478,1983,25,1,1400,270,1000,500,-35000,35000,-48465,
1476,1984,25,1,1400,270,1000,500,-35000,35000,-48465,
1474,1984,25,1,1400,270,1000,500,-35000,35000,-45465,
1472,1985,25,1,1400,270,1000,500,-35000,35000,-45465,
1471,1986,25,1,1400,270,1000,500,-35000,35000,-41465,
1470,1986,25,1,1400,270,1000,500,-35000,35000,-41465,
1467,1986,25,1,1400,270,1000,500,-35000,35000,-41465,
1467,1985,25,1,1400,270,1000,500,-35000,35000,-36465,
1466,1987,25,1,1400,270,1000,500,-35000,35000,-36465,
1466,1986,25,1,1400,270,1000,500,-35000,35000,-35465,
1465,1986,25,1,1400,270,1000,500,-35000,35000,-35465,
1464,1985,25,1,1400,270,1000,500,-35000,35000,-35465,
1463,1988,25,1,1400,270,1000,500,-35000,35000,-32465,
1461,1987,25,1,1400,270,1000,500,-35000,35000,-32465,
1460,1986,25,1,1400,270,1000,500,-35000,35000,-30465,
1459,1988,25,1,1400,270,1000,500,-35000,35000,-30465,
1459,1986,25,1,1400,270,1000,500,-35000,35000,-30465,
1458,1985,25,1,1400,270,1000,500,-35000,35000,-27465,
1456,1987,25,1,1400,270,1000,500,-35000,35000,-27465,
1455,1989,25,1,1400,270,1000,500,-35000,35000,-24465,
1454,1990,25,1,1400,270,1000,500,-35000,35000,-24465,
1452,1989,25,1,1400,270,1000,500,-35000,35000,-24465,
1452,1988,25,1,1400,270,1000,500,-35000,35000,-21465,
1451,1985,25,1,1400,270,1000,500,-35000,35000,-21465,
1450,1985,25,1,1400,270,1000,500,-35000,35000,-19465,
1448,1985,25,1,1400,270,1000,500,-35000,35000,-19465,
1447,1987,25,1,1400,270,1000,500,-35000,35000,-19465,
1446,1988,25,1,1400,270,1000,500,-35000,35000,-16465,
1446,1989,25,1,1400,270,1000,500,-35000,35000,-16465,
1444,1989,25,1,1400,270,1000,500,-35000,35000,-16465,
1442,1992,25,1,1400,270,1000,500,-35000,35000,-13465,
1442,1991,25,1,1400,270,1000,500,-35000,35000,-13465,
1440,1990,25,1,1400,270,1000,500,-35000,35000,-10465,
1439,1989,25,1,1400,270,1000,500,-35000,35000,-10465,
1437,1990,25,1,1400,270,1000,500,-35000,35000,-10465,
1436,1991,25,1,1400,270,1000,500,-35000,35000,-6465,
1435,1991,25,1,1400,270,1000,500,-35000,35000,-6465,
1435,1992,25,1,1400,270,1000,500,-35000,35000,-4465,
1434,1990,25,1,1400,270,1000,500,-35000,35000,-4465,
1433,1986,25,1,1400,270,1000,500,-35000,35000,-4465,
1431,1986,25,1,1400,270,1000,500,-35000,35000,-2465,
1430,1989,25,1,1400,270,1000,500,-35000,35000,-2465,
1429,1990,25,1,1400,270,1000,500,-35000,35000,1535,
1429,1991,25,1,1400,270,1000,500,-35000,35000,1535,
1427,1992,25,1,1400,270,1000,500,-35000,35000,1535,
1427,1992,25,1,1400,270,1000,500,-35000,35000,2535,
1426,1991,25,1,1400,270,1000,500,-35000,35000,2535,
1425,1991,25,1,1400,270,1000,500,-35000,35000,5535,
1424,1992,25,1,1400,270,1000,500,-35000,35000,5535,
1422,1992,25,1,1400,270,1000,500,-35000,35000,5535,
1420,1992,25,1,1400,270,1000,500,-35000,35000,9535,
1420,1991,25,1,1400,270,1000,500,-35000,35000,9535,
1420,1991,25,1,1400,270,1000,500,-35000,35000,9535,
1418,1992,25,1,1400,270,1000,500,-35000,35000,10535,
1417,1993,25,1,1400,270,1000,500,-35000,35000,10535,
1415,1992,25,1,1400,270,1000,500,-35000,35000,14535,
1414,1993,25,1,1400,270,1000,500,-35000,35000,14535,
1415,1991,25,1,1400,270,1000,500,-35000,35000,14535,
1414,1991,25,1,1400,270,1000,500,-35000,35000,15535,
1413,1992,25,1,1400,270,1000,500,-35000,35000,15535,
1411,1992,28,1,1400,270,1000,500,-35000,35000,18535,
1410,1992,28,1,1400,270,1000,500,-35000,35000,18535,
1409,1993,28,1,1400,270,1000,500,-35000,35000,18535,
1408,1992,32,1,1400,270,1000,500,-35000,35000,21535,
1407,1993,32,1,1400,270,1000,500,-35000,35000,21535,
1406,1993,37,1,1400,270,1000,500,-35000,35000,24535,
1405,1994,37,1,1400,270,1000,500,-35000,35000,24535,
1404,1994,37,1,1400,270,1000,500,-35000,35000,24535,
1404,1993,40,1,1400,270,1000,500,-35000,35000,26535,
1403,1992,40,1,1400,270,1000,500,-35000,35000,26535,
1402,1992,43,1,1400,270,1000,500,-35000,35000,28535,
1402,1994,43,1,1400,270,1000,500,-35000,35000,28535,
1401,1995,43,1,1400,270,1000,500,-35000,35000,28535,
1401,1994,45,1,1400,270,1000,500,-35000,35000,29535,
1399,1995,45,1,1400,270,1000,500,-35000,35000,29535,
1398,1994,50,1,1400,270,1000,500,-34730,35000,32805,
1396,1996,50,1,1400,270,1000,500,-34730,35000,32805,
1396,1995,50,1,1400,270,1000,500,-34730,35000,32805,
1396,1994,53,1,1400,270,1000,500,-34190,35000,35345,
1396,1995,53,1,1400,270,1000,500,-34190,35000,35345,
1395,1994,53,1,1400,270,1000,500,-34190,35000,35345,
1395,1994,56,1,1400,270,1000,500,-33515,35000,37020,
1395,1994,56,1,1400,270,1000,500,-33515,35000,37020,
1395,1994,57,1,1400,270,1000,500,-32840,35000,37695,
1394,1997,57,1,1400,270,1000,500,-32840,35000,37695,
1393,1995,57,1,1400,270,1000,500,-32840,35000,37695,
1393,1995,62,1,1400,270,1000,500,-31895,35000,40640,
1394,1996,62,1,1400,270,1000,500,-31895,35000,40640,
1393,1994,63,1,1400,270,1000,500,-30950,35000,41585,
1393,1993,63,1,1400,270,1000,500,-30950,35000,41585,
1392,1993,63,1,1400,270,1000,500,-30950,35000,41585,
1392,1995,66,1,1400,270,1000,500,-29870,35000,43665,
1392,1996,66,1,1400,270,1000,500,-29870,35000,43665,
1392,1996,66,1,1400,270,1000,500,-28925,35000,43610,
1393,1995,66,1,1400,270,1000,500,-28925,35000,43610,
1393,1995,66,1,1400,270,1000,500,-28925,35000,43610,
1393,1996,67,1,1400,270,1000,500,-27980,35000,44555,
1394,1997,67,1,1400,270,1000,500,-27980,35000,44555,
1394,1997,67,1,1400,270,1000,500,-27170,35000,44365,
1393,1997,67,1,1400,270,1000,500,-27170,35000,44365,
1393,1997,67,1,1400,270,1000,500,-27170,35000,44365,
1393,1996,70,1,1400,270,1000,500,-26225,35000,46310,
1394,1996,70,1,1400,270,1000,500,-26225,35000,46310,
1395,1995,70,1,1400,270,1000,500,-26225,35000,46310,
1395,1994,68,1,1400,270,1000,500,-25550,35000,44985,
1395,1995,68,1,1400,270,1000,500,-25550,35000,44985,
1394,1995,69,1,1400,270,1000,500,-24875,35000,45660,
1395,1994,69,1,1400,270,1000,500,-24875,35000,45660,
1395,1995,69,1,1400,270,1000,500,-24875,35000,45660,
1397,1996,70,1,1400,270,1000,500,-24200,35000,46335,
1397,1995,70,1,1400,270,1000,500,-24200,35000,46335,
1397,1995,68,1,1400,270,1000,500,-23795,35000,44740,
1397,1995,68,1,1400,270,1000,500,-23795,35000,44740,
1397,1997,68,1,1400,270,1000,500,-23795,35000,44740,
1397,1996,68,1,1400,270,1000,500,-23390,35000,45145,
1398,1997,68,1,1400,270,1000,500,-23390,35000,45145,
1399,1996,66,1,1400,270,1000,500,-23255,35000,43280,
1400,1996,66,1,1400,270,1000,500,-23255,35000,43280,
1399,1995,66,1,1400,270,1000,500,-23255,35000,43280,
1399,1995,66,1,1400,270,1000,500,-23120,35000,43415,
1399,1994,66,1,1400,270,1000,500,-23120,35000,43415,
1400,1993,64,1,1400,270,1000,500,-23120,35000,42415,
1401,1994,64,1,1400,270,1000,500,-23120,35000,42415,
1402,1995,64,1,1400,270,1000,500,-23120,35000,42415,
1402,1995,61,1,1400,270,1000,500,-23390,35000,40145,
1401,1994,61,1,1400,270,1000,500,-23390,35000,40145,
1401,1994,61,1,1400,270,1000,500,-23390,35000,40145,
1402,1994,62,1,1400,270,1000,500,-23525,35000,41010,
1403,1992,62,1,1400,270,1000,500,-23525,35000,41010,
1402,1990,60,1,1400,270,1000,500,-23795,35000,39740,
1402,1992,60,1,1400,270,1000,500,-23795,35000,39740,
1403,1994,60,1,1400,270,1000,500,-23795,35000,39740,
1405,1994,58,1,1400,270,1000,500,-24200,35000,38335,
1404,1993,58,1,1400,270,1000,500,-24200,35000,38335,
1403,1993,57,1,1400,270,1000,500,-24605,35000,37930,
1402,1993,57,1,1400,270,1000,500,-24605,35000,37930,
1402,1994,57,1,1400,270,1000,500,-24605,35000,37930,
1402,1992,58,1,1400,270,1000,500,-24875,35000,38660,
1402,1991,58,1,1400,270,1000,500,-24875,35000,38660,
1403,1992,56,1,1400,270,1000,500,-25280,35000,37255,
1402,1993,56,1,1400,270,1000,500,-25280,35000,37255,
1402,1992,56,1,1400,270,1000,500,-25280,35000,37255,
1402,1992,57,1,1400,270,1000,500,-25550,35000,37985,
1402,1993,57,1,1400,270,1000,500,-25550,35000,37985,
1401,1993,59,1,1400,270,1000,500,-25685,35000,38850,
1401,1992,59,1,1400,270,1000,500,-25685,35000,38850,
1402,1991,59,1,1400,270,1000,500,-25685,35000,38850,
