RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2145,1894,56,0,2200,270,1000,1000,35000,35000,91000,
2145,1893,56,0,2200,270,1000,1000,35000,35000,91000,
2146,1894,56,0,2200,270,1000,1000,35000,35000,90000,
2146,1893,56,0,2200,270,1000,1000,35000,35000,90000,
2146,1893,56,0,2200,270,1000,1000,35000,35000,89000,
2146,1893,56,0,2200,270,1000,1000,35000,35000,89000,
2147,1890,56,0,2200,270,1000,1000,35000,35000,89000,
2148,1890,56,0,2200,270,1000,1000,35000,35000,87000,
2149,1887,56,0,2200,270,1000,1000,35000,35000,87000,
2150,1888,56,0,2200,270,1000,1000,35000,35000,87000,
2150,1889,56,0,2200,270,1000,1000,35000,35000,85000,
2151,1889,56,0,2200,270,1000,1000,35000,35000,85000,
2151,1890,56,0,2200,270,1000,1000,35000,35000,84000,
2152,1890,56,0,2200,270,1000,1000,35000,35000,84000,
2152,1889,56,0,2200,270,1000,1000,35000,35000,84000,
2153,1888,56,0,2200,270,1000,1000,35000,35000,83000,
2155,1889,56,0,2200,270,1000,1000,35000,35000,83000,
2155,1890,56,0,2200,270,1000,1000,35000,35000,80000,
2154,1886,56,0,2200,270,1000,1000,35000,35000,80000,
2154,1885,56,0,2200,270,1000,1000,35000,35000,80000,
2157,1886,56,0,2200,270,1000,1000,35000,35000,81000,
2158,1886,56,0,2200,270,1000,1000,35000,35000,81000,
2158,1887,56,0,2200,270,1000,1000,35000,35000,76000,
2159,1887,56,0,2200,270,1000,1000,35000,35000,76000,
2159,1888,56,0,2200,270,1000,1000,35000,35000,76000,
2160,1887,56,0,2200,270,1000,1000,35000,35000,76000,
2161,1886,56,0,2200,270,1000,1000,35000,35000,76000,
2163,1885,56,0,2200,270,1000,1000,35000,35000,76000,
2163,1885,56,0,2200,270,1000,1000,35000,35000,72000,
2163,1883,56,0,2200,270,1000,1000,35000,35000,72000,
2164,1885,56,0,2200,270,1000,1000,35000,35000,72000,
2164,1886,56,0,2200,270,1000,1000,35000,35000,72000,
2165,1886,56,0,2200,270,1000,1000,35000,35000,72000,
2166,1884,56,0,2200,270,1000,1000,35000,35000,70000,
2166,1884,56,0,2200,270,1000,1000,35000,35000,70000,
2167,1884,56,0,2200,270,1000,1000,35000,35000,68000,
2168,1883,56,0,2200,270,1000,1000,35000,35000,68000,
2169,1881,56,0,2200,270,1000,1000,35000,35000,68000,
2169,1882,56,0,2200,270,1000,1000,35000,35000,66000,
2169,1881,56,0,2200,270,1000,1000,35000,35000,66000,
2169,1881,56,0,2200,270,1000,1000,35000,35000,66000,
2169,1880,56,0,2200,270,1000,1000,35000,35000,66000,
2171,1880,56,0,2200,270,1000,1000,35000,35000,66000,
2171,1880,56,0,2200,270,1000,1000,35000,35000,64000,
2173,1881,56,0,2200,270,1000,1000,35000,35000,64000,
2173,1881,56,0,2200,270,1000,1000,35000,35000,61000,
2174,1880,56,0,2200,270,1000,1000,35000,35000,61000,
2173,1881,56,0,2200,270,1000,1000,35000,35000,62000,
2175,1881,56,0,2200,270,1000,1000,35000,35000,62000,
2176,1879,56,0,2200,270,1000,1000,35000,35000,62000,
2176,1878,56,0,2200,270,1000,1000,35000,35000,59000,
2176,1877,56,0,2200,270,1000,1000,35000,35000,59000,
2176,1878,56,0,2200,270,1000,1000,35000,35000,59000,
2176,1879,56,0,2200,270,1000,1000,35000,35000,59000,
2177,1879,56,0,2200,270,1000,1000,35000,35000,59000,
2178,1878,56,0,2200,270,1000,1000,35000,35000,58000,
2179,1879,56,0,2200,270,1000,1000,35000,35000,58000,
2180,1879,56,0,2200,270,1000,1000,35000,35000,58000,
2180,1877,56,0,2200,270,1000,1000,35000,35000,55000,
2180,1876,56,0,2200,270,1000,1000,35000,35000,55000,
2180,1876,56,0,2200,270,1000,1000,35000,35000,55000,
2182,1876,56,0,2200,270,1000,1000,35000,35000,55000,
2182,1877,56,0,2200,270,1000,1000,35000,35000,55000,
2182,1877,56,0,2200,270,1000,1000,35000,35000,53000,
2183,1875,56,0,2200,270,1000,1000,35000,35000,53000,
2185,1875,56,0,2200,270,1000,1000,35000,35000,51000,
2186,1872,56,0,2200,270,1000,1000,35000,35000,51000,
2187,1871,56,0,2200,270,1000,1000,35000,35000,51000,
2187,1871,56,0,2200,270,1000,1000,35000,35000,48000,
2187,1873,56,0,2200,270,1000,1000,35000,35000,48000,
2188,1873,56,0,2200,270,1000,1000,35000,35000,48000,
2190,1873,56,0,2200,270,1000,1000,35000,35000,47000,
2190,1872,56,0,2200,270,1000,1000,35000,35000,47000,
2189,1873,56,0,2200,270,1000,1000,35000,35000,45000,
2190,1873,56,0,2200,270,1000,1000,35000,35000,45000,
2190,1873,56,0,2200,270,1000,1000,35000,35000,45000,
2191,1873,56,0,2200,270,1000,1000,35000,35000,45000,
2190,1873,56,0,2200,270,1000,1000,35000,35000,45000,
2191,1872,56,0,2200,270,1000,1000,35000,35000,44000,
2192,1873,56,0,2200,270,1000,1000,35000,35000,44000,
2193,1872,56,0,2200,270,1000,1000,35000,35000,44000,
2194,1870,56,0,2200,270,1000,1000,35000,35000,42000,
2194,1872,56,0,2200,270,1000,1000,35000,35000,42000,
2195,1872,56,0,2200,270,1000,1000,35000,35000,40000,
2194,1870,56,0,2200,270,1000,1000,35000,35000,40000,
2194,1870,56,0,2200,270,1000,1000,35000,35000,40000,
2195,1870,56,0,2200,270,1000,1000,35000,35000,41000,
2196,1870,56,0,2200,270,1000,1000,35000,35000,41000,
2197,1891,56,0,2200,270,1000,1000,35000,35000,38000,
2198,1891,56,0,2200,270,1000,1000,35000,35000,38000,
2197,1870,56,0,2200,270,1000,1000,35000,35000,38000,
2198,1869,56,0,2200,270,1000,1000,35000,35000,37000,
2200,1868,56,0,2200,270,1000,1000,35000,35000,37000,
2200,1868,53,0,2200,270,1000,1000,35000,35000,35000,
2200,1869,53,0,2200,270,1000,1000,35000,35000,35000,
2201,1869,53,0,2200,270,1000,1000,35000,35000,35000,
2202,1868,49,0,2200,270,1000,1000,34460,35000,32460,
2203,1868,49,0,2200,270,1000,1000,34460,35000,32460,
2203,1868,49,0,2200,270,1000,1000,34460,35000,32460,
2204,1867,46,0,2200,270,1000,1000,33650,35000,30650,
2204,1867,46,0,2200,270,1000,1000,33650,35000,30650,
2203,1867,45,0,2200,270,1000,1000,32840,35000,29840,
2203,1868,45,0,2200,270,1000,1000,32840,35000,29840,
2205,1867,45,0,2200,270,1000,1000,32840,35000,29840,
2205,1867,40,0,2200,270,1000,1000,31490,35000,26490,
2205,1867,40,0,2200,270,1000,1000,31490,35000,26490,
2205,1866,38,0,2200,270,1000,1000,30140,35000,25140,
2205,1866,38,0,2200,270,1000,1000,30140,35000,25140,
2206,1866,38,0,2200,270,1000,1000,30140,35000,25140,
2207,1866,34,0,2200,270,1000,1000,28520,35000,22520,
2208,1865,34,0,2200,270,1000,1000,28520,35000,22520,
2208,1865,28,0,2200,270,1000,1000,26360,35000,18360,
2207,1864,28,0,2200,270,1000,1000,26360,35000,18360,
2208,1865,28,0,2200,270,1000,1000,26360,35000,18360,
2208,1866,24,0,2200,270,1000,1000,24200,35000,16200,
2208,1866,24,0,2200,270,1000,1000,24200,35000,16200,
2208,1866,21,0,2200,270,1000,1000,22040,35000,14040,
2208,1865,21,0,2200,270,1000,1000,22040,35000,14040,
2210,1864,21,0,2200,270,1000,1000,22040,35000,14040,
2210,1864,14,0,2200,270,1000,1000,19340,35000,9340,
2211,1864,14,0,2200,270,1000,1000,19340,35000,9340,
2209,1864,14,0,2200,270,1000,1000,19340,35000,9340,
2208,1863,12,0,2200,270,1000,1000,16910,35000,7910,
2208,1862,12,0,2200,270,1000,1000,16910,35000,7910,
2208,1863,10,0,2200,270,1000,1000,14750,35000,6750,
2208,1864,10,0,2200,270,1000,1000,14750,35000,6750,
2208,1864,10,0,2200,270,1000,1000,14750,35000,6750,
2207,1865,7,0,2200,270,1000,1000,12590,35000,4590,
2207,1865,7,0,2200,270,1000,1000,12590,35000,4590,
2207,1864,7,0,2200,270,1000,1000,10970,35000,4970,
2206,1864,7,0,2200,270,1000,1000,10970,35000,4970,
2206,1864,7,0,2200,270,1000,1000,10970,35000,4970,
2205,1864,5,0,2200,270,1000,1000,9350,35000,3350,
2204,1863,5,0,2200,270,1000,1000,9350,35000,3350,
2203,1862,8,0,2200,270,1000,1000,8540,35000,5540,
2202,1863,8,0,2200,270,1000,1000,8540,35000,5540,
2202,1862,8,0,2200,270,1000,1000,8540,35000,5540,
2202,1863,9,0,2200,270,1000,1000,8000,35000,6000,
2202,1863,9,0,2200,270,1000,1000,8000,35000,6000,
2202,1862,8,0,2200,270,1000,1000,7460,35000,5460,
2201,1862,8,0,2200,270,1000,1000,7460,35000,5460,
2199,1864,8,0,2200,270,1000,1000,7460,35000,5460,
2198,1863,13,0,2200,270,1000,1000,7730,35000,8730,
2198,1862,13,0,2200,270,1000,1000,7730,35000,8730,
2198,1861,15,0,2200,270,1000,1000,8270,35000,10270,
2198,1862,15,0,2200,270,1000,1000,8270,35000,10270,
2196,1865,15,0,2200,270,1000,1000,8270,35000,10270,
2197,1865,20,0,2200,270,1000,1000,9350,35000,13350,
2196,1863,20,0,2200,270,1000,1000,9350,35000,13350,
2195,1863,22,0,2200,270,1000,1000,10430,35000,14430,
2195,1863,22,0,2200,270,1000,1000,10430,35000,14430,
2195,1864,22,0,2200,270,1000,1000,10430,35000,14430,
2195,1864,25,0,2200,270,1000,1000,11780,35000,16780,
2195,1865,25,0,2200,270,1000,1000,11780,35000,16780,
2194,1865,27,0,2200,270,1000,1000,13130,35000,18130,
2195,1865,27,0,2200,270,1000,1000,13130,35000,18130,
2194,1863,27,0,2200,270,1000,1000,13130,35000,18130,
2194,1864,31,0,2200,270,1000,1000,14750,35000,20750,
2193,1866,31,0,2200,270,1000,1000,14750,35000,20750,
2193,1868,36,0,2200,270,1000,1000,16640,35000,23640,
2193,1867,36,0,2200,270,1000,1000,16640,35000,23640,
2193,1866,36,0,2200,270,1000,1000,16640,35000,23640,
2193,1867,38,0,2200,270,1000,1000,18530,35000,25530,
2192,1868,38,0,2200,270,1000,1000,18530,35000,25530,
2193,1868,38,0,2200,270,1000,1000,18530,35000,25530,
2194,1867,41,0,2200,270,1000,1000,20420,35000,27420,
2194,1867,41,0,2200,270,1000,1000,20420,35000,27420,
2194,1867,42,0,2200,270,1000,1000,22040,35000,28040,
2194,1868,42,0,2200,270,1000,1000,22040,35000,28040,
2194,1868,42,0,2200,270,1000,1000,22040,35000,28040,
2194,1868,45,0,2200,270,1000,1000,23660,35000,29660,
2195,1867,45,0,2200,270,1000,1000,23660,35000,29660,
2196,1869,43,0,2200,270,1000,1000,24740,35000,28740,
2197,1868,43,0,2200,270,1000,1000,24740,35000,28740,
2197,1869,43,0,2200,270,1000,1000,24740,35000,28740,
2197,1867,43,0,2200,270,1000,1000,25550,35000,28550,
2197,1868,43,0,2200,270,1000,1000,25550,35000,28550,
2198,1870,42,0,2200,270,1000,1000,26090,35000,28090,
2198,1871,42,0,2200,270,1000,1000,26090,35000,28090,
2200,1869,42,0,2200,270,1000,1000,26090,35000,28090,
2200,1868,39,0,2200,270,1000,1000,26090,35000,26090,
2199,1869,39,0,2200,270,1000,1000,26090,35000,26090,
2198,1868,43,0,2200,270,1000,1000,26630,35000,28630,
2199,1868,43,0,2200,270,1000,1000,26630,35000,28630,
2200,1868,43,0,2200,270,1000,1000,26630,35000,28630,
2203,1869,38,0,2200,270,1000,1000,26360,35000,25360,
2203,1869,38,0,2200,270,1000,1000,26360,35000,25360,
2203,1869,38,0,2200,270,1000,1000,26360,35000,25360,
2204,1869,34,0,2200,270,1000,1000,25550,35000,22550,
2204,1868,34,0,2200,270,1000,1000,25550,35000,22550,
2204,1868,31,0,2200,270,1000,1000,24470,35000,20470,
2204,1870,31,0,2200,270,1000,1000,24470,35000,20470,
2205,1870,31,0,2200,270,1000,1000,24470,35000,20470,
2206,1869,27,0,2200,270,1000,1000,23120,35000,18120,
2206,1869,27,0,2200,270,1000,1000,23120,35000,18120,
2205,1869,25,0,2200,270,1000,1000,21770,35000,16770,
2205,1871,25,0,2200,270,1000,1000,21770,35000,16770,
2206,1871,25,0,2200,270,1000,1000,21770,35000,16770,
2205,1871,23,0,2200,270,1000,1000,20420,35000,15420,
2205,1870,23,0,2200,270,1000,1000,20420,35000,15420,
2205,1870,19,0,2200,270,1000,1000,18800,35000,12800,
2207,1867,19,0,2200,270,1000,1000,18800,35000,12800,
2207,1869,19,0,2200,270,1000,1000,18800,35000,12800,
2205,1870,15,0,2200,270,1000,1000,16910,35000,9910,
2205,1869,15,0,2200,270,1000,1000,16910,35000,9910,
2206,1870,16,0,2200,270,1000,1000,15560,35000,10560,
2206,1871,16,0,2200,270,1000,1000,15560,35000,10560,
2206,1871,16,0,2200,270,1000,1000,15560,35000,10560,
2206,1870,12,0,2200,270,1000,1000,13940,35000,7940,
2207,1869,12,0,2200,270,1000,1000,13940,35000,7940,
2205,1869,12,0,2200,270,1000,1000,13940,35000,7940,
2204,1869,11,0,2200,270,1000,1000,12590,35000,7590,
2204,1870,11,0,2200,270,1000,1000,12590,35000,7590,
2203,1869,13,0,2200,270,1000,1000,11780,35000,8780,
2203,1869,13,0,2200,270,1000,1000,11780,35000,8780,
2204,1871,13,0,2200,270,1000,1000,11780,35000,8780,
2205,1872,10,0,2200,270,1000,1000,10700,35000,6700,
2204,1871,10,0,2200,270,1000,1000,10700,35000,6700,
2203,1870,8,0,2200,270,1000,1000,9620,35000,5620,
2202,1869,8,0,2200,270,1000,1000,9620,35000,5620,
2201,1870,8,0,2200,270,1000,1000,9620,35000,5620,
2202,1870,12,0,2200,270,1000,1000,9350,35000,8350,
2202,1870,12,0,2200,270,1000,1000,9350,35000,8350,
2201,1869,10,0,2200,270,1000,1000,8810,35000,6810,
2201,1870,10,0,2200,270,1000,1000,8810,35000,6810,
2200,1871,10,0,2200,270,1000,1000,8810,35000,6810,
2201,1873,11,0,2200,270,1000,1000,8540,35000,7540,
2200,1873,11,0,2200,270,1000,1000,8540,35000,7540,
2200,1872,13,0,2200,270,1000,1000,8540,35000,8540,
2199,1870,13,0,2200,270,1000,1000,8540,35000,8540,
2199,1870,13,0,2200,270,1000,1000,8540,35000,8540,
2199,1872,14,0,2200,270,1000,1000,8810,35000,9810,
2196,1872,14,0,2200,270,1000,1000,8810,35000,9810,
2197,1870,14,0,2200,270,1000,1000,8810,35000,9810,
2196,1871,19,0,2200,270,1000,1000,9620,35000,12620,
2196,1873,19,0,2200,270,1000,1000,9620,35000,12620,
2195,1875,24,0,2200,270,1000,1000,10970,35000,15970,
2196,1872,24,0,2200,270,1000,1000,10970,35000,15970,
2196,1873,24,0,2200,270,1000,1000,10970,35000,15970,
2195,1872,24,0,2200,270,1000,1000,12050,35000,16050,
2196,1873,24,0,2200,270,1000,1000,12050,35000,16050,
2195,1873,28,0,2200,270,1000,1000,13400,35000,18400,
2194,1875,28,0,2200,270,1000,1000,13400,35000,18400,
2195,1875,28,0,2200,270,1000,1000,13400,35000,18400,
2194,1875,30,0,2200,270,1000,1000,14750,35000,19750,
2194,1873,30,0,2200,270,1000,1000,14750,35000,19750,
2194,1873,34,0,2200,270,1000,1000,16370,35000,22370,
2195,1873,34,0,2200,270,1000,1000,16370,35000,22370,
2195,1873,34,0,2200,270,1000,1000,16370,35000,22370,
2194,1875,34,0,2200,270,1000,1000,17720,35000,22720,
2195,1875,34,0,2200,270,1000,1000,17720,35000,22720,
2194,1875,38,0,2200,270,1000,1000,19340,35000,25340,
2194,1876,38,0,2200,270,1000,1000,19340,35000,25340,
2194,1875,38,0,2200,270,1000,1000,19340,35000,25340,
2195,1876,39,0,2200,270,1000,1000,20690,35000,25690,
2196,1874,39,0,2200,270,1000,1000,20690,35000,25690,
2196,1875,39,0,2200,270,1000,1000,21770,35000,25770,
2196,1875,39,0,2200,270,1000,1000,21770,35000,25770,
2196,1876,39,0,2200,270,1000,1000,21770,35000,25770,
2196,1877,40,0,2200,270,1000,1000,22850,35000,26850,
2198,1876,40,0,2200,270,1000,1000,22850,35000,26850,
2198,1875,38,0,2200,270,1000,1000,23390,35000,25390,
2199,1874,38,0,2200,270,1000,1000,23390,35000,25390,
2199,1875,38,0,2200,270,1000,1000,23390,35000,25390,
2199,1875,37,0,2200,270,1000,1000,23660,35000,24660,
2199,1877,37,0,2200,270,1000,1000,23660,35000,24660,
2199,1879,38,0,2200,270,1000,1000,23930,35000,24930,
2198,1879,38,0,2200,270,1000,1000,23930,35000,24930,
2199,1877,38,0,2200,270,1000,1000,23930,35000,24930,
2200,1876,36,0,2200,270,1000,1000,23930,35000,23930,
2201,1876,36,0,2200,270,1000,1000,23930,35000,23930,
2201,1876,36,0,2200,270,1000,1000,23930,35000,23930,
2202,1876,34,0,2200,270,1000,1000,23660,35000,22660,
2202,1876,34,0,2200,270,1000,1000,23660,35000,22660,
