RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2208,1892,24,0,2200,270,1000,10,23251,35000,16251,
2207,1878,24,0,2200,270,1000,10,23251,35000,16251,
2205,1930,24,0,2200,270,1000,10,23232,35000,16232,
2205,1931,24,0,2200,270,1000,10,23232,35000,16232,
2205,1930,24,0,2200,270,1000,10,23232,35000,16232,
2206,1879,27,0,2200,270,1000,10,23218,35000,18218,
2206,1880,27,0,2200,270,1000,10,23218,35000,18218,
2206,1879,26,0,2200,270,1000,10,23201,35000,17201,
2207,1881,26,0,2200,270,1000,10,23201,35000,17201,
2208,1884,26,0,2200,270,1000,10,23201,35000,17201,
2207,1884,23,0,2200,270,1000,10,23179,35000,15179,
2207,1881,23,0,2200,270,1000,10,23179,35000,15179,
2207,1882,26,0,2200,270,1000,10,23162,35000,17162,
2207,1882,26,0,2200,270,1000,10,23162,35000,17162,
2206,1882,26,0,2200,270,1000,10,23162,35000,17162,
2206,1881,26,0,2200,270,1000,10,23145,35000,17145,
2207,1881,26,0,2200,270,1000,10,23145,35000,17145,
2208,1873,26,0,2200,270,1000,10,23145,35000,17145,
2207,1923,23,0,2200,270,1000,10,23123,35000,15123,
2206,1923,23,0,2200,270,1000,10,23123,35000,15123,
2206,1933,26,0,2200,270,1000,10,23106,35000,17106,
2205,1882,26,0,2200,270,1000,10,23106,35000,17106,
2206,1883,26,0,2200,270,1000,10,23106,35000,17106,
2206,1883,26,0,2200,270,1000,10,23089,35000,17089,
2205,1883,26,0,2200,270,1000,10,23089,35000,17089,
2206,1881,27,0,2200,270,1000,10,23075,35000,18075,
2206,1882,27,0,2200,270,1000,10,23075,35000,18075,
2206,1884,27,0,2200,270,1000,10,23075,35000,18075,
2205,1884,26,0,2200,270,1000,10,23058,35000,17058,
2206,1882,26,0,2200,270,1000,10,23058,35000,17058,
2206,1882,27,0,2200,270,1000,10,23044,35000,18044,
2205,1882,27,0,2200,270,1000,10,23044,35000,18044,
2205,1883,27,0,2200,270,1000,10,23044,35000,18044,
2206,1883,25,0,2200,270,1000,10,23027,35000,17027,
2207,1884,25,0,2200,270,1000,10,23027,35000,17027,
2207,1883,24,0,2200,270,1000,10,23008,35000,16008,
2207,1882,24,0,2200,270,1000,10,23008,35000,16008,
2207,1883,24,0,2200,270,1000,10,23008,35000,16008,
2207,1922,25,0,2200,270,1000,10,22991,35000,16991,
2206,1922,25,0,2200,270,1000,10,22991,35000,16991,
2206,1921,25,0,2200,270,1000,10,22974,35000,16974,
2206,1883,25,0,2200,270,1000,10,22974,35000,16974,
2205,1884,25,0,2200,270,1000,10,22974,35000,16974,
2205,1886,25,0,2200,270,1000,10,22957,35000,16957,
2206,1885,25,0,2200,270,1000,10,22957,35000,16957,
2207,1884,25,0,2200,270,1000,10,22957,35000,16957,
2207,1884,24,0,2200,270,1000,10,22938,35000,15938,
2206,1885,24,0,2200,270,1000,10,22938,35000,15938,
2206,1884,25,0,2200,270,1000,10,22921,35000,16921,
2206,1884,25,0,2200,270,1000,10,22921,35000,16921,
2206,1883,25,0,2200,270,1000,10,22921,35000,16921,
2206,1885,25,0,2200,270,1000,10,22904,35000,16904,
2206,1885,25,0,2200,270,1000,10,22904,35000,16904,
2206,1966,25,0,2200,270,1000,10,22887,35000,16887,
2205,1966,25,0,2200,270,1000,10,22887,35000,16887,
2204,1885,25,0,2200,270,1000,10,22887,35000,16887,
2199,1885,28,0,2200,270,1000,10,22876,35000,18876,
2217,1888,28,0,2200,270,1000,10,22876,35000,18876,
2220,1891,5,0,2200,270,1000,10,22824,35000,3824,
2224,1888,5,0,2200,270,1000,10,22824,35000,3824,
2206,1887,5,0,2200,270,1000,10,22824,35000,3824,
2206,1883,25,0,2200,270,1000,10,22807,35000,16807,
2204,1884,25,0,2200,270,1000,10,22807,35000,16807,
2206,1882,25,0,2200,270,1000,10,22790,35000,16790,
2207,1882,25,0,2200,270,1000,10,22790,35000,16790,
2207,1884,25,0,2200,270,1000,10,22790,35000,16790,
2206,1885,24,0,2200,270,1000,10,22771,35000,15771,
2206,1886,24,0,2200,270,1000,10,22771,35000,15771,
2206,1883,25,0,2200,270,1000,10,22754,35000,16754,
2206,1884,25,0,2200,270,1000,10,22754,35000,16754,
2205,1885,25,0,2200,270,1000,10,22754,35000,16754,
2205,1885,27,0,2200,270,1000,10,22740,35000,17740,
2205,1886,27,0,2200,270,1000,10,22740,35000,17740,
2205,1886,27,0,2200,270,1000,10,22726,35000,17726,
2205,1885,27,0,2200,270,1000,10,22726,35000,17726,
2206,1886,27,0,2200,270,1000,10,22726,35000,17726,
2206,1887,25,0,2200,270,1000,10,22709,35000,16709,
2206,1888,25,0,2200,270,1000,10,22709,35000,16709,
2207,1887,25,0,2200,270,1000,10,22709,35000,16709,
2208,1887,23,0,2200,270,1000,10,22690,35000,15690,
2208,1887,23,0,2200,270,1000,10,22690,35000,15690,
2206,1887,23,0,2200,270,1000,10,22671,35000,15671,
2206,1887,23,0,2200,270,1000,10,22671,35000,15671,
2206,1886,23,0,2200,270,1000,10,22671,35000,15671,
2206,1884,25,0,2200,270,1000,10,22654,35000,16654,
2207,1886,25,0,2200,270,1000,10,22654,35000,16654,
2207,2132,25,0,2200,270,1000,10,22637,35000,16637,
2206,2131,25,0,2200,270,1000,10,22637,35000,16637,
2206,2130,25,0,2200,270,1000,10,22637,35000,16637,
2206,1885,25,0,2200,270,1000,10,22620,35000,16620,
2207,1886,25,0,2200,270,1000,10,22620,35000,16620,
2206,1886,25,0,2200,270,1000,10,22603,35000,16603,
2207,1886,25,0,2200,270,1000,10,22603,35000,16603,
2206,1886,25,0,2200,270,1000,10,22603,35000,16603,
2207,1885,23,0,2200,270,1000,10,22584,35000,15584,
2205,1887,23,0,2200,270,1000,10,22584,35000,15584,
2205,1888,25,0,2200,270,1000,10,22567,35000,16567,
2208,1888,25,0,2200,270,1000,10,22567,35000,16567,
2208,1887,25,0,2200,270,1000,10,22567,35000,16567,
2206,1887,22,0,2200,270,1000,10,22545,35000,14545,
2206,1889,22,0,2200,270,1000,10,22545,35000,14545,
2205,1891,22,0,2200,270,1000,10,22545,35000,14545,
2207,1887,26,0,2200,270,1000,10,22531,35000,17531,
2206,1885,26,0,2200,270,1000,10,22531,35000,17531,
2205,1887,25,0,2200,270,1000,10,22514,35000,16514,
2204,1888,25,0,2200,270,1000,10,22514,35000,16514,
2205,1889,28,0,2200,270,1000,10,22503,35000,18503,
2205,1889,28,0,2200,270,1000,10,22503,35000,18503,
2206,1886,28,0,2200,270,1000,10,22503,35000,18503,
2206,1886,25,0,2200,270,1000,10,22486,35000,16486,
2206,1887,25,0,2200,270,1000,10,22486,35000,16486,
2206,1889,25,0,2200,270,1000,10,22486,35000,16486,
2205,1889,25,0,2200,270,1000,10,22469,35000,16469,
2206,1889,25,0,2200,270,1000,10,22469,35000,16469,
2208,1889,22,0,2200,270,1000,10,22447,35000,14447,
2208,1888,22,0,2200,270,1000,10,22447,35000,14447,
2206,1951,22,0,2200,270,1000,10,22447,35000,14447,
2207,1950,25,0,2200,270,1000,10,22430,35000,16430,
2207,1950,25,0,2200,270,1000,10,22430,35000,16430,
2205,1885,25,0,2200,270,1000,10,22413,35000,16413,
2205,1886,25,0,2200,270,1000,10,22413,35000,16413,
2205,1888,25,0,2200,270,1000,10,22413,35000,16413,
2206,1887,26,0,2200,270,1000,10,22399,35000,17399,
2206,1887,26,0,2200,270,1000,10,22399,35000,17399,
2206,1887,23,0,2200,270,1000,10,22380,35000,15380,
2203,1889,23,0,2200,270,1000,10,22380,35000,15380,
2203,1915,23,0,2200,270,1000,10,22380,35000,15380,
2204,1914,29,0,2200,270,1000,10,22371,35000,19371,
2206,1913,29,0,2200,270,1000,10,22371,35000,19371,
2206,1890,24,0,2200,270,1000,10,22354,35000,16354,
2206,1891,24,0,2200,270,1000,10,22354,35000,16354,
2206,1890,24,0,2200,270,1000,10,22354,35000,16354,
2207,1889,24,0,2200,270,1000,10,22337,35000,16337,
2207,1890,24,0,2200,270,1000,10,22337,35000,16337,
2207,1891,23,0,2200,270,1000,10,22318,35000,15318,
2207,1893,23,0,2200,270,1000,10,22318,35000,15318,
2205,1891,23,0,2200,270,1000,10,22318,35000,15318,
2205,1889,26,0,2200,270,1000,10,22304,35000,17304,
2206,1888,26,0,2200,270,1000,10,22304,35000,17304,
2207,1890,23,0,2200,270,1000,10,22285,35000,15285,
2206,1909,23,0,2200,270,1000,10,22285,35000,15285,
2205,1980,23,0,2200,270,1000,10,22285,35000,15285,
2206,1960,26,0,2200,270,1000,10,22271,35000,17271,
2207,1890,26,0,2200,270,1000,10,22271,35000,17271,
2207,1889,26,0,2200,270,1000,10,22252,35000,15252,
2207,1890,23,0,2200,270,1000,10,22252,35000,15252,
2208,1891,23,0,2200,270,1000,10,22252,35000,15252,
2207,1890,23,0,2200,270,1000,10,22233,35000,15233,
2207,1889,23,0,2200,270,1000,10,22233,35000,15233,
2207,1889,23,0,2200,270,1000,10,22233,35000,15233,
2207,1890,23,0,2200,270,1000,10,22214,35000,15214,
2206,1890,23,0,2200,270,1000,10,22214,35000,15214,
2206,1897,24,0,2200,270,1000,10,22197,35000,16197,
2206,1898,24,0,2200,270,1000,10,22197,35000,16197,
2206,2097,24,0,2200,270,1000,10,22197,35000,16197,
2206,2096,24,0,2200,270,1000,10,22180,35000,16180,
2205,2096,24,0,2200,270,1000,10,22180,35000,16180,
2205,1890,27,0,2200,270,1000,10,22169,35000,18169,
2205,1892,27,0,2200,270,1000,10,22169,35000,18169,
2206,1892,27,0,2200,270,1000,10,22169,35000,18169,
2206,1892,24,0,2200,270,1000,10,22152,35000,16152,
2205,1891,24,0,2200,270,1000,10,22152,35000,16152,
2205,1891,26,0,2200,270,1000,10,22138,35000,17138,
2206,1892,26,0,2200,270,1000,10,22138,35000,17138,
2207,1893,26,0,2200,270,1000,10,22138,35000,17138,
2207,1893,23,0,2200,270,1000,10,22119,35000,15119,
2207,1893,23,0,2200,270,1000,10,22119,35000,15119,
2207,1892,23,0,2200,270,1000,10,22100,35000,15100,
2207,1891,23,0,2200,270,1000,10,22100,35000,15100,
2207,1891,23,0,2200,270,1000,10,22100,35000,15100,
2207,1891,23,0,2200,270,1000,10,22081,35000,15081,
2208,1892,23,0,2200,270,1000,10,22081,35000,15081,
2208,1892,23,0,2200,270,1000,10,22081,35000,14059,
2208,1891,21,0,2200,270,1000,10,22059,35000,14059,
2207,1891,21,0,2200,270,1000,10,22059,35000,14059,
2208,1681,22,0,2200,270,1000,10,22040,35000,15040,
2207,1681,22,0,2200,270,1000,10,22040,35000,15040,
2206,1681,22,0,2200,270,1000,10,22040,35000,15040,
2206,1892,24,0,2200,270,1000,10,22023,35000,16023,
2205,1892,24,0,2200,270,1000,10,22023,35000,16023,
2206,1898,24,0,2200,270,1000,10,22006,35000,16006,
2206,1898,24,0,2200,270,1000,10,22006,35000,16006,
2205,1898,24,0,2200,270,1000,10,21992,35000,16992,
2206,1891,25,0,2200,270,1000,10,21992,35000,16992,
2206,1893,25,0,2200,270,1000,10,21992,35000,16992,
2206,1892,24,0,2200,270,1000,10,21975,35000,15975,
2205,1892,24,0,2200,270,1000,10,21975,35000,15975,
2206,1892,24,0,2200,270,1000,10,21975,35000,15975,
2206,1893,24,0,2200,270,1000,10,21958,35000,15958,
2205,1935,24,0,2200,270,1000,10,21958,35000,15958,
2205,1935,25,0,2200,270,1000,10,21944,35000,16944,
2206,1894,25,0,2200,270,1000,10,21944,35000,16944,
2207,1893,25,0,2200,270,1000,10,21944,35000,16944,
2205,1895,22,0,2200,270,1000,10,21925,35000,14925,
2205,1896,22,0,2200,270,1000,10,21925,35000,14925,
2205,1895,25,0,2200,270,1000,10,21911,35000,16911,
2206,1893,25,0,2200,270,1000,10,21911,35000,16911,
2207,1892,25,0,2200,270,1000,10,21911,35000,16911,
2206,1892,24,0,2200,270,1000,10,21894,35000,15894,
2205,1892,24,0,2200,270,1000,10,21894,35000,15894,
2203,1891,28,0,2200,270,1000,10,21885,35000,18885,
2204,1890,28,0,2200,270,1000,10,21885,35000,18885,
2207,1891,28,0,2200,270,1000,10,21885,35000,18885,
2206,1892,22,0,2200,270,1000,10,21866,35000,14866,
2206,1894,22,0,2200,270,1000,10,21866,35000,14866,
2206,1893,24,0,2200,270,1000,10,21849,35000,15849,
2206,1893,24,0,2200,270,1000,10,21849,35000,15849,
2206,1893,24,0,2200,270,1000,10,21849,35000,15849,
2207,1904,24,0,2200,270,1000,10,21832,35000,15832,
2207,1904,24,0,2200,270,1000,10,21832,35000,15832,
2207,1902,24,0,2200,270,1000,10,21832,35000,15832,
