RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1639,1947,25,1,1400,270,1000,1000,-35000,35000,-212465,
1638,1948,25,1,1400,270,1000,1000,-35000,35000,-207465,
1636,1949,25,1,1400,270,1000,1000,-35000,35000,-207465,
1634,1948,25,1,1400,270,1000,1000,-35000,35000,-207465,
1633,1948,25,1,1400,270,1000,1000,-35000,35000,-203465,
1632,1948,25,1,1400,270,1000,1000,-35000,35000,-203465,
1630,1950,25,1,1400,270,1000,1000,-35000,35000,-203465,
1628,1951,25,1,1400,270,1000,1000,-35000,35000,-199465,
1627,1951,25,1,1400,270,1000,1000,-35000,35000,-199465,
1625,1951,25,1,1400,270,1000,1000,-35000,35000,-195465,
1623,1950,25,1,1400,270,1000,1000,-35000,35000,-195465,
1621,1951,25,1,1400,270,1000,1000,-35000,35000,-195465,
1619,1952,25,1,1400,270,1000,1000,-35000,35000,-190465,
1617,1952,25,1,1400,270,1000,1000,-35000,35000,-190465,
1616,1952,25,1,1400,270,1000,1000,-35000,35000,-185465,
1615,1953,25,1,1400,270,1000,1000,-35000,35000,-185465,
1613,1953,25,1,1400,270,1000,1000,-35000,35000,-185465,
1611,1955,25,1,1400,270,1000,1000,-35000,35000,-182465,
1610,1955,25,1,1400,270,1000,1000,-35000,35000,-182465,
1608,1956,25,1,1400,270,1000,1000,-35000,35000,-177465,
1606,1955,25,1,1400,270,1000,1000,-35000,35000,-177465,
1604,1956,25,1,1400,270,1000,1000,-35000,35000,-177465,
1602,1957,25,1,1400,270,1000,1000,-35000,35000,-172465,
1602,1958,25,1,1400,270,1000,1000,-35000,35000,-172465,
1601,1957,25,1,1400,270,1000,1000,-35000,35000,-170465,
1599,1956,25,1,1400,270,1000,1000,-35000,35000,-170465,
1598,1958,25,1,1400,270,1000,1000,-35000,35000,-170465,
1597,1959,25,1,1400,270,1000,1000,-35000,35000,-166465,
1594,1958,25,1,1400,270,1000,1000,-35000,35000,-166465,
1592,1959,25,1,1400,270,1000,1000,-35000,35000,-166465,
1589,1959,25,1,1400,270,1000,1000,-35000,35000,-161465,
1588,1960,25,1,1400,270,1000,1000,-35000,35000,-161465,
1588,1961,25,1,1400,270,1000,1000,-35000,35000,-157465,
1587,1960,25,1,1400,270,1000,1000,-35000,35000,-157465,
1585,1963,25,1,1400,270,1000,1000,-35000,35000,-157465,
1582,1961,25,1,1400,270,1000,1000,-35000,35000,-154465,
1580,1961,25,1,1400,270,1000,1000,-35000,35000,-154465,
1578,1962,25,1,1400,270,1000,1000,-35000,35000,-148465,
1577,1963,25,1,1400,270,1000,1000,-35000,35000,-148465,
1576,1963,25,1,1400,270,1000,1000,-35000,35000,-148465,
1575,1965,25,1,1400,270,1000,1000,-35000,35000,-145465,
1574,1964,25,1,1400,270,1000,1000,-35000,35000,-145465,
1572,1966,25,1,1400,270,1000,1000,-35000,35000,-142465,
1571,1963,25,1,1400,270,1000,1000,-35000,35000,-142465,
1569,1962,25,1,1400,270,1000,1000,-35000,35000,-142465,
1567,1962,25,1,1400,270,1000,1000,-35000,35000,-138465,
1567,1966,25,1,1400,270,1000,1000,-35000,35000,-138465,
1565,1968,25,1,1400,270,1000,1000,-35000,35000,-134465,
1564,1969,25,1,1400,270,1000,1000,-35000,35000,-134465,
1562,1967,25,1,1400,270,1000,1000,-35000,35000,-134465,
1559,1967,25,1,1400,270,1000,1000,-35000,35000,-130465,
1559,1967,25,1,1400,270,1000,1000,-35000,35000,-130465,
1558,1967,25,1,1400,270,1000,1000,-35000,35000,-130465,
1556,1968,25,1,1400,270,1000,1000,-35000,35000,-127465,
1555,1969,25,1,1400,270,1000,1000,-35000,35000,-127465,
1553,1971,25,1,1400,270,1000,1000,-35000,35000,-123465,
1552,1971,25,1,1400,270,1000,1000,-35000,35000,-123465,
1550,1970,25,1,1400,270,1000,1000,-35000,35000,-123465,
1548,1970,25,1,1400,270,1000,1000,-35000,35000,-119465,
1547,1968,25,1,1400,270,1000,1000,-35000,35000,-119465,
1545,1968,25,1,1400,270,1000,1000,-35000,35000,-115465,
1544,1967,25,1,1400,270,1000,1000,-35000,35000,-115465,
1543,1968,25,1,1400,270,1000,1000,-35000,35000,-115465,
1542,1970,25,1,1400,270,1000,1000,-35000,35000,-112465,
1540,1971,25,1,1400,270,1000,1000,-35000,35000,-112465,
1537,1972,25,1,1400,270,1000,1000,-35000,35000,-108465,
1535,1972,25,1,1400,270,1000,1000,-35000,35000,-108465,
1535,1972,25,1,1400,270,1000,1000,-35000,35000,-108465,
1534,1973,25,1,1400,270,1000,1000,-35000,35000,-104465,
1532,1975,25,1,1400,270,1000,1000,-35000,35000,-104465,
1531,1975,25,1,1400,270,1000,1000,-35000,35000,-101465,
1530,1975,25,1,1400,270,1000,1000,-35000,35000,-101465,
1529,1974,25,1,1400,270,1000,1000,-35000,35000,-101465,
1528,1974,25,1,1400,270,1000,1000,-35000,35000,-98465,
1525,1974,25,1,1400,270,1000,1000,-35000,35000,-98465,
1523,1974,25,1,1400,270,1000,1000,-35000,35000,-94465,
1522,1976,25,1,1400,270,1000,1000,-35000,35000,-94465,
1521,1976,25,1,1400,270,1000,1000,-35000,35000,-94465,
1520,1976,25,1,1400,270,1000,1000,-35000,35000,-90465,
1519,1975,25,1,1400,270,1000,1000,-35000,35000,-90465,
1518,1977,25,1,1400,270,1000,1000,-35000,35000,-87465,
1517,1978,25,1,1400,270,1000,1000,-35000,35000,-87465,
1515,1978,25,1,1400,270,1000,1000,-35000,35000,-87465,
1514,1979,25,1,1400,270,1000,1000,-35000,35000,-84465,
1512,1981,25,1,1400,270,1000,1000,-35000,35000,-84465,
1511,1982,25,1,1400,270,1000,1000,-35000,35000,-84465,
1509,1981,25,1,1400,270,1000,1000,-35000,35000,-80465,
1508,1980,25,1,1400,270,1000,1000,-35000,35000,-80465,
1507,1979,25,1,1400,270,1000,1000,-35000,35000,-76465,
1505,1981,25,1,1400,270,1000,1000,-35000,35000,-76465,
1504,1981,25,1,1400,270,1000,1000,-35000,35000,-76465,
1502,1981,25,1,1400,270,1000,1000,-35000,35000,-73465,
1502,1981,25,1,1400,270,1000,1000,-35000,35000,-73465,
1500,1981,25,1,1400,270,1000,1000,-35000,35000,-70465,
1498,1981,25,1,1400,270,1000,1000,-35000,35000,-70465,
1497,1981,25,1,1400,270,1000,1000,-35000,35000,-70465,
1496,1982,25,1,1400,270,1000,1000,-35000,35000,-66465,
1495,1983,25,1,1400,270,1000,1000,-35000,35000,-66465,
1494,1984,25,1,1400,270,1000,1000,-35000,35000,-63465,
1492,1983,25,1,1400,270,1000,1000,-35000,35000,-63465,
1491,1985,25,1,1400,270,1000,1000,-35000,35000,-63465,
1490,1985,25,1,1400,270,1000,1000,-35000,35000,-59465,
1489,1983,25,1,1400,270,1000,1000,-35000,35000,-59465,
1487,1983,25,1,1400,270,1000,1000,-35000,35000,-57465,
1486,1985,25,1,1400,270,1000,1000,-35000,35000,-57465,
1484,1988,25,1,1400,270,1000,1000,-35000,35000,-57465,
1484,1987,25,1,1400,270,1000,1000,-35000,35000,-53465,
1483,1987,25,1,1400,270,1000,1000,-35000,35000,-53465,
1481,1987,25,1,1400,270,1000,1000,-35000,35000,-50465,
1479,1989,25,1,1400,270,1000,1000,-35000,35000,-50465,
1478,1988,25,1,1400,270,1000,1000,-35000,35000,-50465,
1478,1986,25,1,1400,270,1000,1000,-35000,35000,-47465,
1473,1986,25,1,1400,270,1000,1000,-35000,35000,-47465,
1471,1989,25,1,1400,270,1000,1000,-35000,35000,-47465,
1473,1990,25,1,1400,270,1000,1000,-35000,35000,-40465,
1473,1989,25,1,1400,270,1000,1000,-35000,35000,-40465,
1473,1987,25,1,1400,270,1000,1000,-35000,35000,-42465,
1472,1988,25,1,1400,270,1000,1000,-35000,35000,-42465,
1468,1990,25,1,1400,270,1000,1000,-35000,35000,-42465,
1467,1990,25,1,1400,270,1000,1000,-35000,35000,-37465,
1466,1993,25,1,1400,270,1000,1000,-35000,35000,-37465,
1465,1992,25,1,1400,270,1000,1000,-35000,35000,-35465,
1464,1992,25,1,1400,270,1000,1000,-35000,35000,-35465,
1462,1990,25,1,1400,270,1000,1000,-35000,35000,-35465,
1461,1989,25,1,1400,270,1000,1000,-35000,35000,-31465,
1460,1991,25,1,1400,270,1000,1000,-35000,35000,-31465,
1459,1992,25,1,1400,270,1000,1000,-35000,35000,-28465,
1458,1991,25,1,1400,270,1000,1000,-35000,35000,-28465,
1456,1992,25,1,1400,270,1000,1000,-35000,35000,-28465,
1456,1993,25,1,1400,270,1000,1000,-35000,35000,-25465,
1454,1993,25,1,1400,270,1000,1000,-35000,35000,-25465,
1454,1993,25,1,1400,270,1000,1000,-35000,35000,-23465,
1453,1994,25,1,1400,270,1000,1000,-35000,35000,-23465,
1451,1995,25,1,1400,270,1000,1000,-35000,35000,-23465,
1450,1994,25,1,1400,270,1000,1000,-35000,35000,-20465,
1449,1993,25,1,1400,270,1000,1000,-35000,35000,-20465,
1448,1996,25,1,1400,270,1000,1000,-35000,35000,-17465,
1447,1997,25,1,1400,270,1000,1000,-35000,35000,-17465,
1445,1995,25,1,1400,270,1000,1000,-35000,35000,-17465,
1444,1994,25,1,1400,270,1000,1000,-35000,35000,-14465,
1452,1995,25,1,1400,270,1000,1000,-35000,35000,-14465,
1451,1996,25,1,1400,270,1000,1000,-35000,35000,-20465,
1442,1997,25,1,1400,270,1000,1000,-35000,35000,-20465,
1440,1997,25,1,1400,270,1000,1000,-35000,35000,-20465,
1438,1998,25,1,1400,270,1000,1000,-35000,35000,-8465,
1438,1995,25,1,1400,270,1000,1000,-35000,35000,-8465,
1437,1996,25,1,1400,270,1000,1000,-35000,35000,-8465,
1435,1998,25,1,1400,270,1000,1000,-35000,35000,-6465,
1434,1998,25,1,1400,270,1000,1000,-35000,35000,-6465,
1433,1999,25,1,1400,270,1000,1000,-35000,35000,-2465,
1432,1998,25,1,1400,270,1000,1000,-35000,35000,-2465,
1431,2000,25,1,1400,270,1000,1000,-35000,35000,-2465,
1430,2001,25,1,1400,270,1000,1000,-35000,35000,-465,
1428,1997,25,1,1400,270,1000,1000,-35000,35000,-465,
1427,1998,25,1,1400,270,1000,1000,-35000,35000,3535,
1427,1998,25,1,1400,270,1000,1000,-35000,35000,3535,
1426,2000,25,1,1400,270,1000,1000,-35000,35000,3535,
1425,2000,25,1,1400,270,1000,1000,-35000,35000,4535,
1423,1999,25,1,1400,270,1000,1000,-35000,35000,4535,
1422,1998,25,1,1400,270,1000,1000,-35000,35000,7535,
1421,2000,25,1,1400,270,1000,1000,-35000,35000,7535,
1420,2000,25,1,1400,270,1000,1000,-35000,35000,7535,
1419,2000,25,1,1400,270,1000,1000,-35000,35000,10535,
1418,1999,25,1,1400,270,1000,1000,-35000,35000,10535,
1417,2000,25,1,1400,270,1000,1000,-35000,35000,13535,
1416,1999,25,1,1400,270,1000,1000,-35000,35000,13535,
1415,2001,25,1,1400,270,1000,1000,-35000,35000,13535,
1414,2003,25,1,1400,270,1000,1000,-35000,35000,15535,
1413,2003,25,1,1400,270,1000,1000,-35000,35000,15535,
1411,2003,25,1,1400,270,1000,1000,-35000,35000,15535,
1410,2003,29,1,1400,270,1000,1000,-35000,35000,19535,
1410,2005,29,1,1400,270,1000,1000,-35000,35000,19535,
1409,2005,32,1,1400,270,1000,1000,-35000,35000,21535,
1408,2005,32,1,1400,270,1000,1000,-35000,35000,21535,
1406,2001,35,1,1400,270,1000,1000,-35000,35000,23535,
1406,2001,35,1,1400,270,1000,1000,-35000,35000,23535,
1405,2002,35,1,1400,270,1000,1000,-35000,35000,23535,
1404,2003,38,1,1400,270,1000,1000,-35000,35000,25535,
1402,2004,38,1,1400,270,1000,1000,-35000,35000,25535,
1401,2005,38,1,1400,270,1000,1000,-35000,35000,25535,
1401,2004,45,1,1400,270,1000,1000,-35000,35000,29535,
1400,2006,45,1,1400,270,1000,1000,-35000,35000,29535,
1399,2006,46,1,1400,270,1000,1000,-35000,35000,30535,
1397,2007,46,1,1400,270,1000,1000,-35000,35000,30535,
1397,2007,46,1,1400,270,1000,1000,-35000,35000,30535,
1397,2006,52,1,1400,270,1000,1000,-34190,35000,34345,
1397,2005,52,1,1400,270,1000,1000,-34190,35000,34345,
1396,2005,55,1,1400,270,1000,1000,-33110,35000,36425,
1395,2007,55,1,1400,270,1000,1000,-33110,35000,36425,
1394,2009,55,1,1400,270,1000,1000,-33110,35000,36425,
1394,2007,61,1,1400,270,1000,1000,-31490,35000,40045,
1394,2005,61,1,1400,270,1000,1000,-31490,35000,40045,
1394,2004,63,1,1400,270,1000,1000,-29870,35000,41665,
1392,2008,63,1,1400,270,1000,1000,-29870,35000,41665,
1392,2008,63,1,1400,270,1000,1000,-29870,35000,41665,
1393,2009,67,1,1400,270,1000,1000,-27980,35000,44555,
1393,2007,67,1,1400,270,1000,1000,-27980,35000,44555,
1392,2007,70,1,1400,270,1000,1000,-26090,35000,46445,
1391,2008,70,1,1400,270,1000,1000,-26090,35000,46445,
1392,2008,70,1,1400,270,1000,1000,-26090,35000,46445,
1392,2009,75,1,1400,270,1000,1000,-23930,35000,49605,
1393,2009,75,1,1400,270,1000,1000,-23930,35000,49605,
1393,2008,75,1,1400,270,1000,1000,-23930,35000,49605,
1392,2007,77,1,1400,270,1000,1000,-22040,35000,50495,
1393,2008,77,1,1400,270,1000,1000,-22040,35000,50495,
1393,2010,79,1,1400,270,1000,1000,-20150,35000,52385,
1393,2012,79,1,1400,270,1000,1000,-20150,35000,52385,
1393,2011,79,1,1400,270,1000,1000,-20150,35000,52385,
1394,2011,82,1,1400,270,1000,1000,-18260,35000,54275,
1395,2009,82,1,1400,270,1000,1000,-18260,35000,54275,
1396,2009,79,1,1400,270,1000,1000,-17180,35000,52355,
1397,2008,79,1,1400,270,1000,1000,-17180,35000,52355,
1397,2009,79,1,1400,270,1000,1000,-17180,35000,52355,
1397,2011,79,1,1400,270,1000,1000,-16370,35000,52165,
1397,2010,79,1,1400,270,1000,1000,-16370,35000,52165,
1398,2009,78,1,1400,270,1000,1000,-15830,35000,51705,
1399,2008,78,1,1400,270,1000,1000,-15830,35000,51705,
1400,2010,78,1,1400,270,1000,1000,-15830,35000,51705,
1401,2010,75,1,1400,270,1000,1000,-15830,35000,49705,
1401,2010,75,1,1400,270,1000,1000,-15830,35000,49705,
1402,2010,71,1,1400,270,1000,1000,-16370,35000,47165,
1403,2010,71,1,1400,270,1000,1000,-16370,35000,47165,
1403,2011,71,1,1400,270,1000,1000,-16370,35000,47165,
1404,2010,69,1,1400,270,1000,1000,-17180,35000,45355,
1404,2010,69,1,1400,270,1000,1000,-17180,35000,45355,
1405,2009,64,1,1400,270,1000,1000,-18530,35000,42005,
1405,2010,64,1,1400,270,1000,1000,-18530,35000,42005,
1405,2010,64,1,1400,270,1000,1000,-18530,35000,42005,
1406,2012,60,1,1400,270,1000,1000,-20150,35000,39385,
1407,2011,60,1,1400,270,1000,1000,-20150,35000,39385,
1408,2010,60,1,1400,270,1000,1000,-20150,35000,39385,
1409,2008,53,1,1400,270,1000,1000,-22310,35000,35225,
1408,2008,53,1,1400,270,1000,1000,-22310,35000,35225,
1408,2009,50,1,1400,270,1000,1000,-24470,35000,33065,
1409,2008,50,1,1400,270,1000,1000,-24470,35000,33065,
1409,2010,50,1,1400,270,1000,1000,-24470,35000,33065,
1409,2009,45,1,1400,270,1000,1000,-26900,35000,29635,
1408,2009,45,1,1400,270,1000,1000,-26900,35000,29635,
1409,2009,41,1,1400,270,1000,1000,-29330,35000,27205,
1409,2009,41,1,1400,270,1000,1000,-29330,35000,27205,
1409,2008,41,1,1400,270,1000,1000,-29330,35000,27205,
1408,2006,39,1,1400,270,1000,1000,-31490,35000,26045,
1407,2005,39,1,1400,270,1000,1000,-31490,35000,26045,
1408,2008,36,1,1400,270,1000,1000,-33650,35000,23885,
1407,2009,36,1,1400,270,1000,1000,-33650,35000,23885,
1407,2008,36,1,1400,270,1000,1000,-33650,35000,23885,
1406,2008,35,1,1400,270,1000,1000,-35000,35000,23535,
1405,2008,35,1,1400,270,1000,1000,-35000,35000,23535,
1404,2008,35,1,1400,270,1000,1000,-35000,35000,23535,
1404,2007,40,1,1400,270,1000,1000,-35000,35000,26535,
1404,2007,40,1,1400,270,1000,1000,-35000,35000,26535,
1402,2009,42,1,1400,270,1000,1000,-35000,35000,27535,
1401,2010,42,1,1400,270,1000,1000,-35000,35000,27535,
1400,2008,42,1,1400,270,1000,1000,-35000,35000,27535,
1400,2007,46,1,1400,270,1000,1000,-35000,35000,30535,
1399,2009,46,1,1400,270,1000,1000,-35000,35000,30535,
1398,2009,50,1,1400,270,1000,1000,-34460,35000,33075,
1397,2010,50,1,1400,270,1000,1000,-34460,35000,33075,
1398,2010,50,1,1400,270,1000,1000,-34460,35000,33075,
1397,2010,51,1,1400,270,1000,1000,-33920,35000,33615,
1396,2009,51,1,1400,270,1000,1000,-33920,35000,33615,
1394,2011,57,1,1400,270,1000,1000,-32570,35000,37965,
