RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2149,1912,56,0,2200,270,1000,100,25000,25000,76000,
2150,1911,56,0,2200,270,1000,100,25000,25000,76000,
2150,1913,56,0,2200,270,1000,100,25000,25000,76000,
2147,1926,56,0,2200,270,1000,100,25000,25000,75000,
2147,1926,56,0,2200,270,1000,100,25000,25000,75000,
2152,1924,56,0,2200,270,1000,100,25000,25000,77000,
2153,1909,56,0,2200,270,1000,100,25000,25000,77000,
2153,1910,56,0,2200,270,1000,100,25000,25000,77000,
2151,1910,56,0,2200,270,1000,100,25000,25000,72000,
2152,1909,56,0,2200,270,1000,100,25000,25000,72000,
2154,1908,56,0,2200,270,1000,100,25000,25000,73000,
2156,1908,56,0,2200,270,1000,100,25000,25000,73000,
2155,1907,56,0,2200,270,1000,100,25000,25000,73000,
2154,1908,56,0,2200,270,1000,100,25000,25000,70000,
2156,1908,56,0,2200,270,1000,100,25000,25000,70000,
2158,1908,56,0,2200,270,1000,100,25000,25000,68000,
2158,1908,56,0,2200,270,1000,100,25000,25000,68000,
2159,1906,56,0,2200,270,1000,100,25000,25000,68000,
2160,1906,56,0,2200,270,1000,100,25000,25000,66000,
2161,1907,56,0,2200,270,1000,100,25000,25000,66000,
2162,1907,56,0,2200,270,1000,100,25000,25000,63000,
2161,1906,56,0,2200,270,1000,100,25000,25000,63000,
2161,1905,56,0,2200,270,1000,100,25000,25000,63000,
2163,1904,56,0,2200,270,1000,100,25000,25000,63000,
2164,1905,56,0,2200,270,1000,100,25000,25000,63000,
2164,1906,56,0,2200,270,1000,100,25000,25000,63000,
2165,1907,56,0,2200,270,1000,100,25000,25000,61000,
2166,1904,56,0,2200,270,1000,100,25000,25000,61000,
2164,1904,56,0,2200,270,1000,100,25000,25000,62000,
2165,1904,56,0,2200,270,1000,100,25000,25000,62000,
2168,1903,56,0,2200,270,1000,100,25000,25000,62000,
2168,1904,56,0,2200,270,1000,100,25000,25000,57000,
2169,1903,56,0,2200,270,1000,100,25000,25000,57000,
2169,1903,56,0,2200,270,1000,100,25000,25000,56000,
2169,1902,56,0,2200,270,1000,100,25000,25000,56000,
2170,1902,56,0,2200,270,1000,100,25000,25000,56000,
2171,1902,56,0,2200,270,1000,100,25000,25000,55000,
2172,1902,56,0,2200,270,1000,100,25000,25000,55000,
2171,1901,56,0,2200,270,1000,100,25000,25000,53000,
2172,1900,56,0,2200,270,1000,100,25000,25000,53000,
2173,1900,56,0,2200,270,1000,100,25000,25000,53000,
2175,1902,56,0,2200,270,1000,100,25000,25000,51000,
2175,1901,56,0,2200,270,1000,100,25000,25000,51000,
2176,1898,56,0,2200,270,1000,100,25000,25000,49000,
2176,1897,56,0,2200,270,1000,100,25000,25000,49000,
2177,1899,56,0,2200,270,1000,100,25000,25000,49000,
2177,1901,56,0,2200,270,1000,100,25000,25000,48000,
2184,1898,56,0,2200,270,1000,100,25000,25000,48000,
2185,1898,56,0,2200,270,1000,100,25000,25000,48000,
2184,1898,56,0,2200,270,1000,100,25000,25000,40000,
2179,1921,56,0,2200,270,1000,100,25000,25000,40000,
2180,1920,56,0,2200,270,1000,100,25000,25000,45000,
2181,1899,56,0,2200,270,1000,100,25000,25000,45000,
2181,1898,56,0,2200,270,1000,100,25000,25000,45000,
2181,1898,56,0,2200,270,1000,100,25000,25000,44000,
2183,1897,56,0,2200,270,1000,100,25000,25000,44000,
2182,1897,56,0,2200,270,1000,100,25000,25000,43000,
2183,1874,56,0,2200,270,1000,100,25000,25000,43000,
2182,1874,56,0,2200,270,1000,100,25000,25000,43000,
2183,1871,56,0,2200,270,1000,100,25000,25000,42000,
2185,1894,56,0,2200,270,1000,100,25000,25000,42000,
2186,1894,56,0,2200,270,1000,100,25000,25000,39000,
2186,1896,56,0,2200,270,1000,100,25000,25000,39000,
2186,1895,56,0,2200,270,1000,100,25000,25000,39000,
2187,1895,56,0,2200,270,1000,100,25000,25000,39000,
2187,1895,56,0,2200,270,1000,100,25000,25000,39000,
2187,1894,56,0,2200,270,1000,100,25000,25000,38000,
2188,1893,56,0,2200,270,1000,100,25000,25000,38000,
2188,1893,56,0,2200,270,1000,100,25000,25000,38000,
2189,1893,56,0,2200,270,1000,100,25000,25000,37000,
2190,1892,56,0,2200,270,1000,100,25000,25000,37000,
2190,1892,56,0,2200,270,1000,100,25000,25000,35000,
2190,1892,53,0,2200,270,1000,100,25000,25000,35000,
2191,1893,53,0,2200,270,1000,100,25000,25000,35000,
2192,1892,51,0,2200,270,1000,100,25000,25000,34000,
2192,1891,51,0,2200,270,1000,100,25000,25000,34000,
2192,1891,51,0,2200,270,1000,100,25000,25000,34000,
2193,1891,50,0,2200,270,1000,100,25000,25000,33000,
2195,1891,50,0,2200,270,1000,100,25000,25000,33000,
2195,1903,47,0,2200,270,1000,100,25000,25000,31000,
2196,1903,47,0,2200,270,1000,100,25000,25000,31000,
2196,1903,47,0,2200,270,1000,100,25000,25000,31000,
2196,1891,44,0,2200,270,1000,100,25000,25000,29000,
2195,1891,44,0,2200,270,1000,100,25000,25000,29000,
2196,1890,44,0,2200,270,1000,100,25000,25000,29000,
2197,1890,44,0,2200,270,1000,100,25000,25000,29000,
2199,1889,44,0,2200,270,1000,100,25000,25000,29000,
2199,1887,39,0,2200,270,1000,100,25000,25000,26000,
2200,1887,39,0,2200,270,1000,100,25000,25000,26000,
2199,1888,39,0,2200,270,1000,100,25000,25000,26000,
2199,1888,39,0,2200,270,1000,100,25000,25000,26000,
2199,1888,39,0,2200,270,1000,100,25000,25000,26000,
2199,1888,41,0,2200,270,1000,100,25000,25000,27000,
2200,1888,41,0,2200,270,1000,100,25000,25000,27000,
2202,1886,35,0,2200,270,1000,100,24946,25000,22946,
2202,1887,35,0,2200,270,1000,100,24946,25000,22946,
2201,1888,35,0,2200,270,1000,100,24946,25000,22946,
2201,1889,36,0,2200,270,1000,100,24919,25000,23919,
2201,1887,36,0,2200,270,1000,100,24919,25000,23919,
2201,1888,36,0,2200,270,1000,100,24919,25000,23919,
2198,1886,36,0,2200,270,1000,100,24892,25000,23892,
2201,1885,36,0,2200,270,1000,100,24892,25000,23892,
2202,1887,37,0,2200,270,1000,100,24892,25000,24892,
2204,1887,37,0,2200,270,1000,100,24892,25000,24892,
2204,1885,37,0,2200,270,1000,100,24892,25000,24892,
2202,1885,31,0,2200,270,1000,100,24784,25000,20784,
2202,1886,31,0,2200,270,1000,100,24784,25000,20784,
2202,1887,36,0,2200,270,1000,100,24757,25000,23757,
2202,1887,36,0,2200,270,1000,100,24757,25000,23757,
2202,1886,36,0,2200,270,1000,100,24757,25000,23757,
2203,1884,34,0,2200,270,1000,100,24703,25000,22703,
2204,1884,34,0,2200,270,1000,100,24703,25000,22703,
2203,1886,32,0,2200,270,1000,100,24622,25000,21622,
2202,1884,32,0,2200,270,1000,100,24622,25000,21622,
2203,1884,32,0,2200,270,1000,100,24622,25000,21622,
2204,1884,32,0,2200,270,1000,100,24541,25000,21541,
2204,1883,32,0,2200,270,1000,100,24541,25000,21541,
2203,1884,32,0,2200,270,1000,100,24460,25000,21460,
2203,1884,32,0,2200,270,1000,100,24460,25000,21460,
2204,1887,32,0,2200,270,1000,100,24460,25000,21460,
2204,1887,29,0,2200,270,1000,100,24325,25000,19325,
2205,1885,29,0,2200,270,1000,100,24325,25000,19325,
2204,1883,29,0,2200,270,1000,100,24325,25000,19325,
2204,1882,30,0,2200,270,1000,100,24217,25000,20217,
2205,1882,30,0,2200,270,1000,100,24217,25000,20217,
2206,1883,29,0,2200,270,1000,100,24082,25000,19082,
2206,1882,29,0,2200,270,1000,100,24082,25000,19082,
2205,1882,29,0,2200,270,1000,100,24082,25000,19082,
2204,1883,28,0,2200,270,1000,100,23947,25000,18947,
2204,1883,28,0,2200,270,1000,100,23947,25000,18947,
2204,1884,30,0,2200,270,1000,100,23839,25000,19839,
2204,1883,30,0,2200,270,1000,100,23839,25000,19839,
2204,1883,30,0,2200,270,1000,100,23839,25000,19839,
2204,1883,30,0,2200,270,1000,100,23731,25000,19731,
2204,1883,30,0,2200,270,1000,100,23731,25000,19731,
2205,1881,28,0,2200,270,1000,100,23596,25000,18596,
2205,1880,28,0,2200,270,1000,100,23596,25000,18596,
2206,1879,28,0,2200,270,1000,100,23596,25000,18596,
2205,1881,28,0,2200,270,1000,100,23461,25000,18461,
2206,1881,28,0,2200,270,1000,100,23461,25000,18461,
2205,1882,26,0,2200,270,1000,100,23299,25000,17299,
2205,1880,26,0,2200,270,1000,100,23299,25000,17299,
2204,1881,26,0,2200,270,1000,100,23299,25000,17299,
2203,1883,30,0,2200,270,1000,100,23218,25000,20218,
2203,1884,30,0,2200,270,1000,100,23218,25000,20218,
2205,1883,29,0,2200,270,1000,100,23110,25000,19110,
2205,1882,29,0,2200,270,1000,100,23110,25000,19110,
2204,1881,29,0,2200,270,1000,100,23110,25000,19110,
2203,1888,28,0,2200,270,1000,100,23002,25000,19002,
2204,1889,28,0,2200,270,1000,100,23002,25000,19002,
2205,1885,27,0,2200,270,1000,100,22867,25000,17867,
2206,1884,27,0,2200,270,1000,100,22867,25000,17867,
2206,1882,27,0,2200,270,1000,100,22867,25000,17867,
2205,1882,27,0,2200,270,1000,100,22732,25000,17732,
2204,1881,27,0,2200,270,1000,100,22732,25000,17732,
2205,1881,27,0,2200,270,1000,100,22597,25000,17597,
2205,1881,26,0,2200,270,1000,100,22597,25000,17597,
2204,1883,26,0,2200,270,1000,100,22597,25000,17597,
2204,1884,26,0,2200,270,1000,100,22462,25000,17462,
2204,1883,26,0,2200,270,1000,100,22462,25000,17462,
2204,1881,26,0,2200,270,1000,100,22462,25000,17462,
2204,1882,28,0,2200,270,1000,100,22354,25000,18354,
2205,1882,28,0,2200,270,1000,100,22354,25000,18354,
2204,1882,26,0,2200,270,1000,100,22219,25000,17219,
2205,1881,26,0,2200,270,1000,100,22219,25000,17219,
2205,1881,26,0,2200,270,1000,100,22219,25000,17219,
2205,1881,26,0,2200,270,1000,100,22084,25000,17084,
2205,1881,26,0,2200,270,1000,100,22084,25000,17084,
2206,1881,24,0,2200,270,1000,100,21922,25000,15922,
2205,1883,24,0,2200,270,1000,100,21922,25000,15922,
2204,1883,24,0,2200,270,1000,100,21922,25000,15922,
2204,1883,27,0,2200,270,1000,100,21814,25000,17814,
2204,1881,27,0,2200,270,1000,100,21814,25000,17814,
2204,1882,27,0,2200,270,1000,100,21814,25000,17814,
2205,1883,27,0,2200,270,1000,100,21706,25000,17706,
2205,1884,27,0,2200,270,1000,100,21706,25000,17706,
2206,1883,25,0,2200,270,1000,100,21571,25000,16571,
2206,1884,25,0,2200,270,1000,100,21571,25000,16571,
2205,1887,25,0,2200,270,1000,100,21571,25000,16571,
2205,1886,25,0,2200,270,1000,100,21436,25000,16436,
2205,1884,25,0,2200,270,1000,100,21436,25000,16436,
2204,1882,28,0,2200,270,1000,100,21355,25000,18355,
2204,1881,28,0,2200,270,1000,100,21355,25000,18355,
2204,1881,28,0,2200,270,1000,100,21355,25000,18355,
2204,1883,26,0,2200,270,1000,100,21247,25000,17247,
2203,1884,26,0,2200,270,1000,100,21247,25000,17247,
2203,1884,27,0,2200,270,1000,100,21166,25000,18166,
2203,1885,27,0,2200,270,1000,100,21166,25000,18166,
2204,1883,27,0,2200,270,1000,100,21166,25000,18166,
2204,1884,26,0,2200,270,1000,100,21058,25000,17058,
2203,1884,26,0,2200,270,1000,100,21058,25000,17058,
2203,1884,27,0,2200,270,1000,100,20977,25000,17977,
2203,1883,27,0,2200,270,1000,100,20977,25000,17977,
2204,1882,27,0,2200,270,1000,100,20977,25000,17977,
2203,1884,27,0,2200,270,1000,100,20896,25000,17896,
2203,1884,27,0,2200,270,1000,100,20896,25000,17896,
2204,1883,27,0,2200,270,1000,100,20896,25000,17896,
2205,1882,25,0,2200,270,1000,100,20788,25000,16788,
2205,1882,25,0,2200,270,1000,100,20788,25000,16788,
2206,1882,22,0,2200,270,1000,100,20626,25000,14626,
2206,1885,22,0,2200,270,1000,100,20626,25000,14626,
2204,1885,22,0,2200,270,1000,100,20626,25000,14626,
2205,1885,25,0,2200,270,1000,100,20518,25000,16518,
2205,1883,25,0,2200,270,1000,100,20518,25000,16518,
2203,1884,25,0,2200,270,1000,100,20410,25000,16410,
2203,1885,25,0,2200,270,1000,100,20410,25000,16410,
2203,1884,25,0,2200,270,1000,100,20410,25000,16410,
2203,1885,26,0,2200,270,1000,100,20329,25000,17329,
2205,1885,26,0,2200,270,1000,100,20329,25000,17329,
2206,1888,21,0,2200,270,1000,100,20167,25000,14167,
2205,1886,21,0,2200,270,1000,100,20167,25000,14167,
2204,1885,21,0,2200,270,1000,100,20167,25000,14167,
2204,1884,24,0,2200,270,1000,100,20059,25000,16059,
2204,1814,24,0,2200,270,1000,100,20059,25000,16059,
2204,1813,24,0,2200,270,1000,100,19951,25000,15951,
2204,1813,24,0,2200,270,1000,100,19951,25000,15951,
2204,1884,24,0,2200,270,1000,100,19951,25000,15951,
2204,1885,24,0,2200,270,1000,100,19843,25000,15843,
2204,1885,24,0,2200,270,1000,100,19843,25000,15843,
2204,1885,24,0,2200,270,1000,100,19843,25000,15843,
2205,1887,24,0,2200,270,1000,100,19735,25000,15735,
2204,1887,24,0,2200,270,1000,100,19735,25000,15735,
2204,1887,25,0,2200,270,1000,100,19654,25000,16654,
2204,1887,25,0,2200,270,1000,100,19654,25000,16654,
2204,1886,25,0,2200,270,1000,100,19654,25000,16654,
2203,1885,23,0,2200,270,1000,100,19546,25000,15546,
2204,1885,23,0,2200,270,1000,100,19546,25000,15546,
2204,1887,21,0,2200,270,1000,100,19411,25000,14411,
2205,1887,21,0,2200,270,1000,100,19411,25000,14411,
2204,1886,21,0,2200,270,1000,100,19411,25000,14411,
2204,1886,23,0,2200,270,1000,100,19303,25000,15303,
2203,1885,23,0,2200,270,1000,100,19303,25000,15303,
2202,1885,26,0,2200,270,1000,100,19249,25000,17249,
2203,1886,26,0,2200,270,1000,100,19249,25000,17249,
2202,1885,26,0,2200,270,1000,100,19249,25000,17249,
2203,1885,26,0,2200,270,1000,100,19195,25000,17195,
2203,1884,26,0,2200,270,1000,100,19195,25000,17195,
2204,1886,23,0,2200,270,1000,100,19087,25000,15087,
2204,1888,23,0,2200,270,1000,100,19087,25000,15087,
2203,1887,23,0,2200,270,1000,100,19087,25000,15087,
2204,1886,24,0,2200,270,1000,100,19006,25000,16006,
2216,1885,24,0,2200,270,1000,100,19006,25000,16006,
2218,1885,2,0,2200,270,1000,100,18547,25000,1547,
2217,1887,2,0,2200,270,1000,100,18547,25000,1547,
2204,1887,2,0,2200,270,1000,100,18547,25000,1547,
2204,1887,22,0,2200,270,1000,100,18439,25000,14439,
2204,1887,22,0,2200,270,1000,100,18439,25000,14439,
2204,1888,22,0,2200,270,1000,100,18439,25000,14439,
2202,1888,21,0,2200,270,1000,100,18331,25000,14331,
2203,1888,21,0,2200,270,1000,100,18331,25000,14331,
2203,1887,23,0,2200,270,1000,100,18250,25000,15250,
2203,1886,23,0,2200,270,1000,100,18250,25000,15250,
2202,1885,24,0,2200,270,1000,100,18196,25000,16196,
2200,1885,24,0,2200,270,1000,100,18196,25000,16196,
2200,1886,24,0,2200,270,1000,100,18196,25000,16196,
2201,1887,26,0,2200,270,1000,100,18169,25000,17169,
2202,1888,26,0,2200,270,1000,100,18169,25000,17169,
2202,1889,26,0,2200,270,1000,100,18169,25000,16115,
2202,1888,24,0,2200,270,1000,100,18115,25000,16115,
2202,1888,24,0,2200,270,1000,100,18115,25000,16115,
2204,1887,22,0,2200,270,1000,100,18034,25000,15034,
2202,1889,22,0,2200,270,1000,100,18034,25000,15034,
2201,1889,22,0,2200,270,1000,100,18034,25000,15034,
2201,1889,25,0,2200,270,1000,100,18007,25000,17007,
2201,1890,25,0,2200,270,1000,100,18007,25000,17007,
2201,1890,25,0,2200,270,1000,100,17980,25000,16980,
2201,1891,25,0,2200,270,1000,100,17980,25000,16980,
2200,1891,25,0,2200,270,1000,100,17980,25000,16980,
2201,1889,25,0,2200,270,1000,100,17953,25000,16953,
2201,1889,25,0,2200,270,1000,100,17953,25000,16953,
2200,1888,25,0,2200,270,1000,100,17953,25000,16953,
2202,1887,27,0,2200,270,1000,100,17953,25000,17953,
2203,1889,27,0,2200,270,1000,100,17953,25000,17953,
2202,1888,22,0,2200,270,1000,100,17872,25000,14872,
2202,1890,22,0,2200,270,1000,100,17872,25000,14872,
