RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2124,1896,74,0,2500,270,1000,500,35000,35000,413000,
2125,1895,74,0,2500,270,1000,500,35000,35000,411000,
2126,1896,74,0,2500,270,1000,500,35000,35000,411000,
2127,1897,74,0,2500,270,1000,500,35000,35000,411000,
2129,1895,74,0,2500,270,1000,500,35000,35000,408000,
2130,1894,74,0,2500,270,1000,500,35000,35000,408000,
2131,1893,74,0,2500,270,1000,500,35000,35000,404000,
2133,1892,74,0,2500,270,1000,500,35000,35000,404000,
2134,1893,74,0,2500,270,1000,500,35000,35000,404000,
2134,1891,74,0,2500,270,1000,500,35000,35000,401000,
2135,1890,74,0,2500,270,1000,500,35000,35000,401000,
2136,1890,74,0,2500,270,1000,500,35000,35000,400000,
2137,1890,74,0,2500,270,1000,500,35000,35000,400000,
2137,1890,74,0,2500,270,1000,500,35000,35000,400000,
2137,1889,74,0,2500,270,1000,500,35000,35000,397000,
2139,1888,74,0,2500,270,1000,500,35000,35000,397000,
2140,1887,74,0,2500,270,1000,500,35000,35000,397000,
2142,1888,74,0,2500,270,1000,500,35000,35000,395000,
2143,1887,74,0,2500,270,1000,500,35000,35000,395000,
2145,1886,74,0,2500,270,1000,500,35000,35000,391000,
2146,1885,74,0,2500,270,1000,500,35000,35000,391000,
2146,1886,74,0,2500,270,1000,500,35000,35000,391000,
2147,1886,74,0,2500,270,1000,500,35000,35000,389000,
2148,1883,74,0,2500,270,1000,500,35000,35000,389000,
2149,1882,74,0,2500,270,1000,500,35000,35000,386000,
2151,1882,74,0,2500,270,1000,500,35000,35000,386000,
2151,1882,74,0,2500,270,1000,500,35000,35000,386000,
2152,1881,74,0,2500,270,1000,500,35000,35000,384000,
2153,1880,74,0,2500,270,1000,500,35000,35000,384000,
2153,1879,74,0,2500,270,1000,500,35000,35000,382000,
2155,1880,74,0,2500,270,1000,500,35000,35000,382000,
2157,1879,74,0,2500,270,1000,500,35000,35000,382000,
2158,1879,74,0,2500,270,1000,500,35000,35000,378000,
2159,1878,74,0,2500,270,1000,500,35000,35000,378000,
2160,1878,74,0,2500,270,1000,500,35000,35000,375000,
2160,1876,74,0,2500,270,1000,500,35000,35000,375000,
2162,1877,74,0,2500,270,1000,500,35000,35000,375000,
2163,1876,74,0,2500,270,1000,500,35000,35000,373000,
2164,1876,74,0,2500,270,1000,500,35000,35000,373000,
2165,1873,74,0,2500,270,1000,500,35000,35000,370000,
2166,1873,74,0,2500,270,1000,500,35000,35000,370000,
2166,1872,74,0,2500,270,1000,500,35000,35000,370000,
2168,1861,74,0,2500,270,1000,500,35000,35000,369000,
2169,1861,74,0,2500,270,1000,500,35000,35000,369000,
2170,1861,74,0,2500,270,1000,500,35000,35000,365000,
2171,1872,74,0,2500,270,1000,500,35000,35000,365000,
2173,1872,74,0,2500,270,1000,500,35000,35000,365000,
2172,1873,74,0,2500,270,1000,500,35000,35000,363000,
2173,1871,74,0,2500,270,1000,500,35000,35000,363000,
2175,1871,74,0,2500,270,1000,500,35000,35000,363000,
2176,1870,74,0,2500,270,1000,500,35000,35000,360000,
2177,1869,74,0,2500,270,1000,500,35000,35000,360000,
2178,1868,74,0,2500,270,1000,500,35000,35000,358000,
2178,1867,74,0,2500,270,1000,500,35000,35000,358000,
2180,1864,74,0,2500,270,1000,500,35000,35000,358000,
2180,1865,74,0,2500,270,1000,500,35000,35000,355000,
2180,1865,74,0,2500,270,1000,500,35000,35000,355000,
2182,1867,74,0,2500,270,1000,500,35000,35000,354000,
2183,1865,74,0,2500,270,1000,500,35000,35000,354000,
2184,1864,74,0,2500,270,1000,500,35000,35000,354000,
2184,1864,74,0,2500,270,1000,500,35000,35000,351000,
2185,1863,74,0,2500,270,1000,500,35000,35000,351000,
2186,1862,74,0,2500,270,1000,500,35000,35000,349000,
2188,1862,74,0,2500,270,1000,500,35000,35000,349000,
2189,1862,74,0,2500,270,1000,500,35000,35000,349000,
2190,1860,74,0,2500,270,1000,500,35000,35000,346000,
2190,1860,74,0,2500,270,1000,500,35000,35000,346000,
2191,1859,74,0,2500,270,1000,500,35000,35000,344000,
2192,1859,74,0,2500,270,1000,500,35000,35000,344000,
2193,1858,74,0,2500,270,1000,500,35000,35000,344000,
2194,1859,74,0,2500,270,1000,500,35000,35000,342000,
2195,1858,74,0,2500,270,1000,500,35000,35000,342000,
2196,1858,74,0,2500,270,1000,500,35000,35000,342000,
2196,1859,74,0,2500,270,1000,500,35000,35000,339000,
2197,1858,74,0,2500,270,1000,500,35000,35000,339000,
2199,1856,74,0,2500,270,1000,500,35000,35000,337000,
2200,1856,74,0,2500,270,1000,500,35000,35000,337000,
2200,1856,74,0,2500,270,1000,500,35000,35000,337000,
2202,1855,74,0,2500,270,1000,500,35000,35000,335000,
2202,1855,74,0,2500,270,1000,500,35000,35000,335000,
2203,1855,74,0,2500,270,1000,500,35000,35000,332000,
2203,1855,74,0,2500,270,1000,500,35000,35000,332000,
2204,1856,74,0,2500,270,1000,500,35000,35000,332000,
2206,1854,74,0,2500,270,1000,500,35000,35000,331000,
2207,1852,74,0,2500,270,1000,500,35000,35000,331000,
2208,1850,74,0,2500,270,1000,500,35000,35000,328000,
2209,1850,74,0,2500,270,1000,500,35000,35000,328000,
2211,1851,74,0,2500,270,1000,500,35000,35000,328000,
2211,1851,74,0,2500,270,1000,500,35000,35000,324000,
2211,1851,74,0,2500,270,1000,500,35000,35000,324000,
2212,1850,74,0,2500,270,1000,500,35000,35000,323000,
2213,1851,74,0,2500,270,1000,500,35000,35000,323000,
2213,1849,74,0,2500,270,1000,500,35000,35000,323000,
2214,1850,74,0,2500,270,1000,500,35000,35000,322000,
2215,1848,74,0,2500,270,1000,500,35000,35000,322000,
2216,1847,74,0,2500,270,1000,500,35000,35000,319000,
2217,1845,74,0,2500,270,1000,500,35000,35000,319000,
2218,1846,74,0,2500,270,1000,500,35000,35000,319000,
2218,1845,74,0,2500,270,1000,500,35000,35000,317000,
2218,1845,74,0,2500,270,1000,500,35000,35000,317000,
2219,1845,74,0,2500,270,1000,500,35000,35000,317000,
2220,1845,74,0,2500,270,1000,500,35000,35000,316000,
2222,1845,74,0,2500,270,1000,500,35000,35000,316000,
2222,1845,74,0,2500,270,1000,500,35000,35000,313000,
2222,1844,74,0,2500,270,1000,500,35000,35000,313000,
2224,1842,74,0,2500,270,1000,500,35000,35000,313000,
2225,1842,74,0,2500,270,1000,500,35000,35000,311000,
2227,1843,74,0,2500,270,1000,500,35000,35000,311000,
2228,1842,74,0,2500,270,1000,500,35000,35000,308000,
2227,1842,74,0,2500,270,1000,500,35000,35000,308000,
2228,1842,74,0,2500,270,1000,500,35000,35000,308000,
2229,1841,74,0,2500,270,1000,500,35000,35000,307000,
2230,1842,74,0,2500,270,1000,500,35000,35000,307000,
2230,1842,74,0,2500,270,1000,500,35000,35000,305000,
2231,1842,74,0,2500,270,1000,500,35000,35000,305000,
2231,1841,74,0,2500,270,1000,500,35000,35000,305000,
2232,1839,74,0,2500,270,1000,500,35000,35000,303000,
2233,1840,74,0,2500,270,1000,500,35000,35000,303000,
2234,1839,74,0,2500,270,1000,500,35000,35000,301000,
2236,1838,74,0,2500,270,1000,500,35000,35000,301000,
2236,1837,74,0,2500,270,1000,500,35000,35000,301000,
2236,1837,74,0,2500,270,1000,500,35000,35000,299000,
2237,1836,74,0,2500,270,1000,500,35000,35000,299000,
2238,1837,74,0,2500,270,1000,500,35000,35000,297000,
2239,1837,74,0,2500,270,1000,500,35000,35000,297000,
2240,1837,74,0,2500,270,1000,500,35000,35000,297000,
2241,1836,74,0,2500,270,1000,500,35000,35000,294000,
2241,1834,74,0,2500,270,1000,500,35000,35000,294000,
2243,1833,74,0,2500,270,1000,500,35000,35000,294000,
2244,1834,74,0,2500,270,1000,500,35000,35000,292000,
2244,1834,74,0,2500,270,1000,500,35000,35000,292000,
2245,1834,74,0,2500,270,1000,500,35000,35000,290000,
2246,1832,74,0,2500,270,1000,500,35000,35000,290000,
2246,1832,74,0,2500,270,1000,500,35000,35000,290000,
2246,1832,74,0,2500,270,1000,500,35000,35000,289000,
2247,1832,74,0,2500,270,1000,500,35000,35000,289000,
2248,1830,74,0,2500,270,1000,500,35000,35000,288000,
2249,1831,74,0,2500,270,1000,500,35000,35000,288000,
2250,1830,74,0,2500,270,1000,500,35000,35000,288000,
2251,1829,74,0,2500,270,1000,500,35000,35000,285000,
2252,1829,74,0,2500,270,1000,500,35000,35000,285000,
2252,1830,74,0,2500,270,1000,500,35000,35000,283000,
2252,1831,74,0,2500,270,1000,500,35000,35000,283000,
2253,1830,74,0,2500,270,1000,500,35000,35000,283000,
2255,1829,74,0,2500,270,1000,500,35000,35000,282000,
2256,1829,74,0,2500,270,1000,500,35000,35000,282000,
2256,1830,74,0,2500,270,1000,500,35000,35000,279000,
2257,1828,74,0,2500,270,1000,500,35000,35000,279000,
2258,1826,74,0,2500,270,1000,500,35000,35000,279000,
2258,1825,74,0,2500,270,1000,500,35000,35000,277000,
2259,1826,74,0,2500,270,1000,500,35000,35000,277000,
2260,1826,74,0,2500,270,1000,500,35000,35000,275000,
2261,1826,74,0,2500,270,1000,500,35000,35000,275000,
2261,1827,74,0,2500,270,1000,500,35000,35000,275000,
2262,1827,74,0,2500,270,1000,500,35000,35000,274000,
2263,1826,74,0,2500,270,1000,500,35000,35000,274000,
2264,1824,74,0,2500,270,1000,500,35000,35000,274000,
2265,1823,74,0,2500,270,1000,500,35000,35000,271000,
2265,1824,74,0,2500,270,1000,500,35000,35000,271000,
2266,1823,74,0,2500,270,1000,500,35000,35000,269000,
2266,1822,74,0,2500,270,1000,500,35000,35000,269000,
2273,1822,74,0,2500,270,1000,500,35000,35000,269000,
2273,1821,74,0,2500,270,1000,500,35000,35000,262000,
2273,1820,74,0,2500,270,1000,500,35000,35000,262000,
2269,1820,74,0,2500,270,1000,500,35000,35000,267000,
2270,1821,74,0,2500,270,1000,500,35000,35000,267000,
2271,1820,74,0,2500,270,1000,500,35000,35000,267000,
2271,1819,74,0,2500,270,1000,500,35000,35000,264000,
2271,1819,74,0,2500,270,1000,500,35000,35000,264000,
2271,1818,74,0,2500,270,1000,500,35000,35000,264000,
2273,1819,74,0,2500,270,1000,500,35000,35000,264000,
2275,1819,74,0,2500,270,1000,500,35000,35000,264000,
2274,1818,74,0,2500,270,1000,500,35000,35000,260000,
2275,1818,74,0,2500,270,1000,500,35000,35000,260000,
2275,1818,74,0,2500,270,1000,500,35000,35000,260000,
2277,1818,74,0,2500,270,1000,500,35000,35000,260000,
2277,1818,74,0,2500,270,1000,500,35000,35000,260000,
2277,1817,74,0,2500,270,1000,500,35000,35000,258000,
2279,1817,74,0,2500,270,1000,500,35000,35000,258000,
2279,1817,74,0,2500,270,1000,500,35000,35000,256000,
2280,1816,74,0,2500,270,1000,500,35000,35000,256000,
2281,1816,74,0,2500,270,1000,500,35000,35000,256000,
2281,1816,74,0,2500,270,1000,500,35000,35000,254000,
2281,1815,74,0,2500,270,1000,500,35000,35000,254000,
2282,1814,74,0,2500,270,1000,500,35000,35000,254000,
2284,1815,74,0,2500,270,1000,500,35000,35000,253000,
2284,1814,74,0,2500,270,1000,500,35000,35000,253000,
2285,1812,74,0,2500,270,1000,500,35000,35000,251000,
2285,1812,74,0,2500,270,1000,500,35000,35000,251000,
2286,1812,74,0,2500,270,1000,500,35000,35000,251000,
2287,1811,74,0,2500,270,1000,500,35000,35000,249000,
2288,1810,74,0,2500,270,1000,500,35000,35000,249000,
2289,1810,74,0,2500,270,1000,500,35000,35000,246000,
2289,1809,74,0,2500,270,1000,500,35000,35000,246000,
2289,1810,74,0,2500,270,1000,500,35000,35000,246000,
2290,1810,74,0,2500,270,1000,500,35000,35000,246000,
2291,1811,74,0,2500,270,1000,500,35000,35000,246000,
2291,1810,74,0,2500,270,1000,500,35000,35000,244000,
2292,1811,74,0,2500,270,1000,500,35000,35000,244000,
2293,1810,74,0,2500,270,1000,500,35000,35000,244000,
2293,1811,74,0,2500,270,1000,500,35000,35000,242000,
2294,1810,74,0,2500,270,1000,500,35000,35000,242000,
2294,1810,74,0,2500,270,1000,500,35000,35000,241000,
2296,1811,74,0,2500,270,1000,500,35000,35000,241000,
2297,1810,74,0,2500,270,1000,500,35000,35000,241000,
2297,1810,74,0,2500,270,1000,500,35000,35000,238000,
2298,1810,74,0,2500,270,1000,500,35000,35000,238000,
2298,1808,74,0,2500,270,1000,500,35000,35000,237000,
2298,1806,74,0,2500,270,1000,500,35000,35000,237000,
2299,1806,74,0,2500,270,1000,500,35000,35000,237000,
2300,1806,74,0,2500,270,1000,500,35000,35000,236000,
2301,1807,74,0,2500,270,1000,500,35000,35000,236000,
2301,1807,74,0,2500,270,1000,500,35000,35000,236000,
2302,1806,74,0,2500,270,1000,500,35000,35000,234000,
2303,1805,74,0,2500,270,1000,500,35000,35000,234000,
2303,1805,74,0,2500,270,1000,500,35000,35000,232000,
2304,1805,74,0,2500,270,1000,500,35000,35000,232000,
2304,1806,74,0,2500,270,1000,500,35000,35000,232000,
2305,1805,74,0,2500,270,1000,500,35000,35000,231000,
2305,1807,74,0,2500,270,1000,500,35000,35000,231000,
2306,1807,74,0,2500,270,1000,500,35000,35000,230000,
2307,1804,74,0,2500,270,1000,500,35000,35000,230000,
2307,1803,74,0,2500,270,1000,500,35000,35000,230000,
2308,1803,74,0,2500,270,1000,500,35000,35000,227000,
2308,1802,74,0,2500,270,1000,500,35000,35000,227000,
2309,1802,74,0,2500,270,1000,500,35000,35000,226000,
2310,1802,74,0,2500,270,1000,500,35000,35000,226000,
2310,1803,74,0,2500,270,1000,500,35000,35000,226000,
2311,1803,74,0,2500,270,1000,500,35000,35000,225000,
2311,1802,74,0,2500,270,1000,500,35000,35000,225000,
2312,1802,74,0,2500,270,1000,500,35000,35000,223000,
2313,1801,74,0,2500,270,1000,500,35000,35000,223000,
2314,1800,74,0,2500,270,1000,500,35000,35000,223000,
2313,1800,74,0,2500,270,1000,500,35000,35000,222000,
2300,1801,74,0,2500,270,1000,500,35000,35000,222000,
2301,1801,74,0,2500,270,1000,500,35000,35000,234000,
2316,1802,74,0,2500,270,1000,500,35000,35000,234000,
2316,1800,74,0,2500,270,1000,500,35000,35000,234000,
2316,1798,74,0,2500,270,1000,500,35000,35000,219000,
2316,1798,74,0,2500,270,1000,500,35000,35000,219000,
2317,1799,74,0,2500,270,1000,500,35000,35000,219000,
2318,1800,74,0,2500,270,1000,500,35000,35000,218000,
2319,1800,74,0,2500,270,1000,500,35000,35000,218000,
2320,1799,74,0,2500,270,1000,500,35000,35000,216000,
2320,1798,74,0,2500,270,1000,500,35000,35000,216000,
2321,1798,74,0,2500,270,1000,500,35000,35000,216000,
2322,1798,74,0,2500,270,1000,500,35000,35000,214000,
2322,1796,74,0,2500,270,1000,500,35000,35000,214000,
2322,1796,74,0,2500,270,1000,500,35000,35000,213000,
2323,1796,74,0,2500,270,1000,500,35000,35000,213000,
2324,1795,74,0,2500,270,1000,500,35000,35000,213000,
2324,1796,74,0,2500,270,1000,500,35000,35000,211000,
2325,1795,74,0,2500,270,1000,500,35000,35000,211000,
2325,1795,74,0,2500,270,1000,500,35000,35000,210000,
2326,1795,74,0,2500,270,1000,500,35000,35000,210000,
2327,1797,74,0,2500,270,1000,500,35000,35000,210000,
2327,1799,74,0,2500,270,1000,500,35000,35000,208000,
2327,1796,74,0,2500,270,1000,500,35000,35000,208000,
2327,1794,74,0,2500,270,1000,500,35000,35000,208000,
2328,1793,74,0,2500,270,1000,500,35000,35000,208000,
2328,1816,74,0,2500,270,1000,500,35000,35000,208000,
2329,1814,74,0,2500,270,1000,500,35000,35000,206000,
2329,1793,74,0,2500,270,1000,500,35000,35000,206000,
2330,1794,74,0,2500,270,1000,500,35000,35000,206000,
2332,1796,74,0,2500,270,1000,500,35000,35000,205000,
2333,1794,74,0,2500,270,1000,500,35000,35000,205000,
2334,1793,74,0,2500,270,1000,500,35000,35000,202000,
2333,1792,74,0,2500,270,1000,500,35000,35000,202000,
2333,1791,74,0,2500,270,1000,500,35000,35000,202000,
2334,1792,74,0,2500,270,1000,500,35000,35000,202000,
2335,1792,74,0,2500,270,1000,500,35000,35000,202000,
2335,1791,74,0,2500,270,1000,500,35000,35000,200000,
2335,1791,74,0,2500,270,1000,500,35000,35000,200000,
2336,1790,74,0,2500,270,1000,500,35000,35000,200000,
2337,1790,74,0,2500,270,1000,500,35000,35000,199000,
2338,1790,74,0,2500,270,1000,500,35000,35000,199000,
2339,1790,74,0,2500,270,1000,500,35000,35000,197000,
2338,1790,74,0,2500,270,1000,500,35000,35000,197000,
2339,1789,74,0,2500,270,1000,500,35000,35000,197000,
2340,1789,74,0,2500,270,1000,500,35000,35000,196000,
2341,1790,74,0,2500,270,1000,500,35000,35000,196000,
2340,1789,74,0,2500,270,1000,500,35000,35000,194000,
2341,1788,74,0,2500,270,1000,500,35000,35000,194000,
2341,1787,74,0,2500,270,1000,500,35000,35000,194000,
2342,1787,74,0,2500,270,1000,500,35000,35000,193000,
2343,1786,74,0,2500,270,1000,500,35000,35000,193000,
2343,1788,74,0,2500,270,1000,500,35000,35000,193000,
2344,1787,74,0,2500,270,1000,500,35000,35000,192000,
2345,1787,74,0,2500,270,1000,500,35000,35000,192000,
2345,1787,74,0,2500,270,1000,500,35000,35000,190000,
2346,1787,74,0,2500,270,1000,500,35000,35000,190000,
2345,1787,74,0,2500,270,1000,500,35000,35000,190000,
2345,1785,74,0,2500,270,1000,500,35000,35000,190000,
2346,1784,74,0,2500,270,1000,500,35000,35000,190000,
2347,1785,74,0,2500,270,1000,500,35000,35000,188000,
2348,1784,74,0,2500,270,1000,500,35000,35000,188000,
2348,1784,74,0,2500,270,1000,500,35000,35000,188000,
2349,1783,74,0,2500,270,1000,500,35000,35000,187000,
2349,1783,74,0,2500,270,1000,500,35000,35000,187000,
2350,1784,74,0,2500,270,1000,500,35000,35000,185000,
2350,1784,74,0,2500,270,1000,500,35000,35000,185000,
2350,1785,74,0,2500,270,1000,500,35000,35000,185000,
2350,1785,74,0,2500,270,1000,500,35000,35000,185000,
2351,1785,74,0,2500,270,1000,500,35000,35000,185000,
2352,1784,74,0,2500,270,1000,500,35000,35000,183000,
2353,1784,74,0,2500,270,1000,500,35000,35000,183000,
2353,1782,74,0,2500,270,1000,500,35000,35000,182000,
2354,1782,74,0,2500,270,1000,500,35000,35000,182000,
2355,1782,74,0,2500,270,1000,500,35000,35000,182000,
2355,1783,74,0,2500,270,1000,500,35000,35000,180000,
2356,1782,74,0,2500,270,1000,500,35000,35000,180000,
2356,1781,74,0,2500,270,1000,500,35000,35000,180000,
2357,1782,74,0,2500,270,1000,500,35000,35000,179000,
2357,1782,74,0,2500,270,1000,500,35000,35000,179000,
2358,1781,74,0,2500,270,1000,500,35000,35000,178000,
2359,1781,74,0,2500,270,1000,500,35000,35000,178000,
2359,1781,74,0,2500,270,1000,500,35000,35000,178000,
2359,1782,74,0,2500,270,1000,500,35000,35000,176000,
2360,1780,74,0,2500,270,1000,500,35000,35000,176000,
2360,1779,74,0,2500,270,1000,500,35000,35000,175000,
2361,1780,74,0,2500,270,1000,500,35000,35000,175000,
2361,1780,74,0,2500,270,1000,500,35000,35000,175000,
2361,1779,74,0,2500,270,1000,500,35000,35000,174000,
2362,1780,74,0,2500,270,1000,500,35000,35000,174000,
2362,1781,74,0,2500,270,1000,500,35000,35000,173000,
2363,1780,74,0,2500,270,1000,500,35000,35000,173000,
2362,1781,74,0,2500,270,1000,500,35000,35000,173000,
2363,1780,74,0,2500,270,1000,500,35000,35000,173000,
2365,1778,74,0,2500,270,1000,500,35000,35000,173000,
2366,1778,74,0,2500,270,1000,500,35000,35000,173000,
2365,1780,74,0,2500,270,1000,500,35000,35000,169000,
2365,1779,74,0,2500,270,1000,500,35000,35000,169000,
2366,1777,74,0,2500,270,1000,500,35000,35000,170000,
2366,1777,74,0,2500,270,1000,500,35000,35000,170000,
2367,1777,74,0,2500,270,1000,500,35000,35000,170000,
2367,1776,74,0,2500,270,1000,500,35000,35000,168000,
2367,1777,74,0,2500,270,1000,500,35000,35000,168000,
2368,1778,74,0,2500,270,1000,500,35000,35000,167000,
2369,1778,74,0,2500,270,1000,500,35000,35000,167000,
2369,1777,74,0,2500,270,1000,500,35000,35000,167000,
2370,1778,74,0,2500,270,1000,500,35000,35000,166000,
2371,1778,74,0,2500,270,1000,500,35000,35000,166000,
2371,1776,74,0,2500,270,1000,500,35000,35000,164000,
2371,1775,74,0,2500,270,1000,500,35000,35000,164000,
2372,1775,74,0,2500,270,1000,500,35000,35000,164000,
2373,1776,74,0,2500,270,1000,500,35000,35000,163000,
2373,1774,74,0,2500,270,1000,500,35000,35000,163000,
2372,1773,74,0,2500,270,1000,500,35000,35000,163000,
2372,1774,74,0,2500,270,1000,500,35000,35000,163000,
2373,1775,74,0,2500,270,1000,500,35000,35000,163000,
2374,1774,74,0,2500,270,1000,500,35000,35000,162000,
2374,1774,74,0,2500,270,1000,500,35000,35000,162000,
2375,1774,74,0,2500,270,1000,500,35000,35000,160000,
2376,1774,74,0,2500,270,1000,500,35000,35000,160000,
2376,1774,74,0,2500,270,1000,500,35000,35000,160000,
2376,1773,74,0,2500,270,1000,500,35000,35000,159000,
2377,1772,74,0,2500,270,1000,500,35000,35000,159000,
2377,1772,74,0,2500,270,1000,500,35000,35000,159000,
2378,1772,74,0,2500,270,1000,500,35000,35000,158000,
2378,1772,74,0,2500,270,1000,500,35000,35000,158000,
2378,1774,74,0,2500,270,1000,500,35000,35000,157000,
2379,1774,74,0,2500,270,1000,500,35000,35000,157000,
2379,1773,74,0,2500,270,1000,500,35000,35000,157000,
