RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2025,1936,56,0,2200,270,1000,1000,25000,25000,201000,
2039,1938,56,0,2200,270,1000,1000,25000,25000,201000,
2041,1939,56,0,2200,270,1000,1000,25000,25000,201000,
2042,1938,56,0,2200,270,1000,1000,25000,25000,184000,
2036,1938,56,0,2200,270,1000,1000,25000,25000,184000,
2036,1937,56,0,2200,270,1000,1000,25000,25000,184000,
2030,1936,56,0,2200,270,1000,1000,25000,25000,189000,
2031,1936,56,0,2200,270,1000,1000,25000,25000,189000,
2032,1935,56,0,2200,270,1000,1000,25000,25000,193000,
2032,1925,56,0,2200,270,1000,1000,25000,25000,193000,
2034,1925,56,0,2200,270,1000,1000,25000,25000,193000,
2037,1924,56,0,2200,270,1000,1000,25000,25000,191000,
2037,1933,56,0,2200,270,1000,1000,25000,25000,191000,
2041,1932,56,0,2200,270,1000,1000,25000,25000,187000,
2043,1934,56,0,2200,270,1000,1000,25000,25000,187000,
2045,1933,56,0,2200,270,1000,1000,25000,25000,187000,
2044,1933,56,0,2200,270,1000,1000,25000,25000,180000,
2045,1931,56,0,2200,270,1000,1000,25000,25000,180000,
2045,1931,56,0,2200,270,1000,1000,25000,25000,179000,
2044,1933,56,0,2200,270,1000,1000,25000,25000,179000,
2045,1933,56,0,2200,270,1000,1000,25000,25000,179000,
2047,1931,56,0,2200,270,1000,1000,25000,25000,180000,
2049,1930,56,0,2200,270,1000,1000,25000,25000,180000,
2051,1922,56,0,2200,270,1000,1000,25000,25000,175000,
2051,1922,56,0,2200,270,1000,1000,25000,25000,175000,
2051,1921,56,0,2200,270,1000,1000,25000,25000,175000,
2051,1927,56,0,2200,270,1000,1000,25000,25000,174000,
2054,1929,56,0,2200,270,1000,1000,25000,25000,174000,
2055,1928,56,0,2200,270,1000,1000,25000,25000,174000,
2056,1929,56,0,2200,270,1000,1000,25000,25000,170000,
2056,1928,56,0,2200,270,1000,1000,25000,25000,170000,
2057,1925,56,0,2200,270,1000,1000,25000,25000,169000,
2058,1926,56,0,2200,270,1000,1000,25000,25000,169000,
2060,1924,56,0,2200,270,1000,1000,25000,25000,169000,
2061,1925,56,0,2200,270,1000,1000,25000,25000,165000,
2060,1923,56,0,2200,270,1000,1000,25000,25000,165000,
2061,1925,56,0,2200,270,1000,1000,25000,25000,165000,
2063,1924,56,0,2200,270,1000,1000,25000,25000,165000,
2066,1924,56,0,2200,270,1000,1000,25000,25000,165000,
2066,1925,56,0,2200,270,1000,1000,25000,25000,159000,
2068,1925,56,0,2200,270,1000,1000,25000,25000,159000,
2066,1924,56,0,2200,270,1000,1000,25000,25000,159000,
2065,1922,56,0,2200,270,1000,1000,25000,25000,159000,
2067,1922,56,0,2200,270,1000,1000,25000,25000,159000,
2068,1922,56,0,2200,270,1000,1000,25000,25000,158000,
2069,1920,56,0,2200,270,1000,1000,25000,25000,158000,
2070,1921,56,0,2200,270,1000,1000,25000,25000,155000,
2071,1919,56,0,2200,270,1000,1000,25000,25000,155000,
2072,1921,56,0,2200,270,1000,1000,25000,25000,155000,
2073,1922,56,0,2200,270,1000,1000,25000,25000,152000,
2075,1921,56,0,2200,270,1000,1000,25000,25000,152000,
2075,1921,56,0,2200,270,1000,1000,25000,25000,150000,
2075,1918,56,0,2200,270,1000,1000,25000,25000,150000,
2075,1920,56,0,2200,270,1000,1000,25000,25000,150000,
2076,1922,56,0,2200,270,1000,1000,25000,25000,149000,
2078,1923,56,0,2200,270,1000,1000,25000,25000,149000,
2080,1918,56,0,2200,270,1000,1000,25000,25000,146000,
2079,1916,56,0,2200,270,1000,1000,25000,25000,146000,
2080,1916,56,0,2200,270,1000,1000,25000,25000,146000,
2081,1916,56,0,2200,270,1000,1000,25000,25000,145000,
2082,1916,56,0,2200,270,1000,1000,25000,25000,145000,
2083,1917,56,0,2200,270,1000,1000,25000,25000,142000,
2084,1918,56,0,2200,270,1000,1000,25000,25000,142000,
2085,1917,56,0,2200,270,1000,1000,25000,25000,142000,
2085,1917,56,0,2200,270,1000,1000,25000,25000,140000,
2086,1915,56,0,2200,270,1000,1000,25000,25000,140000,
2088,1915,56,0,2200,270,1000,1000,25000,25000,140000,
2089,1914,56,0,2200,270,1000,1000,25000,25000,137000,
2090,1912,56,0,2200,270,1000,1000,25000,25000,137000,
2090,1913,56,0,2200,270,1000,1000,25000,25000,135000,
2091,1915,56,0,2200,270,1000,1000,25000,25000,135000,
2090,1914,56,0,2200,270,1000,1000,25000,25000,135000,
2091,1913,56,0,2200,270,1000,1000,25000,25000,134000,
2093,1912,56,0,2200,270,1000,1000,25000,25000,134000,
2094,1912,56,0,2200,270,1000,1000,25000,25000,132000,
2094,1912,56,0,2200,270,1000,1000,25000,25000,132000,
2095,1912,56,0,2200,270,1000,1000,25000,25000,132000,
2095,1912,56,0,2200,270,1000,1000,25000,25000,130000,
2071,1912,56,0,2200,270,1000,1000,25000,25000,130000,
2071,1909,56,0,2200,270,1000,1000,25000,25000,130000,
2097,1908,56,0,2200,270,1000,1000,25000,25000,154000,
2098,1909,56,0,2200,270,1000,1000,25000,25000,154000,
2099,1909,56,0,2200,270,1000,1000,25000,25000,127000,
2100,1908,56,0,2200,270,1000,1000,25000,25000,127000,
2101,1906,56,0,2200,270,1000,1000,25000,25000,127000,
2101,1905,56,0,2200,270,1000,1000,25000,25000,124000,
2102,1906,56,0,2200,270,1000,1000,25000,25000,124000,
2103,1908,56,0,2200,270,1000,1000,25000,25000,122000,
2103,1908,56,0,2200,270,1000,1000,25000,25000,122000,
2104,1906,56,0,2200,270,1000,1000,25000,25000,122000,
2105,1906,56,0,2200,270,1000,1000,25000,25000,121000,
2106,1907,56,0,2200,270,1000,1000,25000,25000,121000,
2107,1907,56,0,2200,270,1000,1000,25000,25000,119000,
2107,1906,56,0,2200,270,1000,1000,25000,25000,119000,
2108,1906,56,0,2200,270,1000,1000,25000,25000,119000,
2108,1906,56,0,2200,270,1000,1000,25000,25000,117000,
2109,1906,56,0,2200,270,1000,1000,25000,25000,117000,
2111,1905,56,0,2200,270,1000,1000,25000,25000,114000,
2111,1905,56,0,2200,270,1000,1000,25000,25000,114000,
2112,1904,56,0,2200,270,1000,1000,25000,25000,114000,
2113,1926,56,0,2200,270,1000,1000,25000,25000,113000,
2114,1927,56,0,2200,270,1000,1000,25000,25000,113000,
2115,1903,56,0,2200,270,1000,1000,25000,25000,110000,
2117,1903,56,0,2200,270,1000,1000,25000,25000,110000,
2117,1902,56,0,2200,270,1000,1000,25000,25000,110000,
2117,1902,56,0,2200,270,1000,1000,25000,25000,108000,
2118,1900,56,0,2200,270,1000,1000,25000,25000,108000,
2118,1901,56,0,2200,270,1000,1000,25000,25000,108000,
2118,1901,56,0,2200,270,1000,1000,25000,25000,107000,
2119,1901,56,0,2200,270,1000,1000,25000,25000,107000,
2120,1900,56,0,2200,270,1000,1000,25000,25000,106000,
2121,1899,56,0,2200,270,1000,1000,25000,25000,106000,
2120,1897,56,0,2200,270,1000,1000,25000,25000,106000,
2121,1898,56,0,2200,270,1000,1000,25000,25000,105000,
2122,1900,56,0,2200,270,1000,1000,25000,25000,105000,
2124,1899,56,0,2200,270,1000,1000,25000,25000,101000,
2125,1898,56,0,2200,270,1000,1000,25000,25000,101000,
2126,1897,56,0,2200,270,1000,1000,25000,25000,101000,
2125,1896,56,0,2200,270,1000,1000,25000,25000,99000,
2125,1895,56,0,2200,270,1000,1000,25000,25000,99000,
2125,1895,56,0,2200,270,1000,1000,25000,25000,100000,
2126,1897,56,0,2200,270,1000,1000,25000,25000,100000,
2127,1882,56,0,2200,270,1000,1000,25000,25000,100000,
2130,1882,56,0,2200,270,1000,1000,25000,25000,97000,
2131,1896,56,0,2200,270,1000,1000,25000,25000,97000,
2133,1896,56,0,2200,270,1000,1000,25000,25000,93000,
2131,1895,56,0,2200,270,1000,1000,25000,25000,93000,
2132,1893,56,0,2200,270,1000,1000,25000,25000,93000,
2132,1894,56,0,2200,270,1000,1000,25000,25000,93000,
2133,1894,56,0,2200,270,1000,1000,25000,25000,93000,
2134,1894,56,0,2200,270,1000,1000,25000,25000,93000,
2134,1895,56,0,2200,270,1000,1000,25000,25000,91000,
2135,1894,56,0,2200,270,1000,1000,25000,25000,91000,
2136,1893,56,0,2200,270,1000,1000,25000,25000,89000,
2136,1893,56,0,2200,270,1000,1000,25000,25000,89000,
2137,1893,56,0,2200,270,1000,1000,25000,25000,89000,
2138,1894,56,0,2200,270,1000,1000,25000,25000,88000,
2138,1894,56,0,2200,270,1000,1000,25000,25000,88000,
2139,1894,56,0,2200,270,1000,1000,25000,25000,87000,
2138,1892,56,0,2200,270,1000,1000,25000,25000,87000,
2139,1892,56,0,2200,270,1000,1000,25000,25000,87000,
2141,1891,56,0,2200,270,1000,1000,25000,25000,85000,
2143,1890,56,0,2200,270,1000,1000,25000,25000,85000,
2143,1890,56,0,2200,270,1000,1000,25000,25000,82000,
2144,1891,56,0,2200,270,1000,1000,25000,25000,82000,
2145,1890,56,0,2200,270,1000,1000,25000,25000,82000,
2145,1889,56,0,2200,270,1000,1000,25000,25000,80000,
2145,1890,56,0,2200,270,1000,1000,25000,25000,80000,
2145,1890,56,0,2200,270,1000,1000,25000,25000,80000,
2147,1890,56,0,2200,270,1000,1000,25000,25000,80000,
2147,1888,56,0,2200,270,1000,1000,25000,25000,80000,
2147,1889,56,0,2200,270,1000,1000,25000,25000,78000,
2147,1888,56,0,2200,270,1000,1000,25000,25000,78000,
2148,1890,56,0,2200,270,1000,1000,25000,25000,78000,
2149,1890,56,0,2200,270,1000,1000,25000,25000,78000,
2151,1889,56,0,2200,270,1000,1000,25000,25000,78000,
2150,1889,56,0,2200,270,1000,1000,25000,25000,74000,
2151,1887,56,0,2200,270,1000,1000,25000,25000,74000,
2153,1886,56,0,2200,270,1000,1000,25000,25000,73000,
2155,1885,56,0,2200,270,1000,1000,25000,25000,73000,
2155,1885,56,0,2200,270,1000,1000,25000,25000,73000,
2154,1887,56,0,2200,270,1000,1000,25000,25000,70000,
2155,1888,56,0,2200,270,1000,1000,25000,25000,70000,
2153,1887,56,0,2200,270,1000,1000,25000,25000,72000,
2155,1886,56,0,2200,270,1000,1000,25000,25000,72000,
2156,1886,56,0,2200,270,1000,1000,25000,25000,72000,
2157,1885,56,0,2200,270,1000,1000,25000,25000,68000,
2158,1885,56,0,2200,270,1000,1000,25000,25000,68000,
2159,1885,56,0,2200,270,1000,1000,25000,25000,68000,
2160,1885,56,0,2200,270,1000,1000,25000,25000,66000,
2161,1887,56,0,2200,270,1000,1000,25000,25000,66000,
2161,1885,56,0,2200,270,1000,1000,25000,25000,64000,
2162,1883,56,0,2200,270,1000,1000,25000,25000,64000,
2162,1881,56,0,2200,270,1000,1000,25000,25000,64000,
2162,1882,56,0,2200,270,1000,1000,25000,25000,63000,
2163,1882,56,0,2200,270,1000,1000,25000,25000,63000,
2163,1888,56,0,2200,270,1000,1000,25000,25000,62000,
2164,1888,56,0,2200,270,1000,1000,25000,25000,62000,
2165,1887,56,0,2200,270,1000,1000,25000,25000,62000,
2165,1882,56,0,2200,270,1000,1000,25000,25000,60000,
2165,1881,56,0,2200,270,1000,1000,25000,25000,60000,
2166,1880,56,0,2200,270,1000,1000,25000,25000,60000,
2167,1880,56,0,2200,270,1000,1000,25000,25000,59000,
2167,1882,56,0,2200,270,1000,1000,25000,25000,59000,
2168,1882,56,0,2200,270,1000,1000,25000,25000,57000,
2168,1882,56,0,2200,270,1000,1000,25000,25000,57000,
2169,1881,56,0,2200,270,1000,1000,25000,25000,57000,
2169,1881,56,0,2200,270,1000,1000,25000,25000,56000,
2171,1880,56,0,2200,270,1000,1000,25000,25000,56000,
2171,1879,56,0,2200,270,1000,1000,25000,25000,54000,
2172,1879,56,0,2200,270,1000,1000,25000,25000,54000,
2172,1878,56,0,2200,270,1000,1000,25000,25000,54000,
2174,1879,56,0,2200,270,1000,1000,25000,25000,52000,
2175,1879,56,0,2200,270,1000,1000,25000,25000,52000,
2175,1879,56,0,2200,270,1000,1000,25000,25000,50000,
2176,1878,56,0,2200,270,1000,1000,25000,25000,50000,
2176,1877,56,0,2200,270,1000,1000,25000,25000,50000,
2176,1877,56,0,2200,270,1000,1000,25000,25000,49000,
2177,1877,56,0,2200,270,1000,1000,25000,25000,49000,
2177,1877,56,0,2200,270,1000,1000,25000,25000,48000,
2176,1878,56,0,2200,270,1000,1000,25000,25000,48000,
2177,1878,56,0,2200,270,1000,1000,25000,25000,48000,
2179,1877,56,0,2200,270,1000,1000,25000,25000,48000,
2179,1877,56,0,2200,270,1000,1000,25000,25000,48000,
2180,1877,56,0,2200,270,1000,1000,25000,25000,45000,
2180,1876,56,0,2200,270,1000,1000,25000,25000,45000,
2181,1875,56,0,2200,270,1000,1000,25000,25000,45000,
2182,1875,56,0,2200,270,1000,1000,25000,25000,44000,
2182,1876,56,0,2200,270,1000,1000,25000,25000,44000,
2183,1876,56,0,2200,270,1000,1000,25000,25000,43000,
2186,1875,56,0,2200,270,1000,1000,25000,25000,43000,
2186,1876,56,0,2200,270,1000,1000,25000,25000,43000,
2188,1876,56,0,2200,270,1000,1000,25000,25000,37000,
2186,1876,56,0,2200,270,1000,1000,25000,25000,37000,
2186,1875,56,0,2200,270,1000,1000,25000,25000,37000,
2186,1871,56,0,2200,270,1000,1000,25000,25000,39000,
2186,1870,56,0,2200,270,1000,1000,25000,25000,39000,
2187,1870,56,0,2200,270,1000,1000,25000,25000,39000,
2187,1872,56,0,2200,270,1000,1000,25000,25000,39000,
2189,1874,56,0,2200,270,1000,1000,25000,25000,39000,
2189,1874,54,0,2200,270,1000,1000,25000,25000,36000,
2190,1872,54,0,2200,270,1000,1000,25000,25000,36000,
2190,1871,53,0,2200,270,1000,1000,25000,25000,35000,
2191,1872,53,0,2200,270,1000,1000,25000,25000,35000,
2192,1872,53,0,2200,270,1000,1000,25000,25000,35000,
2192,1871,50,0,2200,270,1000,1000,25000,25000,33000,
2193,1871,50,0,2200,270,1000,1000,25000,25000,33000,
2194,1871,47,0,2200,270,1000,1000,25000,25000,31000,
2194,1871,47,0,2200,270,1000,1000,25000,25000,31000,
2195,1870,47,0,2200,270,1000,1000,25000,25000,31000,
2196,1870,45,0,2200,270,1000,1000,25000,25000,30000,
2197,1870,45,0,2200,270,1000,1000,25000,25000,30000,
2196,1869,44,0,2200,270,1000,1000,25000,25000,29000,
2196,1868,44,0,2200,270,1000,1000,25000,25000,29000,
2197,1869,44,0,2200,270,1000,1000,25000,25000,29000,
2197,1868,42,0,2200,270,1000,1000,25000,25000,28000,
2197,1869,42,0,2200,270,1000,1000,25000,25000,28000,
2197,1870,42,0,2200,270,1000,1000,25000,25000,28000,
2197,1868,42,0,2200,270,1000,1000,25000,25000,28000,
2197,1868,42,0,2200,270,1000,1000,25000,25000,28000,
2197,1869,41,0,2200,270,1000,1000,25000,25000,27000,
2199,1869,41,0,2200,270,1000,1000,25000,25000,27000,
2199,1866,41,0,2200,270,1000,1000,25000,25000,27000,
2199,1866,39,0,2200,270,1000,1000,25000,25000,26000,
2199,1868,39,0,2200,270,1000,1000,25000,25000,26000,
2199,1869,38,0,2200,270,1000,1000,25000,25000,25000,
2199,1868,38,0,2200,270,1000,1000,25000,25000,25000,
2200,1867,38,0,2200,270,1000,1000,25000,25000,25000,
2199,1868,38,0,2200,270,1000,1000,25000,25000,25000,
2199,1866,38,0,2200,270,1000,1000,25000,25000,25000,
2199,1867,39,0,2200,270,1000,1000,25000,25000,26000,
2200,1867,39,0,2200,270,1000,1000,25000,25000,26000,
2200,1866,39,0,2200,270,1000,1000,25000,25000,26000,
2201,1865,38,0,2200,270,1000,1000,25000,25000,25000,
2201,1867,38,0,2200,270,1000,1000,25000,25000,25000,
2200,1867,38,0,2200,270,1000,1000,25000,25000,25000,
2201,1867,38,0,2200,270,1000,1000,25000,25000,25000,
2202,1866,38,0,2200,270,1000,1000,25000,25000,25000,
2202,1865,34,0,2200,270,1000,1000,24460,25000,22460,
2201,1866,34,0,2200,270,1000,1000,24460,25000,22460,
2202,1866,33,0,2200,270,1000,1000,23920,25000,21920,
2201,1865,33,0,2200,270,1000,1000,23920,25000,21920,
2202,1866,33,0,2200,270,1000,1000,23920,25000,21920,
2203,1867,32,0,2200,270,1000,1000,23380,25000,21380,
2202,1866,32,0,2200,270,1000,1000,23380,25000,21380,
2204,1866,29,0,2200,270,1000,1000,22570,25000,19570,
2203,1864,29,0,2200,270,1000,1000,22570,25000,19570,
2203,1864,29,0,2200,270,1000,1000,22570,25000,19570,
2202,1864,28,0,2200,270,1000,1000,21760,25000,18760,
2202,1864,28,0,2200,270,1000,1000,21760,25000,18760,
2202,1866,28,0,2200,270,1000,1000,21220,25000,19220,
2203,1866,29,0,2200,270,1000,1000,21220,25000,19220,
2203,1867,29,0,2200,270,1000,1000,21220,25000,19220,
2203,1865,26,0,2200,270,1000,1000,20410,25000,17410,
2203,1865,26,0,2200,270,1000,1000,20410,25000,17410,
2204,1866,26,0,2200,270,1000,1000,20410,25000,17410,
2204,1866,23,0,2200,270,1000,1000,19330,25000,15330,
2201,1865,23,0,2200,270,1000,1000,19330,25000,15330,
2201,1865,27,0,2200,270,1000,1000,19060,25000,18060,
2202,1866,27,0,2200,270,1000,1000,19060,25000,18060,
2203,1867,27,0,2200,270,1000,1000,19060,25000,18060,
2203,1867,21,0,2200,270,1000,1000,17980,25000,13980,
2202,1866,21,0,2200,270,1000,1000,17980,25000,13980,
2201,1865,25,0,2200,270,1000,1000,17710,25000,16710,
2200,1865,25,0,2200,270,1000,1000,17710,25000,16710,
2201,1866,25,0,2200,270,1000,1000,17710,25000,16710,
2203,1867,25,0,2200,270,1000,1000,17440,25000,16440,
2203,1867,25,0,2200,270,1000,1000,17440,25000,16440,
2203,1866,20,0,2200,270,1000,1000,16630,25000,13630,
2202,1867,20,0,2200,270,1000,1000,16630,25000,13630,
2202,1866,20,0,2200,270,1000,1000,16630,25000,13630,
2201,1865,23,0,2200,270,1000,1000,16360,25000,15360,
2200,1866,23,0,2200,270,1000,1000,16360,25000,15360,
2200,1867,23,0,2200,270,1000,1000,16360,25000,15360,
2201,1867,24,0,2200,270,1000,1000,16360,25000,16360,
2201,1866,24,0,2200,270,1000,1000,16360,25000,16360,
2202,1865,23,0,2200,270,1000,1000,16090,25000,15090,
2200,1865,23,0,2200,270,1000,1000,16090,25000,15090,
2200,1864,23,0,2200,270,1000,1000,16090,25000,15090,
2200,1865,24,0,2200,270,1000,1000,16090,25000,16090,
2199,1866,24,0,2200,270,1000,1000,16090,25000,16090,
2199,1866,26,0,2200,270,1000,1000,16360,25000,17360,
2199,1866,26,0,2200,270,1000,1000,16360,25000,17360,
2200,1867,26,0,2200,270,1000,1000,16360,25000,17360,
2199,1866,26,0,2200,270,1000,1000,16630,25000,17630,
2199,1866,26,0,2200,270,1000,1000,16630,25000,17630,
2199,1866,25,0,2200,270,1000,1000,16630,25000,16630,
2199,1866,25,0,2200,270,1000,1000,16630,25000,16630,
2199,1866,25,0,2200,270,1000,1000,16630,25000,16630,
2199,1865,29,0,2200,270,1000,1000,17170,25000,19170,
2200,1865,29,0,2200,270,1000,1000,17170,25000,19170,
2200,1865,29,0,2200,270,1000,1000,17170,25000,19170,
2200,1865,26,0,2200,270,1000,1000,17170,25000,17170,
2200,1866,26,0,2200,270,1000,1000,17170,25000,17170,
2200,1867,26,0,2200,270,1000,1000,17170,25000,17170,
2200,1868,26,0,2200,270,1000,1000,17170,25000,17170,
2199,1866,26,0,2200,270,1000,1000,17170,25000,17170,
2199,1865,28,0,2200,270,1000,1000,17440,25000,18440,
2199,1867,28,0,2200,270,1000,1000,17440,25000,18440,
2199,1867,26,0,2200,270,1000,1000,17440,25000,17440,
2200,1868,26,0,2200,270,1000,1000,17440,25000,17440,
2200,1867,26,0,2200,270,1000,1000,17440,25000,17440,
2200,1868,26,0,2200,270,1000,1000,17440,25000,17440,
2199,1868,26,0,2200,270,1000,1000,17440,25000,17440,
2200,1868,26,0,2200,270,1000,1000,17440,25000,17440,
2200,1868,26,0,2200,270,1000,1000,17440,25000,17440,
2200,1868,26,0,2200,270,1000,1000,17440,25000,17440,
2168,1858,26,0,2200,270,1000,1000,17440,25000,17440,
2168,1858,26,0,2200,270,1000,1000,17440,25000,17440,
2201,1857,56,0,2200,270,1000,1000,25000,25000,56000,
2200,1870,56,0,2200,270,1000,1000,25000,25000,56000,
2200,1871,56,0,2200,270,1000,1000,25000,25000,56000,
2200,1869,38,0,2200,270,1000,1000,25000,25000,25000,
2201,1868,38,0,2200,270,1000,1000,25000,25000,25000,
2201,1869,36,0,2200,270,1000,1000,24730,25000,23730,
2200,1869,36,0,2200,270,1000,1000,24730,25000,23730,
2199,1870,36,0,2200,270,1000,1000,24730,25000,23730,
2200,1870,39,0,2200,270,1000,1000,25000,25000,26000,
2201,1869,39,0,2200,270,1000,1000,25000,25000,26000,
2202,1869,34,0,2200,270,1000,1000,24460,25000,22460,
2202,1869,34,0,2200,270,1000,1000,24460,25000,22460,
2201,1870,34,0,2200,270,1000,1000,24460,25000,22460,
2202,1870,35,0,2200,270,1000,1000,24190,25000,23190,
2202,1872,35,0,2200,270,1000,1000,24190,25000,23190,
2203,1871,35,0,2200,270,1000,1000,24190,25000,23190,
2202,1870,31,0,2200,270,1000,1000,23380,25000,20380,
2203,1871,31,0,2200,270,1000,1000,23380,25000,20380,
2203,1872,29,0,2200,270,1000,1000,22570,25000,19570,
2203,1872,29,0,2200,270,1000,1000,22570,25000,19570,
2203,1872,29,0,2200,270,1000,1000,22570,25000,19570,
2203,1871,28,0,2200,270,1000,1000,21760,25000,18760,
2204,1870,28,0,2200,270,1000,1000,21760,25000,18760,
2204,1871,25,0,2200,270,1000,1000,20680,25000,16680,
2205,1869,25,0,2200,270,1000,1000,20680,25000,16680,
2205,1871,25,0,2200,270,1000,1000,20680,25000,16680,
2205,1872,21,0,2200,270,1000,1000,19330,25000,14330,
2205,1873,21,0,2200,270,1000,1000,19330,25000,14330,
2205,1870,21,0,2200,270,1000,1000,18250,25000,14250,
2205,1869,21,0,2200,270,1000,1000,18250,25000,14250,
2205,1870,21,0,2200,270,1000,1000,18250,25000,14250,
2205,1871,18,0,2200,270,1000,1000,16900,25000,11900,
2205,1871,18,0,2200,270,1000,1000,16900,25000,11900,
2205,1871,16,0,2200,270,1000,1000,15550,25000,10550,
2206,1870,16,0,2200,270,1000,1000,15550,25000,10550,
2205,1872,16,0,2200,270,1000,1000,15550,25000,10550,
2205,1872,14,0,2200,270,1000,1000,14200,25000,9200,
2204,1872,14,0,2200,270,1000,1000,14200,25000,9200,
2205,1873,11,0,2200,270,1000,1000,12850,25000,7850,
2206,1873,11,0,2200,270,1000,1000,12850,25000,7850,
2206,1872,11,0,2200,270,1000,1000,12850,25000,7850,
2205,1873,9,0,2200,270,1000,1000,11500,25000,6500,
2204,1873,9,0,2200,270,1000,1000,11500,25000,6500,
2203,1874,9,0,2200,270,1000,1000,11500,25000,6500,
2203,1873,11,0,2200,270,1000,1000,10690,25000,7690,
2202,1872,11,0,2200,270,1000,1000,10690,25000,7690,
2202,1873,12,0,2200,270,1000,1000,10150,25000,8150,
2203,1873,12,0,2200,270,1000,1000,10150,25000,8150,
2203,1872,12,0,2200,270,1000,1000,10150,25000,8150,
2202,1872,9,0,2200,270,1000,1000,9340,25000,6340,
2202,1873,9,0,2200,270,1000,1000,9340,25000,6340,
2200,1872,12,0,2200,270,1000,1000,9070,25000,8070,
2200,1871,12,0,2200,270,1000,1000,9070,25000,8070,
2200,1873,12,0,2200,270,1000,1000,9070,25000,8070,
2201,1874,13,0,2200,270,1000,1000,9070,25000,9070,
2200,1874,13,0,2200,270,1000,1000,9070,25000,9070,
2199,1874,15,0,2200,270,1000,1000,9340,25000,10340,
2199,1876,15,0,2200,270,1000,1000,9340,25000,10340,
2198,1876,15,0,2200,270,1000,1000,9340,25000,10340,
2198,1877,18,0,2200,270,1000,1000,9880,25000,11880,
2197,1875,18,0,2200,270,1000,1000,9880,25000,11880,
2197,1905,20,0,2200,270,1000,1000,10690,25000,13690,
2196,1905,20,0,2200,270,1000,1000,10690,25000,13690,
2196,1874,20,0,2200,270,1000,1000,10690,25000,13690,
2196,1874,24,0,2200,270,1000,1000,11770,25000,15770,
2196,1874,24,0,2200,270,1000,1000,11770,25000,15770,
2195,1875,27,0,2200,270,1000,1000,13120,25000,18120,
2195,1876,27,0,2200,270,1000,1000,13120,25000,18120,
2195,1877,27,0,2200,270,1000,1000,13120,25000,18120,
2196,1877,27,0,2200,270,1000,1000,14200,25000,18200,
2197,1876,27,0,2200,270,1000,1000,14200,25000,18200,
2196,1877,27,0,2200,270,1000,1000,14200,25000,18200,
2195,1877,29,0,2200,270,1000,1000,15280,25000,19280,
2194,1877,29,0,2200,270,1000,1000,15280,25000,19280,
2195,1877,34,0,2200,270,1000,1000,16900,25000,22900,
2195,1877,34,0,2200,270,1000,1000,16900,25000,22900,
2196,1877,34,0,2200,270,1000,1000,16900,25000,22900,
2195,1878,33,0,2200,270,1000,1000,17980,25000,21980,
2196,1878,33,0,2200,270,1000,1000,17980,25000,21980,
2196,1880,35,0,2200,270,1000,1000,19060,25000,23060,
2197,1881,35,0,2200,270,1000,1000,19060,25000,23060,
2197,1881,35,0,2200,270,1000,1000,19060,25000,23060,
2197,1881,34,0,2200,270,1000,1000,19870,25000,22870,
