RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2205,1895,22,0,2200,270,1000,10,19661,20000,14661,
2203,1893,22,0,2200,270,1000,10,19661,20000,14661,
2203,1893,22,0,2200,270,1000,10,19661,20000,14661,
2203,1893,25,0,2200,270,1000,10,19652,20000,16652,
2202,1894,25,0,2200,270,1000,10,19652,20000,16652,
2203,1894,25,0,2200,270,1000,10,19652,20000,16652,
2203,1894,25,0,2200,270,1000,10,19643,20000,16643,
2204,1894,25,0,2200,270,1000,10,19643,20000,16643,
2204,1895,25,0,2200,270,1000,10,19634,20000,16634,
2203,1896,25,0,2200,270,1000,10,19634,20000,16634,
2203,1895,25,0,2200,270,1000,10,19634,20000,16634,
2203,1894,25,0,2200,270,1000,10,19625,20000,16625,
2204,1894,25,0,2200,270,1000,10,19625,20000,16625,
2203,1895,23,0,2200,270,1000,10,19614,20000,15614,
2203,1895,23,0,2200,270,1000,10,19614,20000,15614,
2203,1894,23,0,2200,270,1000,10,19614,20000,15614,
2203,1893,25,0,2200,270,1000,10,19605,20000,16605,
2204,1894,25,0,2200,270,1000,10,19605,20000,16605,
2203,1894,25,0,2200,270,1000,10,19596,20000,16596,
2202,1895,25,0,2200,270,1000,10,19596,20000,16596,
2202,1894,25,0,2200,270,1000,10,19596,20000,16596,
2202,1893,26,0,2200,270,1000,10,19590,20000,17590,
2203,1893,26,0,2200,270,1000,10,19590,20000,17590,
2203,1895,25,0,2200,270,1000,10,19581,20000,16581,
2202,1895,25,0,2200,270,1000,10,19581,20000,16581,
2202,1894,25,0,2200,270,1000,10,19581,20000,16581,
2202,1893,26,0,2200,270,1000,10,19575,20000,17575,
2203,1894,26,0,2200,270,1000,10,19575,20000,17575,
2202,1895,26,0,2200,270,1000,10,19575,20000,17575,
2202,1896,26,0,2200,270,1000,10,19569,20000,17569,
2203,1896,26,0,2200,270,1000,10,19569,20000,17569,
2204,1895,23,0,2200,270,1000,10,19558,20000,15558,
2205,1895,23,0,2200,270,1000,10,19558,20000,15558,
2204,1895,23,0,2200,270,1000,10,19558,20000,15558,
2203,1895,23,0,2200,270,1000,10,19547,20000,15547,
2203,1894,23,0,2200,270,1000,10,19547,20000,15547,
2203,1896,25,0,2200,270,1000,10,19538,20000,16538,
2203,1896,25,0,2200,270,1000,10,19538,20000,16538,
2204,1897,25,0,2200,270,1000,10,19538,20000,16538,
2204,1897,23,0,2200,270,1000,10,19527,20000,15527,
2204,1896,23,0,2200,270,1000,10,19527,20000,15527,
2203,1894,25,0,2200,270,1000,10,19518,20000,16518,
2203,1894,25,0,2200,270,1000,10,19518,20000,16518,
2204,1894,25,0,2200,270,1000,10,19518,20000,16518,
2204,1896,23,0,2200,270,1000,10,19507,20000,15507,
2204,1895,23,0,2200,270,1000,10,19507,20000,15507,
2203,1897,23,0,2200,270,1000,10,19496,20000,15496,
2204,1898,23,0,2200,270,1000,10,19496,20000,15496,
2204,1898,23,0,2200,270,1000,10,19496,20000,15496,
2204,1899,23,0,2200,270,1000,10,19485,20000,15485,
2204,1898,23,0,2200,270,1000,10,19485,20000,15485,
2204,1896,23,0,2200,270,1000,10,19485,20000,15485,
2204,1896,23,0,2200,270,1000,10,19474,20000,15474,
2204,1897,23,0,2200,270,1000,10,19474,20000,15474,
2204,1897,23,0,2200,270,1000,10,19463,20000,15463,
2204,1896,23,0,2200,270,1000,10,19463,20000,15463,
2204,1896,23,0,2200,270,1000,10,19463,20000,15463,
2205,1897,23,0,2200,270,1000,10,19452,20000,15452,
2204,1896,23,0,2200,270,1000,10,19452,20000,15452,
2204,1895,23,0,2200,270,1000,10,19441,20000,15441,
2203,1894,23,0,2200,270,1000,10,19441,20000,15441,
2203,1895,23,0,2200,270,1000,10,19441,20000,15441,
2211,1895,25,0,2200,270,1000,10,19432,20000,16432,
2212,1897,25,0,2200,270,1000,10,19432,20000,16432,
2203,1898,11,0,2200,270,1000,10,19399,20000,7399,
2203,1898,11,0,2200,270,1000,10,19399,20000,7399,
2203,1897,25,0,2200,270,1000,10,19390,20000,16390,
2203,1897,25,0,2200,270,1000,10,19390,20000,16390,
2203,1898,25,0,2200,270,1000,10,19390,20000,16390,
2203,1898,24,0,2200,270,1000,10,19381,20000,16381,
2204,1897,24,0,2200,270,1000,10,19381,20000,16381,
2203,1895,24,0,2200,270,1000,10,19372,20000,16372,
2202,1895,24,0,2200,270,1000,10,19372,20000,16372,
2203,1896,24,0,2200,270,1000,10,19372,20000,16372,
2204,1896,24,0,2200,270,1000,10,19363,20000,16363,
2205,1898,24,0,2200,270,1000,10,19363,20000,16363,
2204,1897,24,0,2200,270,1000,10,19363,20000,16363,
2204,1897,23,0,2200,270,1000,10,19352,20000,15352,
2203,1898,23,0,2200,270,1000,10,19352,20000,15352,
2204,1900,24,0,2200,270,1000,10,19343,20000,16343,
2203,1899,24,0,2200,270,1000,10,19343,20000,16343,
2203,1897,24,0,2200,270,1000,10,19343,20000,16343,
2203,1897,26,0,2200,270,1000,10,19337,20000,17337,
2200,1897,26,0,2200,270,1000,10,19337,20000,17337,
2201,1897,29,0,2200,270,1000,10,19337,20000,19337,
2203,1897,29,0,2200,270,1000,10,19337,20000,19337,
2204,1896,29,0,2200,270,1000,10,19337,20000,19337,
2204,1896,24,0,2200,270,1000,10,19328,20000,16328,
2203,1893,24,0,2200,270,1000,10,19328,20000,16328,
2203,1894,24,0,2200,270,1000,10,19328,20000,16328,
2203,1896,24,0,2200,270,1000,10,19319,20000,16319,
2203,1898,24,0,2200,270,1000,10,19319,20000,16319,
2203,1895,24,0,2200,270,1000,10,19310,20000,16310,
2203,1895,24,0,2200,270,1000,10,19310,20000,16310,
2203,1897,24,0,2200,270,1000,10,19310,20000,16310,
2203,1898,24,0,2200,270,1000,10,19301,20000,16301,
2203,1899,24,0,2200,270,1000,10,19301,20000,16301,
2203,1897,23,0,2200,270,1000,10,19290,20000,15290,
2204,1896,23,0,2200,270,1000,10,19290,20000,15290,
2204,1898,23,0,2200,270,1000,10,19290,20000,15290,
2204,1900,23,0,2200,270,1000,10,19279,20000,15279,
2203,1899,23,0,2200,270,1000,10,19279,20000,15279,
2204,1898,24,0,2200,270,1000,10,19270,20000,16270,
2204,1897,24,0,2200,270,1000,10,19270,20000,16270,
2204,1898,24,0,2200,270,1000,10,19270,20000,16270,
2204,1898,21,0,2200,270,1000,10,19256,20000,14256,
2205,1898,21,0,2200,270,1000,10,19256,20000,14256,
2205,1898,21,0,2200,270,1000,10,19242,20000,14242,
2204,1898,21,0,2200,270,1000,10,19242,20000,14242,
2204,1897,21,0,2200,270,1000,10,19242,20000,14242,
2203,1897,23,0,2200,270,1000,10,19231,20000,15231,
2203,1898,23,0,2200,270,1000,10,19231,20000,15231,
2203,1899,23,0,2200,270,1000,10,19231,20000,16222,
2203,1899,24,0,2200,270,1000,10,19222,20000,16222,
2202,1898,24,0,2200,270,1000,10,19222,20000,16222,
2203,1898,24,0,2200,270,1000,10,19213,20000,16213,
2203,1898,24,0,2200,270,1000,10,19213,20000,16213,
2204,1897,24,0,2200,270,1000,10,19213,20000,16213,
2204,1897,23,0,2200,270,1000,10,19202,20000,15202,
2204,1898,23,0,2200,270,1000,10,19202,20000,15202,
2203,1897,24,0,2200,270,1000,10,19193,20000,16193,
2203,1897,24,0,2200,270,1000,10,19193,20000,16193,
2204,1898,24,0,2200,270,1000,10,19193,20000,16193,
2204,1898,23,0,2200,270,1000,10,19182,20000,15182,
2203,1899,23,0,2200,270,1000,10,19182,20000,15182,
2203,1901,26,0,2200,270,1000,10,19176,20000,17176,
2204,1902,26,0,2200,270,1000,10,19176,20000,17176,
2204,1901,26,0,2200,270,1000,10,19176,20000,17176,
2202,1902,23,0,2200,270,1000,10,19165,20000,15165,
2202,1899,23,0,2200,270,1000,10,19165,20000,15165,
2202,1898,26,0,2200,270,1000,10,19159,20000,17159,
2202,1898,26,0,2200,270,1000,10,19159,20000,17159,
2202,1898,26,0,2200,270,1000,10,19159,20000,17159,
2203,1898,24,0,2200,270,1000,10,19150,20000,16150,
2204,1900,24,0,2200,270,1000,10,19150,20000,16150,
2204,1900,24,0,2200,270,1000,10,19150,20000,16150,
2204,1900,23,0,2200,270,1000,10,19139,20000,15139,
2204,1899,23,0,2200,270,1000,10,19139,20000,15139,
2204,1898,23,0,2200,270,1000,10,19128,20000,15128,
2204,1898,23,0,2200,270,1000,10,19128,20000,15128,
2203,1900,23,0,2200,270,1000,10,19128,20000,15128,
2202,1900,24,0,2200,270,1000,10,19119,20000,16119,
2205,1900,24,0,2200,270,1000,10,19119,20000,16119,
2205,1900,19,0,2200,270,1000,10,19102,20000,13102,
2203,1900,19,0,2200,270,1000,10,19102,20000,13102,
2203,1899,19,0,2200,270,1000,10,19102,20000,13102,
2203,1899,24,0,2200,270,1000,10,19093,20000,16093,
2202,1899,24,0,2200,270,1000,10,19093,20000,16093,
2203,1898,26,0,2200,270,1000,10,19087,20000,17087,
2203,1898,26,0,2200,270,1000,10,19087,20000,17087,
2204,1899,26,0,2200,270,1000,10,19087,20000,17087,
2203,1901,24,0,2200,270,1000,10,19078,20000,16078,
2204,1900,24,0,2200,270,1000,10,19078,20000,16078,
2204,1902,22,0,2200,270,1000,10,19067,20000,15067,
2203,1902,22,0,2200,270,1000,10,19067,20000,15067,
2203,1902,22,0,2200,270,1000,10,19067,20000,15067,
2203,1901,24,0,2200,270,1000,10,19058,20000,16058,
2204,1900,24,0,2200,270,1000,10,19058,20000,16058,
2203,1898,24,0,2200,270,1000,10,19049,20000,16049,
2203,1898,24,0,2200,270,1000,10,19049,20000,16049,
2202,1900,24,0,2200,270,1000,10,19049,20000,16049,
2202,1901,24,0,2200,270,1000,10,19040,20000,16040,
2203,1901,24,0,2200,270,1000,10,19040,20000,16040,
