RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2085,1846,74,0,2500,270,1000,500,65000,65000,483000,
2086,1846,74,0,2500,270,1000,500,65000,65000,483000,
2088,1846,74,0,2500,270,1000,500,65000,65000,479000,
2089,1845,74,0,2500,270,1000,500,65000,65000,479000,
2089,1843,74,0,2500,270,1000,500,65000,65000,476000,
2091,1844,74,0,2500,270,1000,500,65000,65000,476000,
2092,1843,74,0,2500,270,1000,500,65000,65000,476000,
2093,1842,74,0,2500,270,1000,500,65000,65000,473000,
2093,1843,74,0,2500,270,1000,500,65000,65000,473000,
2095,1843,74,0,2500,270,1000,500,65000,65000,471000,
2096,1841,74,0,2500,270,1000,500,65000,65000,471000,
2096,1839,74,0,2500,270,1000,500,65000,65000,471000,
2098,1839,74,0,2500,270,1000,500,65000,65000,468000,
2099,1838,74,0,2500,270,1000,500,65000,65000,468000,
2100,1838,74,0,2500,270,1000,500,65000,65000,465000,
2101,1839,74,0,2500,270,1000,500,65000,65000,465000,
2102,1838,74,0,2500,270,1000,500,65000,65000,465000,
2103,1836,74,0,2500,270,1000,500,65000,65000,463000,
2104,1836,74,0,2500,270,1000,500,65000,65000,463000,
2106,1837,74,0,2500,270,1000,500,65000,65000,460000,
2107,1836,74,0,2500,270,1000,500,65000,65000,460000,
2108,1836,74,0,2500,270,1000,500,65000,65000,460000,
2109,1835,74,0,2500,270,1000,500,65000,65000,457000,
2110,1834,74,0,2500,270,1000,500,65000,65000,457000,
2112,1834,74,0,2500,270,1000,500,65000,65000,453000,
2113,1833,74,0,2500,270,1000,500,65000,65000,453000,
2113,1833,74,0,2500,270,1000,500,65000,65000,453000,
2114,1833,74,0,2500,270,1000,500,65000,65000,452000,
2114,1833,74,0,2500,270,1000,500,65000,65000,452000,
2116,1833,74,0,2500,270,1000,500,65000,65000,452000,
2117,1832,74,0,2500,270,1000,500,65000,65000,449000,
2118,1830,74,0,2500,270,1000,500,65000,65000,449000,
2119,1829,74,0,2500,270,1000,500,65000,65000,447000,
2120,1831,74,0,2500,270,1000,500,65000,65000,447000,
2121,1830,74,0,2500,270,1000,500,65000,65000,447000,
2122,1829,74,0,2500,270,1000,500,65000,65000,444000,
2123,1826,74,0,2500,270,1000,500,65000,65000,444000,
2124,1825,74,0,2500,270,1000,500,65000,65000,441000,
2124,1826,74,0,2500,270,1000,500,65000,65000,441000,
2125,1826,74,0,2500,270,1000,500,65000,65000,441000,
2127,1828,74,0,2500,270,1000,500,65000,65000,440000,
2128,1826,74,0,2500,270,1000,500,65000,65000,440000,
2129,1825,74,0,2500,270,1000,500,65000,65000,436000,
2129,1825,74,0,2500,270,1000,500,65000,65000,436000,
2131,1825,74,0,2500,270,1000,500,65000,65000,436000,
2132,1825,74,0,2500,270,1000,500,65000,65000,434000,
2133,1823,74,0,2500,270,1000,500,65000,65000,434000,
2134,1822,74,0,2500,270,1000,500,65000,65000,431000,
2135,1824,74,0,2500,270,1000,500,65000,65000,431000,
2136,1824,74,0,2500,270,1000,500,65000,65000,431000,
2137,1822,74,0,2500,270,1000,500,65000,65000,429000,
2137,1822,74,0,2500,270,1000,500,65000,65000,429000,
2138,1821,74,0,2500,270,1000,500,65000,65000,429000,
2139,1820,74,0,2500,270,1000,500,65000,65000,427000,
2140,1819,74,0,2500,270,1000,500,65000,65000,427000,
2142,1818,74,0,2500,270,1000,500,65000,65000,424000,
2143,1818,74,0,2500,270,1000,500,65000,65000,424000,
2143,1818,74,0,2500,270,1000,500,65000,65000,424000,
2144,1819,74,0,2500,270,1000,500,65000,65000,422000,
2146,1818,74,0,2500,270,1000,500,65000,65000,422000,
2146,1818,74,0,2500,270,1000,500,65000,65000,419000,
2147,1816,74,0,2500,270,1000,500,65000,65000,419000,
2148,1818,74,0,2500,270,1000,500,65000,65000,419000,
2149,1817,74,0,2500,270,1000,500,65000,65000,417000,
2150,1815,74,0,2500,270,1000,500,65000,65000,417000,
2150,1812,74,0,2500,270,1000,500,65000,65000,415000,
2151,1813,74,0,2500,270,1000,500,65000,65000,415000,
2152,1814,74,0,2500,270,1000,500,65000,65000,415000,
2153,1815,74,0,2500,270,1000,500,65000,65000,412000,
2154,1813,74,0,2500,270,1000,500,65000,65000,412000,
2155,1812,74,0,2500,270,1000,500,65000,65000,410000,
2157,1812,74,0,2500,270,1000,500,65000,65000,410000,
2157,1812,74,0,2500,270,1000,500,65000,65000,410000,
2158,1812,74,0,2500,270,1000,500,65000,65000,408000,
2159,1811,74,0,2500,270,1000,500,65000,65000,408000,
2160,1811,74,0,2500,270,1000,500,65000,65000,405000,
2160,1811,74,0,2500,270,1000,500,65000,65000,405000,
2162,1810,74,0,2500,270,1000,500,65000,65000,405000,
2163,1810,74,0,2500,270,1000,500,65000,65000,403000,
2164,1810,74,0,2500,270,1000,500,65000,65000,403000,
2165,1809,74,0,2500,270,1000,500,65000,65000,403000,
2165,1808,74,0,2500,270,1000,500,65000,65000,400000,
2166,1805,74,0,2500,270,1000,500,65000,65000,400000,
2166,1806,74,0,2500,270,1000,500,65000,65000,399000,
2167,1806,74,0,2500,270,1000,500,65000,65000,399000,
2168,1807,74,0,2500,270,1000,500,65000,65000,399000,
2169,1807,74,0,2500,270,1000,500,65000,65000,397000,
2169,1806,74,0,2500,270,1000,500,65000,65000,397000,
2171,1806,74,0,2500,270,1000,500,65000,65000,395000,
2172,1806,74,0,2500,270,1000,500,65000,65000,395000,
2173,1805,74,0,2500,270,1000,500,65000,65000,395000,
2173,1804,74,0,2500,270,1000,500,65000,65000,392000,
2174,1804,74,0,2500,270,1000,500,65000,65000,392000,
2175,1803,74,0,2500,270,1000,500,65000,65000,390000,
2175,1804,74,0,2500,270,1000,500,65000,65000,390000,
2177,1805,74,0,2500,270,1000,500,65000,65000,390000,
2177,1805,74,0,2500,270,1000,500,65000,65000,388000,
2178,1804,74,0,2500,270,1000,500,65000,65000,388000,
2178,1804,74,0,2500,270,1000,500,65000,65000,388000,
2179,1802,74,0,2500,270,1000,500,65000,65000,387000,
2180,1801,74,0,2500,270,1000,500,65000,65000,387000,
2182,1801,74,0,2500,270,1000,500,65000,65000,384000,
2184,1801,74,0,2500,270,1000,500,65000,65000,384000,
2184,1800,74,0,2500,270,1000,500,65000,65000,384000,
2184,1799,74,0,2500,270,1000,500,65000,65000,381000,
2185,1801,74,0,2500,270,1000,500,65000,65000,381000,
2186,1801,74,0,2500,270,1000,500,65000,65000,380000,
2187,1801,74,0,2500,270,1000,500,65000,65000,380000,
2188,1799,74,0,2500,270,1000,500,65000,65000,380000,
2188,1798,74,0,2500,270,1000,500,65000,65000,377000,
2189,1798,74,0,2500,270,1000,500,65000,65000,377000,
2190,1796,74,0,2500,270,1000,500,65000,65000,375000,
2191,1797,74,0,2500,270,1000,500,65000,65000,375000,
2191,1798,74,0,2500,270,1000,500,65000,65000,375000,
2192,1797,74,0,2500,270,1000,500,65000,65000,373000,
2192,1797,74,0,2500,270,1000,500,65000,65000,373000,
2193,1797,74,0,2500,270,1000,500,65000,65000,372000,
2195,1797,74,0,2500,270,1000,500,65000,65000,372000,
2196,1796,74,0,2500,270,1000,500,65000,65000,372000,
2196,1796,74,0,2500,270,1000,500,65000,65000,370000,
2196,1798,74,0,2500,270,1000,500,65000,65000,370000,
2197,1796,74,0,2500,270,1000,500,65000,65000,370000,
2198,1794,74,0,2500,270,1000,500,65000,65000,368000,
2199,1792,74,0,2500,270,1000,500,65000,65000,368000,
2200,1794,74,0,2500,270,1000,500,65000,65000,365000,
2201,1793,74,0,2500,270,1000,500,65000,65000,365000,
2201,1794,74,0,2500,270,1000,500,65000,65000,365000,
2202,1795,74,0,2500,270,1000,500,65000,65000,364000,
2203,1794,74,0,2500,270,1000,500,65000,65000,364000,
2203,1791,74,0,2500,270,1000,500,65000,65000,362000,
2204,1790,74,0,2500,270,1000,500,65000,65000,362000,
2205,1792,74,0,2500,270,1000,500,65000,65000,362000,
2206,1791,74,0,2500,270,1000,500,65000,65000,360000,
2208,1791,74,0,2500,270,1000,500,65000,65000,360000,
2208,1791,74,0,2500,270,1000,500,65000,65000,357000,
2208,1790,74,0,2500,270,1000,500,65000,65000,357000,
2209,1789,74,0,2500,270,1000,500,65000,65000,357000,
2211,1787,74,0,2500,270,1000,500,65000,65000,356000,
2211,1788,74,0,2500,270,1000,500,65000,65000,356000,
2212,1790,74,0,2500,270,1000,500,65000,65000,354000,
2212,1788,74,0,2500,270,1000,500,65000,65000,354000,
2213,1788,74,0,2500,270,1000,500,65000,65000,354000,
2214,1787,74,0,2500,270,1000,500,65000,65000,351000,
2215,1787,74,0,2500,270,1000,500,65000,65000,351000,
2215,1787,74,0,2500,270,1000,500,65000,65000,350000,
2216,1787,74,0,2500,270,1000,500,65000,65000,350000,
2217,1787,74,0,2500,270,1000,500,65000,65000,350000,
2217,1787,74,0,2500,270,1000,500,65000,65000,348000,
2217,1786,74,0,2500,270,1000,500,65000,65000,348000,
2218,1787,74,0,2500,270,1000,500,65000,65000,347000,
2219,1786,74,0,2500,270,1000,500,65000,65000,347000,
2220,1785,74,0,2500,270,1000,500,65000,65000,347000,
2220,1784,74,0,2500,270,1000,500,65000,65000,345000,
2221,1784,74,0,2500,270,1000,500,65000,65000,345000,
2222,1783,74,0,2500,270,1000,500,65000,65000,345000,
2223,1784,74,0,2500,270,1000,500,65000,65000,343000,
2224,1785,74,0,2500,270,1000,500,65000,65000,343000,
2224,1783,74,0,2500,270,1000,500,65000,65000,341000,
2225,1784,74,0,2500,270,1000,500,65000,65000,341000,
2225,1783,74,0,2500,270,1000,500,65000,65000,341000,
2226,1781,74,0,2500,270,1000,500,65000,65000,339000,
2226,1782,74,0,2500,270,1000,500,65000,65000,339000,
2228,1783,74,0,2500,270,1000,500,65000,65000,338000,
2228,1782,74,0,2500,270,1000,500,65000,65000,338000,
2229,1782,74,0,2500,270,1000,500,65000,65000,338000,
2229,1782,74,0,2500,270,1000,500,65000,65000,336000,
2231,1782,74,0,2500,270,1000,500,65000,65000,336000,
2232,1779,74,0,2500,270,1000,500,65000,65000,334000,
2232,1781,74,0,2500,270,1000,500,65000,65000,334000,
2232,1780,74,0,2500,270,1000,500,65000,65000,334000,
2233,1780,74,0,2500,270,1000,500,65000,65000,333000,
2234,1779,74,0,2500,270,1000,500,65000,65000,333000,
2235,1780,74,0,2500,270,1000,500,65000,65000,330000,
2235,1781,74,0,2500,270,1000,500,65000,65000,330000,
2236,1780,74,0,2500,270,1000,500,65000,65000,330000,
2236,1779,74,0,2500,270,1000,500,65000,65000,329000,
2237,1779,74,0,2500,270,1000,500,65000,65000,329000,
2237,1780,74,0,2500,270,1000,500,65000,65000,329000,
2238,1781,74,0,2500,270,1000,500,65000,65000,328000,
2239,1780,74,0,2500,270,1000,500,65000,65000,328000,
2241,1779,74,0,2500,270,1000,500,65000,65000,325000,
2241,1777,74,0,2500,270,1000,500,65000,65000,325000,
2241,1775,74,0,2500,270,1000,500,65000,65000,325000,
2242,1776,74,0,2500,270,1000,500,65000,65000,324000,
2244,1777,74,0,2500,270,1000,500,65000,65000,324000,
2244,1777,74,0,2500,270,1000,500,65000,65000,321000,
2244,1778,74,0,2500,270,1000,500,65000,65000,321000,
2244,1779,74,0,2500,270,1000,500,65000,65000,321000,
2246,1778,74,0,2500,270,1000,500,65000,65000,320000,
2247,1778,74,0,2500,270,1000,500,65000,65000,320000,
2247,1777,74,0,2500,270,1000,500,65000,65000,318000,
2247,1776,74,0,2500,270,1000,500,65000,65000,318000,
2248,1776,74,0,2500,270,1000,500,65000,65000,318000,
2248,1774,74,0,2500,270,1000,500,65000,65000,317000,
2249,1776,74,0,2500,270,1000,500,65000,65000,317000,
2250,1776,74,0,2500,270,1000,500,65000,65000,315000,
2250,1776,74,0,2500,270,1000,500,65000,65000,315000,
2250,1775,74,0,2500,270,1000,500,65000,65000,315000,
2252,1774,74,0,2500,270,1000,500,65000,65000,314000,
2253,1775,74,0,2500,270,1000,500,65000,65000,314000,
2254,1774,74,0,2500,270,1000,500,65000,65000,311000,
2254,1774,74,0,2500,270,1000,500,65000,65000,311000,
2254,1774,74,0,2500,270,1000,500,65000,65000,311000,
2256,1775,74,0,2500,270,1000,500,65000,65000,311000,
2256,1774,74,0,2500,270,1000,500,65000,65000,311000,
2258,1773,74,0,2500,270,1000,500,65000,65000,311000,
2257,1770,74,0,2500,270,1000,500,65000,65000,307000,
2258,1771,74,0,2500,270,1000,500,65000,65000,307000,
2259,1771,74,0,2500,270,1000,500,65000,65000,307000,
2260,1772,74,0,2500,270,1000,500,65000,65000,307000,
2260,1772,74,0,2500,270,1000,500,65000,65000,307000,
2260,1772,74,0,2500,270,1000,500,65000,65000,305000,
2261,1771,74,0,2500,270,1000,500,65000,65000,305000,
2261,1769,74,0,2500,270,1000,500,65000,65000,304000,
2261,1768,74,0,2500,270,1000,500,65000,65000,304000,
2261,1769,74,0,2500,270,1000,500,65000,65000,304000,
2262,1769,74,0,2500,270,1000,500,65000,65000,303000,
2262,1770,74,0,2500,270,1000,500,65000,65000,303000,
2262,1770,74,0,2500,270,1000,500,65000,65000,303000,
2264,1769,74,0,2500,270,1000,500,65000,65000,303000,
2265,1769,74,0,2500,270,1000,500,65000,65000,303000,
2266,1767,74,0,2500,270,1000,500,65000,65000,299000,
2266,1767,74,0,2500,270,1000,500,65000,65000,299000,
2267,1769,74,0,2500,270,1000,500,65000,65000,298000,
2268,1768,74,0,2500,270,1000,500,65000,65000,298000,
2268,1770,74,0,2500,270,1000,500,65000,65000,298000,
2269,1770,74,0,2500,270,1000,500,65000,65000,297000,
2269,1769,74,0,2500,270,1000,500,65000,65000,297000,
2270,1768,74,0,2500,270,1000,500,65000,65000,297000,
2271,1768,74,0,2500,270,1000,500,65000,65000,295000,
2272,1766,74,0,2500,270,1000,500,65000,65000,295000,
2272,1766,74,0,2500,270,1000,500,65000,65000,293000,
2272,1765,74,0,2500,270,1000,500,65000,65000,293000,
2273,1766,74,0,2500,270,1000,500,65000,65000,293000,
2274,1765,74,0,2500,270,1000,500,65000,65000,292000,
2274,1767,74,0,2500,270,1000,500,65000,65000,292000,
2275,1766,74,0,2500,270,1000,500,65000,65000,291000,
2275,1765,74,0,2500,270,1000,500,65000,65000,291000,
2276,1765,74,0,2500,270,1000,500,65000,65000,291000,
2277,1766,74,0,2500,270,1000,500,65000,65000,289000,
2277,1767,74,0,2500,270,1000,500,65000,65000,289000,
2278,1767,74,0,2500,270,1000,500,65000,65000,288000,
2278,1764,74,0,2500,270,1000,500,65000,65000,288000,
2280,1761,74,0,2500,270,1000,500,65000,65000,288000,
2280,1761,74,0,2500,270,1000,500,65000,65000,285000,
2280,1762,74,0,2500,270,1000,500,65000,65000,285000,
2281,1763,74,0,2500,270,1000,500,65000,65000,285000,
2281,1763,74,0,2500,270,1000,500,65000,65000,285000,
2282,1763,74,0,2500,270,1000,500,65000,65000,285000,
2283,1764,74,0,2500,270,1000,500,65000,65000,283000,
2282,1764,74,0,2500,270,1000,500,65000,65000,283000,
2283,1765,74,0,2500,270,1000,500,65000,65000,283000,
2283,1765,74,0,2500,270,1000,500,65000,65000,282000,
2284,1764,74,0,2500,270,1000,500,65000,65000,282000,
2284,1763,74,0,2500,270,1000,500,65000,65000,281000,
2285,1763,74,0,2500,270,1000,500,65000,65000,281000,
2286,1762,74,0,2500,270,1000,500,65000,65000,281000,
2286,1761,74,0,2500,270,1000,500,65000,65000,279000,
2288,1761,74,0,2500,270,1000,500,65000,65000,279000,
2288,1762,74,0,2500,270,1000,500,65000,65000,277000,
2289,1761,74,0,2500,270,1000,500,65000,65000,277000,
2288,1762,74,0,2500,270,1000,500,65000,65000,277000,
2289,1761,74,0,2500,270,1000,500,65000,65000,277000,
2290,1760,74,0,2500,270,1000,500,65000,65000,277000,
2290,1760,74,0,2500,270,1000,500,65000,65000,274000,
2291,1759,74,0,2500,270,1000,500,65000,65000,274000,
2291,1758,74,0,2500,270,1000,500,65000,65000,274000,
2292,1758,74,0,2500,270,1000,500,65000,65000,274000,
2293,1759,74,0,2500,270,1000,500,65000,65000,274000,
2294,1785,74,0,2500,270,1000,500,65000,65000,271000,
2295,1785,74,0,2500,270,1000,500,65000,65000,271000,
2295,1785,74,0,2500,270,1000,500,65000,65000,271000,
2295,1761,74,0,2500,270,1000,500,65000,65000,270000,
2295,1759,74,0,2500,270,1000,500,65000,65000,270000,
2295,1759,74,0,2500,270,1000,500,65000,65000,270000,
2296,1759,74,0,2500,270,1000,500,65000,65000,270000,
2297,1759,74,0,2500,270,1000,500,65000,65000,270000,
2297,1758,74,0,2500,270,1000,500,65000,65000,268000,
2298,1758,74,0,2500,270,1000,500,65000,65000,268000,
2299,1759,74,0,2500,270,1000,500,65000,65000,268000,
2299,1759,74,0,2500,270,1000,500,65000,65000,266000,
2300,1759,74,0,2500,270,1000,500,65000,65000,266000,
2300,1757,74,0,2500,270,1000,500,65000,65000,265000,
2301,1756,74,0,2500,270,1000,500,65000,65000,265000,
2301,1757,74,0,2500,270,1000,500,65000,65000,265000,
2302,1759,74,0,2500,270,1000,500,65000,65000,264000,
2303,1758,74,0,2500,270,1000,500,65000,65000,264000,
2303,1757,74,0,2500,270,1000,500,65000,65000,262000,
2303,1756,74,0,2500,270,1000,500,65000,65000,262000,
2304,1756,74,0,2500,270,1000,500,65000,65000,262000,
2304,1757,74,0,2500,270,1000,500,65000,65000,261000,
2304,1757,74,0,2500,270,1000,500,65000,65000,261000,
2305,1756,74,0,2500,270,1000,500,65000,65000,260000,
2305,1755,74,0,2500,270,1000,500,65000,65000,260000,
2305,1754,74,0,2500,270,1000,500,65000,65000,260000,
2305,1756,74,0,2500,270,1000,500,65000,65000,260000,
2306,1757,74,0,2500,270,1000,500,65000,65000,260000,
2307,1757,74,0,2500,270,1000,500,65000,65000,258000,
2309,1757,74,0,2500,270,1000,500,65000,65000,258000,
2309,1755,74,0,2500,270,1000,500,65000,65000,258000,
2309,1756,74,0,2500,270,1000,500,65000,65000,256000,
2309,1755,74,0,2500,270,1000,500,65000,65000,256000,
2310,1754,74,0,2500,270,1000,500,65000,65000,256000,
2311,1753,74,0,2500,270,1000,500,65000,65000,255000,
2311,1754,74,0,2500,270,1000,500,65000,65000,255000,
2311,1755,74,0,2500,270,1000,500,65000,65000,254000,
2312,1755,74,0,2500,270,1000,500,65000,65000,254000,
2312,1754,74,0,2500,270,1000,500,65000,65000,254000,
2313,1753,74,0,2500,270,1000,500,65000,65000,253000,
2314,1754,74,0,2500,270,1000,500,65000,65000,253000,
2315,1754,74,0,2500,270,1000,500,65000,65000,250000,
2315,1752,74,0,2500,270,1000,500,65000,65000,250000,
2314,1752,74,0,2500,270,1000,500,65000,65000,250000,
2314,1752,74,0,2500,270,1000,500,65000,65000,251000,
2317,1753,74,0,2500,270,1000,500,65000,65000,251000,
2317,1753,74,0,2500,270,1000,500,65000,65000,248000,
2318,1751,74,0,2500,270,1000,500,65000,65000,248000,
2317,1752,74,0,2500,270,1000,500,65000,65000,248000,
2318,1753,74,0,2500,270,1000,500,65000,65000,248000,
2318,1754,74,0,2500,270,1000,500,65000,65000,248000,
2318,1753,74,0,2500,270,1000,500,65000,65000,247000,
2318,1751,74,0,2500,270,1000,500,65000,65000,247000,
2320,1749,74,0,2500,270,1000,500,65000,65000,247000,
2320,1750,74,0,2500,270,1000,500,65000,65000,245000,
2321,1750,74,0,2500,270,1000,500,65000,65000,245000,
2321,1751,74,0,2500,270,1000,500,65000,65000,245000,
2322,1751,74,0,2500,270,1000,500,65000,65000,244000,
2322,1749,74,0,2500,270,1000,500,65000,65000,244000,
2323,1749,74,0,2500,270,1000,500,65000,65000,243000,
2323,1749,74,0,2500,270,1000,500,65000,65000,243000,
2323,1750,74,0,2500,270,1000,500,65000,65000,243000,
2324,1750,74,0,2500,270,1000,500,65000,65000,242000,
2324,1751,74,0,2500,270,1000,500,65000,65000,242000,
2324,1751,74,0,2500,270,1000,500,65000,65000,241000,
2325,1750,74,0,2500,270,1000,500,65000,65000,241000,
2327,1749,74,0,2500,270,1000,500,65000,65000,241000,
2327,1750,74,0,2500,270,1000,500,65000,65000,238000,
2327,1751,74,0,2500,270,1000,500,65000,65000,238000,
2327,1751,74,0,2500,270,1000,500,65000,65000,238000,
2327,1751,74,0,2500,270,1000,500,65000,65000,238000,
2328,1751,74,0,2500,270,1000,500,65000,65000,238000,
2329,1751,74,0,2500,270,1000,500,65000,65000,237000,
2329,1683,74,0,2500,270,1000,500,65000,65000,237000,
2330,1681,74,0,2500,270,1000,500,65000,65000,235000,
2331,1748,74,0,2500,270,1000,500,65000,65000,235000,
2332,1748,74,0,2500,270,1000,500,65000,65000,235000,
2332,1749,74,0,2500,270,1000,500,65000,65000,233000,
2332,1748,74,0,2500,270,1000,500,65000,65000,233000,
2331,1749,74,0,2500,270,1000,500,65000,65000,234000,
2332,1748,74,0,2500,270,1000,500,65000,65000,234000,
2333,1749,74,0,2500,270,1000,500,65000,65000,234000,
2333,1748,74,0,2500,270,1000,500,65000,65000,232000,
2334,1748,74,0,2500,270,1000,500,65000,65000,232000,
2334,1748,74,0,2500,270,1000,500,65000,65000,232000,
2335,1747,74,0,2500,270,1000,500,65000,65000,231000,
2336,1745,74,0,2500,270,1000,500,65000,65000,231000,
2336,1746,74,0,2500,270,1000,500,65000,65000,229000,
2336,1746,74,0,2500,270,1000,500,65000,65000,229000,
2337,1746,74,0,2500,270,1000,500,65000,65000,229000,
2337,1746,74,0,2500,270,1000,500,65000,65000,228000,
2337,1747,74,0,2500,270,1000,500,65000,65000,228000,
2338,1747,74,0,2500,270,1000,500,65000,65000,228000,
2339,1748,74,0,2500,270,1000,500,65000,65000,228000,
2339,1746,74,0,2500,270,1000,500,65000,65000,228000,
2339,1747,74,0,2500,270,1000,500,65000,65000,226000,
2339,1746,74,0,2500,270,1000,500,65000,65000,226000,
2340,1746,74,0,2500,270,1000,500,65000,65000,225000,
2339,1746,74,0,2500,270,1000,500,65000,65000,225000,
2340,1745,74,0,2500,270,1000,500,65000,65000,225000,
2340,1744,74,0,2500,270,1000,500,65000,65000,225000,
2341,1745,74,0,2500,270,1000,500,65000,65000,225000,
2341,1746,74,0,2500,270,1000,500,65000,65000,224000,
2342,1745,74,0,2500,270,1000,500,65000,65000,224000,
2344,1745,74,0,2500,270,1000,500,65000,65000,224000,
2344,1745,74,0,2500,270,1000,500,65000,65000,221000,
2344,1744,74,0,2500,270,1000,500,65000,65000,221000,
2343,1743,74,0,2500,270,1000,500,65000,65000,221000,
2344,1744,74,0,2500,270,1000,500,65000,65000,222000,
2345,1744,74,0,2500,270,1000,500,65000,65000,222000,
2345,1744,74,0,2500,270,1000,500,65000,65000,220000,
2346,1744,74,0,2500,270,1000,500,65000,65000,220000,
2347,1744,74,0,2500,270,1000,500,65000,65000,220000,
2347,1744,74,0,2500,270,1000,500,65000,65000,218000,
2347,1744,74,0,2500,270,1000,500,65000,65000,218000,
2348,1744,74,0,2500,270,1000,500,65000,65000,217000,
2348,1744,74,0,2500,270,1000,500,65000,65000,217000,
2348,1745,74,0,2500,270,1000,500,65000,65000,217000,
2348,1744,74,0,2500,270,1000,500,65000,65000,217000,
2349,1744,74,0,2500,270,1000,500,65000,65000,217000,
2349,1744,74,0,2500,270,1000,500,65000,65000,216000,
2350,1744,74,0,2500,270,1000,500,65000,65000,216000,
2350,1744,74,0,2500,270,1000,500,65000,65000,216000,
