RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2064,1939,56,0,2200,270,1000,2000,25000,25000,163000,
2065,1939,56,0,2200,270,1000,2000,25000,25000,161000,
2065,1936,56,0,2200,270,1000,2000,25000,25000,161000,
2066,1936,56,0,2200,270,1000,2000,25000,25000,161000,
2067,1935,56,0,2200,270,1000,2000,25000,25000,159000,
2068,1937,56,0,2200,270,1000,2000,25000,25000,159000,
2069,1935,56,0,2200,270,1000,2000,25000,25000,156000,
2071,1933,56,0,2200,270,1000,2000,25000,25000,156000,
2071,1932,56,0,2200,270,1000,2000,25000,25000,156000,
2073,1933,56,0,2200,270,1000,2000,25000,25000,154000,
2073,1933,56,0,2200,270,1000,2000,25000,25000,154000,
2073,1932,56,0,2200,270,1000,2000,25000,25000,152000,
2073,1932,56,0,2200,270,1000,2000,25000,25000,152000,
2073,1932,56,0,2200,270,1000,2000,25000,25000,152000,
2075,1933,56,0,2200,270,1000,2000,25000,25000,150000,
2077,1932,56,0,2200,270,1000,2000,25000,25000,150000,
2077,1932,56,0,2200,270,1000,2000,25000,25000,148000,
2078,1932,56,0,2200,270,1000,2000,25000,25000,148000,
2079,1933,56,0,2200,270,1000,2000,25000,25000,148000,
2080,1933,56,0,2200,270,1000,2000,25000,25000,145000,
2081,1930,56,0,2200,270,1000,2000,25000,25000,145000,
2082,1929,56,0,2200,270,1000,2000,25000,25000,145000,
2084,1929,56,0,2200,270,1000,2000,25000,25000,143000,
2085,1931,56,0,2200,270,1000,2000,25000,25000,143000,
2085,1932,56,0,2200,270,1000,2000,25000,25000,140000,
2086,1930,56,0,2200,270,1000,2000,25000,25000,140000,
2087,1928,56,0,2200,270,1000,2000,25000,25000,140000,
2088,1928,56,0,2200,270,1000,2000,25000,25000,138000,
2089,1928,56,0,2200,270,1000,2000,25000,25000,138000,
2089,1926,56,0,2200,270,1000,2000,25000,25000,136000,
2089,1927,56,0,2200,270,1000,2000,25000,25000,136000,
2090,1926,56,0,2200,270,1000,2000,25000,25000,136000,
2091,1926,56,0,2200,270,1000,2000,25000,25000,135000,
2092,1926,56,0,2200,270,1000,2000,25000,25000,135000,
2092,1924,56,0,2200,270,1000,2000,25000,25000,133000,
2093,1925,56,0,2200,270,1000,2000,25000,25000,133000,
2094,1924,56,0,2200,270,1000,2000,25000,25000,133000,
2094,1925,56,0,2200,270,1000,2000,25000,25000,131000,
2096,1925,56,0,2200,270,1000,2000,25000,25000,131000,
2096,1925,56,0,2200,270,1000,2000,25000,25000,129000,
2096,1923,56,0,2200,270,1000,2000,25000,25000,129000,
2098,1923,56,0,2200,270,1000,2000,25000,25000,129000,
2100,1923,56,0,2200,270,1000,2000,25000,25000,127000,
2100,1922,56,0,2200,270,1000,2000,25000,25000,127000,
2101,1922,56,0,2200,270,1000,2000,25000,25000,127000,
2102,1923,56,0,2200,270,1000,2000,25000,25000,124000,
2103,1921,56,0,2200,270,1000,2000,25000,25000,124000,
2103,1920,56,0,2200,270,1000,2000,25000,25000,122000,
2104,1918,56,0,2200,270,1000,2000,25000,25000,122000,
2105,1917,56,0,2200,270,1000,2000,25000,25000,122000,
2106,1918,56,0,2200,270,1000,2000,25000,25000,120000,
2107,1920,56,0,2200,270,1000,2000,25000,25000,120000,
2108,1922,56,0,2200,270,1000,2000,25000,25000,118000,
2108,1920,56,0,2200,270,1000,2000,25000,25000,118000,
2108,1918,56,0,2200,270,1000,2000,25000,25000,118000,
2109,1916,56,0,2200,270,1000,2000,25000,25000,117000,
2111,1917,56,0,2200,270,1000,2000,25000,25000,117000,
2112,1917,56,0,2200,270,1000,2000,25000,25000,113000,
2112,1918,56,0,2200,270,1000,2000,25000,25000,113000,
2113,1917,56,0,2200,270,1000,2000,25000,25000,113000,
2113,1917,56,0,2200,270,1000,2000,25000,25000,112000,
2113,1915,56,0,2200,270,1000,2000,25000,25000,112000,
2114,1916,56,0,2200,270,1000,2000,25000,25000,112000,
2116,1916,56,0,2200,270,1000,2000,25000,25000,112000,
2117,1916,56,0,2200,270,1000,2000,25000,25000,112000,
2117,1938,56,0,2200,270,1000,2000,25000,25000,107000,
2117,1937,56,0,2200,270,1000,2000,25000,25000,107000,
2118,1938,56,0,2200,270,1000,2000,25000,25000,107000,
2121,1915,56,0,2200,270,1000,2000,25000,25000,107000,
2121,1915,56,0,2200,270,1000,2000,25000,25000,107000,
2121,1913,56,0,2200,270,1000,2000,25000,25000,104000,
2121,1912,56,0,2200,270,1000,2000,25000,25000,104000,
2123,1912,56,0,2200,270,1000,2000,25000,25000,104000,
2123,1911,56,0,2200,270,1000,2000,25000,25000,102000,
2123,1912,56,0,2200,270,1000,2000,25000,25000,102000,
2124,1912,56,0,2200,270,1000,2000,25000,25000,102000,
2124,1912,56,0,2200,270,1000,2000,25000,25000,102000,
2126,1912,56,0,2200,270,1000,2000,25000,25000,102000,
2126,1911,56,0,2200,270,1000,2000,25000,25000,99000,
2127,1910,56,0,2200,270,1000,2000,25000,25000,99000,
2127,1909,56,0,2200,270,1000,2000,25000,25000,98000,
2128,1910,56,0,2200,270,1000,2000,25000,25000,98000,
2129,1911,56,0,2200,270,1000,2000,25000,25000,98000,
2131,1910,56,0,2200,270,1000,2000,25000,25000,95000,
2132,1910,56,0,2200,270,1000,2000,25000,25000,95000,
2131,1909,56,0,2200,270,1000,2000,25000,25000,94000,
2131,1909,56,0,2200,270,1000,2000,25000,25000,94000,
2133,1910,56,0,2200,270,1000,2000,25000,25000,94000,
2134,1910,56,0,2200,270,1000,2000,25000,25000,92000,
2135,1910,56,0,2200,270,1000,2000,25000,25000,92000,
2136,1909,56,0,2200,270,1000,2000,25000,25000,89000,
2136,1910,56,0,2200,270,1000,2000,25000,25000,89000,
2136,1908,56,0,2200,270,1000,2000,25000,25000,89000,
2137,1907,56,0,2200,270,1000,2000,25000,25000,89000,
2138,1905,56,0,2200,270,1000,2000,25000,25000,89000,
2140,1906,56,0,2200,270,1000,2000,25000,25000,89000,
2140,1907,56,0,2200,270,1000,2000,25000,25000,85000,
2140,1906,56,0,2200,270,1000,2000,25000,25000,85000,
2140,1905,56,0,2200,270,1000,2000,25000,25000,85000,
2141,1905,56,0,2200,270,1000,2000,25000,25000,85000,
2141,1904,56,0,2200,270,1000,2000,25000,25000,85000,
2141,1904,56,0,2200,270,1000,2000,25000,25000,84000,
2142,1904,56,0,2200,270,1000,2000,25000,25000,84000,
2142,1905,56,0,2200,270,1000,2000,25000,25000,84000,
2143,1904,56,0,2200,270,1000,2000,25000,25000,84000,
2146,1901,56,0,2200,270,1000,2000,25000,25000,84000,
2146,1902,56,0,2200,270,1000,2000,25000,25000,79000,
2146,1903,56,0,2200,270,1000,2000,25000,25000,79000,
2147,1903,56,0,2200,270,1000,2000,25000,25000,79000,
2148,1903,56,0,2200,270,1000,2000,25000,25000,79000,
2149,1902,56,0,2200,270,1000,2000,25000,25000,79000,
2149,1901,56,0,2200,270,1000,2000,25000,25000,76000,
2150,1901,56,0,2200,270,1000,2000,25000,25000,76000,
2150,1902,56,0,2200,270,1000,2000,25000,25000,75000,
2151,1901,56,0,2200,270,1000,2000,25000,25000,75000,
2152,1901,56,0,2200,270,1000,2000,25000,25000,75000,
2152,1901,56,0,2200,270,1000,2000,25000,25000,74000,
2153,1900,56,0,2200,270,1000,2000,25000,25000,74000,
2154,1901,56,0,2200,270,1000,2000,25000,25000,70000,
2155,1900,56,0,2200,270,1000,2000,25000,25000,70000,
2155,1899,56,0,2200,270,1000,2000,25000,25000,70000,
2155,1900,56,0,2200,270,1000,2000,25000,25000,70000,
2155,1900,56,0,2200,270,1000,2000,25000,25000,70000,
2157,1901,56,0,2200,270,1000,2000,25000,25000,69000,
2158,1902,56,0,2200,270,1000,2000,25000,25000,69000,
2159,1901,56,0,2200,270,1000,2000,25000,25000,69000,
2160,1900,56,0,2200,270,1000,2000,25000,25000,66000,
2160,1898,56,0,2200,270,1000,2000,25000,25000,66000,
2160,1899,56,0,2200,270,1000,2000,25000,25000,66000,
2161,1898,56,0,2200,270,1000,2000,25000,25000,65000,
2162,1900,56,0,2200,270,1000,2000,25000,25000,65000,
2163,1900,56,0,2200,270,1000,2000,25000,25000,61000,
2163,1898,56,0,2200,270,1000,2000,25000,25000,61000,
2164,1896,56,0,2200,270,1000,2000,25000,25000,61000,
2165,1897,56,0,2200,270,1000,2000,25000,25000,61000,
2165,1898,56,0,2200,270,1000,2000,25000,25000,61000,
2166,1898,56,0,2200,270,1000,2000,25000,25000,60000,
2166,1898,56,0,2200,270,1000,2000,25000,25000,60000,
2168,1897,56,0,2200,270,1000,2000,25000,25000,57000,
2168,1896,56,0,2200,270,1000,2000,25000,25000,57000,
2168,1894,56,0,2200,270,1000,2000,25000,25000,57000,
2168,1895,56,0,2200,270,1000,2000,25000,25000,57000,
2169,1894,56,0,2200,270,1000,2000,25000,25000,57000,
2169,1896,56,0,2200,270,1000,2000,25000,25000,57000,
2171,1896,56,0,2200,270,1000,2000,25000,25000,56000,
2172,1897,56,0,2200,270,1000,2000,25000,25000,56000,
2172,1896,56,0,2200,270,1000,2000,25000,25000,52000,
2173,1895,56,0,2200,270,1000,2000,25000,25000,52000,
2173,1894,56,0,2200,270,1000,2000,25000,25000,52000,
2174,1894,56,0,2200,270,1000,2000,25000,25000,52000,
2173,1892,56,0,2200,270,1000,2000,25000,25000,52000,
2174,1892,56,0,2200,270,1000,2000,25000,25000,51000,
2175,1893,56,0,2200,270,1000,2000,25000,25000,51000,
2176,1893,56,0,2200,270,1000,2000,25000,25000,51000,
2177,1894,56,0,2200,270,1000,2000,25000,25000,49000,
2178,1894,56,0,2200,270,1000,2000,25000,25000,49000,
2179,1895,56,0,2200,270,1000,2000,25000,25000,49000,
2179,1895,56,0,2200,270,1000,2000,25000,25000,46000,
2180,1895,56,0,2200,270,1000,2000,25000,25000,46000,
2181,1893,56,0,2200,270,1000,2000,25000,25000,45000,
2180,1892,56,0,2200,270,1000,2000,25000,25000,45000,
2180,1891,56,0,2200,270,1000,2000,25000,25000,45000,
2180,1891,56,0,2200,270,1000,2000,25000,25000,45000,
2182,1892,56,0,2200,270,1000,2000,25000,25000,45000,
2182,1892,56,0,2200,270,1000,2000,25000,25000,43000,
2183,1891,56,0,2200,270,1000,2000,25000,25000,43000,
2182,1891,56,0,2200,270,1000,2000,25000,25000,43000,
2183,1891,56,0,2200,270,1000,2000,25000,25000,42000,
2181,1892,56,0,2200,270,1000,2000,25000,25000,42000,
2183,1890,56,0,2200,270,1000,2000,25000,25000,42000,
2184,1890,56,0,2200,270,1000,2000,25000,25000,42000,
2187,1889,56,0,2200,270,1000,2000,25000,25000,42000,
2187,1889,56,0,2200,270,1000,2000,25000,25000,38000,
2187,1888,56,0,2200,270,1000,2000,25000,25000,38000,
2188,1890,56,0,2200,270,1000,2000,25000,25000,37000,
2189,1891,56,0,2200,270,1000,2000,25000,25000,37000,
2190,1889,56,0,2200,270,1000,2000,25000,25000,37000,
2190,1887,53,0,2200,270,1000,2000,25000,25000,35000,
2190,1887,53,0,2200,270,1000,2000,25000,25000,35000,
2190,1887,53,0,2200,270,1000,2000,25000,25000,35000,
2189,1888,53,0,2200,270,1000,2000,25000,25000,35000,
2190,1890,53,0,2200,270,1000,2000,25000,25000,35000,
2191,1888,53,0,2200,270,1000,2000,25000,25000,35000,
2192,1888,53,0,2200,270,1000,2000,25000,25000,35000,
2193,1887,53,0,2200,270,1000,2000,25000,25000,35000,
2194,1887,48,0,2200,270,1000,2000,25000,25000,32000,
2194,1887,48,0,2200,270,1000,2000,25000,25000,32000,
2194,1887,45,0,2200,270,1000,2000,25000,25000,30000,
2196,1888,45,0,2200,270,1000,2000,25000,25000,30000,
2197,1887,45,0,2200,270,1000,2000,25000,25000,30000,
2197,1885,42,0,2200,270,1000,2000,25000,25000,28000,
2197,1885,42,0,2200,270,1000,2000,25000,25000,28000,
2198,1885,41,0,2200,270,1000,2000,25000,25000,27000,
2198,1885,41,0,2200,270,1000,2000,25000,25000,27000,
2198,1884,41,0,2200,270,1000,2000,25000,25000,27000,
2198,1883,41,0,2200,270,1000,2000,25000,25000,27000,
2199,1884,41,0,2200,270,1000,2000,25000,25000,27000,
2199,1884,41,0,2200,270,1000,2000,25000,25000,27000,
2201,1885,39,0,2200,270,1000,2000,25000,25000,26000,
2200,1884,39,0,2200,270,1000,2000,25000,25000,26000,
2200,1884,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1883,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1883,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1883,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1882,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1884,38,0,2200,270,1000,2000,25000,25000,25000,
2201,1883,38,0,2200,270,1000,2000,25000,25000,25000,
2201,1884,38,0,2200,270,1000,2000,25000,25000,25000,
2201,1883,35,0,2200,270,1000,2000,24460,25000,23460,
2201,1882,35,0,2200,270,1000,2000,24460,25000,23460,
2202,1883,32,0,2200,270,1000,2000,23380,25000,21380,
2202,1884,32,0,2200,270,1000,2000,23380,25000,21380,
2202,1885,32,0,2200,270,1000,2000,23380,25000,21380,
2202,1883,30,0,2200,270,1000,2000,22300,25000,20300,
2201,1883,30,0,2200,270,1000,2000,22300,25000,20300,
2202,1884,31,0,2200,270,1000,2000,21760,25000,20760,
2202,1883,31,0,2200,270,1000,2000,21760,25000,20760,
2202,1882,31,0,2200,270,1000,2000,21760,25000,20760,
2202,1882,28,0,2200,270,1000,2000,20680,25000,18680,
2203,1882,28,0,2200,270,1000,2000,20680,25000,18680,
2204,1882,22,0,2200,270,1000,2000,18520,25000,14520,
2203,1882,22,0,2200,270,1000,2000,18520,25000,14520,
2204,1881,22,0,2200,270,1000,2000,18520,25000,14520,
2204,1881,21,0,2200,270,1000,2000,16900,25000,13900,
2204,1880,21,0,2200,270,1000,2000,16900,25000,13900,
2204,1883,18,0,2200,270,1000,2000,15280,25000,12280,
2204,1883,18,0,2200,270,1000,2000,15280,25000,12280,
2204,1882,18,0,2200,270,1000,2000,15280,25000,12280,
2203,1883,13,0,2200,270,1000,2000,13120,25000,9120,
2202,1883,13,0,2200,270,1000,2000,13120,25000,9120,
2202,1884,15,0,2200,270,1000,2000,12040,25000,10040,
2202,1883,15,0,2200,270,1000,2000,12040,25000,10040,
2200,1883,15,0,2200,270,1000,2000,12040,25000,10040,
2201,1883,16,0,2200,270,1000,2000,11500,25000,10500,
2201,1882,16,0,2200,270,1000,2000,11500,25000,10500,
2201,1882,15,0,2200,270,1000,2000,10960,25000,9960,
2199,1883,15,0,2200,270,1000,2000,10960,25000,9960,
2200,1884,15,0,2200,270,1000,2000,10960,25000,9960,
2200,1883,16,0,2200,270,1000,2000,10960,25000,10960,
2200,1881,16,0,2200,270,1000,2000,10960,25000,10960,
2200,1881,16,0,2200,270,1000,2000,10960,25000,10960,
2200,1882,16,0,2200,270,1000,2000,10960,25000,10960,
2199,1882,16,0,2200,270,1000,2000,10960,25000,10960,
2199,1882,19,0,2200,270,1000,2000,11500,25000,12500,
2198,1883,19,0,2200,270,1000,2000,11500,25000,12500,
2197,1882,19,0,2200,270,1000,2000,11500,25000,12500,
2197,1881,24,0,2200,270,1000,2000,13120,25000,16120,
2197,1882,24,0,2200,270,1000,2000,13120,25000,16120,
2197,1883,27,0,2200,270,1000,2000,14740,25000,17740,
2197,1884,27,0,2200,270,1000,2000,14740,25000,17740,
2195,1883,27,0,2200,270,1000,2000,14740,25000,17740,
2196,1882,31,0,2200,270,1000,2000,16900,25000,20900,
2195,1883,31,0,2200,270,1000,2000,16900,25000,20900,
2196,1884,37,0,2200,270,1000,2000,19600,25000,24600,
2196,1884,37,0,2200,270,1000,2000,19600,25000,24600,
2196,1884,37,0,2200,270,1000,2000,19600,25000,24600,
2194,1883,39,0,2200,270,1000,2000,21760,25000,25760,
2204,1884,39,0,2200,270,1000,2000,21760,25000,25760,
2204,1885,23,0,2200,270,1000,2000,19600,25000,15600,
2196,1886,23,0,2200,270,1000,2000,19600,25000,15600,
2196,1885,23,0,2200,270,1000,2000,19600,25000,15600,
2196,1884,39,0,2200,270,1000,2000,21760,25000,25760,
2196,1884,39,0,2200,270,1000,2000,21760,25000,25760,
2196,1884,39,0,2200,270,1000,2000,21760,25000,25760,
2196,1884,42,0,2200,270,1000,2000,23920,25000,27920,
2196,1883,42,0,2200,270,1000,2000,23920,25000,27920,
2197,1882,44,0,2200,270,1000,2000,25000,25000,29000,
2198,1883,44,0,2200,270,1000,2000,25000,25000,29000,
2199,1885,44,0,2200,270,1000,2000,25000,25000,29000,
2199,1885,39,0,2200,270,1000,2000,25000,25000,26000,
2199,1884,39,0,2200,270,1000,2000,25000,25000,26000,
2200,1884,39,0,2200,270,1000,2000,25000,25000,26000,
2199,1888,39,0,2200,270,1000,2000,25000,25000,26000,
2200,1886,39,0,2200,270,1000,2000,25000,25000,26000,
2201,1886,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1886,38,0,2200,270,1000,2000,25000,25000,25000,
2201,1886,35,0,2200,270,1000,2000,24460,25000,23460,
2201,1886,35,0,2200,270,1000,2000,24460,25000,23460,
2201,1886,35,0,2200,270,1000,2000,24460,25000,23460,
2201,1885,37,0,2200,270,1000,2000,24460,25000,24460,
2201,1886,37,0,2200,270,1000,2000,24460,25000,24460,
2201,1887,37,0,2200,270,1000,2000,23920,25000,22920,
2200,1888,34,0,2200,270,1000,2000,23920,25000,22920,
2202,1889,34,0,2200,270,1000,2000,23920,25000,22920,
2201,1889,31,0,2200,270,1000,2000,22840,25000,20840,
2203,1889,31,0,2200,270,1000,2000,22840,25000,20840,
2203,1889,31,0,2200,270,1000,2000,22840,25000,20840,
2202,1887,27,0,2200,270,1000,2000,21220,25000,18220,
2202,1886,27,0,2200,270,1000,2000,21220,25000,18220,
2203,1886,27,0,2200,270,1000,2000,20140,25000,18140,
2205,1887,27,0,2200,270,1000,2000,20140,25000,18140,
2205,1886,27,0,2200,270,1000,2000,20140,25000,18140,
2205,1887,18,0,2200,270,1000,2000,17440,25000,12440,
2205,1888,18,0,2200,270,1000,2000,17440,25000,12440,
2206,1890,14,0,2200,270,1000,2000,14740,25000,9740,
2206,1889,14,0,2200,270,1000,2000,14740,25000,9740,
2206,1888,14,0,2200,270,1000,2000,14740,25000,9740,
2205,1889,8,0,2200,270,1000,2000,11500,25000,5500,
2206,1888,8,0,2200,270,1000,2000,11500,25000,5500,
2205,1887,5,0,2200,270,1000,2000,8800,25000,3800,
2205,1887,5,0,2200,270,1000,2000,8800,25000,3800,
2204,1890,5,0,2200,270,1000,2000,8800,25000,3800,
2205,1891,4,0,2200,270,1000,2000,6640,25000,2640,
2206,1890,4,0,2200,270,1000,2000,6640,25000,2640,
2206,1889,96,1,2200,270,1000,2000,3400,25000,62935,
2205,1888,96,1,2200,270,1000,2000,3400,25000,62935,
2204,1889,96,1,2200,270,1000,2000,3400,25000,62935,
2202,1889,95,1,2200,270,1000,2000,1240,25000,62775,
2202,1890,95,1,2200,270,1000,2000,1240,25000,62775,
2201,1889,99,1,2200,270,1000,2000,700,25000,65235,
2202,1888,99,1,2200,270,1000,2000,700,25000,65235,
2201,1888,99,1,2200,270,1000,2000,700,25000,65235,
2199,1890,98,1,2200,270,1000,2000,160,25000,64695,
2198,1890,98,1,2200,270,1000,2000,160,25000,64695,
2198,1890,98,1,2200,270,1000,2000,160,25000,3240,
2198,1890,4,0,2200,270,1000,2000,1240,25000,3240,
2198,1891,4,0,2200,270,1000,2000,1240,25000,3240,
2197,1891,8,0,2200,270,1000,2000,2860,25000,5860,
2197,1891,8,0,2200,270,1000,2000,2860,25000,5860,
2195,1890,13,0,2200,270,1000,2000,5020,25000,9020,
2195,1890,13,0,2200,270,1000,2000,5020,25000,9020,
2194,1889,13,0,2200,270,1000,2000,5020,25000,9020,
2193,1890,21,0,2200,270,1000,2000,8260,25000,14260,
2192,1891,21,0,2200,270,1000,2000,8260,25000,14260,
2191,1892,21,0,2200,270,1000,2000,8260,25000,14260,
2191,1893,33,0,2200,270,1000,2000,13120,25000,22120,
2191,1894,33,0,2200,270,1000,2000,13120,25000,22120,
2191,1895,41,0,2200,270,1000,2000,17980,25000,26980,
2191,1893,41,0,2200,270,1000,2000,17980,25000,26980,
2191,1892,41,0,2200,270,1000,2000,17980,25000,26980,
2190,1894,48,0,2200,270,1000,2000,22840,25000,31840,
2190,1895,48,0,2200,270,1000,2000,22840,25000,31840,
2190,1893,53,0,2200,270,1000,2000,25000,25000,35000,
2190,1894,53,0,2200,270,1000,2000,25000,25000,35000,
2191,1893,53,0,2200,270,1000,2000,25000,25000,35000,
2191,1894,51,0,2200,270,1000,2000,25000,25000,34000,
2192,1893,51,0,2200,270,1000,2000,25000,25000,34000,
2191,1893,51,0,2200,270,1000,2000,25000,25000,34000,
2191,1893,51,0,2200,270,1000,2000,25000,25000,34000,
2192,1894,51,0,2200,270,1000,2000,25000,25000,34000,
2193,1894,50,0,2200,270,1000,2000,25000,25000,33000,
2195,1897,50,0,2200,270,1000,2000,25000,25000,33000,
2194,1898,47,0,2200,270,1000,2000,25000,25000,31000,
2194,1897,47,0,2200,270,1000,2000,25000,25000,31000,
2194,1896,47,0,2200,270,1000,2000,25000,25000,31000,
2197,1896,44,0,2200,270,1000,2000,25000,25000,29000,
2198,1895,44,0,2200,270,1000,2000,25000,25000,29000,
2198,1894,44,0,2200,270,1000,2000,25000,25000,29000,
2198,1895,41,0,2200,270,1000,2000,25000,25000,27000,
2199,1895,41,0,2200,270,1000,2000,25000,25000,27000,
2201,1897,38,0,2200,270,1000,2000,25000,25000,25000,
2202,1896,38,0,2200,270,1000,2000,25000,25000,25000,
2203,1896,38,0,2200,270,1000,2000,25000,25000,25000,
2203,1895,31,0,2200,270,1000,2000,23380,25000,20380,
2203,1898,31,0,2200,270,1000,2000,23380,25000,20380,
2204,1900,28,0,2200,270,1000,2000,21760,25000,18760,
2204,1899,28,0,2200,270,1000,2000,21760,25000,18760,
2204,1900,28,0,2200,270,1000,2000,21760,25000,18760,
2203,1900,23,0,2200,270,1000,2000,19600,25000,15600,
2204,1900,23,0,2200,270,1000,2000,19600,25000,15600,
2205,1898,18,0,2200,270,1000,2000,16900,25000,11900,
2206,1900,18,0,2200,270,1000,2000,16900,25000,11900,
2205,1898,18,0,2200,270,1000,2000,16900,25000,11900,
2206,1900,14,0,2200,270,1000,2000,14200,25000,9200,
2206,1899,14,0,2200,270,1000,2000,14200,25000,9200,
2206,1900,14,0,2200,270,1000,2000,10960,25000,4960,
2206,1899,7,0,2200,270,1000,2000,10960,25000,4960,
