RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2208,1885,24,0,2200,270,1000,10,23852,25000,15852,
2208,1885,24,0,2200,270,1000,10,23852,25000,15852,
2207,1886,24,0,2200,270,1000,10,23852,25000,15852,
2207,1888,25,0,2200,270,1000,10,23833,25000,16833,
2207,1886,25,0,2200,270,1000,10,23833,25000,16833,
2207,1862,25,0,2200,270,1000,10,23814,25000,16814,
2208,1861,25,0,2200,270,1000,10,23814,25000,16814,
2208,1864,25,0,2200,270,1000,10,23814,25000,16814,
2207,1888,25,0,2200,270,1000,10,23795,25000,16795,
2206,1888,25,0,2200,270,1000,10,23795,25000,16795,
2207,1886,27,0,2200,270,1000,10,23778,25000,17778,
2207,1886,27,0,2200,270,1000,10,23778,25000,17778,
2207,1887,27,0,2200,270,1000,10,23778,25000,17778,
2207,1888,25,0,2200,270,1000,10,23759,25000,16759,
2207,1887,25,0,2200,270,1000,10,23759,25000,16759,
2207,1886,25,0,2200,270,1000,10,23740,25000,16740,
2207,1886,25,0,2200,270,1000,10,23740,25000,16740,
2207,1889,25,0,2200,270,1000,10,23740,25000,16740,
2206,1888,25,0,2200,270,1000,10,23721,25000,16721,
2207,1888,25,0,2200,270,1000,10,23721,25000,16721,
2207,1885,25,0,2200,270,1000,10,23702,25000,16702,
2208,1886,25,0,2200,270,1000,10,23702,25000,16702,
2207,1887,25,0,2200,270,1000,10,23702,25000,16702,
2207,1888,25,0,2200,270,1000,10,23683,25000,16683,
2206,1889,25,0,2200,270,1000,10,23683,25000,16683,
2209,1890,23,0,2200,270,1000,10,23661,25000,15661,
2208,1889,23,0,2200,270,1000,10,23661,25000,15661,
2208,1888,23,0,2200,270,1000,10,23661,25000,15661,
2209,1888,22,0,2200,270,1000,10,23636,25000,14636,
2208,1887,22,0,2200,270,1000,10,23636,25000,14636,
2208,1888,22,0,2200,270,1000,10,23636,25000,14636,
2207,1888,23,0,2200,270,1000,10,23614,25000,15614,
2208,1889,23,0,2200,270,1000,10,23614,25000,15614,
2208,1888,23,0,2200,270,1000,10,23592,25000,15592,
2208,1888,23,0,2200,270,1000,10,23592,25000,15592,
2208,1887,23,0,2200,270,1000,10,23592,25000,15592,
2208,1888,23,0,2200,270,1000,10,23570,25000,15570,
2208,1890,23,0,2200,270,1000,10,23570,25000,15570,
2207,1889,25,0,2200,270,1000,10,23551,25000,16551,
2206,1887,25,0,2200,270,1000,10,23551,25000,16551,
2206,1887,25,0,2200,270,1000,10,23551,25000,16551,
2206,1887,26,0,2200,270,1000,10,23534,25000,17534,
2208,1888,26,0,2200,270,1000,10,23534,25000,17534,
2208,1888,23,0,2200,270,1000,10,23512,25000,15512,
2208,1888,23,0,2200,270,1000,10,23512,25000,15512,
2207,1890,23,0,2200,270,1000,10,23512,25000,15512,
2207,1890,25,0,2200,270,1000,10,23493,25000,16493,
2208,1890,25,0,2200,270,1000,10,23493,25000,16493,
2208,1890,23,0,2200,270,1000,10,23471,25000,15471,
2207,1889,23,0,2200,270,1000,10,23471,25000,15471,
2207,1888,23,0,2200,270,1000,10,23471,25000,15471,
2208,1890,25,0,2200,270,1000,10,23452,25000,16452,
2206,1889,25,0,2200,270,1000,10,23452,25000,16452,
2207,1888,25,0,2200,270,1000,10,23433,25000,16433,
2207,1889,25,0,2200,270,1000,10,23433,25000,16433,
2207,1889,25,0,2200,270,1000,10,23433,25000,16433,
2208,1888,25,0,2200,270,1000,10,23414,25000,16414,
2208,1888,25,0,2200,270,1000,10,23414,25000,16414,
2206,1890,25,0,2200,270,1000,10,23414,25000,16414,
2206,1890,26,0,2200,270,1000,10,23397,25000,17397,
2206,1888,26,0,2200,270,1000,10,23397,25000,17397,
2206,1887,26,0,2200,270,1000,10,23380,25000,17380,
2207,1888,26,0,2200,270,1000,10,23380,25000,17380,
2206,1890,26,0,2200,270,1000,10,23380,25000,17380,
2207,1889,24,0,2200,270,1000,10,23361,25000,16361,
2208,1889,24,0,2200,270,1000,10,23361,25000,16361,
2208,1889,23,0,2200,270,1000,10,23339,25000,15339,
2207,1889,23,0,2200,270,1000,10,23339,25000,15339,
2207,1889,23,0,2200,270,1000,10,23339,25000,15339,
2207,1889,24,0,2200,270,1000,10,23320,25000,16320,
2208,1889,24,0,2200,270,1000,10,23320,25000,16320,
2208,1887,23,0,2200,270,1000,10,23298,25000,15298,
2208,1888,23,0,2200,270,1000,10,23298,25000,15298,
2208,1888,23,0,2200,270,1000,10,23298,25000,15298,
2207,1886,24,0,2200,270,1000,10,23279,25000,16279,
2207,1887,24,0,2200,270,1000,10,23279,25000,16279,
2207,1890,24,0,2200,270,1000,10,23279,25000,16279,
2212,1892,24,0,2200,270,1000,10,23260,25000,16260,
2214,1892,24,0,2200,270,1000,10,23260,25000,16260,
2214,1891,14,0,2200,270,1000,10,23222,25000,9222,
2208,1892,14,0,2200,270,1000,10,23222,25000,9222,
2206,1890,14,0,2200,270,1000,10,23222,25000,9222,
2206,1890,26,0,2200,270,1000,10,23205,25000,17205,
2205,1891,26,0,2200,270,1000,10,23205,25000,17205,
2206,1892,26,0,2200,270,1000,10,23188,25000,17188,
2207,1891,26,0,2200,270,1000,10,23188,25000,17188,
2207,1889,26,0,2200,270,1000,10,23188,25000,17188,
2208,1889,24,0,2200,270,1000,10,23169,25000,16169,
2207,1890,24,0,2200,270,1000,10,23169,25000,16169,
2168,1890,56,0,2200,270,1000,10,23252,25000,54252,
2168,1887,56,0,2200,270,1000,10,23252,25000,54252,
2206,1889,56,0,2200,270,1000,10,23252,25000,54252,
2206,1891,26,0,2200,270,1000,10,23235,25000,17235,
2206,1892,26,0,2200,270,1000,10,23235,25000,17235,
2206,1891,26,0,2200,270,1000,10,23218,25000,17218,
2207,1891,26,0,2200,270,1000,10,23218,25000,17218,
2207,1892,26,0,2200,270,1000,10,23218,25000,17218,
2208,1891,24,0,2200,270,1000,10,23199,25000,16199,
2208,1892,24,0,2200,270,1000,10,23199,25000,16199,
2207,1890,24,0,2200,270,1000,10,23180,25000,16180,
2207,1889,24,0,2200,270,1000,10,23180,25000,16180,
2208,1890,24,0,2200,270,1000,10,23180,25000,16180,
2209,1890,21,0,2200,270,1000,10,23155,25000,14155,
2208,1888,21,0,2200,270,1000,10,23155,25000,14155,
2209,1889,21,0,2200,270,1000,10,23155,25000,14155,
2208,1890,21,0,2200,270,1000,10,23130,25000,14130,
2209,1891,21,0,2200,270,1000,10,23130,25000,14130,
2221,1892,21,0,2200,270,1000,10,23105,25000,14105,
2221,1892,21,0,2200,270,1000,10,23105,25000,14105,
2219,1892,21,0,2200,270,1000,10,23105,25000,14105,
2208,1892,6,0,2200,270,1000,10,23053,25000,4053,
2208,1893,6,0,2200,270,1000,10,23053,25000,4053,
2208,1893,22,0,2200,270,1000,10,23031,25000,15031,
2208,1892,22,0,2200,270,1000,10,23031,25000,15031,
2208,1892,22,0,2200,270,1000,10,23031,25000,15031,
2208,1890,22,0,2200,270,1000,10,23009,25000,15009,
2207,1891,22,0,2200,270,1000,10,23009,25000,15009,
2208,1890,24,0,2200,270,1000,10,22990,25000,15990,
2208,1891,24,0,2200,270,1000,10,22990,25000,15990,
2208,1889,24,0,2200,270,1000,10,22990,25000,15990,
2208,1889,22,0,2200,270,1000,10,22968,25000,14968,
2208,1891,22,0,2200,270,1000,10,22968,25000,14968,
2208,1893,22,0,2200,270,1000,10,22946,25000,14946,
2208,1893,22,0,2200,270,1000,10,22946,25000,14946,
2208,1892,22,0,2200,270,1000,10,22946,25000,14946,
2208,1891,22,0,2200,270,1000,10,22924,25000,14924,
2207,1891,22,0,2200,270,1000,10,22924,25000,14924,
2207,1892,22,0,2200,270,1000,10,22924,25000,14924,
2207,1892,24,0,2200,270,1000,10,22905,25000,15905,
2206,1892,24,0,2200,270,1000,10,22905,25000,15905,
2207,1893,24,0,2200,270,1000,10,22886,25000,15886,
2206,1892,24,0,2200,270,1000,10,22886,25000,15886,
2206,1892,24,0,2200,270,1000,10,22886,25000,15886,
2206,1891,25,0,2200,270,1000,10,22869,25000,16869,
2206,1891,25,0,2200,270,1000,10,22869,25000,16869,
2206,1891,25,0,2200,270,1000,10,22852,25000,16852,
2206,1891,25,0,2200,270,1000,10,22852,25000,16852,
2206,1892,25,0,2200,270,1000,10,22852,25000,16852,
2208,1891,25,0,2200,270,1000,10,22835,25000,16835,
2207,1893,25,0,2200,270,1000,10,22835,25000,16835,
2207,1892,24,0,2200,270,1000,10,22816,25000,15816,
2207,1892,24,0,2200,270,1000,10,22816,25000,15816,
2207,1892,24,0,2200,270,1000,10,22816,25000,15816,
2207,1891,22,0,2200,270,1000,10,22794,25000,14794,
2207,1891,22,0,2200,270,1000,10,22794,25000,14794,
2207,1891,24,0,2200,270,1000,10,22775,25000,15775,
2206,1891,24,0,2200,270,1000,10,22775,25000,15775,
2205,1891,24,0,2200,270,1000,10,22775,25000,15775,
2205,1892,28,0,2200,270,1000,10,22764,25000,18764,
2206,1892,28,0,2200,270,1000,10,22764,25000,18764,
2207,1892,24,0,2200,270,1000,10,22745,25000,15745,
2206,1894,24,0,2200,270,1000,10,22745,25000,15745,
2207,1894,24,0,2200,270,1000,10,22745,25000,15745,
2206,1894,25,0,2200,270,1000,10,22728,25000,16728,
2207,1893,25,0,2200,270,1000,10,22728,25000,16728,
2206,1891,25,0,2200,270,1000,10,22711,25000,16711,
2207,1893,25,0,2200,270,1000,10,22711,25000,16711,
2207,1893,25,0,2200,270,1000,10,22711,25000,16711,
2207,1893,22,0,2200,270,1000,10,22689,25000,14689,
2206,1893,22,0,2200,270,1000,10,22689,25000,14689,
2206,1895,22,0,2200,270,1000,10,22689,25000,14689,
2207,1895,25,0,2200,270,1000,10,22672,25000,16672,
2207,1895,25,0,2200,270,1000,10,22672,25000,16672,
2207,1894,23,0,2200,270,1000,10,22653,25000,15653,
2207,1893,23,0,2200,270,1000,10,22653,25000,15653,
2208,1895,23,0,2200,270,1000,10,22653,25000,15653,
2207,1895,23,0,2200,270,1000,10,22634,25000,15634,
2206,1896,23,0,2200,270,1000,10,22634,25000,15634,
2207,1894,23,0,2200,270,1000,10,22615,25000,15615,
2207,1895,23,0,2200,270,1000,10,22615,25000,15615,
2208,1894,23,0,2200,270,1000,10,22615,25000,15615,
2208,1894,22,0,2200,270,1000,10,22593,25000,14593,
2207,1894,22,0,2200,270,1000,10,22593,25000,14593,
2207,1895,23,0,2200,270,1000,10,22574,25000,15574,
2207,1895,23,0,2200,270,1000,10,22574,25000,15574,
2206,1895,23,0,2200,270,1000,10,22574,25000,15574,
2206,1927,23,0,2200,270,1000,10,22555,25000,15555,
2206,1928,23,0,2200,270,1000,10,22555,25000,15555,
2207,1927,23,0,2200,270,1000,10,22555,25000,15555,
2208,1895,23,0,2200,270,1000,10,22536,25000,15536,
2207,1896,23,0,2200,270,1000,10,22536,25000,15536,
2206,1896,23,0,2200,270,1000,10,22517,25000,15517,
2206,1895,23,0,2200,270,1000,10,22517,25000,15517,
2207,1895,23,0,2200,270,1000,10,22517,25000,15517,
2207,1895,23,0,2200,270,1000,10,22498,25000,15498,
2206,1894,23,0,2200,270,1000,10,22498,25000,15498,
2206,1894,25,0,2200,270,1000,10,22481,25000,16481,
2207,1894,25,0,2200,270,1000,10,22481,25000,16481,
2207,1895,25,0,2200,270,1000,10,22481,25000,16481,
2207,1895,23,0,2200,270,1000,10,22462,25000,15462,
2208,1895,23,0,2200,270,1000,10,22462,25000,15462,
2207,1895,23,0,2200,270,1000,10,22443,25000,15443,
2207,1897,23,0,2200,270,1000,10,22443,25000,15443,
2206,1896,23,0,2200,270,1000,10,22443,25000,15443,
2206,1894,25,0,2200,270,1000,10,22426,25000,16426,
