RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2200,1929,21,0,2200,270,1000,500,14350,40000,14350,
2200,1930,21,0,2200,270,1000,500,14350,40000,14350,
2201,1930,21,0,2200,270,1000,500,14350,40000,14350,
2201,1931,20,0,2200,270,1000,500,14215,40000,13215,
2201,1930,20,0,2200,270,1000,500,14215,40000,13215,
2200,1930,19,0,2200,270,1000,500,14080,40000,13080,
2201,1930,19,0,2200,270,1000,500,14080,40000,13080,
2200,1930,19,0,2200,270,1000,500,14080,40000,13080,
2200,1930,21,0,2200,270,1000,500,14080,40000,14080,
2199,1931,21,0,2200,270,1000,500,14080,40000,14080,
2199,1929,21,0,2200,270,1000,500,14080,40000,14080,
2199,1930,23,0,2200,270,1000,500,14215,40000,15215,
2200,1930,23,0,2200,270,1000,500,14215,40000,15215,
2190,1930,39,0,2200,270,1000,500,15565,40000,25565,
2191,1931,39,0,2200,270,1000,500,15565,40000,25565,
2200,1931,39,0,2200,270,1000,500,15565,40000,25565,
2200,1932,23,0,2200,270,1000,500,15565,40000,15565,
2199,1931,23,0,2200,270,1000,500,15565,40000,15565,
2200,1930,25,0,2200,270,1000,500,15700,40000,16700,
2199,1931,25,0,2200,270,1000,500,15700,40000,16700,
2200,1931,25,0,2200,270,1000,500,15700,40000,16700,
2200,1930,23,0,2200,270,1000,500,15700,40000,15700,
2201,1930,23,0,2200,270,1000,500,15700,40000,15700,
2201,1930,22,0,2200,270,1000,500,15565,40000,14565,
2201,1932,22,0,2200,270,1000,500,15565,40000,14565,
2201,1932,22,0,2200,270,1000,500,15565,40000,14565,
2201,1932,23,0,2200,270,1000,500,15565,40000,15565,
2202,1931,23,0,2200,270,1000,500,15565,40000,15565,
2202,1930,20,0,2200,270,1000,500,15295,40000,13295,
2201,1931,20,0,2200,270,1000,500,15295,40000,13295,
2201,1932,20,0,2200,270,1000,500,15295,40000,13295,
2201,1933,21,0,2200,270,1000,500,15160,40000,14160,
2202,1933,21,0,2200,270,1000,500,15160,40000,14160,
2202,1932,19,0,2200,270,1000,500,14890,40000,12890,
2201,1933,19,0,2200,270,1000,500,14890,40000,12890,
2202,1933,19,0,2200,270,1000,500,14890,40000,12890,
2202,1933,19,0,2200,270,1000,500,14620,40000,12620,
2201,1931,19,0,2200,270,1000,500,14620,40000,12620,
2202,1932,19,0,2200,270,1000,500,14620,40000,12620,
2202,1931,18,0,2200,270,1000,500,14350,40000,12350,
2202,1932,18,0,2200,270,1000,500,14350,40000,12350,
2202,1932,18,0,2200,270,1000,500,14080,40000,12080,
2203,1932,18,0,2200,270,1000,500,14080,40000,12080,
2202,1932,18,0,2200,270,1000,500,14080,40000,12080,
2201,1932,18,0,2200,270,1000,500,13810,40000,11810,
2201,1932,18,0,2200,270,1000,500,13810,40000,11810,
2201,1932,19,0,2200,270,1000,500,13675,40000,12675,
2202,1933,19,0,2200,270,1000,500,13675,40000,12675,
2201,1932,19,0,2200,270,1000,500,13675,40000,12675,
2201,1931,17,0,2200,270,1000,500,13405,40000,11405,
2200,1931,17,0,2200,270,1000,500,13405,40000,11405,
2200,1931,20,0,2200,270,1000,500,13405,40000,13405,
2200,1932,20,0,2200,270,1000,500,13405,40000,13405,
2201,1932,20,0,2200,270,1000,500,13405,40000,13405,
2202,1933,20,0,2200,270,1000,500,13405,40000,13405,
2202,1932,20,0,2200,270,1000,500,13405,40000,13405,
2202,1934,16,0,2200,270,1000,500,13135,40000,11135,
2201,1882,16,0,2200,270,1000,500,13135,40000,11135,
2202,1882,16,0,2200,270,1000,500,13135,40000,11135,
2201,1882,16,0,2200,270,1000,500,12865,40000,10865,
2201,1934,16,0,2200,270,1000,500,12865,40000,10865,
2200,1933,19,0,2200,270,1000,500,12865,40000,12865,
2200,1933,19,0,2200,270,1000,500,12865,40000,12865,
2199,1933,19,0,2200,270,1000,500,12865,40000,12865,
2200,1935,21,0,2200,270,1000,500,13000,40000,14000,
2200,1936,21,0,2200,270,1000,500,13000,40000,14000,
2201,1936,21,0,2200,270,1000,500,13000,40000,14000,
2200,1937,18,0,2200,270,1000,500,12865,40000,11865,
2200,1937,18,0,2200,270,1000,500,12865,40000,11865,
2199,1935,21,0,2200,270,1000,500,13000,40000,14000,
2199,1936,21,0,2200,270,1000,500,13000,40000,14000,
2200,1937,21,0,2200,270,1000,500,13000,40000,14000,
2200,1936,19,0,2200,270,1000,500,13000,40000,13000,
2201,1936,19,0,2200,270,1000,500,13000,40000,13000,
2200,1936,19,0,2200,270,1000,500,13000,40000,13000,
2200,1936,19,0,2200,270,1000,500,13000,40000,13000,
2199,1936,19,0,2200,270,1000,500,13000,40000,13000,
2200,1936,21,0,2200,270,1000,500,13135,40000,14135,
2199,1934,21,0,2200,270,1000,500,13135,40000,14135,
2200,1935,20,0,2200,270,1000,500,13135,40000,13135,
2199,1936,20,0,2200,270,1000,500,13135,40000,13135,
2199,1936,20,0,2200,270,1000,500,13135,40000,13135,
2200,1936,21,0,2200,270,1000,500,13270,40000,14270,
2198,1936,21,0,2200,270,1000,500,13270,40000,14270,
2198,1938,23,0,2200,270,1000,500,13540,40000,15540,
2198,1939,23,0,2200,270,1000,500,13540,40000,15540,
2199,1939,23,0,2200,270,1000,500,13540,40000,15540,
2198,1938,24,0,2200,270,1000,500,13810,40000,15810,
2198,1937,24,0,2200,270,1000,500,13810,40000,15810,
2198,1937,24,0,2200,270,1000,500,13810,40000,15810,
2198,1936,24,0,2200,270,1000,500,14080,40000,16080,
2199,1936,24,0,2200,270,1000,500,14080,40000,16080,
2199,1939,23,0,2200,270,1000,500,14215,40000,15215,
2199,1941,23,0,2200,270,1000,500,14215,40000,15215,
2199,1938,23,0,2200,270,1000,500,14350,40000,15350,
2200,1937,23,0,2200,270,1000,500,14350,40000,15350,
2198,1939,23,0,2200,270,1000,500,14350,40000,15350,
2199,1941,23,0,2200,270,1000,500,14485,40000,15485,
2200,1940,23,0,2200,270,1000,500,14485,40000,15485,
2199,1938,23,0,2200,270,1000,500,14485,40000,15485,
2199,1936,23,0,2200,270,1000,500,14620,40000,15620,
2199,1938,23,0,2200,270,1000,500,14620,40000,15620,
2199,1939,24,0,2200,270,1000,500,14755,40000,15755,
2200,1939,24,0,2200,270,1000,500,14755,40000,15755,
2199,1939,24,0,2200,270,1000,500,14755,40000,15755,
2199,1940,24,0,2200,270,1000,500,14890,40000,15890,
2199,1940,24,0,2200,270,1000,500,14890,40000,15890,
2200,1940,24,0,2200,270,1000,500,15025,40000,16025,
2199,1940,24,0,2200,270,1000,500,15025,40000,16025,
2201,1940,24,0,2200,270,1000,500,15025,40000,16025,
2200,1939,22,0,2200,270,1000,500,15025,40000,15025,
2200,1939,22,0,2200,270,1000,500,15025,40000,15025,
2199,1939,24,0,2200,270,1000,500,15160,40000,16160,
2199,1940,24,0,2200,270,1000,500,15160,40000,16160,
2200,1941,24,0,2200,270,1000,500,15160,40000,16160,
2200,1942,23,0,2200,270,1000,500,15160,40000,15160,
2200,1941,23,0,2200,270,1000,500,15160,40000,15160,
2200,1941,23,0,2200,270,1000,500,15160,40000,15160,
2200,1940,23,0,2200,270,1000,500,15160,40000,15160,
2200,1940,23,0,2200,270,1000,500,15160,40000,15160,
2201,1939,19,0,2200,270,1000,500,14890,40000,12890,
2201,1940,19,0,2200,270,1000,500,14890,40000,12890,
2201,1940,19,0,2200,270,1000,500,14890,40000,12890,
2201,1940,20,0,2200,270,1000,500,14755,40000,13755,
2201,1940,20,0,2200,270,1000,500,14755,40000,13755,
