RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1390,1987,20,0,1400,270,1000,1000,2391,40000,13391,
1392,1989,20,0,1400,270,1000,1000,2391,40000,13391,
1393,1988,19,0,1400,270,1000,1000,4551,40000,12551,
1396,1985,19,0,1400,270,1000,1000,4551,40000,12551,
1397,1984,14,0,1400,270,1000,1000,5631,40000,9631,
1398,1985,14,0,1400,270,1000,1000,5631,40000,9631,
1400,1986,14,0,1400,270,1000,1000,5631,40000,9631,
1401,1986,8,0,1400,270,1000,1000,5631,40000,5631,
1403,1987,8,0,1400,270,1000,1000,5631,40000,5631,
1404,1986,0,0,1400,270,1000,1000,4551,40000,551,
1406,1984,0,0,1400,270,1000,1000,4551,40000,551,
1408,1983,0,0,1400,270,1000,1000,4551,40000,551,
1410,1985,89,1,1400,270,1000,1000,2121,40000,58656,
1412,1987,89,1,1400,270,1000,1000,2121,40000,58656,
1414,1987,89,1,1400,270,1000,1000,2121,40000,58656,
1416,1988,76,1,1400,270,1000,1000,-1659,40000,49876,
1418,1987,76,1,1400,270,1000,1000,-1659,40000,49876,
1418,1986,62,1,1400,270,1000,1000,-6519,40000,41016,
1419,1985,62,1,1400,270,1000,1000,-6519,40000,41016,
1421,1984,62,1,1400,270,1000,1000,-6519,40000,41016,
1423,1984,49,1,1400,270,1000,1000,-12189,40000,32346,
1423,1983,49,1,1400,270,1000,1000,-12189,40000,32346,
1424,1983,36,1,1400,270,1000,1000,-18399,40000,24136,
1425,1984,36,1,1400,270,1000,1000,-18399,40000,24136,
1426,1986,36,1,1400,270,1000,1000,-18399,40000,24136,
1425,1986,25,1,1400,270,1000,1000,-25419,40000,14116,
1426,1984,25,1,1400,270,1000,1000,-25419,40000,14116,
1426,1984,25,1,1400,270,1000,1000,-32439,40000,7096,
1426,1985,25,1,1400,270,1000,1000,-32439,40000,7096,
1426,1985,25,1,1400,270,1000,1000,-32439,40000,7096,
1425,1985,25,1,1400,270,1000,1000,-39459,40000,76,
1424,1984,25,1,1400,270,1000,1000,-39459,40000,76,
1423,1985,25,1,1400,270,1000,1000,-40000,40000,2535,
1422,1985,25,1,1400,270,1000,1000,-40000,40000,2535,
1421,1984,25,1,1400,270,1000,1000,-40000,40000,2535,
1419,1984,25,1,1400,270,1000,1000,-40000,40000,5535,
1418,1983,25,1,1400,270,1000,1000,-40000,40000,5535,
1417,1983,25,1,1400,270,1000,1000,-40000,40000,8535,
1416,1982,25,1,1400,270,1000,1000,-40000,40000,8535,
1415,1981,25,1,1400,270,1000,1000,-40000,40000,8535,
1414,1981,25,1,1400,270,1000,1000,-40000,40000,11535,
1412,1982,25,1,1400,270,1000,1000,-40000,40000,11535,
1411,1982,25,1,1400,270,1000,1000,-40000,40000,11535,
1409,1982,25,1,1400,270,1000,1000,-40000,40000,14535,
1407,1984,25,1,1400,270,1000,1000,-40000,40000,14535,
1404,1984,29,1,1400,270,1000,1000,-40000,40000,19535,
1403,1984,29,1,1400,270,1000,1000,-40000,40000,19535,
1402,1985,29,1,1400,270,1000,1000,-40000,40000,19535,
1401,1985,35,1,1400,270,1000,1000,-40000,40000,23535,
