RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2198,1895,24,0,2200,270,1000,10,15000,15000,16000,
2198,1894,24,0,2200,270,1000,10,15000,15000,16000,
2199,1894,24,0,2200,270,1000,10,15000,15000,16000,
2199,1896,24,0,2200,270,1000,10,15000,15000,16000,
2199,1896,24,0,2200,270,1000,10,15000,15000,16000,
2199,1895,24,0,2200,270,1000,10,15000,15000,16000,
2199,1895,24,0,2200,270,1000,10,15000,15000,16000,
2200,1895,24,0,2200,270,1000,10,15000,15000,16000,
2201,1894,24,0,2200,270,1000,10,15000,15000,16000,
2201,1895,21,0,2200,270,1000,10,14997,15000,13997,
2200,1896,21,0,2200,270,1000,10,14997,15000,13997,
2199,1897,24,0,2200,270,1000,10,14999,15000,15999,
2199,1897,24,0,2200,270,1000,10,14999,15000,15999,
2199,1898,24,0,2200,270,1000,10,14999,15000,15999,
2199,1898,24,0,2200,270,1000,10,15000,15000,16000,
2199,1897,24,0,2200,270,1000,10,15000,15000,16000,
2197,1897,25,0,2200,270,1000,10,15000,15000,17000,
2197,1897,25,0,2200,270,1000,10,15000,15000,17000,
2198,1897,25,0,2200,270,1000,10,15000,15000,17000,
2199,1897,25,0,2200,270,1000,10,15000,15000,17000,
2198,1898,25,0,2200,270,1000,10,15000,15000,17000,
2198,1897,25,0,2200,270,1000,10,15000,15000,17000,
2199,1897,25,0,2200,270,1000,10,15000,15000,17000,
2201,1918,25,0,2200,270,1000,10,15000,15000,17000,
2199,1919,22,0,2200,270,1000,10,15000,15000,15000,
2197,1897,22,0,2200,270,1000,10,15000,15000,15000,
2198,1898,25,0,2200,270,1000,10,15000,15000,17000,
2200,1896,25,0,2200,270,1000,10,15000,15000,17000,
2201,1896,25,0,2200,270,1000,10,15000,15000,17000,
2198,1897,22,0,2200,270,1000,10,15000,15000,15000,
2199,1897,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1897,22,0,2200,270,1000,10,15000,15000,15000,
2198,1897,22,0,2200,270,1000,10,15000,15000,15000,
2198,1897,25,0,2200,270,1000,10,15000,15000,17000,
2199,1897,25,0,2200,270,1000,10,15000,15000,17000,
2199,1898,25,0,2200,270,1000,10,15000,15000,16000,
2199,1899,24,0,2200,270,1000,10,15000,15000,16000,
2200,1899,24,0,2200,270,1000,10,15000,15000,16000,
2199,1897,24,0,2200,270,1000,10,15000,15000,16000,
2199,1896,24,0,2200,270,1000,10,15000,15000,16000,
2200,1898,24,0,2200,270,1000,10,15000,15000,16000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1899,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1897,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1900,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2200,1899,22,0,2200,270,1000,10,15000,15000,15000,
2200,1897,22,0,2200,270,1000,10,15000,15000,15000,
2199,1899,24,0,2200,270,1000,10,15000,15000,16000,
2200,1898,24,0,2200,270,1000,10,15000,15000,16000,
2200,1896,24,0,2200,270,1000,10,15000,15000,16000,
2200,1896,22,0,2200,270,1000,10,15000,15000,15000,
2199,1897,22,0,2200,270,1000,10,15000,15000,15000,
2198,1897,22,0,2200,270,1000,10,15000,15000,15000,
2199,1896,25,0,2200,270,1000,10,15000,15000,17000,
2200,1897,25,0,2200,270,1000,10,15000,15000,17000,
2199,1899,24,0,2200,270,1000,10,15000,15000,16000,
2199,1900,24,0,2200,270,1000,10,15000,15000,16000,
2200,1899,24,0,2200,270,1000,10,15000,15000,16000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2199,1897,22,0,2200,270,1000,10,15000,15000,15000,
2200,1897,24,0,2200,270,1000,10,15000,15000,16000,
2198,1899,24,0,2200,270,1000,10,15000,15000,16000,
2198,1900,24,0,2200,270,1000,10,15000,15000,16000,
2198,1899,25,0,2200,270,1000,10,15000,15000,17000,
2198,1899,25,0,2200,270,1000,10,15000,15000,17000,
2199,1900,24,0,2200,270,1000,10,15000,15000,16000,
2199,1900,24,0,2200,270,1000,10,15000,15000,16000,
2199,1900,24,0,2200,270,1000,10,15000,15000,16000,
2199,1898,24,0,2200,270,1000,10,15000,15000,16000,
2199,1899,24,0,2200,270,1000,10,15000,15000,16000,
2199,1901,24,0,2200,270,1000,10,15000,15000,16000,
2200,1899,24,0,2200,270,1000,10,15000,15000,16000,
2199,1899,24,0,2200,270,1000,10,15000,15000,16000,
2199,1899,24,0,2200,270,1000,10,15000,15000,16000,
2199,1900,24,0,2200,270,1000,10,15000,15000,16000,
2200,1899,22,0,2200,270,1000,10,15000,15000,15000,
2201,1899,22,0,2200,270,1000,10,15000,15000,15000,
2200,1899,22,0,2200,270,1000,10,15000,15000,15000,
2200,1902,22,0,2200,270,1000,10,15000,15000,15000,
2199,1901,22,0,2200,270,1000,10,15000,15000,15000,
2199,1902,22,0,2200,270,1000,10,15000,15000,15000,
2199,1901,24,0,2200,270,1000,10,15000,15000,16000,
2199,1901,24,0,2200,270,1000,10,15000,15000,16000,
2200,1900,24,0,2200,270,1000,10,15000,15000,16000,
2200,1900,24,0,2200,270,1000,10,15000,15000,16000,
2200,1902,24,0,2200,270,1000,10,15000,15000,16000,
2199,1902,22,0,2200,270,1000,10,15000,15000,15000,
2200,1899,22,0,2200,270,1000,10,15000,15000,15000,
2200,1898,22,0,2200,270,1000,10,15000,15000,15000,
2201,1897,22,0,2200,270,1000,10,15000,15000,15000,
2201,1899,22,0,2200,270,1000,10,14997,15000,13997,
2201,1900,21,0,2200,270,1000,10,14997,15000,13997,
2199,1900,21,0,2200,270,1000,10,14997,15000,13997,
2198,1899,25,0,2200,270,1000,10,15000,15000,17000,
2199,1900,25,0,2200,270,1000,10,15000,15000,17000,
2201,1901,25,0,2200,270,1000,10,15000,15000,17000,
2200,1900,21,0,2200,270,1000,10,14997,15000,13997,
2200,1901,21,0,2200,270,1000,10,14997,15000,13997,
2199,1901,21,0,2200,270,1000,10,14999,15000,15999,
2198,1900,24,0,2200,270,1000,10,14999,15000,15999,
2198,1901,24,0,2200,270,1000,10,14999,15000,15999,
2199,1900,25,0,2200,270,1000,10,15000,15000,17000,
